  I     	  II     	  PW     	  PW'		
-32.96   	-40.28   	  7.81   	  61.04		
-34.79   	-32.35   	  8.06   	  61.04		
-35.10   	-27.16   	  8.30   	  55.95		
-33.87   	-26.25   	  8.52   	  50.86		
-32.04   	-29.91   	  8.73   	  40.69		
-31.43   	-36.93   	  8.89   	  30.52		
-32.04   	-42.42   	  9.01   	  20.35		
-32.04   	-41.50   	  9.09   	  15.26		
-30.52   	-32.65   	  9.16   	   5.09		
-27.16   	-19.84   	  9.18(V)	  -5.09		
-23.80   	-10.38   	  9.16   	 -15.26		
-21.97   	-10.38   	  9.09   	 -15.26		
-22.58   	-18.62   	  9.03   	 -20.35		
-24.72   	-28.99   	  8.95   	 -25.43		
-27.47   	-35.71   	  8.85   	 -25.43		
-29.30   	-36.01   	  8.75   	 -30.52		
-28.69   	-32.04   	  8.63   	 -30.52		
-25.94   	-27.47   	  8.50   	 -35.61		
-22.58   	-24.41   	  8.36   	 -35.61		
-20.45   	-22.89   	  8.22   	 -35.61		
-21.36   	-21.06   	  8.08   	 -40.69		
-24.72   	-18.01   	  7.91   	 -35.61		
-28.38   	-13.73   	  7.77   	 -35.61		
-29.91   	 -8.85   	  7.63   	 -25.43		
-28.38   	 -5.49   	  7.53   	 -25.43		
-25.33   	 -4.88   	  7.43   	 -15.26		
-22.89   	 -6.10   	  7.37   	 -10.17		
-23.19   	 -7.93   	  7.32   	   5.09		
-25.63   	 -7.93   	  7.34   	  15.26		
-29.30   	 -4.88   	  7.41   	  20.35		
-31.43   	  0.31   	  7.49   	  25.43		
-30.82   	  5.49   	  7.59   	  30.52		
-28.08   	  8.54   	  7.71   	  25.43		
-24.72   	  8.24   	  7.81   	  25.43		
-22.58   	  5.80   	  7.91   	  20.35		
-22.58   	  3.05   	  8.00   	  10.17		
-24.72   	  2.75   	  8.04   	   5.09		
-27.77   	  5.49   	  8.06   	   0.00		
-30.21   	 10.99   	  8.06   	  -5.09		
-30.82   	 16.48   	  8.04   	 -10.17		
-30.21   	 20.45   	  8.00   	 -15.26		
-28.38   	 22.89   	  7.93   	 -10.17		
-25.94   	 24.72   	  7.89   	  -5.09		
-23.19   	 27.16   	  7.87   	  -5.09		
-20.14   	 30.21   	  7.85   	  -5.09		
-17.09   	 31.74   	  7.83   	   5.09		
-15.26   	 30.52   	  7.85   	   0.00		
-14.65   	 26.25   	  7.85   	   0.00		
-14.65   	 19.53   	  7.85   	   0.00		
-14.34   	 11.90   	  7.85   	   0.00		
-11.60   	  6.71   	  7.85   	 -10.17		
 -6.10   	  6.71   	  7.81   	 -10.17		
  0.31   	 12.82   	  7.77   	 -15.26		
  5.80   	 22.58   	  7.71   	 -25.43		
  9.16   	 32.04   	  7.61   	 -25.43		
 10.99   	 38.45   	  7.51   	 -30.52		
 11.60   	 42.72   	  7.39   	 -30.52		
 11.60   	 50.05   	  7.26   	 -30.52		
 10.38   	 61.65   	  7.14   	 -30.52		
  7.93   	 74.16   	  7.02   	 -25.43		
  4.58   	 80.57   	  6.92   	 -25.43		
  1.83   	 75.07   	  6.82   	 -20.35		
  1.53   	 58.59   	  6.73   	 -15.26		
  2.44   	 37.84   	  6.67   	 -15.26		
  3.66   	 23.50   	  6.61   	 -10.17		
  3.66   	 22.28   	  6.57   	 -10.17		
  2.14   	 33.57   	  6.53   	 -10.17		
 -1.83   	 49.74   	  6.49   	  -5.09		
 -7.93   	 60.12   	  6.47   	  -5.09		
-17.40   	 58.29   	  6.45   	  -5.09		
-28.38   	 44.86   	  6.43   	  -5.09		
-38.76   	 27.47   	  6.41   	   0.00		
-44.86   	 15.26   	  6.41   	   5.09		
-47.00   	 10.68   	  6.43   	  10.17		
-46.69   	 11.90   	  6.47   	  10.17		
-46.39   	 14.95   	  6.51   	  10.17		
-47.30   	 16.48   	  6.55   	  20.35		
-48.83   	 17.09   	  6.63   	  15.26		
-49.13   	 17.40   	  6.69   	  25.43		
-47.61   	 16.17   	  6.80   	  20.35		
-45.17   	 12.82   	  6.88   	  20.35		
-43.33   	  8.54   	  6.96   	  15.26		
-43.03   	  5.80   	  7.02   	  15.26		
-43.95   	  5.80   	  7.08   	  10.17		
-45.47   	  8.54   	  7.12   	   5.09		
-46.69   	 12.21   	  7.14   	   5.09		
-47.00   	 15.26   	  7.16   	  -5.09		
-46.69   	 17.70   	  7.14   	  -5.09		
-45.47   	 20.14   	  7.12   	  -5.09		
-43.33   	 21.97   	  7.10   	  -5.09		
-41.20   	 22.28   	  7.08   	  -5.09		
-39.67   	 21.06   	  7.06   	   0.00		
-38.76   	 20.45   	  7.06   	   0.00		
-35.40   	 25.63   	  7.06   	   5.09		
-24.41   	 39.98   	  7.08   	  10.17		
  1.83   	 70.19   	  7.12   	  10.17		
 49.44   	127.87   	  7.16   	  15.26		
122.38   	225.83   	  7.22   	  15.26		
215.76   	374.15   	  7.28   	  20.35		
316.77   	561.52   	  7.37   	  30.52		
460.82   	839.84(R)	  7.49   	  15.26		
464.78   	805.36   	  7.55   	  15.26		
408.63   	629.27   	  7.61   	  15.26		
299.99   	365.60   	  7.67   	  10.17		
164.18   	 97.35   	  7.71   	  10.17		
 38.15   	-108.95   	  7.75   	  10.17		
-46.08   	-229.19   	  7.79   	   5.09		
-76.60   	-274.66   	  7.81   	  10.17		
-67.75   	-265.50   	  7.85   	  10.17		
-47.91   	-215.76   	  7.89   	  15.26		
-37.54   	-138.55   	  7.96   	  10.17		
-40.89   	-55.24   	  8.00   	  15.26		
-50.35   	  7.32   	  8.06   	  20.35		
-56.76   	 33.87   	  8.14   	  15.26		
-56.46   	 28.69   	  8.20   	  20.35		
-52.49   	 11.29   	  8.28   	  25.43		
-49.44   	  0.00   	  8.38   	  25.43		
-48.83   	  1.53   	  8.48   	  25.43		
-50.35   	 10.68   	  8.59   	  30.52		
-51.88   	 18.31   	  8.71   	  35.61		
-52.19   	 20.75   	  8.85   	  35.61		
-50.35   	 18.31   	  8.99   	  45.78		
-47.61   	 14.65   	  9.18   	  50.86		
-45.17   	 11.90   	  9.38   	  50.86		
-43.33   	 10.38   	  9.58   	  61.04		
-42.11   	  9.16   	  9.83   	  55.95		
-40.28   	  7.02   	 10.05   	  55.95		
-38.45   	  3.97   	 10.27   	  50.86		
-37.84   	  1.53   	 10.48   	  45.78		
-38.45   	  0.92   	 10.66   	  30.52		
-40.59   	  2.14   	 10.78   	  25.43		
-41.81   	  3.66   	 10.89   	  15.26		
-42.11   	  4.58   	 10.95   	   5.09		
-40.89   	  3.66   	 10.97(A)	  -5.09		
-39.06   	  0.31   	 10.95   	 -10.17		
-37.23   	 -3.66   	 10.91   	 -10.17		
-36.01   	 -7.63   	 10.86   	 -15.26		
-34.79   	-10.38   	 10.80   	 -15.26		
-34.18   	-11.29   	 10.74   	 -15.26		
-33.57   	 -9.77   	 10.68   	 -15.26		
-32.96   	 -7.02   	 10.62   	 -10.17		
-32.04   	 -3.36   	 10.58   	 -10.17		
-30.82   	 -0.61   	 10.54   	 -10.17		
-29.60   	 -0.61   	 10.50   	  -5.09		
-28.38   	 -3.66   	 10.48   	  -5.09		
-28.08   	 -8.24   	 10.46   	  -5.09		
-27.77   	-11.29   	 10.44   	 -10.17		
-27.47   	-10.68   	 10.40   	  -5.09		
-26.25   	 -6.71   	 10.38   	  -5.09		
-25.02   	 -2.75   	 10.36   	 -10.17		
-23.50   	 -2.44   	 10.32   	  -5.09		
-21.97   	 -6.10   	 10.29   	 -10.17		
-20.75   	-11.60   	 10.25   	 -10.17		
-19.23   	-15.56   	 10.21   	 -10.17		
-16.78   	-15.87   	 10.17   	  -5.09		
-13.73   	-14.65   	 10.15   	 -10.17		
-10.68   	-14.65   	 10.11   	 -10.17		
 -8.24   	-16.48   	 10.07   	 -10.17		
 -6.41   	-18.62   	 10.03   	 -10.17		
 -4.88   	-18.31   	  9.99   	 -15.26		
 -3.36   	-15.26   	  9.93   	 -10.17		
 -1.22   	-10.99   	  9.89   	 -10.17		
  1.22   	 -8.24   	  9.85   	 -15.26		
  3.66   	 -8.54   	  9.79   	 -10.17		
  6.10   	-10.07   	  9.75   	 -15.26		
  7.93   	-11.29   	  9.68   	 -10.17		
  9.16   	-10.68   	  9.64   	 -15.26		
  9.16   	 -8.24   	  9.58   	 -10.17		
  9.16   	 -4.58   	  9.54   	 -15.26		
 10.38   	 -0.92   	  9.48   	 -20.35		
 12.82   	  1.22   	  9.40   	 -15.26		
 16.17   	  1.53   	  9.34   	 -15.26		
 18.92   	  0.31   	  9.28   	 -15.26		
 20.45   	 -0.31   	  9.22   	 -15.26		
 20.14   	  1.83   	  9.16   	 -10.17		
 18.62   	  7.02   	  9.11   	 -10.17		
 16.48   	 13.73   	  9.07   	  -5.09		
 14.34   	 19.53   	  9.05   	  -5.09		
 12.51   	 23.80   	  9.03   	  -5.09		
 11.29   	 27.47   	  9.01   	   0.00		
 10.07   	 32.35   	  9.01   	   0.00		
  7.63   	 38.76   	  9.01   	   0.00		
  3.97   	 45.17   	  9.01   	   0.00		
 -0.31   	 51.57   	  9.01   	   0.00		
 -3.36   	 57.07   	  9.01   	   0.00		
 -4.88   	 62.26   	  9.01   	   0.00		
 -5.49   	 68.05   	  9.01   	   0.00		
 -7.02   	 74.16   	  9.01   	   0.00		
-10.07   	 79.35   	  9.01   	   0.00		
-14.04   	 82.09   	  9.01   	  -5.09		
-17.70   	 81.48   	  8.99   	   0.00		
-20.14   	 77.51   	  8.99   	  -5.09		
-21.67   	 71.11   	  8.97   	   0.00		
-22.58   	 64.39   	  8.97   	  -5.09		
-23.80   	 58.90   	  8.95   	  -5.09		
-25.63   	 55.85   	  8.93   	   0.00		
-27.16   	 54.93   	  8.93   	  -5.09		
-28.69   	 54.93   	  8.91   	  -5.09		
-30.52   	 55.24   	  8.89   	   0.00		
-31.74   	 54.93   	  8.89   	   0.00		
-32.35   	 53.10   	  8.89   	   5.09		
-32.65   	 49.44   	  8.91   	   5.09		
-32.96   	 44.56   	  8.93   	  10.17		
-33.57   	 39.98   	  8.97   	  10.17		
-35.10   	 37.23   	  9.01   	  15.26		
-36.62   	 38.15   	  9.07   	  15.26		
-37.54   	 42.11   	  9.14   	  20.35		
-37.54   	 46.39   	  9.22   	  20.35		
-37.23   	 48.52   	  9.30   	  20.35		
-36.62   	 46.39   	  9.38   	  20.35		
-35.71   	 41.50   	  9.46   	  15.26		
-35.10   	 36.93   	  9.52   	  10.17		
-35.40   	 35.40   	  9.56   	  10.17		
-36.93   	 36.93   	  9.60   	   5.09		
-38.76   	 39.98   	  9.62   	   5.09		
-39.98   	 40.89   	  9.64   	  10.17		
-38.76   	 38.76   	  9.68   	  10.17		
-35.71   	 33.87   	  9.73   	  15.26		
-32.96   	 28.69   	  9.79   	  20.35		
-31.74   	 24.11   	  9.87   	  30.52		
-32.65   	 21.06   	  9.99   	  40.69		
-34.48   	 18.92   	 10.15   	  50.86		
-36.01   	 17.09   	 10.36   	  50.86		
-35.71   	 16.17   	 10.56   	  61.04		
-33.26   	 16.78   	 10.80   	  61.04		
-29.60   	 18.92   	 11.05   	  61.04		
-26.25   	 21.97   	 11.29   	  61.04		
-24.41   	 24.41   	 11.54   	  55.95		
-24.72   	 25.33   	 11.76   	  50.86		
-25.63   	 25.02   	 11.96   	  45.78		
-25.63   	 23.80   	 12.15   	  45.78		
-24.11   	 22.58   	 12.33   	  35.61		
-21.06   	 21.97   	 12.47   	  30.52		
-18.01   	 21.67   	 12.59   	  25.43		
-16.78   	 20.45   	 12.70   	  25.43		
-17.40   	 19.23   	 12.80   	  15.26		
-19.84   	 18.31   	 12.86   	  20.35		
-22.58   	 19.23   	 12.94   	  15.26		
-24.11   	 22.89   	 13.00   	  10.17		
-23.80   	 27.77   	 13.04   	  15.26		
-21.97   	 31.74   	 13.10   	  10.17		
-19.84   	 32.65   	 13.14   	  10.17		
-18.62   	 30.82   	 13.18   	  10.17		
-18.01   	 29.30   	 13.22   	  10.17		
-17.70   	 29.30   	 13.27   	   5.09		
-17.70   	 31.74   	 13.29   	  10.17		
-17.40   	 34.18   	 13.33   	  10.17		
-17.70   	 35.40   	 13.37   	   5.09		
-19.53   	 34.79   	 13.39   	   5.09		
-22.28   	 33.57   	 13.41   	   0.00		
-25.02   	 32.65   	 13.41   	   0.00		
-25.94   	 33.26   	 13.41   	   0.00		
-25.02   	 34.18   	 13.41   	   0.00		
-23.19   	 34.79   	 13.41   	  -5.09		
-21.67   	 33.87   	 13.39   	 -10.17		
-21.36   	 32.65   	 13.35   	 -10.17		
-21.97   	 32.04   	 13.31   	 -10.17		
-22.28   	 32.96   	 13.27   	 -10.17		
-21.67   	 35.40   	 13.22   	 -10.17		
-21.06   	 37.54   	 13.18   	 -10.17		
-20.14   	 38.76   	 13.14   	 -15.26		
-19.84   	 38.76   	 13.08   	 -10.17		
-20.14   	 37.84   	 13.04   	 -10.17		
-20.45   	 36.93   	 13.00   	 -10.17		
-21.06   	 36.01   	 12.96   	 -10.17		
-21.36   	 35.71   	 12.92   	 -15.26		
-21.06   	 35.71   	 12.86   	 -10.17		
-19.23   	 36.32   	 12.82   	 -15.26		
-16.48   	 37.23   	 12.76   	 -10.17		
-14.04   	 37.84   	 12.72   	 -15.26		
-13.43   	 37.84   	 12.66   	 -15.26		
-15.26   	 37.54   	 12.59   	 -15.26		
-17.70   	 38.15   	 12.53   	 -15.26		
-19.23   	 39.98   	 12.47   	 -15.26		
-18.01   	 42.42   	 12.41   	 -15.26		
-14.34   	 45.17   	 12.35   	 -10.17		
-10.38   	 46.08   	 12.31   	 -15.26		
 -7.63   	 44.25   	 12.25   	  -5.09		
 -7.02   	 39.37   	 12.23   	 -10.17		
 -7.02   	 31.74   	 12.19   	 -10.17		
 -5.80   	 24.11   	 12.15   	  -5.09		
 -2.44   	 19.53   	 12.13   	  -5.09		
  3.05   	 19.84   	 12.11   	 -10.17		
  9.46   	 25.33   	 12.07   	  -5.09		
 15.26   	 32.65   	 12.04   	  -5.09		
 18.92   	 38.76   	 12.02   	  -5.09		
 20.45   	 42.11   	 12.00   	 -10.17		
 20.75   	 43.95   	 11.96   	  -5.09		
 20.45   	 48.22   	 11.94   	  -5.09		
 19.23   	 55.54   	 11.92   	  -5.09		
 17.09   	 64.09   	 11.90   	  -5.09		
 13.73   	 68.66   	 11.88   	  -5.09		
 10.99   	 65.00   	 11.86   	  -5.09		
  9.46   	 53.41   	 11.84   	  -5.09		
 10.38   	 38.76   	 11.82   	  -5.09		
 11.90   	 27.47   	 11.80   	  -5.09		
 13.12   	 23.80   	 11.78   	  -5.09		
 11.90   	 28.69   	 11.76   	  -5.09		
  7.63   	 36.93   	 11.74   	  -5.09		
  0.00   	 42.42   	 11.72   	  -5.09		
-10.68   	 39.98   	 11.70   	 -10.17		
-22.28   	 29.91   	 11.66   	  -5.09		
-32.35   	 16.78   	 11.64   	 -10.17		
-37.84   	  6.10   	 11.60   	  -5.09		
-38.76   	  0.61   	 11.58   	  -5.09		
-36.93   	 -0.61   	 11.56   	  -5.09		
-34.79   	 -0.61   	 11.54   	   5.09		
-33.87   	 -0.92   	 11.56   	   5.09		
-33.26   	 -0.31   	 11.58   	  10.17		
-32.96   	  0.61   	 11.62   	  10.17		
-33.26   	  0.61   	 11.66   	  20.35		
-34.79   	 -0.61   	 11.74   	  15.26		
-36.93   	 -3.66   	 11.80   	  20.35		
-37.84   	 -7.02   	 11.88   	  15.26		
-36.62   	 -9.16   	 11.94   	  20.35		
-33.87   	 -8.85   	 12.02   	  15.26		
-30.82   	 -7.02   	 12.09   	  10.17		
-28.99   	 -4.27   	 12.13   	  10.17		
-28.99   	 -2.14   	 12.17   	  10.17		
-29.91   	  0.00   	 12.21   	   5.09		
-30.52   	  1.83   	 12.23   	   5.09		
-30.52   	  3.97   	 12.25   	   5.09		
-29.30   	  7.63   	 12.27   	   5.09		
-25.94   	 14.95   	 12.29   	  10.17		
-19.53   	 28.08   	 12.33   	  10.17		
 -7.93   	 48.22   	 12.37   	  10.17		
 15.87   	 81.18   	 12.41   	  10.17		
 61.34   	137.63   	 12.45   	  15.26		
134.89   	231.32   	 12.51   	  20.35		
234.07   	372.92   	 12.59   	  15.26		
344.24   	552.37   	 12.66   	  20.35		
442.50   	724.18   	 12.74   	  35.61		
516.97   	780.33(R)	 12.88   	  20.35		
468.44   	596.01   	 12.96   	  15.26		
365.91   	317.69   	 13.02   	  20.35		
232.85   	 33.87   	 13.10   	  15.26		
103.45   	-180.05   	 13.16   	  15.26		
 11.90   	-293.27   	 13.22   	  15.26		
-27.47   	-319.21   	 13.29   	  15.26		
-27.47   	-288.39   	 13.35   	  15.26		
-15.87   	-226.44   	 13.41   	  15.26		
-13.43   	-150.45   	 13.47   	  15.26		
-23.80   	-77.51   	 13.53   	  15.26		
-37.54   	-25.02   	 13.59   	  10.17		
-44.56   	 -2.44   	 13.63   	  15.26		
-43.33   	 -5.19   	 13.69   	  15.26		
-39.37   	-18.01   	 13.75   	  10.17		
-37.23   	-26.55   	 13.79   	  10.17		
-38.76   	-26.25   	 13.84   	  10.17		
-41.50   	-21.36   	 13.88   	   5.09		
-43.33   	-17.09   	 13.90   	   5.09		
-43.33   	-15.87   	 13.92   	  -5.09		
-41.50   	-16.48   	 13.90   	   0.00		
-38.76   	-17.40   	 13.90   	   0.00		
-36.32   	-18.62   	 13.90   	   0.00		
-36.01   	-20.45   	 13.90   	   0.00		
-36.32   	-22.58   	 13.90   	   5.09		
-35.40   	-24.11   	 13.92   	   5.09		
-33.26   	-24.41   	 13.94   	  15.26		
-30.82   	-22.28   	 14.00   	  20.35		
-29.60   	-19.53   	 14.08   	  20.35		
-30.52   	-17.70   	 14.16   	  25.43		
-32.96   	-17.40   	 14.26   	  25.43		
-36.01   	-19.53   	 14.36   	  30.52		
-37.23   	-22.89   	 14.49   	  25.43		
-36.32   	-25.63   	 14.59   	  30.52		
-32.96   	-27.16   	 14.71   	  25.43		
-28.08   	-26.55   	 14.81   	  25.43		
-23.50   	-25.02   	 14.91   	  20.35		
-21.06   	-24.11   	 14.99   	  20.35		
-21.36   	-25.63   	 15.08   	  10.17		
-23.80   	-29.30   	 15.12   	  10.17		
-26.86   	-33.57   	 15.16   	   5.09		
-28.08   	-36.01   	 15.18(A)	   0.00		
-26.55   	-36.01   	 15.18   	  -5.09		
-23.50   	-34.18   	 15.16   	 -10.17		
-20.45   	-31.74   	 15.12   	 -15.26		
-19.23   	-29.60   	 15.06   	 -20.35		
-19.23   	-27.16   	 14.97   	 -20.35		
-19.53   	-24.72   	 14.89   	 -20.35		
-18.01   	-23.50   	 14.81   	 -20.35		
-14.65   	-23.80   	 14.73   	 -25.43		
-10.68   	-25.33   	 14.63   	 -15.26		
 -8.24   	-27.16   	 14.57   	 -20.35		
 -7.63   	-28.08   	 14.49   	 -15.26		
 -8.85   	-28.69   	 14.43   	 -15.26		
-10.07   	-29.60   	 14.36   	 -10.17		
-10.07   	-31.74   	 14.32   	 -15.26		
 -8.24   	-33.57   	 14.26   	 -10.17		
 -5.19   	-33.57   	 14.22   	 -10.17		
 -2.44   	-32.04   	 14.18   	 -15.26		
  0.31   	-29.91   	 14.12   	 -10.17		
  2.75   	-28.69   	 14.08   	 -15.26		
  5.49   	-28.99   	 14.02   	 -15.26		
  8.54   	-29.91   	 13.96   	 -20.35		
 10.99   	-30.21   	 13.88   	 -15.26		
 12.51   	-29.60   	 13.81   	 -15.26		
 14.04   	-28.99   	 13.75   	 -15.26		
 15.56   	-29.30   	 13.69   	 -20.35		
 17.09   	-29.91   	 13.61   	 -10.17		
 18.92   	-30.21   	 13.57   	 -15.26		
 20.14   	-29.60   	 13.51   	 -10.17		
 21.06   	-28.38   	 13.47   	 -15.26		
 21.67   	-28.08   	 13.41   	 -10.17		
 21.97   	-29.91   	 13.37   	 -10.17		
 21.97   	-32.35   	 13.33   	 -10.17		
 21.36   	-34.18   	 13.29   	 -10.17		
 20.14   	-33.26   	 13.25   	  -5.09		
 18.92   	-29.60   	 13.22   	 -10.17		
 17.40   	-24.72   	 13.18   	 -10.17		
 14.65   	-20.14   	 13.14   	 -10.17		
 11.90   	-16.17   	 13.10   	  -5.09		
  9.77   	-11.29   	 13.08   	 -10.17		
  9.16   	 -3.36   	 13.04   	  -5.09		
  9.46   	  6.71   	 13.02   	  -5.09		
  8.54   	 17.09   	 13.00   	   0.00		
  5.80   	 25.02   	 13.00   	  -5.09		
  0.92   	 28.99   	 12.98   	   5.09		
 -4.58   	 29.91   	 13.00   	   0.00		
 -9.16   	 29.60   	 13.00   	   0.00		
-11.90   	 29.60   	 13.00   	   5.09		
-13.12   	 29.91   	 13.02   	  10.17		
-13.73   	 30.82   	 13.06   	   5.09		
-14.65   	 31.43   	 13.08   	   5.09		
-16.78   	 31.13   	 13.10   	   5.09		
-19.53   	 30.21   	 13.12   	  10.17		
-22.28   	 28.08   	 13.16   	   5.09		
-24.72   	 25.94   	 13.18   	   5.09		
-25.94   	 24.41   	 13.20   	   5.09		
-26.86   	 23.80   	 13.22   	  10.17		
-27.16   	 24.41   	 13.27   	   5.09		
-27.47   	 25.33   	 13.29   	  10.17		
-27.16   	 25.94   	 13.33   	  10.17		
-26.55   	 25.02   	 13.37   	  10.17		
-25.94   	 22.58   	 13.41   	  10.17		
-26.25   	 18.31   	 13.45   	  15.26		
-27.16   	 13.73   	 13.51   	  10.17		
-28.99   	 10.07   	 13.55   	  10.17		
-31.13   	  8.24   	 13.59   	  10.17		
-32.35   	  7.93   	 13.63   	  10.17		
-32.96   	  8.24   	 13.67   	   5.09		
-32.96   	  8.54   	 13.69   	   0.00		
-32.65   	  8.54   	 13.69   	  -5.09		
-32.35   	  7.63   	 13.67   	  -5.09		
-32.65   	  6.10   	 13.65   	  -5.09		
-32.65   	  4.27   	 13.63   	   0.00		
-31.74   	  3.05   	 13.63   	   5.09		
-30.82   	  3.66   	 13.65   	  10.17		
-29.60   	  5.49   	 13.69   	  15.26		
-29.30   	  7.32   	 13.75   	  30.52		
-29.91   	  7.32   	 13.88   	  35.61		
-31.43   	  5.19   	 14.02   	  40.69		
-32.35   	  1.83   	 14.18   	  50.86		
-31.43   	 -1.22   	 14.38   	  50.86		
-28.69   	 -3.36   	 14.59   	  55.95		
-25.63   	 -4.27   	 14.81   	  55.95		
-24.41   	 -4.88   	 15.04   	  55.95		
-25.33   	 -5.19   	 15.26   	  50.86		
-27.77   	 -4.27   	 15.46   	  45.78		
-29.60   	 -2.44   	 15.65   	  40.69		
-29.60   	  0.31   	 15.81   	  40.69		
-28.38   	  3.05   	 15.97   	  30.52		
-26.25   	  5.49   	 16.09   	  25.43		
-24.41   	  7.32   	 16.20   	  25.43		
-23.19   	  8.85   	 16.30   	  25.43		
-22.89   	 10.07   	 16.40   	  20.35		
-23.19   	 10.99   	 16.48   	  25.43		
-24.41   	 11.90   	 16.58   	  20.35		
-25.63   	 13.73   	 16.66   	  25.43		
-25.63   	 16.17   	 16.76   	  20.35		
-24.41   	 18.31   	 16.85   	  25.43		
-22.89   	 19.23   	 16.95   	  20.35		
-22.28   	 19.53   	 17.03   	  25.43		
-22.58   	 19.23   	 17.13   	  20.35		
-23.19   	 19.23   	 17.21   	  20.35		
-23.19   	 19.53   	 17.29   	  20.35		
-21.97   	 19.53   	 17.38   	  10.17		
-21.06   	 19.53   	 17.42   	  15.26		
-21.06   	 19.53   	 17.48   	   5.09		
-21.97   	 20.14   	 17.50   	   5.09		
-22.89   	 21.36   	 17.52   	   5.09		
-22.28   	 23.50   	 17.54(V)	  -5.09		
-20.45   	 26.86   	 17.52   	  -5.09		
-18.92   	 30.52   	 17.50   	  -5.09		
-18.92   	 34.18   	 17.48   	 -10.17		
-20.75   	 36.62   	 17.44   	 -15.26		
-22.58   	 37.23   	 17.38   	 -15.26		
-22.58   	 36.01   	 17.31   	 -15.26		
-21.06   	 34.48   	 17.25   	 -15.26		
-18.31   	 32.65   	 17.19   	 -20.35		
-16.78   	 31.43   	 17.11   	 -20.35		
-17.09   	 30.52   	 17.03   	 -20.35		
-18.62   	 29.30   	 16.95   	 -20.35		
-20.14   	 28.08   	 16.87   	 -20.35		
-21.06   	 26.55   	 16.79   	 -25.43		
-21.06   	 24.41   	 16.68   	 -20.35		
-20.45   	 22.58   	 16.60   	 -25.43		
-19.23   	 21.67   	 16.50   	 -20.35		
-18.31   	 20.75   	 16.42   	 -30.52		
-17.70   	 19.84   	 16.30   	 -25.43		
-18.01   	 18.31   	 16.20   	 -25.43		
-18.31   	 17.70   	 16.09   	 -30.52		
-18.01   	 17.70   	 15.97   	 -25.43		
-17.70   	 18.01   	 15.87   	 -30.52		
-17.70   	 17.70   	 15.75   	 -30.52		
-18.31   	 16.48   	 15.63   	 -25.43		
-19.23   	 15.56   	 15.52   	 -25.43		
-18.92   	 16.48   	 15.42   	 -25.43		
-17.40   	 20.14   	 15.32   	 -25.43		
-14.95   	 25.33   	 15.22   	 -25.43		
-12.51   	 29.30   	 15.12   	 -20.35		
-10.38   	 30.52   	 15.04   	 -20.35		
 -7.93   	 28.69   	 14.95   	 -20.35		
 -5.19   	 24.72   	 14.87   	 -20.35		
 -1.53   	 19.84   	 14.79   	 -15.26		
  1.83   	 14.95   	 14.73   	 -15.26		
  4.58   	  9.77   	 14.67   	 -15.26		
  7.32   	  6.10   	 14.61   	 -15.26		
 10.38   	  5.19   	 14.55   	 -15.26		
 14.65   	  8.54   	 14.49   	 -15.26		
 19.53   	 15.87   	 14.43   	 -10.17		
 23.19   	 24.11   	 14.38   	 -10.17		
 24.72   	 30.52   	 14.34   	 -15.26		
 24.41   	 35.10   	 14.28   	 -10.17		
 23.19   	 39.67   	 14.24   	 -10.17		
 21.67   	 46.69   	 14.20   	 -10.17		
 19.53   	 54.32   	 14.16   	 -15.26		
 17.09   	 59.51   	 14.10   	 -10.17		
 14.34   	 57.98   	 14.06   	 -15.26		
 12.51   	 49.13   	 14.00   	 -10.17		
 12.51   	 36.32   	 13.96   	 -15.26		
 14.34   	 24.72   	 13.90   	 -15.26		
 15.87   	 18.62   	 13.84   	 -15.26		
 15.87   	 20.75   	 13.77   	 -15.26		
 12.82   	 27.77   	 13.71   	 -10.17		
  5.80   	 34.79   	 13.67   	 -15.26		
 -4.27   	 36.01   	 13.61   	 -10.17		
-15.87   	 30.52   	 13.57   	  -5.09		
-26.55   	 20.75   	 13.55   	  -5.09		
-33.87   	 11.29   	 13.53   	  -5.09		
-36.01   	  4.58   	 13.51   	   0.00		
-34.48   	  0.31   	 13.51   	   0.00		
-31.43   	 -2.44   	 13.51   	   5.09		
-29.30   	 -4.58   	 13.53   	   5.09		
-29.60   	 -4.88   	 13.55   	   5.09		
-31.74   	 -3.36   	 13.57   	   5.09		
-33.57   	 -0.61   	 13.59   	  10.17		
-33.87   	  2.14   	 13.63   	   5.09		
-32.96   	  3.36   	 13.65   	   5.09		
-31.43   	  3.36   	 13.67   	   5.09		
-30.82   	  2.44   	 13.69   	   0.00		
-31.13   	  1.22   	 13.69   	   0.00		
-32.35   	  0.00   	 13.69   	   0.00		
-33.26   	  0.31   	 13.69   	  -5.09		
-33.57   	  2.14   	 13.67   	   0.00		
-32.96   	  5.19   	 13.67   	   0.00		
-31.13   	  8.54   	 13.67   	   0.00		
-29.30   	 10.07   	 13.67   	   0.00		
-27.47   	  9.46   	 13.67   	   5.09		
-25.33   	 10.38   	 13.69   	   5.09		
-21.06   	 19.23   	 13.71   	   5.09		
-10.68   	 41.20   	 13.73   	  10.17		
 11.90   	 79.96   	 13.77   	   5.09		
 54.93   	140.38   	 13.79   	   5.09		
125.12   	229.49   	 13.81   	  10.17		
221.56   	357.06   	 13.86   	   5.09		
332.64   	522.77   	 13.88   	   5.09		
513.61   	811.46(R)	 13.90   	   5.09		
541.38   	802.92   	 13.92   	   0.00		
