  I     	  II     	  AOp     	  AOp'		
486.76   	632.02   	 38.29   	 406.92		
308.84   	401.31   	 39.92   	 366.22		
154.11   	222.78   	 41.38   	 300.10		
 50.35   	 95.21   	 42.58   	 208.54		
 -0.31   	 -4.58   	 43.42   	 101.73		
-15.26   	-86.98   	 43.82   	  -5.09		
-15.87   	-141.91   	 43.80   	-106.82		
-18.01   	-157.47   	 43.38   	-188.20		
-26.25   	-141.30   	 42.62   	-239.06		
-38.45   	-120.24   	 41.67   	-264.50		
-50.96   	-120.24   	 40.61   	-239.06		
-60.42   	-143.74   	 39.65   	-178.03		
-65.61   	-172.12   	 38.94   	 -91.56		
-69.58   	-186.46   	 38.58   	  25.43		
-74.77   	-185.24   	 38.68   	 137.33		
-81.79   	-178.53   	 39.23   	 244.15		
-88.81   	-178.22   	 40.20   	 330.62		
-90.33   	-185.85   	 41.53   	 386.57		
-83.62   	-190.43   	 43.07   	 396.74		
-72.02   	-184.63   	 44.66   	 376.40		
-62.26   	-170.90   	 46.16   	 320.45		
-60.12   	-158.69   	 47.45   	 233.98		
-64.09   	-155.33   	 48.38   	 127.16		
-70.19   	-160.52   	 48.89   	   5.09		
-74.16   	-167.54   	 48.91   	-122.07		
-75.07   	-169.68   	 48.42   	-249.24		
-73.55   	-166.93   	 47.43   	-361.14		
-70.19   	-162.96   	 45.98   	-467.95		
-63.48   	-159.91   	 44.11   	-549.34		
-55.54   	-156.56   	 41.91   	-615.46		
-51.27   	-153.20   	 39.45   	-656.15		
-55.85   	-151.37   	 36.83   	-681.58		
-68.36   	-152.59   	 34.10   	-686.67		
-80.87   	-155.94   	 31.35   	-681.58		
-84.53   	-158.08   	 28.63   	-666.32		
-77.82   	-156.25   	 25.96   	-645.98		
-67.14   	-149.84   	 23.38   	-625.63		
-61.04   	-141.91   	 20.87   	-600.20		
-63.78   	-135.19   	 18.47   	-579.86		
-71.11   	-132.45   	 16.15   	-574.77		
-74.46   	-132.75   	 13.86   	-564.60		
-68.36   	-134.28   	 11.60   	-559.51		
-54.02   	-130.31   	  9.36   	-559.51		
-36.93   	-114.75   	  7.12   	-559.51		
-23.80   	-89.11   	  4.88   	-549.34		
-18.31   	-61.34   	  2.69   	-539.16		
-18.31   	-41.20   	  0.53   	-508.65		
-16.78   	-29.60   	 -1.51   	-473.04		
 -8.85   	-19.53   	 -3.40   	-432.35		
  5.49   	 -2.75   	 -5.13   	-366.22		
 20.45   	 20.14   	 -6.59   	-305.19		
 29.60   	 41.50   	 -7.81   	-228.89		
 31.43   	 53.71   	 -8.73   	-157.68		
 28.99   	 55.54   	 -9.36   	 -91.56		
 28.69   	 55.54   	 -9.73   	 -20.35		
 34.79   	 63.78   	 -9.81   	  30.52		
 45.17   	 81.48   	 -9.68   	  86.47		
 54.63   	100.40   	 -9.34   	 127.16		
 60.42   	112.00   	 -8.83   	 152.59		
 62.26   	112.61   	 -8.22   	 172.94		
 60.42   	105.29   	 -7.53   	 172.94		
 56.46   	 93.99   	 -6.84   	 167.85		
 50.96   	 83.62   	 -6.16   	 157.68		
 47.00   	 75.99   	 -5.53   	 127.16		
 47.91   	 73.24   	 -5.03   	 101.73		
 53.10   	 75.07   	 -4.62   	  71.21		
 57.98   	 76.90   	 -4.33   	  35.61		
 55.24   	 70.19   	 -4.19   	  10.17		
 41.50   	 50.66   	 -4.15   	 -20.35		
 24.11   	 25.02   	 -4.23   	 -40.69		
 13.12   	  6.10   	 -4.39   	 -50.86		
 12.82   	  0.00   	 -4.60   	 -55.95		
 17.40   	  2.44   	 -4.82   	 -50.86		
 17.40   	  2.75   	 -5.03   	 -50.86		
  6.10   	 -7.32   	 -5.23   	 -35.61		
-12.82   	-24.41   	 -5.37   	 -35.61		
-27.77   	-38.15   	 -5.51   	 -25.43		
-30.52   	-43.03   	 -5.62   	 -25.43		
-21.67   	-42.11   	 -5.72   	 -25.43		
-10.99   	-42.11   	 -5.82   	 -35.61		
 -8.54   	-47.91   	 -5.96   	 -35.61		
-18.92   	-58.90   	 -6.10   	 -45.78		
-37.84   	-71.41   	 -6.29   	 -45.78		
-55.24   	-81.18   	 -6.47   	 -30.52		
-62.56   	-86.06   	 -6.59   	 -20.35		
-58.90   	-84.53   	 -6.67   	   5.09		
-50.35   	-76.90   	 -6.65   	  35.61		
-43.95   	-67.75   	 -6.51   	  61.04		
-43.64   	-63.17   	 -6.27   	  96.64		
-47.91   	-68.66   	 -5.88   	 127.16		
-53.10   	-81.48   	 -5.37   	 157.68		
-54.02   	-92.16   	 -4.74   	 183.11		
-50.05   	-91.55   	 -4.01   	 208.54		
-44.86   	-80.26   	 -3.17   	 228.89		
-43.64   	-67.44   	 -2.26   	 254.32		
-48.52   	-62.87   	 -1.24   	 269.58		
-56.15   	-67.44   	 -0.16   	 284.84		
-59.20   	-72.33   	  0.98   	 295.01		
-50.96   	-68.36   	  2.16   	 305.19		
-34.48   	-55.24   	  3.38   	 300.10		
-21.67   	-44.25   	  4.58   	 295.01		
-22.58   	-46.39   	  5.76   	 279.75		
-38.15   	-64.39   	  6.88   	 259.41		
-57.68   	-87.28   	  7.91   	 223.80		
-67.75   	-99.49   	  8.81   	 183.11		
-64.39   	-93.38   	  9.54   	 142.42		
-53.71   	-73.55   	 10.11   	  81.38		
-43.95   	-50.66   	 10.44   	  25.43		
-36.01   	-33.26   	 10.54   	 -30.52		
-27.47   	-24.72   	 10.42   	 -91.56		
-17.40   	-23.50   	 10.05   	-142.42		
-11.60   	-28.69   	  9.48   	-188.20		
-14.95   	-38.76   	  8.73   	-218.72		
-24.72   	-47.91   	  7.85   	-244.15		
-31.74   	-47.91   	  6.88   	-249.24		
-28.99   	-36.62   	  5.88   	-244.15		
-19.84   	-21.67   	  4.90   	-228.89		
-15.56   	-14.65   	  3.99   	-198.37		
-21.97   	-21.67   	  3.19   	-157.68		
-37.23   	-37.84   	  2.56   	-122.07		
-53.10   	-52.19   	  2.08   	 -71.21		
-61.65   	-55.85   	  1.79   	 -35.61		
-60.12   	-48.52   	  1.65   	   5.09		
-52.49   	-38.15   	  1.67   	  35.61		
-42.42   	-30.82   	  1.81   	  61.04		
-33.26   	-28.99   	  2.05   	  86.47		
-27.77   	-31.43   	  2.40   	 116.99		
-26.25   	-34.79   	  2.87   	 142.42		
-29.30   	-37.23   	  3.44   	 167.85		
-34.79   	-36.62   	  4.11   	 188.20		
-38.45   	-30.52   	  4.86   	 203.46		
-35.71   	-19.23   	  5.68   	 203.46		
-25.94   	 -5.49   	  6.49   	 188.20		
-13.12   	  6.71   	  7.24   	 157.68		
 -3.05   	 14.04   	  7.87   	 106.82		
 -0.61   	 17.70   	  8.30   	  50.86		
 -5.19   	 24.11   	  8.50   	 -25.43		
-10.07   	 39.98   	  8.40   	-106.82		
 -9.16   	 68.97   	  7.98   	-188.20		
  2.44   	107.12   	  7.22   	-274.67		
 23.80   	144.96   	  6.12   	-350.97		
 47.00   	168.15   	  4.72   	-437.43		
 60.73   	167.85   	  2.97   	-503.56		
 57.98   	144.04   	  0.96   	-574.77		
 39.37   	105.90   	 -1.34   	-635.81		
 14.95   	 67.75   	 -3.89   	-691.76		
 -2.75   	 38.45   	 -6.65   	-737.54		
 -7.32   	 20.45   	 -9.60   	-762.97		
 -0.61   	 10.99   	-12.66   	-773.14		
  9.16   	  4.27   	-15.75   	-762.97		
 11.90   	 -3.05   	-18.80   	-727.36		
  2.14   	-14.65   	-21.71   	-671.41		
-16.78   	-31.74   	-24.39   	-595.11		
-35.10   	-51.88   	-26.78   	-498.47		
-43.03   	-68.05   	-28.77   	-386.57		
-36.01   	-73.85   	-30.32   	-259.41		
-20.45   	-69.27   	-31.35   	-127.16		
 -8.85   	-63.48   	-31.86   	  -5.09		
 -9.16   	-65.61   	-31.88   	 116.99		
-19.23   	-79.04   	-31.41   	 223.80		
-32.35   	-99.18   	-30.52   	 310.27		
-41.20   	-116.88   	-29.28   	 366.22		
-43.64   	-124.21   	-27.81   	 406.92		
-40.59   	-119.93   	-26.19   	 412.00		
-35.40   	-108.95   	-24.54   	 412.00		
-30.82   	-98.27   	-22.89   	 381.48		
-28.69   	-96.13   	-21.36   	 356.05		
-29.30   	-103.76   	-19.94   	 310.27		
-29.60   	-108.95   	-18.70   	 274.67		
-21.67   	-91.25   	-17.60   	 239.06		
  3.36   	-33.26   	-16.64   	 198.37		
 55.24   	 76.29   	-15.85   	 167.85		
141.60   	238.95   	-15.18   	 142.42		
266.42   	445.86   	-14.61   	 122.07		
419.92   	678.71   	-14.12   	 101.73		
576.48   	896.91   	-13.71   	  81.38		
731.51   	1032.41(R)	-13.39   	  66.12		
669.25   	891.72   	-13.12   	  45.78		
526.12   	663.76   	-12.94   	  35.61		
349.43   	432.74   	-12.80   	  15.26		
192.26   	258.79   	-12.74   	   5.09		
 88.20   	143.13   	-12.72   	   0.00		
 37.84   	 51.57   	-12.72   	 -10.17		
 19.84   	-36.62   	-12.76   	 -10.17		
  7.93   	-111.39   	-12.80   	 -15.26		
-10.99   	-148.01   	-12.86   	 -10.17		
-36.62   	-140.08   	-12.90   	 -20.35		
-59.51   	-109.56   	-12.98   	 -15.26		
-71.11   	-90.33   	-13.04   	 -20.35		
-70.19   	-95.83   	-13.12   	 -20.35		
-61.95   	-117.80   	-13.20   	 -25.43		
-55.24   	-138.85   	-13.31   	 -25.43		
-54.93   	-148.93   	-13.41   	 -35.61		
-60.12   	-148.01   	-13.55   	 -35.61		
-66.83   	-141.60   	-13.69   	 -50.86		
-71.11   	-135.50   	-13.90   	 -55.95		
-73.55   	-135.19   	-14.12   	 -71.21		
-78.43   	-144.35   	-14.40   	 -86.47		
-86.67   	-160.83   	-14.75   	 -91.56		
-93.99   	-173.65   	-15.12   	 -96.64		
-93.99   	-173.95   	-15.50   	 -96.64		
-85.14   	-163.27   	-15.89   	 -81.38		
-72.02   	-148.93   	-16.22   	 -66.12		
-60.73   	-139.77   	-16.48   	 -35.61		
-57.07   	-136.72   	-16.62   	   0.00		
-62.87   	-136.72   	-16.62   	  55.95		
-75.38   	-137.02   	-16.40   	 106.82		
-87.89   	-139.16   	-15.97   	 172.94		
-92.77   	-142.52   	-15.28   	 244.15		
-85.14   	-142.82   	-14.30   	 310.27		
-68.97   	-137.02   	-13.06   	 371.31		
-55.85   	-129.39   	-11.58   	 432.35		
-54.32   	-126.95   	 -9.85   	 473.04		
-63.17   	-130.92   	 -7.96   	 498.47		
-73.55   	-134.89   	 -5.96   	 503.56		
-77.51   	-130.62   	 -3.95   	 488.30		
-74.46   	-117.49   	 -1.99   	 447.61		
-68.66   	-103.15   	 -0.20   	 396.74		
-62.87   	-94.60   	  1.38   	 325.53		
-54.63   	-91.86   	  2.69   	 239.06		
-43.95   	-89.72   	  3.64   	 152.59		
-35.40   	-84.23   	  4.25   	  55.95		
-34.18   	-75.99   	  4.48   	 -35.61		
-41.20   	-66.53   	  4.33   	-127.16		
-49.44   	-55.54   	  3.83   	-208.54		
-48.52   	-40.28   	  2.99   	-279.75		
-34.18   	-18.62   	  1.87   	-330.62		
-12.21   	  6.41   	  0.55   	-381.48		
  7.32   	 28.99   	 -0.98   	-396.74		
 18.62   	 46.39   	 -2.56   	-406.92		
 22.89   	 59.20   	 -4.19   	-391.66		
 25.02   	 70.19   	 -5.76   	-356.05		
 29.91   	 83.62   	 -7.18   	-305.19		
 38.76   	100.40   	 -8.40   	-244.15		
 50.05   	118.41   	 -9.38   	-157.68		
 64.70   	137.63   	-10.01   	 -71.21		
 79.35   	155.03   	-10.29   	  30.52		
 87.89   	164.18   	-10.17   	 137.33		
 82.40   	158.08   	 -9.62   	 249.24		
 61.04   	133.36   	 -8.63   	 350.97		
 31.43   	 96.74   	 -7.22   	 462.87		
  9.77   	 65.00   	 -5.37   	 559.51		
  5.49   	 51.27   	 -3.13   	 656.15		
 16.48   	 56.15   	 -0.51   	 737.54		
 30.82   	 67.75   	  2.44   	 803.66		
 37.84   	 72.33   	  5.66   	 854.52		
 33.87   	 64.39   	  9.07   	 890.13		
 23.50   	 49.44   	 12.63   	 915.56		
 11.29   	 33.26   	 16.30   	 915.56		
  1.22   	 19.53   	 19.96   	 905.39		
 -5.19   	  8.24   	 23.58   	 879.96		
 -9.46   	 -0.92   	 27.10   	 839.26		
-11.60   	 -6.10   	 30.46   	 793.49		
-13.43   	 -5.80   	 33.63   	 737.54		
-16.17   	 -2.75   	 36.58   	 666.32		
-18.31   	 -3.97   	 39.25   	 600.20		
-21.36   	-14.65   	 41.65   	 523.90		
-26.86   	-32.35   	 43.74   	 452.69		
-34.48   	-48.83   	 45.55   	 371.31		
-39.98   	-56.46   	 47.04   	 300.10		
-39.98   	-53.10   	 48.24   	 233.98		
-35.71   	-47.30   	 49.18   	 172.94		
-33.87   	-48.22   	 49.87   	 122.07		
-38.76   	-57.68   	 50.36   	  71.21		
-48.83   	-70.19   	 50.64   	  35.61		
-55.54   	-76.60   	 50.78   	   5.09		
-54.02   	-72.02   	 50.80   	 -20.35		
-47.00   	-60.73   	 50.72   	 -40.69		
-43.33   	-49.74   	 50.56   	 -55.95		
-47.00   	-44.56   	 50.34   	 -66.12		
-55.24   	-44.86   	 50.07   	 -91.56		
-60.12   	-47.00   	 49.70   	-111.90		
-54.93   	-47.00   	 49.26   	-142.42		
-42.42   	-45.17   	 48.69   	-193.29		
-31.43   	-43.95   	 47.91   	-239.06		
-32.04   	-47.91   	 46.96   	-300.10		
-47.00   	-58.29   	 45.76   	-366.22		
-66.83   	-70.19   	 44.29   	-422.18		
-77.51   	-76.60   	 42.60   	-483.21		
-73.24   	-74.46   	 40.67   	-534.08		
-59.20   	-67.75   	 38.53   	-579.86		
-47.30   	-63.48   	 36.22   	-635.81		
-46.39   	-65.00   	 33.67   	-681.58		
-53.41   	-69.58   	 30.95   	-742.62		
-59.20   	-71.41   	 27.98   	-808.75		
-57.98   	-68.05   	 24.74   	-885.04		
-50.96   	-60.12   	 21.20   	-961.34		
-42.42   	-47.61   	 17.35   	-1032.55		
-34.79   	-30.21   	 13.22   	-1093.59		
-29.30   	-10.99   	  8.85   	-1139.36		
-25.33   	  4.58   	  4.29   	-1159.71		
-22.58   	  9.77   	 -0.35   	-1159.71		
-23.19   	  2.14   	 -4.98   	-1139.36		
-29.60   	-13.12   	 -9.54   	-1088.50		
-40.89   	-28.38   	-13.90   	-1022.38		
-54.02   	-39.06   	-17.99   	-940.99		
-65.00   	-44.86   	-21.75   	-849.44		
-68.36   	-45.78   	-25.15   	-757.88		
-61.34   	-42.11   	-28.18   	-661.24		
-48.83   	-34.18   	-30.82   	-569.68		
-38.15   	-25.02   	-33.10   	-493.39		
-32.04   	-16.78   	-35.08   	-412.00		
-29.30   	-11.90   	-36.72   	-335.71		
-28.69   	-13.43   	-38.07   	-269.58		
-31.13   	-22.58   	-39.15   	-203.46		
-36.93   	-38.15   	-39.96   	-137.33		
-44.56   	-54.02   	-40.51   	 -71.21		
-50.05   	-60.12   	-40.79   	   0.00		
-48.52   	-47.91   	-40.79   	  76.30		
-39.06   	-18.92   	-40.49   	 147.51		
-27.16   	 14.65   	-39.90   	 223.80		
-17.70   	 39.06   	-39.00   	 310.27		
-11.29   	 48.83   	-37.76   	 386.57		
 -6.71   	 47.30   	-36.22   	 467.95		
 -3.66   	 44.56   	-34.34   	 539.16		
 -3.36   	 47.91   	-32.19   	 605.29		
 -4.58   	 59.51   	-29.77   	 656.15		
 -3.97   	 78.43   	-27.14   	 691.76		
  4.58   	102.23   	-24.37   	 707.02		
 21.67   	126.04   	-21.55   	 712.10		
 39.67   	142.21   	-18.70   	 696.84		
 48.52   	144.04   	-15.91   	 661.24		
 43.64   	131.84   	-13.27   	 615.46		
 31.13   	113.22   	-10.80   	 559.51		
 19.53   	 95.21   	 -8.57   	 498.47		
 13.43   	 77.21   	 -6.57   	 427.26		
  9.77   	 53.10   	 -4.86   	 356.05		
  2.14   	 21.36   	 -3.44   	 284.84		
-10.68   	 -9.16   	 -2.30   	 208.54		
-24.72   	-27.47   	 -1.46   	 137.33		
-34.79   	-31.43   	 -0.92   	  71.21		
-38.45   	-29.60   	 -0.63   	  15.26		
-38.15   	-34.18   	 -0.57   	 -35.61		
-36.62   	-49.74   	 -0.71   	 -76.30		
-33.87   	-68.05   	 -1.02   	 -96.64		
-28.08   	-78.43   	 -1.40   	-116.99		
-21.97   	-81.18   	 -1.87   	-122.07		
-19.84   	-83.31   	 -2.36   	-116.99		
-26.25   	-91.86   	 -2.83   	-101.73		
-39.98   	-105.90   	 -3.23   	 -86.47		
-52.49   	-115.66   	 -3.58   	 -66.12		
-54.63   	-111.08   	 -3.85   	 -35.61		
-44.25   	-93.38   	 -3.99   	 -15.26		
-29.91   	-76.29   	 -4.05   	  15.26		
-21.36   	-75.99   	 -3.99   	  30.52		
-23.19   	-94.60   	 -3.87   	  55.95		
-29.60   	-115.66   	 -3.64   	  71.21		
-30.52   	-112.61   	 -3.36   	  86.47		
-14.65   	-62.56   	 -3.01   	  91.56		
 29.30   	 45.47   	 -2.64   	  91.56		
111.69   	212.71   	 -2.28   	  86.47		
236.82   	428.47   	 -1.93   	  76.30		
391.85   	670.78   	 -1.63   	  25.43		
656.43   	1054.38   	 -1.53   	   0.00		
694.27   	1079.41(R)	 -1.53   	 -45.78		
650.02   	968.02   	 -1.71   	 -76.30		
538.94   	761.72   	 -2.01   	-122.07		
388.18   	529.17   	 -2.50   	-162.77		
230.10   	329.28   	 -3.15   	-193.29		
 96.13   	178.22   	 -3.93   	-228.89		
  6.10   	 58.29   	 -4.84   	-254.32		
-35.71   	-44.25   	 -5.86   	-274.67		
-43.64   	-122.07   	 -6.96   	-284.84		
-40.89   	-159.91   	 -8.10   	-289.93		
-44.25   	-155.94   	 -9.26   	-279.75		
-54.32   	-130.00   	-10.38   	-274.67		
-61.95   	-110.47   	-11.48   	-249.24		
-61.34   	-112.61   	-12.47   	-233.98		
-58.29   	-132.45   	-13.41   	-198.37		
-62.87   	-155.03   	-14.20   	-172.94		
-77.82   	-170.29   	-14.89   	-132.25		
-94.60   	-174.87   	-15.42   	 -96.64		
-99.18   	-170.90   	-15.81   	 -55.95		
-88.20   	-161.13   	-16.03   	 -10.17		
-71.11   	-150.45   	-16.07   	  30.52		
-60.42   	-143.74   	-15.95   	  71.21		
-63.48   	-144.04   	-15.67   	 106.82		
-73.55   	-147.09   	-15.24   	 137.33		
-79.35   	-146.48   	-14.69   	 167.85		
-75.99   	-140.69   	-14.02   	 193.29		
-66.83   	-133.97   	-13.25   	 208.54		
-61.04   	-132.45   	-12.41   	 223.80		
-62.87   	-137.94   	-11.52   	 239.06		
-68.66   	-146.18   	-10.56   	 259.41		
-71.72   	-150.45   	 -9.52   	 279.75		
-68.66   	-148.62   	 -8.40   	 295.01		
-59.81   	-140.99   	 -7.22   	 320.45		
-50.05   	-130.31   	 -5.94   	 350.97		
-44.25   	-119.63   	 -4.54   	 376.40		
-47.30   	-115.36   	 -3.03   	 391.66		
-60.42   	-124.21   	 -1.46   	 417.09		
-79.65   	-144.35   	  0.20   	 427.26		
-96.13   	-165.41   	  1.91   	 437.43		
-100.71   	-172.12   	  3.66   	 437.43		
-90.33   	-158.08   	  5.41   	 437.43		
-72.33   	-132.14   	  7.16   	 437.43		
-58.29   	-108.95   	  8.91   	 422.18		
-52.19   	-96.74   	 10.60   	 412.00		
-51.57   	-92.77   	 12.25   	 391.66		
-50.05   	-88.50   	 13.81   	 366.22		
-42.72   	-79.04   	 15.28   	 335.71		
-32.04   	-66.53   	 16.62   	 295.01		
-22.58   	-54.32   	 17.80   	 249.24		
-16.78   	-41.81   	 18.80   	 203.46		
-13.43   	-27.77   	 19.61   	 152.59		
-10.38   	-11.90   	 20.22   	  96.64		
 -5.49   	  6.41   	 20.61   	  40.69		
  4.27   	 28.08   	 20.77   	 -15.26		
 17.70   	 52.19   	 20.71   	 -76.30		
 32.65   	 76.29   	 20.41   	-122.07		
 44.25   	 93.99   	 19.92   	-178.03		
 48.83   	100.10   	 19.21   	-218.72		
 47.91   	 96.44   	 18.33   	-259.41		
 47.30   	 92.47   	 17.29   	-289.93		
 52.19   	 97.66   	 16.13   	-310.27		
 62.26   	112.00   	 14.89   	-320.45		
 71.41   	126.04   	 13.61   	-325.53		
 73.24   	129.70   	 12.31   	-315.36		
 64.70   	118.71   	 11.05   	-289.93		
 50.35   	 98.57   	  9.89   	-269.58		
 39.37   	 80.87   	  8.81   	-233.98		
 38.76   	 74.46   	  7.87   	-193.29		
 47.30   	 78.13   	  7.10   	-147.51		
 58.29   	 84.23   	  6.51   	-111.90		
 63.17   	 84.23   	  6.06   	 -76.30		
 55.85   	 71.11   	  5.76   	 -45.78		
 36.93   	 46.39   	  5.57   	 -25.43		
 13.43   	 17.40   	  5.47   	 -10.17		
 -7.32   	 -7.93   	  5.43   	 -10.17		
-21.06   	-25.33   	  5.39   	 -10.17		
-28.69   	-35.10   	  5.35   	 -20.35		
-32.35   	-40.59   	  5.27   	 -35.61		
-34.79   	-45.17   	  5.13   	 -55.95		
-36.93   	-50.05   	  4.90   	 -76.30		
-37.23   	-53.41   	  4.60   	 -96.64		
-36.32   	-54.93   	  4.21   	-116.99		
-35.10   	-54.63   	  3.74   	-132.25		
-34.79   	-51.88   	  3.21   	-147.51		
-36.32   	-49.13   	  2.62   	-152.59		
-38.45   	-48.52   	  2.01   	-152.59		
-39.06   	-51.27   	  1.40   	-152.59		
-37.23   	-57.37   	  0.79   	-137.33		
-33.26   	-63.78   	  0.24   	-132.25		
-29.60   	-65.92   	 -0.28   	-106.82		
-27.47   	-62.56   	 -0.71   	 -96.64		
-27.77   	-56.76   	 -1.10   	 -76.30		
-29.30   	-53.10   	 -1.40   	 -50.86		
-32.65   	-55.85   	 -1.61   	 -40.69		
-38.15   	-65.92   	 -1.77   	 -15.26		
-44.86   	-77.51   	 -1.83   	  -5.09		
-50.35   	-84.23   	 -1.85   	  15.26		
-51.88   	-83.01   	 -1.79   	  30.52		
-50.66   	-76.90   	 -1.67   	  45.78		
-50.66   	-73.85   	 -1.49   	  55.95		
-55.54   	-76.60   	 -1.26   	  76.30		
-60.73   	-80.87   	 -0.96   	  86.47		
-57.37   	-78.74   	 -0.61   	 101.73		
-39.98   	-64.70   	 -0.20   	 111.90		
-14.95   	-44.86   	  0.24   	 122.07		
  1.53   	-31.74   	  0.73   	 127.16		
 -3.66   	-33.57   	  1.24   	 142.42		
-28.08   	-47.91   	  1.81   	 142.42		
-54.93   	-63.17   	  2.38   	 152.59		
-67.75   	-68.36   	  2.99   	 147.51		
-63.78   	-63.78   	  3.58   	 147.51		
-53.41   	-58.29   	  4.17   	 137.33		
-49.74   	-61.65   	  4.72   	 132.25		
-56.76   	-72.94   	  5.25   	 116.99		
-65.61   	-81.18   	  5.72   	 101.73		
-64.70   	-76.60   	  6.12   	  86.47		
-53.10   	-59.20   	  6.47   	  71.21		
-39.37   	-39.67   	  6.75   	  50.86		
-32.96   	-29.30   	  6.96   	  30.52		
-35.40   	-29.30   	  7.08   	  20.35		
-40.28   	-31.74   	  7.16   	   0.00		
-39.06   	-30.21   	  7.16   	  -5.09		
-30.52   	-24.72   	  7.14   	 -20.35		
-23.80   	-22.28   	  7.06   	 -30.52		
-26.25   	-29.60   	  6.94   	 -30.52		
-35.10   	-42.72   	  6.82   	 -40.69		
-41.20   	-49.74   	  6.65   	 -35.61		
-37.23   	-42.72   	  6.51   	 -45.78		
-25.94   	-25.33   	  6.33   	 -40.69		
-19.23   	-12.51   	  6.16   	 -40.69		
-25.33   	-18.01   	  6.00   	 -45.78		
-40.59   	-41.20   	  5.82   	 -35.61		
-51.57   	-65.31   	  5.68   	 -35.61		
-47.30   	-70.50   	  5.53   	 -35.61		
-29.30   	-48.52   	  5.39   	 -35.61		
 -9.46   	-12.21   	  5.25   	 -30.52		
  0.00   	 17.40   	  5.13   	 -25.43		
 -2.75   	 30.82   	  5.03   	 -25.43		
-10.38   	 32.04   	  4.92   	 -25.43		
-15.87   	 30.82   	  4.82   	 -25.43		
-13.73   	 36.01   	  4.72   	 -25.43		
 -7.02   	 45.78   	  4.62   	 -25.43		
 -5.19   	 52.19   	  4.52   	 -20.35		
-10.68   	 54.93   	  4.44   	 -25.43		
-18.62   	 59.20   	  4.33   	 -20.35		
-22.58   	 68.36   	  4.25   	 -25.43		
-17.40   	 80.87   	  4.15   	 -20.35		
 -2.14   	 91.55   	  4.07   	 -25.43		
 15.56   	 95.83   	  3.97   	 -20.35		
 25.02   	 91.55   	  3.89   	 -15.26		
 22.58   	 80.57   	  3.83   	 -20.35		
 13.12   	 63.78   	  3.74   	 -15.26		
  2.75   	 41.81   	  3.68   	 -15.26		
 -2.75   	 18.31   	  3.62   	 -15.26		
 -1.83   	  0.00   	  3.56   	 -10.17		
  1.53   	 -7.32   	  3.52   	  -5.09		
  0.92   	 -6.10   	  3.50   	 -10.17		
 -7.02   	 -7.02   	  3.46   	  -5.09		
-22.89   	-20.75   	  3.44   	 -10.17		
-42.11   	-50.05   	  3.40   	  -5.09		
-56.15   	-83.92   	  3.38   	   0.00		
-58.29   	-107.12   	  3.38   	  -5.09		
-48.22   	-112.00   	  3.36   	  -5.09		
-33.26   	-101.62   	  3.34   	   0.00		
-21.97   	-86.98   	  3.34   	  -5.09		
-21.06   	-79.96   	  3.32   	   0.00		
-30.21   	-86.36   	  3.32   	   0.00		
-44.86   	-103.76   	  3.32   	   0.00		
-59.81   	-126.04   	  3.32   	   0.00		
-69.58   	-145.26   	  3.32   	   0.00		
-71.11   	-153.81   	  3.32   	   5.09		
-65.61   	-151.06   	  3.34   	   0.00		
-58.29   	-141.30   	  3.34   	   5.09		
-51.88   	-122.68   	  3.36   	   5.09		
-39.98   	-81.79   	  3.38   	   5.09		
 -8.24   	  0.61   	  3.40   	   0.00		
 55.85   	137.94   	  3.40   	   5.09		
159.61   	328.98   	  3.42   	   0.00		
297.55   	553.89   	  3.42   	   5.09		
449.83   	782.17   	  3.44   	  -5.09		
674.74   	1055.60(R)	  3.42   	   0.00		
683.29   	1008.00   	  3.42   	  -5.09		
602.72   	834.66   	  3.40   	   0.00		
455.63   	592.96   	  3.40   	  -5.09		
286.87   	363.77   	  3.38   	  -5.09		
141.91   	196.84   	  3.36   	 -10.17		
 45.47   	 86.06   	  3.32   	  -5.09		
 -6.10   	 -3.05   	  3.30   	  -5.09		
-33.26   	-87.28   	  3.28   	  -5.09		
-53.71   	-152.59   	  3.26   	  -5.09		
-70.80   	-174.26   	  3.23   	  -5.09		
-80.87   	-152.59   	  3.21   	  -5.09		
-82.70   	-117.80   	  3.19   	  -5.09		
-80.26   	-104.37   	  3.17   	   0.00		
-79.65   	-121.15   	  3.17   	  -5.09		
-83.62   	-149.84   	  3.15   	   0.00		
-89.11   	-166.63   	  3.15   	   0.00		
-93.38   	-165.71   	  3.15   	   0.00		
-94.60   	-158.08   	  3.15   	   0.00		
-94.60   	-156.56   	  3.15   	   0.00		
-95.21   	-163.57   	  3.15   	   0.00		
-96.13   	-172.12   	  3.15   	   5.09		
-96.44   	-173.34   	  3.17   	   0.00		
-93.99   	-164.18   	  3.17   	   5.09		
-84.53   	-146.79   	  3.19   	   0.00		
-66.53   	-123.29   	  3.19   	   0.00		
-43.33   	-98.57   	  3.19   	   5.09		
-27.77   	-82.09   	  3.21   	   5.09		
-32.35   	-84.84   	  3.23   	   0.00		
-60.73   	-110.17   	  3.23   	   5.09		
-102.23   	-149.54   	  3.26   	   5.09		
-136.72   	-184.02   	  3.28   	   0.00		
-146.18   	-195.62   	  3.28   	   5.09		
-130.31   	-182.19   	  3.30   	   5.09		
-104.37   	-156.56   	  3.32   	   0.00		
-85.45   	-134.28   	  3.32   	   0.00		
-81.79   	-122.38   	  3.32   	   0.00		
