  I     	  II     	  LV     	  LV'		
  1.53   	-95.83   	  7.85   	  45.78		
  5.19   	-92.47   	  8.04   	  40.69		
  2.14   	-89.42   	  8.20   	  45.78		
 -4.27   	-85.75   	  8.38   	  40.69		
 -9.16   	-81.48   	  8.55   	  40.69		
 -8.54   	-78.43   	  8.71   	  40.69		
 -3.66   	-76.60   	  8.87   	  40.69		
  2.44   	-73.24   	  9.03   	  35.61		
  4.88   	-65.92   	  9.18   	  40.69		
  0.92   	-54.63   	  9.34   	  40.69		
 -6.71   	-42.11   	  9.50   	  35.61		
-14.04   	-33.26   	  9.64   	  40.69		
-18.92   	-31.13   	  9.81   	  40.69		
-20.75   	-35.40   	  9.97   	  45.78		
-19.53   	-41.50   	 10.15   	  40.69		
-17.40   	-47.00   	 10.32   	  40.69		
-18.31   	-50.35   	 10.48   	  45.78		
-23.80   	-52.80   	 10.66   	  45.78		
-32.96   	-56.15   	 10.84   	  50.86		
-41.20   	-60.12   	 11.05   	  45.78		
-43.33   	-62.56   	 11.23   	  50.86		
-36.93   	-60.12   	 11.43   	  50.86		
-27.16   	-52.49   	 11.64   	  55.95		
-20.45   	-43.64   	 11.86   	  50.86		
-20.75   	-37.84   	 12.07   	  55.95		
-26.55   	-35.71   	 12.29   	  55.95		
-32.04   	-36.01   	 12.51   	  55.95		
-33.26   	-36.32   	 12.74   	  55.95		
-32.04   	-39.37   	 12.96   	  61.04		
-32.65   	-50.05   	 13.20   	  61.04		
-36.93   	-68.05   	 13.45   	  61.04		
-42.72   	-80.26   	 13.69   	  61.04		
-42.11   	-63.78   	 13.94   	  61.04		
-25.33   	  1.22   	 14.18   	  71.21		
 15.26   	119.02   	 14.47   	  66.12		
 79.35   	272.22   	 14.73   	  71.21		
160.52   	434.88   	 15.02   	  76.30		
246.58   	587.16   	 15.32   	 167.85		
379.03   	802.92   	 15.99   	  96.64		
404.36   	835.27(R)	 16.38(E)	 106.82		
393.68   	798.95   	 16.81   	 116.99		
344.85   	689.09   	 17.27   	 137.33		
263.37   	520.02   	 17.82   	 152.59		
165.41   	323.79   	 18.43   	 172.94		
 74.77   	140.69   	 19.13   	 198.37		
 11.29   	  4.58   	 19.92   	 228.89		
-17.70   	-65.00   	 20.83   	 264.50		
-20.75   	-76.29   	 21.89   	 305.19		
-15.56   	-61.95   	 23.11   	 356.05		
-14.65   	-55.54   	 24.54   	 412.00		
-20.75   	-70.80   	 26.19   	 473.04		
-27.77   	-99.18   	 28.08   	 523.90		
-32.04   	-122.99   	 30.17   	 584.94		
-34.79   	-132.45   	 32.51   	 630.72		
-38.76   	-132.14   	 35.04   	 681.58		
-45.17   	-131.53   	 37.76   	 722.28		
-49.13   	-134.89   	 40.65   	 762.97		
-47.61   	-140.08   	 43.70   	 793.49		
-41.81   	-142.21   	 46.88   	 824.00		
-38.15   	-140.99   	 50.17   	 834.18		
-42.11   	-139.47   	 53.51   	 829.09		
-51.27   	-140.38   	 56.83   	 808.75		
-57.98   	-142.52   	 60.06   	 783.31		
-57.07   	-145.57   	 63.19   	 747.71		
-50.66   	-148.62   	 66.18   	 712.10		
-45.17   	-150.76   	 69.03   	 671.41		
-44.25   	-150.45   	 71.72   	 630.72		
-44.86   	-146.79   	 74.24   	 590.03		
-40.28   	-138.24   	 76.60   	 554.42		
-29.91   	-128.48   	 78.82   	 508.65		
-18.92   	-123.60   	 80.85   	 473.04		
-14.65   	-126.04   	 82.75   	 427.26		
-19.53   	-134.28   	 84.46   	 396.74		
-28.08   	-141.91   	 86.04   	 366.22		
-34.48   	-144.35   	 87.51   	 340.79		
-36.32   	-141.91   	 88.87   	 315.36		
-34.48   	-139.77   	 90.13   	 305.19		
-32.04   	-140.38   	 91.35   	 295.01		
-29.30   	-140.99   	 92.53   	 295.01		
-25.63   	-138.85   	 93.71   	 295.01		
-21.97   	-134.89   	 94.89   	 300.10		
-20.75   	-133.97   	 96.09   	 300.10		
-23.80   	-139.16   	 97.29   	 310.27		
-30.82   	-148.62   	 98.53   	 310.27		
-38.76   	-156.56   	 99.78   	 315.36		
-44.25   	-156.86   	101.04   	 320.45		
-45.17   	-151.06   	102.32   	 310.27		
-44.25   	-145.87   	103.56   	 310.27		
-43.64   	-146.48   	104.80   	 305.19		
-44.56   	-153.20   	106.02   	 300.10		
-44.25   	-161.44   	107.22   	 295.01		
-40.28   	-165.10   	108.40   	 284.84		
-32.96   	-163.27   	109.54   	 274.67		
-26.25   	-158.08   	110.64   	 269.58		
-24.72   	-153.50   	111.72   	 264.50		
-29.60   	-152.28   	112.78   	 264.50		
-38.15   	-154.72   	113.83   	 259.41		
-44.56   	-157.17   	114.87   	 254.32		
-45.78   	-156.56   	115.89   	 249.24		
-39.98   	-148.62   	116.89   	 244.15		
-27.77   	-132.75   	117.86   	 233.98		
-11.90   	-112.92   	118.80   	 228.89		
  3.36   	-96.74   	119.71   	 239.06		
 13.12   	-89.11   	120.67   	 233.98		
 15.26   	-88.81   	121.61   	 239.06		
 10.07   	-89.42   	122.56   	 244.15		
  3.66   	-84.53   	123.54   	 233.98		
  0.92   	-72.33   	124.48   	 233.98		
  3.36   	-57.07   	125.41   	 223.80		
  7.93   	-44.25   	126.31   	 218.72		
 12.82   	-34.48   	127.18   	 208.54		
 16.17   	-24.11   	128.02   	 203.46		
 18.31   	-10.07   	128.83   	 198.37		
 20.45   	  7.02   	129.62   	 188.20		
 23.19   	 23.50   	130.38   	 183.11		
 25.63   	 36.93   	131.11   	 172.94		
 27.47   	 46.69   	131.80   	 162.77		
 28.69   	 54.32   	132.45   	 157.68		
 29.30   	 60.12   	133.08   	 152.59		
 30.52   	 64.70   	133.69   	 142.42		
 35.10   	 69.89   	134.26   	 132.25		
 45.17   	 79.65   	134.79   	 127.16		
 57.98   	 94.91   	135.30   	 116.99		
 68.05   	110.78   	135.77   	 106.82		
 69.27   	118.71   	136.19   	  96.64		
 61.04   	116.88   	136.58   	  86.47		
 50.05   	109.25   	136.93   	  81.38		
 44.86   	104.06   	137.25   	  66.12		
 48.83   	106.51   	137.52   	  61.04		
 57.98   	114.44   	137.76   	  55.95		
 64.09   	119.32   	137.99   	  40.69		
 61.65   	118.10   	138.15   	  30.52		
 51.57   	112.00   	138.27   	  25.43		
 38.15   	104.68   	138.37   	  15.26		
 25.94   	 99.18   	138.43   	   5.09		
 17.09   	 94.91   	138.45(S)	 -10.17		
 10.99   	 90.03   	138.41   	 -15.26		
  7.02   	 84.53   	138.35   	 -35.61		
  4.88   	 80.26   	138.21   	 -45.78		
  5.19   	 79.04   	138.03   	 -61.04		
  8.24   	 82.40   	137.78   	 -86.47		
 13.43   	 90.03   	137.44   	-101.73		
 17.09   	 96.44   	137.03   	-132.25		
 14.65   	 95.52   	136.50   	-157.68		
  3.66   	 84.23   	135.87   	-198.37		
-12.82   	 65.00   	135.08   	-239.06		
-27.16   	 46.39   	134.12   	-284.84		
-33.26   	 36.32   	132.98   	-350.97		
-27.47   	 37.54   	131.58   	-417.09		
-13.73   	 45.47   	129.91   	-498.47		
  0.92   	 53.10   	127.91   	-584.94		
 11.29   	 57.37   	125.57   	-681.58		
 15.26   	 57.68   	122.85   	-773.14		
 13.43   	 55.24   	119.76   	-864.70		
  7.02   	 49.44   	116.30   	-946.08		
 -3.66   	 39.67   	112.51   	-1012.20		
-16.48   	 26.86   	108.46   	-1068.15		
-28.08   	 14.04   	104.19   	-1108.85		
-33.57   	  5.19   	 99.76   	-1139.36		
-31.13   	  3.66   	 95.20   	-1154.62		
-23.50   	  9.16   	 90.58   	-1164.80		
-14.95   	 18.92   	 85.92   	-1164.80		
 -9.16   	 28.38   	 81.26   	-1154.62		
 -7.93   	 32.65   	 76.64   	-1139.36		
-10.68   	 28.99   	 72.09   	-1124.11		
-15.56   	 18.62   	 67.59   	-1093.59		
-20.14   	  8.54   	 63.21   	-1068.15		
-22.58   	  3.36   	 58.94   	-1032.55		
-21.36   	  4.27   	 54.81   	-996.94		
-15.87   	  9.16   	 50.82   	-951.17		
 -8.85   	 14.04   	 47.02   	-900.30		
 -3.05   	 16.78   	 43.42   	-844.35		
  0.92   	 19.23   	 40.04   	-788.40		
  1.53   	 19.84   	 36.89   	-737.54		
 -3.66   	 16.48   	 33.94   	-691.76		
-13.73   	  8.85   	 31.17   	-656.15		
-26.55   	 -0.61   	 28.55   	-625.63		
-36.93   	 -7.02   	 26.04   	-605.29		
-37.84   	 -5.80   	 23.62   	-579.86		
-27.16   	  3.97   	 21.30   	-544.25		
-11.29   	 15.87   	 19.13   	-513.73		
 -0.61   	 22.58   	 17.07   	-483.21		
 -1.53   	 19.53   	 15.14   	-447.61		
-14.04   	  9.16   	 13.35   	-417.09		
-29.91   	 -3.05   	 11.68   	-386.57		
-39.98   	-10.68   	 10.13   	-356.05		
-42.11   	-11.90   	  8.71   	-320.45		
-39.37   	-10.38   	  7.43   	-284.84		
-36.62   	 -9.77   	  6.29   	-244.15		
-34.79   	-10.38   	  5.31   	-208.54		
-31.43   	 -9.16   	  4.48   	-172.94		
-25.02   	 -3.97   	  3.78   	-142.42		
-16.48   	  5.49   	  3.21   	-116.99		
 -8.24   	 14.95   	  2.75   	 -91.56		
 -4.27   	 19.84   	  2.38   	 -71.21		
 -5.19   	 18.92   	  2.10   	 -50.86		
 -9.77   	 12.21   	  1.89   	 -30.52		
-17.09   	  2.44   	  1.77   	 -25.43		
-24.72   	 -6.71   	  1.67   	 -10.17		
-28.99   	-12.51   	  1.63   	   0.00		
-29.60   	-15.26   	  1.63   	  -5.09		
-27.16   	-17.40   	  1.61(D)	   0.00		
-24.11   	-20.14   	  1.61   	   0.00		
-22.28   	-24.11   	  1.61   	   5.09		
-20.45   	-25.33   	  1.63   	   5.09		
-15.56   	-20.14   	  1.65   	  10.17		
 -8.85   	-10.07   	  1.69   	  15.26		
 -3.97   	 -1.22   	  1.75   	  20.35		
 -4.27   	  0.00   	  1.83   	  15.26		
 -8.54   	 -6.10   	  1.89   	  20.35		
-11.60   	-12.51   	  1.97   	  20.35		
 -7.32   	 -9.77   	  2.05   	  20.35		
  3.36   	  3.05   	  2.14   	  30.52		
 10.99   	 18.92   	  2.26   	  30.52		
  8.24   	 27.47   	  2.38   	  30.52		
 -5.80   	 24.11   	  2.50   	  30.52		
-24.72   	 13.12   	  2.62   	  30.52		
-36.93   	  3.66   	  2.75   	  35.61		
-36.93   	  3.05   	  2.89   	  30.52		
-28.38   	 10.68   	  3.01   	  30.52		
-17.40   	 22.89   	  3.13   	  30.52		
-10.07   	 35.71   	  3.26   	  35.61		
 -7.32   	 45.78   	  3.40   	  25.43		
 -7.63   	 53.10   	  3.50   	  30.52		
 -7.63   	 59.20   	  3.62   	  30.52		
 -4.88   	 65.00   	  3.74   	  25.43		
  0.00   	 69.89   	  3.85   	  20.35		
  4.58   	 71.41   	  3.93   	  25.43		
  6.41   	 67.14   	  4.03   	  25.43		
  3.66   	 56.15   	  4.13   	  25.43		
 -1.22   	 44.25   	  4.23   	  20.35		
 -0.92   	 39.06   	  4.31   	  25.43		
  7.63   	 43.64   	  4.42   	  25.43		
 20.45   	 51.88   	  4.52   	  25.43		
 27.77   	 54.02   	  4.62   	  25.43		
 21.67   	 41.20   	  4.72   	  25.43		
  3.05   	 14.34   	  4.82   	  30.52		
-16.78   	-15.87   	  4.94   	  30.52		
-27.16   	-37.23   	  5.07   	  35.61		
-24.11   	-44.56   	  5.21   	  40.69		
-12.82   	-41.50   	  5.37   	  45.78		
 -0.31   	-36.93   	  5.55   	  50.86		
  9.77   	-35.40   	  5.76   	  50.86		
 17.70   	-36.93   	  5.96   	  61.04		
 22.89   	-41.81   	  6.21   	  55.95		
 22.58   	-50.96   	  6.43   	  61.04		
 16.17   	-65.00   	  6.67   	  66.12		
  5.80   	-82.40   	  6.94   	  61.04		
 -1.83   	-95.21   	  7.18   	  66.12		
 -1.53   	-95.83   	  7.45   	  61.04		
  4.58   	-85.14   	  7.69   	  61.04		
 10.68   	-72.02   	  7.93   	  55.95		
 13.73   	-62.87   	  8.16   	  55.95		
 12.51   	-60.12   	  8.38   	  50.86		
  8.54   	-61.04   	  8.59   	  45.78		
  4.58   	-62.26   	  8.77   	  50.86		
  2.44   	-62.26   	  8.97   	  45.78		
  3.05   	-62.56   	  9.16   	  45.78		
  5.19   	-64.39   	  9.34   	  40.69		
  6.71   	-65.31   	  9.50   	  45.78		
  4.88   	-61.04   	  9.68   	  40.69		
 -0.31   	-50.35   	  9.85   	  45.78		
 -6.41   	-35.71   	 10.03   	  40.69		
-11.90   	-25.33   	 10.19   	  40.69		
-16.17   	-26.86   	 10.36   	  45.78		
-21.36   	-40.28   	 10.54   	  40.69		
-27.47   	-57.98   	 10.70   	  45.78		
-31.74   	-67.75   	 10.89   	  45.78		
-32.04   	-63.48   	 11.07   	  50.86		
-28.38   	-49.44   	 11.27   	  45.78		
-23.50   	-35.40   	 11.45   	  50.86		
-21.06   	-28.38   	 11.66   	  45.78		
-22.58   	-30.82   	 11.84   	  50.86		
-26.55   	-37.84   	 12.04   	  55.95		
-31.13   	-44.86   	 12.27   	  50.86		
-35.71   	-50.05   	 12.47   	  55.95		
-40.28   	-52.49   	 12.70   	  55.95		
-45.47   	-51.88   	 12.92   	  55.95		
-51.57   	-50.96   	 13.14   	  55.95		
-56.76   	-53.71   	 13.37   	  61.04		
-58.90   	-62.26   	 13.61   	  61.04		
-55.24   	-70.19   	 13.86   	  66.12		
-42.42   	-58.59   	 14.12   	  66.12		
-17.70   	 -6.71   	 14.38   	  66.12		
 20.14   	 94.60   	 14.65   	  66.12		
 69.89   	234.99   	 14.91   	  76.30		
127.87   	389.40   	 15.22   	  71.21		
189.51   	536.80   	 15.50   	 167.85		
309.14   	770.87   	 16.17   	  96.64		
354.61   	836.79   	 16.56   	 106.82		
373.23   	841.06(R)	 16.99(E)	 116.99		
350.95   	766.91   	 17.46   	 132.25		
284.12   	615.84   	 17.99   	 152.59		
187.99   	417.79   	 18.60   	 172.94		
 90.03   	217.29   	 19.29   	 193.29		
 17.40   	 54.63   	 20.06   	 223.80		
-17.70   	-46.69   	 20.96   	 259.41		
-23.50   	-86.36   	 21.99   	 289.93		
-18.01   	-86.06   	 23.15   	 340.79		
-15.26   	-75.38   	 24.52   	 391.66		
-19.23   	-75.68   	 26.08   	 442.52		
-25.63   	-89.72   	 27.85   	 498.47		
-28.99   	-108.34   	 29.85   	 554.42		
-29.60   	-121.77   	 32.06   	 605.29		
-32.65   	-128.17   	 34.49   	 656.15		
-41.81   	-133.97   	 37.11   	 691.76		
-55.24   	-144.04   	 39.88   	 737.54		
-66.53   	-154.72   	 42.83   	 773.14		
-68.97   	-159.30   	 45.92   	 808.75		
-61.95   	-155.33   	 49.16   	 829.09		
-51.27   	-145.87   	 52.47   	 844.35		
-41.81   	-136.11   	 55.85   	 839.26		
-35.71   	-128.78   	 59.21   	 818.92		
-30.82   	-122.99   	 62.48   	 788.40		
-25.94   	-119.32   	 65.64   	 752.79		
-22.28   	-118.41   	 68.65   	 717.19		
-24.11   	-123.29   	 71.52   	 671.41		
-34.18   	-135.50   	 74.20   	 635.81		
-50.05   	-150.76   	 76.74   	 590.03		
-65.92   	-162.35   	 79.10   	 539.16		
-75.68   	-166.32   	 81.26   	 498.47		
-75.68   	-161.13   	 83.26   	 447.61		
-66.53   	-149.23   	 85.05   	 406.92		
-52.80   	-134.58   	 86.67   	 371.31		
-39.98   	-121.77   	 88.16   	 335.71		
-32.35   	-113.83   	 89.50   	 320.45		
-32.04   	-112.92   	 90.78   	 300.10		
-38.76   	-120.24   	 91.98   	 289.93		
-50.05   	-133.67   	 93.14   	 284.84		
-62.26   	-148.62   	 94.28   	 284.84		
-70.50   	-159.91   	 95.42   	 279.75		
-72.33   	-164.18   	 96.54   	 289.93		
-68.05   	-161.44   	 97.70   	 289.93		
-60.42   	-155.94   	 98.86   	 300.10		
-54.02   	-149.54   	100.06   	 310.27		
-49.74   	-143.43   	101.30   	 315.36		
-46.08   	-137.63   	102.56   	 315.36		
-41.50   	-131.84   	103.82   	 320.45		
-37.54   	-128.48   	105.11   	 305.19		
-37.54   	-131.23   	106.33   	 305.19		
-41.81   	-138.24   	107.55   	 284.84		
-47.00   	-143.74   	108.69   	 279.75		
-46.39   	-140.99   	109.81   	 274.67		
-36.93   	-126.95   	110.90   	 264.50		
-23.19   	-109.86   	111.96   	 259.41		
-16.17   	-101.93   	113.00   	 249.24		
-22.89   	-110.17   	114.00   	 249.24		
-40.59   	-129.70   	114.99   	 244.15		
-58.90   	-149.23   	115.97   	 244.15		
-68.36   	-158.39   	116.95   	 239.06		
-65.92   	-153.81   	117.90   	 239.06		
-55.54   	-140.38   	118.86   	 233.98		
-44.56   	-123.90   	119.80   	 228.89		
-35.10   	-106.51   	120.71   	 233.98		
-25.02   	-86.67   	121.65   	 239.06		
-14.34   	-65.31   	122.60   	 239.06		
 -5.19   	-45.47   	123.56   	 249.24		
 -1.22   	-30.82   	124.56   	 249.24		
 -4.58   	-24.72   	125.55   	 249.24		
-12.82   	-25.94   	126.55   	 244.15		
-19.23   	-27.77   	127.53   	 233.98		
-18.01   	-23.50   	128.46   	 223.80		
 -9.16   	-10.68   	129.36   	 208.54		
  1.53   	  8.24   	130.19   	 203.46		
  8.24   	 28.08   	131.01   	 193.29		
  8.85   	 44.86   	131.78   	 178.03		
  8.24   	 57.37   	132.49   	 172.94		
 12.82   	 69.27   	133.18   	 162.77		
 25.94   	 82.09   	133.83   	 147.51		
 41.50   	 92.47   	134.42   	 137.33		
 50.35   	 96.13   	134.97   	 132.25		
 46.69   	 92.16   	135.50   	 122.07		
 35.10   	 84.53   	135.99   	 111.90		
 26.25   	 81.18   	136.44   	 101.73		
 29.60   	 89.72   	136.85   	  96.64		
 44.56   	108.95   	137.23   	  86.47		
 60.73   	131.23   	137.58   	  81.38		
 68.05   	148.32   	137.90   	  71.21		
 62.26   	155.33   	138.19   	  61.04		
 46.39   	151.37   	138.43   	  55.95		
 27.47   	140.08   	138.66   	  45.78		
 11.29   	125.73   	138.84   	  35.61		
  0.31   	112.00   	138.98   	  30.52		
 -4.88   	102.84   	139.10   	  20.35		
 -3.66   	100.40   	139.19   	   5.09		
  1.22   	104.68   	139.21(S)	   0.00		
  5.49   	111.39   	139.21   	 -15.26		
  6.10   	115.36   	139.14   	 -25.43		
  2.44   	113.83   	139.04   	 -40.69		
 -3.66   	107.12   	138.88   	 -55.95		
 -9.46   	 99.49   	138.66   	 -76.30		
-13.12   	 94.30   	138.35   	 -96.64		
-15.87   	 92.77   	137.96   	-122.07		
-17.70   	 93.38   	137.48   	-152.59		
-19.23   	 93.69   	136.87   	-188.20		
-19.84   	 93.08   	136.11   	-228.89		
-19.23   	 91.25   	135.20   	-279.75		
-18.01   	 90.03   	134.08   	-340.79		
-17.70   	 88.20   	132.72   	-406.92		
-19.84   	 83.92   	131.09   	-488.30		
-24.11   	 77.51   	129.13   	-579.86		
-29.91   	 69.58   	126.82   	-666.32		
-36.01   	 63.48   	124.15   	-757.88		
-40.28   	 61.95   	121.12   	-854.52		
-40.59   	 65.00   	117.70   	-930.82		
-34.79   	 68.97   	113.98   	-1002.03		
-23.50   	 72.33   	109.97   	-1063.07		
 -9.77   	 73.85   	105.72   	-1103.76		
  1.53   	 74.16   	101.30   	-1134.28		
  6.10   	 73.85   	 96.76   	-1154.62		
  1.83   	 71.11   	 92.15   	-1159.71		
 -8.85   	 64.70   	 87.51   	-1159.71		
-21.06   	 54.93   	 82.87   	-1144.45		
-30.82   	 46.39   	 78.29   	-1134.28		
-34.79   	 42.72   	 73.75   	-1108.85		
-32.96   	 45.17   	 69.32   	-1088.50		
-27.47   	 51.27   	 64.96   	-1052.90		
-18.92   	 58.59   	 60.75   	-1022.38		
 -9.77   	 65.61   	 56.66   	-981.68		
 -2.14   	 71.11   	 52.74   	-925.73		
  1.53   	 74.16   	 49.03   	-874.87		
 -1.53   	 72.02   	 45.53   	-818.92		
-11.60   	 63.48   	 42.26   	-773.14		
-22.58   	 50.96   	 39.17   	-732.45		
-29.30   	 39.67   	 36.24   	-712.10		
-28.38   	 34.48   	 33.39   	-686.67		
-22.58   	 35.71   	 30.64   	-671.41		
-18.01   	 39.67   	 27.96   	-640.89		
-18.01   	 42.42   	 25.39   	-615.46		
-21.67   	 43.64   	 22.93   	-574.77		
-23.50   	 45.17   	 20.63   	-523.90		
-19.84   	 49.44   	 18.54   	-473.04		
-12.51   	 54.63   	 16.64   	-427.26		
 -6.71   	 56.15   	 14.93   	-386.57		
 -7.02   	 49.44   	 13.39   	-345.88		
-13.73   	 36.93   	 12.00   	-315.36		
-20.75   	 26.55   	 10.74   	-279.75		
-21.67   	 25.63   	  9.62   	-254.32		
-15.26   	 33.87   	  8.61   	-223.80		
 -7.32   	 45.17   	  7.71   	-193.29		
 -2.44   	 51.27   	  6.94   	-157.68		
 -2.14   	 50.96   	  6.31   	-132.25		
 -3.05   	 47.61   	  5.78   	-101.73		
 -2.44   	 44.86   	  5.37   	 -81.38		
 -0.92   	 43.03   	  5.05   	 -61.04		
 -2.75   	 38.15   	  4.80   	 -45.78		
 -9.46   	 28.38   	  4.62   	 -35.61		
-18.31   	 17.09   	  4.48   	 -25.43		
-23.80   	  9.77   	  4.37   	 -25.43		
-23.19   	  9.77   	  4.27   	 -25.43		
-17.40   	 15.87   	  4.17   	 -15.26		
 -9.77   	 22.89   	  4.11   	 -15.26		
 -2.75   	 26.55   	  4.05   	 -15.26		
 -0.31   	 23.80   	  3.99   	  -5.09		
 -3.97   	 14.04   	  3.97(D)	   0.00		
-13.12   	  0.92   	  3.97   	   0.00		
-23.50   	-10.99   	  3.97   	   5.09		
-31.13   	-18.31   	  3.99   	  10.17		
-34.79   	-21.06   	  4.03   	  10.17		
-37.23   	-21.97   	  4.07   	  10.17		
-42.42   	-23.80   	  4.11   	  20.35		
-49.44   	-26.25   	  4.19   	  20.35		
-54.02   	-26.25   	  4.27   	  25.43		
-51.88   	-21.36   	  4.37   	  25.43		
-44.56   	-12.82   	  4.48   	  25.43		
-38.15   	 -3.97   	  4.58   	  25.43		
-37.84   	  1.83   	  4.68   	  30.52		
-45.17   	  4.27   	  4.80   	  30.52		
-55.54   	  5.19   	  4.92   	  25.43		
-61.95   	  7.02   	  5.03   	  30.52		
-59.51   	 12.82   	  5.15   	  25.43		
-46.39   	 24.41   	  5.25   	  25.43		
-26.55   	 43.03   	  5.35   	  25.43		
 -7.93   	 64.09   	  5.45   	  20.35		
  0.92   	 81.18   	  5.53   	  25.43		
 -3.36   	 86.98   	  5.64   	  25.43		
-17.70   	 80.57   	  5.74   	  25.43		
-32.65   	 67.14   	  5.84   	  20.35		
-39.67   	 53.71   	  5.92   	  25.43		
-36.32   	 45.47   	  6.02   	  15.26		
-27.47   	 41.50   	  6.08   	  20.35		
-19.84   	 39.98   	  6.16   	  15.26		
-15.56   	 39.37   	  6.23   	  20.35		
-12.82   	 39.37   	  6.31   	  10.17		
 -9.77   	 38.76   	  6.35   	  15.26		
 -4.88   	 36.62   	  6.41   	  15.26		
 -2.44   	 31.13   	  6.47   	  15.26		
 -6.41   	 19.23   	  6.53   	  15.26		
-17.40   	  0.61   	  6.59   	  20.35		
-31.74   	-21.97   	  6.67   	  20.35		
-43.33   	-43.64   	  6.75   	  25.43		
-47.00   	-57.37   	  6.86   	  25.43		
-43.03   	-60.73   	  6.96   	  25.43		
-36.62   	-57.07   	  7.06   	  30.52		
-32.35   	-54.63   	  7.18   	  35.61		
-32.65   	-59.20   	  7.32   	  40.69		
-33.57   	-70.50   	  7.49   	  40.69		
-31.74   	-83.01   	  7.65   	  40.69		
-25.94   	-89.42   	  7.81   	  50.86		
-17.40   	-87.89   	  8.02   	  45.78		
 -8.54   	-81.48   	  8.20   	  50.86		
 -2.75   	-75.99   	  8.40   	  55.95		
 -2.75   	-75.68   	  8.63   	  50.86		
 -8.54   	-81.48   	  8.83   	  55.95		
-17.40   	-89.72   	  9.05   	  50.86		
-23.19   	-93.69   	  9.26   	  55.95		
-20.75   	-88.50   	  9.48   	  55.95		
 -9.16   	-75.68   	  9.70   	  55.95		
  4.88   	-60.42   	  9.93   	  55.95		
 13.12   	-49.44   	 10.15   	  50.86		
 10.68   	-46.39   	 10.36   	  50.86		
 -1.22   	-48.52   	 10.56   	  50.86		
-15.87   	-50.96   	 10.76   	  50.86		
-26.86   	-48.83   	 10.97   	  45.78		
-31.43   	-42.42   	 11.15   	  45.78		
-31.13   	-33.87   	 11.33   	  45.78		
-28.08   	-25.94   	 11.52   	  45.78		
-23.50   	-20.75   	 11.70   	  45.78		
-20.14   	-19.23   	 11.88   	  45.78		
-20.14   	-22.28   	 12.07   	  45.78		
-26.25   	-29.60   	 12.25   	  50.86		
-36.32   	-38.45   	 12.45   	  45.78		
-44.86   	-43.64   	 12.63   	  50.86		
-47.30   	-42.72   	 12.84   	  50.86		
-40.89   	-35.71   	 13.04   	  50.86		
-28.08   	-25.94   	 13.25   	  55.95		
-14.95   	-18.31   	 13.47   	  55.95		
 -6.71   	-14.65   	 13.69   	  55.95		
 -4.88   	-13.73   	 13.92   	  61.04		
-10.38   	-16.17   	 14.16   	  61.04		
-21.36   	-22.58   	 14.40   	  61.04		
-34.18   	-34.48   	 14.65   	  66.12		
-43.95   	-48.83   	 14.91   	  61.04		
-44.25   	-54.93   	 15.16   	  71.21		
-30.82   	-36.62   	 15.44   	  66.12		
 -3.05   	 20.14   	 15.71   	  71.21		
 38.15   	119.32   	 15.99   	  76.30		
 90.33   	251.77   	 16.30   	  76.30		
151.98   	399.17   	 16.60   	  86.47		
219.73   	546.88   	 16.95   	 178.03		
344.85   	792.85   	 17.66   	  96.64		
380.86   	856.32(R)	 18.05(E)	 111.90		
384.22   	851.14   	 18.49   	 122.07		
347.90   	765.08   	 18.98   	 132.25		
275.57   	606.99   	 19.51   	 152.59		
182.50   	410.16   	 20.12   	 167.85		
 93.69   	221.25   	 20.79   	 198.37		
 32.04   	 78.74   	 21.59   	 218.72		
  5.49   	  0.61   	 22.46   	 254.32		
  2.75   	-22.89   	 23.48   	 295.01		
  3.05   	-23.80   	 24.66   	 345.88		
 -8.24   	-32.65   	 26.04   	 391.66		
-28.99   	-59.81   	 27.61   	 447.61		
-46.08   	-92.47   	 29.40   	 498.47		
-49.13   	-112.61   	 31.39   	 559.51		
-39.67   	-114.75   	 33.63   	 610.37		
-28.08   	-109.25   	 36.07   	 656.15		
-25.02   	-110.47   	 38.70   	 701.93		
-32.65   	-123.29   	 41.51   	 747.71		
-44.56   	-138.85   	 44.50   	 783.31		
-50.35   	-144.96   	 47.63   	 808.75		
-46.39   	-136.41   	 50.86   	 818.92		
-36.93   	-119.93   	 54.14   	 818.92		
-29.91   	-106.81   	 57.42   	 793.49		
-31.13   	-105.90   	 60.59   	 768.05		
-40.28   	-118.71   	 63.66   	 732.45		
-50.05   	-137.33   	 66.59   	 701.93		
-53.71   	-151.67   	 69.40   	 666.32		
-49.44   	-154.11   	 72.06   	 630.72		
-39.98   	-144.35   	 74.59   	 595.11		
-29.60   	-129.09   	 76.97   	 554.42		
-21.06   	-115.97   	 79.19   	 513.73		
-15.87   	-109.25   	 81.24   	 473.04		
-13.12   	-108.64   	 83.13   	 427.26		
-12.21   	-110.78   	 84.84   	 391.66		
-12.51   	-113.83   	 86.41   	 361.14		
-13.73   	-116.58   	 87.85   	 335.71		
-16.48   	-119.02   	 89.20   	 320.45		
-20.45   	-122.07   	 90.48   	 305.19		
-24.72   	-125.12   	 91.70   	 300.10		
-25.33   	-125.73   	 92.90   	 295.01		
-18.92   	-120.54   	 94.08   	 289.93		
 -7.63   	-109.86   	 95.24   	 289.93		
  2.75   	-97.66   	 96.40   	 289.93		
  5.49   	-90.33   	 97.56   	 289.93		
