  I     	  II     	  LV     	  LV'		
-23.80   	-42.11   	 49.40   	 808.75		
-23.19   	-47.30   	 52.63   	 824.00		
-21.36   	-51.57   	 55.93   	 834.18		
-19.84   	-52.80   	 59.27   	 834.18		
-19.53   	-50.96   	 62.60   	 834.18		
-20.14   	-48.22   	 65.94   	 829.09		
-21.06   	-46.69   	 69.26   	 818.92		
-20.75   	-48.22   	 72.53   	 808.75		
-18.31   	-51.57   	 75.77   	 793.49		
-14.04   	-54.63   	 78.94   	 778.23		
-10.07   	-56.15   	 82.05   	 757.88		
 -8.54   	-55.85   	 85.09   	 737.54		
-10.68   	-55.24   	 88.04   	 717.19		
-14.34   	-54.32   	 90.91   	 691.76		
-15.87   	-53.10   	 93.67   	 671.41		
-13.43   	-50.35   	 96.36   	 645.98		
 -8.54   	-45.78   	 98.94   	 620.55		
 -4.27   	-40.59   	101.42   	 600.20		
 -3.36   	-36.93   	103.82   	 574.77		
 -4.88   	-36.32   	106.12   	 549.34		
 -6.41   	-38.76   	108.32   	 528.99		
 -5.49   	-42.11   	110.44   	 503.56		
 -2.75   	-43.64   	112.45   	 488.30		
  0.31   	-42.42   	114.40   	 462.87		
  2.14   	-39.06   	116.26   	 447.61		
  3.05   	-35.71   	118.05   	 427.26		
  3.97   	-34.48   	119.76   	 412.00		
  5.19   	-36.32   	121.40   	 396.74		
  7.02   	-40.59   	122.99   	 381.48		
  9.46   	-45.78   	124.52   	 366.22		
 12.82   	-48.52   	125.98   	 356.05		
 16.17   	-47.91   	127.41   	 345.88		
 19.53   	-43.95   	128.79   	 330.62		
 22.58   	-38.45   	130.11   	 320.45		
 25.33   	-33.87   	131.39   	 310.27		
 27.47   	-31.74   	132.63   	 300.10		
 28.69   	-32.04   	133.83   	 295.01		
 29.60   	-33.26   	135.01   	 279.75		
 30.21   	-34.18   	136.13   	 274.67		
 30.21   	-33.26   	137.23   	 264.50		
 29.60   	-29.91   	138.29   	 254.32		
 28.69   	-25.02   	139.31   	 249.24		
 27.16   	-20.45   	140.30   	 233.98		
 26.25   	-16.48   	141.24   	 228.89		
 25.63   	-12.21   	142.16   	 223.80		
 25.33   	 -5.80   	143.05   	 208.54		
 24.41   	  2.14   	143.89   	 198.37		
 22.58   	  9.77   	144.68   	 183.11		
 20.75   	 15.87   	145.41   	 178.03		
 19.53   	 19.84   	146.12   	 167.85		
 18.62   	 22.89   	146.79   	 152.59		
 16.78   	 25.94   	147.41   	 142.42		
 12.82   	 28.99   	147.98   	 132.25		
  7.63   	 31.43   	148.50   	 122.07		
  3.36   	 32.35   	148.99   	 101.73		
  0.31   	 32.65   	149.40   	  96.64		
 -1.53   	 32.04   	149.79   	  81.38		
 -3.97   	 29.60   	150.11   	  66.12		
 -7.93   	 24.11   	150.38   	  55.95		
-12.21   	 16.48   	150.60   	  35.61		
-15.87   	  8.85   	150.74   	  25.43		
-18.62   	  4.58   	150.84   	  15.26		
-20.45   	  4.58   	150.90(S)	  -5.09		
-21.36   	  7.32   	150.88   	 -20.35		
-19.84   	 10.38   	150.80   	 -40.69		
-16.48   	 12.51   	150.64   	 -50.86		
-12.51   	 14.04   	150.44   	 -71.21		
-10.68   	 15.56   	150.15   	 -91.56		
-11.29   	 14.95   	149.79   	-111.90		
-12.82   	 11.60   	149.34   	-137.33		
-13.12   	  5.80   	148.79   	-157.68		
-13.12   	 -0.61   	148.16   	-188.20		
-15.26   	 -4.58   	147.41   	-213.63		
-20.14   	 -5.49   	146.55   	-249.24		
-25.33   	 -5.49   	145.55   	-279.75		
-26.55   	 -6.71   	144.43   	-320.45		
-22.89   	-10.38   	143.15   	-356.05		
-17.09   	-14.65   	141.73   	-406.92		
-13.12   	-17.70   	140.10   	-447.61		
-13.12   	-18.31   	138.31   	-493.39		
-15.56   	-16.78   	136.34   	-549.34		
-17.40   	-15.26   	134.14   	-605.29		
-17.40   	-14.65   	131.72   	-656.15		
-16.48   	-15.26   	129.09   	-712.10		
-15.87   	-16.48   	126.25   	-773.14		
-17.40   	-18.62   	123.15   	-824.00		
-20.14   	-21.36   	119.86   	-879.96		
-23.80   	-24.11   	116.34   	-930.82		
-26.25   	-26.55   	112.61   	-971.51		
-25.94   	-27.77   	108.73   	-1017.29		
-22.89   	-27.16   	104.66   	-1052.90		
-19.53   	-25.02   	100.45   	-1078.33		
-17.70   	-23.19   	 96.13   	-1098.67		
-19.23   	-22.89   	 91.74   	-1113.93		
-22.89   	-23.19   	 87.28   	-1124.11		
-26.55   	-23.50   	 82.79   	-1124.11		
-27.77   	-23.19   	 78.29   	-1113.93		
-26.55   	-21.06   	 73.83   	-1098.67		
-23.19   	-17.40   	 69.44   	-1083.41		
-18.92   	-13.12   	 65.11   	-1057.98		
-15.26   	 -9.46   	 60.87   	-1022.38		
-12.51   	 -7.63   	 56.79   	-991.86		
-11.29   	 -8.85   	 52.82   	-951.17		
-10.99   	-11.90   	 49.01   	-915.56		
-10.38   	-14.34   	 45.35   	-864.70		
 -9.16   	-14.95   	 41.89   	-818.92		
 -9.16   	-13.73   	 38.62   	-778.23		
-10.99   	-11.90   	 35.50   	-722.28		
-14.04   	-11.29   	 32.61   	-681.58		
-16.17   	-10.99   	 29.89   	-630.72		
-15.26   	-10.07   	 27.37   	-584.94		
-12.21   	 -8.24   	 25.03   	-539.16		
-10.38   	 -6.10   	 22.87   	-498.47		
-12.21   	 -4.27   	 20.87   	-447.61		
-16.78   	 -3.05   	 19.08   	-406.92		
-21.97   	 -1.22   	 17.46   	-371.31		
-24.72   	  0.31   	 15.97   	-330.62		
-23.50   	  0.61   	 14.65   	-295.01		
-20.14   	 -1.53   	 13.47   	-254.32		
-16.17   	 -5.49   	 12.45   	-228.89		
-13.12   	 -9.16   	 11.54   	-198.37		
-12.21   	-10.38   	 10.74   	-167.85		
-13.12   	 -8.24   	 10.07   	-142.42		
-15.56   	 -3.97   	  9.50   	-122.07		
-18.92   	  0.61   	  9.01   	 -96.64		
-21.36   	  2.75   	  8.63   	 -76.30		
-21.67   	  2.44   	  8.32   	 -61.04		
-19.53   	 -0.31   	  8.08   	 -40.69		
-17.09   	 -3.66   	  7.91   	 -30.52		
-17.09   	 -6.41   	  7.79   	 -15.26		
-20.14   	 -7.63   	  7.73   	  -5.09		
-23.50   	 -7.02   	  7.71(D)	   0.00		
-23.80   	 -5.19   	  7.71   	  15.26		
-18.92   	 -3.05   	  7.77   	  20.35		
-10.68   	 -0.61   	  7.85   	  30.52		
 -4.58   	  1.83   	  7.98   	  30.52		
 -3.36   	  4.27   	  8.10   	  40.69		
 -6.71   	  6.41   	  8.26   	  40.69		
-11.29   	  8.24   	  8.42   	  45.78		
-13.43   	  7.93   	  8.61   	  45.78		
-11.90   	  5.19   	  8.79   	  50.86		
 -8.54   	  0.31   	  8.99   	  45.78		
 -4.88   	 -4.58   	  9.18   	  50.86		
 -1.83   	 -5.80   	  9.38   	  50.86		
  2.14   	 -1.83   	  9.58   	  50.86		
  7.02   	  5.80   	  9.79   	  50.86		
 12.51   	 12.82   	  9.99   	  45.78		
 16.78   	 14.04   	 10.17   	  45.78		
 18.92   	  9.77   	 10.36   	  45.78		
 19.84   	  6.10   	 10.54   	  45.78		
 21.67   	  9.77   	 10.72   	  40.69		
 24.11   	 22.28   	 10.89   	  35.61		
 24.72   	 37.23   	 11.03   	  35.61		
 21.67   	 45.17   	 11.17   	  35.61		
 15.87   	 39.98   	 11.31   	  30.52		
  9.16   	 23.19   	 11.43   	  25.43		
  4.88   	  2.75   	 11.54   	  25.43		
  4.27   	-12.82   	 11.64   	  25.43		
  6.71   	-18.92   	 11.74   	  20.35		
 10.07   	-15.87   	 11.82   	  15.26		
 11.90   	 -7.93   	 11.88   	  20.35		
 10.07   	  0.00   	 11.96   	  10.17		
  2.44   	  2.75   	 12.00   	  15.26		
-10.38   	 -1.53   	 12.07   	  15.26		
-25.02   	-10.99   	 12.13   	  10.17		
-36.93   	-19.53   	 12.17   	  10.17		
-42.72   	-23.19   	 12.21   	  15.26		
-43.03   	-21.97   	 12.27   	  10.17		
-40.59   	-19.84   	 12.31   	  15.26		
-38.76   	-20.45   	 12.37   	  15.26		
-39.37   	-25.02   	 12.43   	  15.26		
-41.81   	-30.52   	 12.49   	  15.26		
-43.95   	-34.18   	 12.55   	  20.35		
-42.72   	-34.48   	 12.63   	  20.35		
-39.06   	-33.26   	 12.72   	  20.35		
-34.79   	-32.96   	 12.80   	  20.35		
-32.65   	-33.57   	 12.88   	  25.43		
-33.26   	-34.48   	 12.98   	  25.43		
-35.10   	-34.18   	 13.08   	  30.52		
-35.40   	-32.04   	 13.20   	  25.43		
-33.57   	-28.38   	 13.31   	  30.52		
-31.74   	-24.72   	 13.43   	  35.61		
-30.52   	-20.45   	 13.57   	  30.52		
-28.38   	-12.51   	 13.69   	  35.61		
-21.06   	  3.05   	 13.84   	  35.61		
 -4.27   	 28.99   	 13.98   	  35.61		
 27.77   	 71.72   	 14.12   	  40.69		
 79.65   	141.30   	 14.28   	  40.69		
154.72   	249.94   	 14.45   	  40.69		
250.24   	404.66   	 14.61   	  45.78		
353.09   	587.77   	 14.79   	  96.64		
495.61   	803.83(R)	 15.18(E)	  50.86		
496.52   	715.94   	 15.38   	  50.86		
438.84   	489.20   	 15.58   	  55.95		
332.34   	194.40   	 15.81   	  55.95		
203.25   	-75.38   	 16.03   	  61.04		
 85.45   	-254.82   	 16.28   	  61.04		
  7.93   	-333.25   	 16.52   	  61.04		
-22.28   	-336.61   	 16.76   	  66.12		
-21.97   	-297.55   	 17.03   	  71.21		
-16.48   	-234.68   	 17.31   	  71.21		
-21.67   	-160.22   	 17.60   	  81.38		
-35.71   	-89.72   	 17.92   	  86.47		
-48.22   	-43.33   	 18.27   	  91.56		
-53.10   	-29.60   	 18.64   	 106.82		
-52.19   	-40.28   	 19.06   	 122.07		
-50.35   	-55.54   	 19.55   	 137.33		
-50.35   	-60.73   	 20.10   	 157.68		
-50.66   	-54.63   	 20.73   	 188.20		
-47.91   	-45.47   	 21.49   	 213.63		
-43.64   	-41.81   	 22.34   	 249.24		
-39.67   	-44.56   	 23.34   	 289.93		
-38.15   	-50.66   	 24.50   	 325.53		
-39.06   	-54.93   	 25.80   	 376.40		
-42.11   	-54.63   	 27.30   	 422.18		
-45.17   	-50.66   	 28.99   	 467.95		
-45.47   	-46.08   	 30.86   	 518.82		
-42.42   	-43.33   	 32.94   	 569.68		
-36.62   	-44.25   	 35.22   	 615.46		
-30.52   	-47.30   	 37.68   	 661.24		
-27.16   	-50.35   	 40.33   	 701.93		
-28.08   	-51.57   	 43.13   	 737.54		
-32.04   	-50.96   	 46.08   	 768.05		
-36.32   	-49.44   	 49.16   	 793.49		
-38.76   	-48.22   	 52.33   	 818.92		
-37.84   	-48.52   	 55.61   	 829.09		
-34.79   	-50.96   	 58.92   	 844.35		
-32.65   	-54.93   	 62.30   	 844.35		
-32.04   	-57.98   	 65.68   	 844.35		
-32.96   	-59.20   	 69.05   	 844.35		
-33.26   	-57.68   	 72.43   	 834.18		
-31.74   	-55.54   	 75.77   	 824.00		
-27.77   	-54.32   	 79.06   	 808.75		
-23.19   	-55.85   	 82.30   	 793.49		
-19.84   	-58.59   	 85.47   	 773.14		
-18.01   	-61.04   	 88.57   	 752.79		
-17.70   	-61.34   	 91.58   	 732.45		
-18.62   	-59.51   	 94.51   	 707.02		
-20.75   	-57.98   	 97.33   	 686.67		
-23.50   	-57.68   	100.08   	 661.24		
-24.11   	-58.59   	102.73   	 635.81		
-20.45   	-59.20   	105.27   	 615.46		
-12.51   	-58.90   	107.73   	 584.94		
 -3.36   	-57.98   	110.07   	 564.60		
  2.44   	-57.68   	112.33   	 544.25		
  1.83   	-58.90   	114.51   	 518.82		
 -3.36   	-61.34   	116.58   	 498.47		
 -8.85   	-63.17   	118.58   	 473.04		
-10.07   	-63.48   	120.47   	 457.78		
 -6.41   	-61.95   	122.30   	 442.52		
 -0.92   	-58.90   	124.07   	 422.18		
  3.36   	-54.93   	125.76   	 406.92		
  4.27   	-51.27   	127.39   	 386.57		
  2.75   	-49.13   	128.93   	 381.48		
  1.53   	-49.44   	130.46   	 366.22		
  2.75   	-51.88   	131.92   	 350.97		
  6.41   	-54.93   	133.33   	 345.88		
 10.68   	-56.15   	134.71   	 330.62		
 13.43   	-55.54   	136.03   	 325.53		
 14.95   	-53.41   	137.33   	 315.36		
 16.78   	-51.88   	138.60   	 305.19		
 19.53   	-51.27   	139.82   	 300.10		
 23.80   	-51.27   	141.02   	 289.93		
 27.16   	-50.66   	142.18   	 284.84		
 27.47   	-48.22   	143.32   	 274.67		
 24.11   	-43.95   	144.41   	 269.58		
 19.23   	-38.45   	145.49   	 259.41		
 16.48   	-32.65   	146.53   	 249.24		
 16.78   	-27.16   	147.53   	 239.06		
 19.23   	-22.58   	148.48   	 233.98		
 19.53   	-18.92   	149.42   	 218.72		
 16.48   	-16.17   	150.29   	 208.54		
 10.99   	-13.43   	151.13   	 198.37		
  5.80   	 -9.16   	151.92   	 188.20		
  3.05   	 -3.36   	152.67   	 172.94		
  2.75   	  2.14   	153.37   	 157.68		
  2.44   	  6.41   	154.00   	 147.51		
  1.22   	  8.85   	154.59   	 132.25		
 -1.53   	 10.07   	155.12   	 122.07		
 -4.88   	 11.60   	155.60   	 101.73		
 -8.85   	 13.12   	156.01   	  96.64		
-12.82   	 13.43   	156.40   	  76.30		
-17.40   	 10.99   	156.70   	  61.04		
-22.28   	  5.19   	156.95   	  50.86		
-26.55   	 -2.44   	157.15   	  35.61		
-27.77   	 -9.77   	157.29   	  15.26		
-25.94   	-14.34   	157.35   	   5.09		
-22.89   	-15.56   	157.37(S)	 -15.26		
-20.75   	-14.34   	157.31   	 -25.43		
-21.67   	-12.51   	157.21   	 -45.78		
-24.72   	-12.21   	157.03   	 -66.12		
-27.47   	-14.04   	156.76   	 -81.38		
-28.69   	-17.70   	156.44   	-101.73		
-27.77   	-21.06   	156.03   	-122.07		
-25.33   	-22.89   	155.54   	-147.51		
-23.19   	-22.58   	154.95   	-167.85		
-21.67   	-20.75   	154.28   	-193.29		
-21.67   	-17.70   	153.51   	-228.89		
-22.89   	-14.65   	152.59   	-254.32		
-24.41   	-12.82   	151.58   	-289.93		
-24.41   	-13.43   	150.42   	-325.53		
-21.97   	-16.78   	149.11   	-366.22		
-18.31   	-21.36   	147.65   	-412.00		
-15.87   	-25.63   	146.00   	-452.69		
-16.17   	-28.08   	144.19   	-498.47		
-18.92   	-28.08   	142.20   	-554.42		
-21.97   	-27.47   	139.98   	-610.37		
-24.72   	-27.77   	137.54   	-661.24		
-28.08   	-30.82   	134.89   	-717.19		
-31.13   	-34.79   	132.02   	-778.23		
-32.35   	-37.54   	128.91   	-834.18		
-29.91   	-36.93   	125.57   	-885.04		
-23.50   	-32.35   	122.03   	-940.99		
-17.40   	-27.16   	118.27   	-986.77		
-15.26   	-25.02   	114.32   	-1027.46		
-19.53   	-26.55   	110.21   	-1068.15		
-27.77   	-29.91   	105.94   	-1098.67		
-34.48   	-32.96   	101.55   	-1119.02		
-36.32   	-34.18   	 97.07   	-1139.36		
-33.26   	-34.48   	 92.51   	-1144.45		
-26.55   	-33.57   	 87.93   	-1149.54		
-19.84   	-31.43   	 83.34   	-1144.45		
-15.56   	-26.86   	 78.76   	-1134.28		
-14.65   	-21.06   	 74.22   	-1113.93		
-17.09   	-16.48   	 69.77   	-1093.59		
-20.75   	-15.56   	 65.39   	-1057.98		
-23.50   	-17.70   	 61.16   	-1027.46		
-23.19   	-20.45   	 57.05   	-986.77		
-20.14   	-21.36   	 53.10   	-951.17		
-16.17   	-19.84   	 49.30   	-900.30		
-13.73   	-17.40   	 45.70   	-859.61		
-14.04   	-16.48   	 42.26   	-808.75		
-16.17   	-17.09   	 39.02   	-757.88		
-17.70   	-18.01   	 35.99   	-712.10		
-18.31   	-17.70   	 33.14   	-661.24		
-18.31   	-15.26   	 30.50   	-615.46		
-20.14   	-11.90   	 28.04   	-564.60		
-22.89   	 -8.85   	 25.78   	-523.90		
-25.02   	 -6.41   	 23.68   	-473.04		
-24.41   	 -5.80   	 21.79   	-432.35		
-20.75   	 -7.63   	 20.06   	-386.57		
-15.87   	-11.60   	 18.51   	-350.97		
-12.51   	-16.78   	 17.11   	-315.36		
-12.51   	-20.45   	 15.85   	-274.67		
-15.26   	-21.06   	 14.75   	-249.24		
-18.31   	-17.70   	 13.75   	-213.63		
-19.84   	-12.82   	 12.90   	-183.11		
-19.84   	 -8.85   	 12.17   	-162.77		
-19.53   	 -8.54   	 11.52   	-137.33		
-20.45   	-12.21   	 10.97   	-111.90		
-24.11   	-17.70   	 10.52   	 -96.64		
-28.99   	-21.97   	 10.13   	 -76.30		
-32.35   	-21.97   	  9.83   	 -61.04		
-32.04   	-17.40   	  9.58   	 -45.78		
-27.16   	-10.99   	  9.40   	 -35.61		
-20.45   	 -6.10   	  9.26   	 -25.43		
-15.56   	 -5.80   	  9.16   	 -10.17		
-14.65   	 -8.54   	  9.11   	  -5.09		
-17.40   	-11.29   	  9.09(D)	   0.00		
-19.84   	-11.29   	  9.09   	  10.17		
-19.84   	 -9.16   	  9.14   	  10.17		
-16.48   	 -7.63   	  9.18   	  20.35		
-10.68   	 -9.16   	  9.26   	  20.35		
 -4.27   	-13.12   	  9.34   	  25.43		
  2.14   	-15.87   	  9.44   	  25.43		
  8.24   	-13.43   	  9.54   	  30.52		
 12.82   	 -6.41   	  9.66   	  30.52		
 15.26   	  2.14   	  9.79   	  30.52		
 14.34   	  7.32   	  9.91   	  30.52		
 11.29   	  8.24   	 10.03   	  30.52		
  9.46   	  8.85   	 10.15   	  30.52		
 10.38   	 13.73   	 10.27   	  30.52		
 14.65   	 24.72   	 10.40   	  25.43		
 18.92   	 36.62   	 10.50   	  30.52		
 19.84   	 43.03   	 10.62   	  25.43		
 16.48   	 38.76   	 10.72   	  25.43		
 11.60   	 25.63   	 10.82   	  25.43		
  7.93   	  8.54   	 10.93   	  25.43		
  6.41   	 -5.19   	 11.03   	  20.35		
  6.71   	-10.07   	 11.11   	  15.26		
  7.02   	 -5.80   	 11.17   	  20.35		
  6.10   	  3.66   	 11.25   	  15.26		
  3.36   	 11.90   	 11.31   	  15.26		
 -3.36   	 12.21   	 11.37   	  10.17		
-14.95   	  2.75   	 11.41   	  10.17		
-28.99   	-10.99   	 11.45   	  15.26		
-41.20   	-21.97   	 11.52   	   5.09		
-47.61   	-26.25   	 11.54   	  10.17		
-47.91   	-25.63   	 11.58   	  10.17		
-44.25   	-24.41   	 11.62   	   5.09		
-40.28   	-25.94   	 11.64   	  10.17		
-37.84   	-28.08   	 11.68   	   5.09		
-36.32   	-28.99   	 11.70   	   5.09		
-35.71   	-27.77   	 11.72   	  10.17		
-36.93   	-25.63   	 11.76   	   5.09		
-40.28   	-24.72   	 11.78   	  10.17		
-44.56   	-25.02   	 11.82   	  10.17		
-47.00   	-25.94   	 11.86   	  10.17		
-44.86   	-25.94   	 11.90   	  10.17		
-39.06   	-25.33   	 11.94   	  15.26		
-32.35   	-23.50   	 12.00   	  15.26		
-29.30   	-20.45   	 12.07   	  15.26		
-30.82   	-17.70   	 12.13   	  15.26		
-34.79   	-14.65   	 12.19   	  20.35		
-36.62   	 -9.16   	 12.27   	  15.26		
-32.96   	  2.44   	 12.33   	  25.43		
-20.75   	 22.89   	 12.43   	  20.35		
  3.36   	 55.24   	 12.51   	  25.43		
 44.86   	105.90   	 12.61   	  30.52		
109.25   	184.94   	 12.74   	  30.52		
197.75   	305.79   	 12.86   	  30.52		
301.82   	469.97   	 12.98   	  35.61		
403.44   	646.06   	 13.12   	  76.30		
513.00   	777.89(R)	 13.43(E)	  40.69		
486.76   	635.99   	 13.59   	  45.78		
401.61   	378.72   	 13.77   	  40.69		
275.88   	 88.81   	 13.94   	  50.86		
140.99   	-149.54   	 14.14   	  45.78		
 32.65   	-292.36   	 14.32   	  50.86		
-27.47   	-343.32   	 14.53   	  55.95		
-41.50   	-330.51   	 14.75   	  55.95		
-32.65   	-279.54   	 14.97   	  55.95		
-25.02   	-205.99   	 15.20   	  66.12		
-29.60   	-126.65   	 15.46   	  66.12		
-43.03   	-62.87   	 15.73   	  76.30		
-55.54   	-30.82   	 16.03   	  86.47		
-61.04   	-30.82   	 16.38   	 101.73		
-59.81   	-47.91   	 16.79   	 111.90		
-54.63   	-62.56   	 17.23   	 132.25		
-47.91   	-64.09   	 17.76   	 157.68		
-42.42   	-55.54   	 18.39   	 183.11		
-39.67   	-46.39   	 19.13   	 218.72		
-41.20   	-43.03   	 20.00   	 249.24		
-47.00   	-46.69   	 21.00   	 289.93		
-52.80   	-54.02   	 22.16   	 335.71		
-54.32   	-58.59   	 23.50   	 376.40		
-50.05   	-57.68   	 25.00   	 432.35		
-41.50   	-52.80   	 26.73   	 478.13		
-33.57   	-48.22   	 28.65   	 534.08		
-31.13   	-47.00   	 30.78   	 579.86		
-35.10   	-49.44   	 33.10   	 630.72		
-41.81   	-53.10   	 35.63   	 671.41		
-46.08   	-56.15   	 38.31   	 722.28		
-45.17   	-58.29   	 41.20   	 752.79		
-40.59   	-59.20   	 44.21   	 788.40		
-35.40   	-59.20   	 47.37   	 813.83		
-33.57   	-57.37   	 50.62   	 834.18		
-35.40   	-54.63   	 53.96   	 854.52		
-38.45   	-52.19   	 57.38   	 864.70		
-40.89   	-52.19   	 60.83   	 864.70		
-40.89   	-54.32   	 64.29   	 869.78		
-38.76   	-57.37   	 67.77   	 859.61		
-36.01   	-60.12   	 71.21   	 854.52		
-33.87   	-61.65   	 74.63   	 844.35		
-32.65   	-62.56   	 78.01   	 829.09		
-32.35   	-61.95   	 81.32   	 808.75		
-32.96   	-60.42   	 84.56   	 788.40		
-33.57   	-58.29   	 87.71   	 762.97		
-32.96   	-57.07   	 90.76   	 742.62		
-30.21   	-57.37   	 93.73   	 722.28		
-25.02   	-58.90   	 96.62   	 691.76		
-20.45   	-61.04   	 99.39   	 666.32		
-18.31   	-62.26   	102.05   	 635.81		
-19.84   	-62.56   	104.60   	 615.46		
-23.80   	-62.56   	107.06   	 590.03		
-26.55   	-62.26   	109.42   	 564.60		
-25.33   	-60.12   	111.68   	 539.16		
-20.45   	-57.37   	113.83   	 518.82		
-14.34   	-54.63   	115.91   	 498.47		
 -9.77   	-54.32   	117.90   	 473.04		
 -8.54   	-56.76   	119.80   	 452.69		
-10.38   	-60.42   	121.61   	 437.43		
-11.90   	-62.56   	123.36   	 417.09		
-11.29   	-62.56   	125.02   	 406.92		
 -8.54   	-60.12   	126.65   	 386.57		
 -3.97   	-56.76   	128.20   	 376.40		
  0.31   	-54.02   	129.70   	 361.14		
  3.97   	-52.19   	131.15   	 350.97		
  6.71   	-50.96   	132.55   	 340.79		
  9.46   	-49.74   	133.92   	 330.62		
 11.90   	-49.13   	135.24   	 320.45		
 13.73   	-48.52   	136.52   	 315.36		
 14.65   	-47.91   	137.78   	 305.19		
 13.73   	-47.00   	139.00   	 300.10		
 12.51   	-44.56   	140.20   	 289.93		
 12.21   	-41.50   	141.36   	 284.84		
 14.04   	-38.45   	142.50   	 274.67		
 17.40   	-37.54   	143.60   	 269.58		
 20.45   	-38.76   	144.68   	 259.41		
 21.67   	-40.59   	145.72   	 254.32		
 20.14   	-40.59   	146.73   	 244.15		
 16.17   	-36.93   	147.71   	 228.89		
 10.99   	-28.99   	148.63   	 223.80		
  5.19   	-18.62   	149.52   	 213.63		
 -0.31   	 -8.54   	150.38   	 203.46		
 -3.97   	 -0.92   	151.19   	 193.29		
 -5.49   	  3.36   	151.96   	 178.03		
 -5.19   	  3.97   	152.67   	 162.77		
 -4.58   	  3.66   	153.33   	 152.59		
 -5.49   	  3.36   	153.94   	 142.42		
 -8.54   	  3.05   	154.51   	 127.16		
-13.12   	  2.14   	155.01   	 116.99		
-17.40   	 -1.22   	155.48   	  96.64		
-20.75   	 -6.71   	155.87   	  86.47		
-22.58   	-10.99   	156.22   	  71.21		
-23.50   	-11.90   	156.50   	  55.95		
-23.50   	 -9.46   	156.72   	  45.78		
-22.89   	 -7.02   	156.91   	  25.43		
-21.97   	 -8.24   	157.01   	  10.17		
-21.06   	-14.04   	157.05(S)	  -5.09		
-22.28   	-21.67   	157.03   	 -20.35		
-25.33   	-26.25   	156.95   	 -35.61		
-28.99   	-25.33   	156.81   	 -55.95		
-31.13   	-20.14   	156.58   	 -76.30		
-30.21   	-16.48   	156.28   	 -91.56		
-27.47   	-18.01   	155.91   	-116.99		
-24.72   	-24.41   	155.44   	-142.42		
-22.89   	-31.43   	154.87   	-162.77		
-22.28   	-34.79   	154.22   	-193.29		
-23.19   	-33.57   	153.45   	-223.80		
-25.33   	-29.91   	152.55   	-254.32		
-28.69   	-27.47   	151.54   	-289.93		
-32.35   	-28.69   	150.38   	-330.62		
-34.48   	-32.96   	149.05   	-371.31		
-34.18   	-38.76   	147.57   	-422.18		
-31.74   	-43.33   	145.88   	-462.87		
-28.99   	-44.86   	144.03   	-518.82		
-26.86   	-41.81   	141.95   	-569.68		
-25.94   	-36.01   	139.67   	-625.63		
-26.25   	-31.13   	137.17   	-691.76		
-26.55   	-30.52   	134.40   	-742.62		
-27.16   	-34.79   	131.43   	-808.75		
-28.08   	-41.50   	128.20   	-869.78		
-28.99   	-45.78   	124.72   	-920.65		
-29.30   	-44.56   	121.04   	-981.68		
-28.69   	-39.67   	117.11   	-1027.46		
-26.86   	-34.48   	113.00   	-1068.15		
-24.41   	-31.74   	108.73   	-1108.85		
-22.58   	-32.35   	104.29   	-1139.36		
-22.58   	-33.87   	 99.74   	-1164.80		
-24.11   	-33.87   	 95.08   	-1180.06		
-26.25   	-32.65   	 90.36   	-1185.14		
-27.47   	-32.04   	 85.62   	-1190.23		
-27.47   	-33.26   	 80.85   	-1180.06		
-25.94   	-35.10   	 76.13   	-1169.88		
-23.50   	-35.40   	 71.45   	-1149.54		
-20.75   	-32.65   	 66.86   	-1124.11		
-17.70   	-28.08   	 62.36   	-1088.50		
-14.34   	-25.02   	 58.01   	-1052.90		
-11.29   	-25.94   	 53.79   	-1017.29		
 -9.46   	-29.60   	 49.73   	-971.51		
 -8.24   	-33.57   	 45.84   	-925.73		
 -8.24   	-34.48   	 42.14   	-874.87		
 -9.46   	-31.74   	 38.64   	-829.09		
-11.60   	-27.16   	 35.32   	-778.23		
-13.73   	-23.50   	 32.21   	-727.36		
-14.95   	-22.28   	 29.30   	-676.50		
-14.65   	-23.50   	 26.59   	-630.72		
-12.21   	-26.55   	 24.07   	-579.86		
 -9.16   	-28.99   	 21.75   	-528.99		
 -7.02   	-28.99   	 19.63   	-488.30		
 -7.63   	-26.86   	 17.68   	-437.43		
-10.68   	-23.80   	 15.93   	-401.83		
-14.65   	-21.67   	 14.32   	-356.05		
-17.40   	-22.58   	 12.90   	-320.45		
-18.01   	-25.94   	 11.62   	-284.84		
-16.78   	-29.91   	 10.48   	-249.24		
-15.26   	-32.04   	  9.48   	-218.72		
-14.95   	-29.30   	  8.61   	-188.20		
-15.87   	-22.58   	  7.85   	-157.68		
-16.78   	-14.34   	  7.22   	-137.33		
-16.78   	 -8.85   	  6.67   	-111.90		
-14.95   	 -8.24   	  6.23   	 -86.47		
-11.90   	-11.29   	  5.88   	 -71.21		
 -8.85   	-13.73   	  5.60   	 -55.95		
 -7.02   	-12.82   	  5.37   	 -35.61		
 -6.71   	 -8.24   	  5.23   	 -25.43		
 -6.41   	 -3.36   	  5.13   	 -10.17		
 -5.49   	 -1.22   	  5.09(D)	   0.00		
 -3.36   	 -3.05   	  5.09   	  10.17		
 -0.61   	 -7.93   	  5.13   	  15.26		
  2.44   	-14.04   	  5.19   	  25.43		
  5.49   	-18.62   	  5.29   	  25.43		
  9.77   	-19.53   	  5.39   	  35.61		
