  I     	  II     	  PW     	  PW'		
 -6.71   	 18.62   	 38.82   	  45.78		
 -9.77   	 15.56   	 39.00   	  45.78		
-13.73   	 13.12   	 39.19   	  45.78		
-16.17   	 12.21   	 39.37   	  45.78		
-16.17   	 13.43   	 39.55   	  40.69		
-14.34   	 16.48   	 39.72   	  35.61		
-13.43   	 20.14   	 39.86   	  30.52		
-14.65   	 22.89   	 39.98   	  25.43		
-18.31   	 24.11   	 40.08   	  20.35		
-20.45   	 23.19   	 40.16   	  10.17		
-18.31   	 21.67   	 40.20(V)	   0.00		
-12.21   	 20.75   	 40.20   	  -5.09		
 -5.80   	 21.06   	 40.18   	 -10.17		
 -2.44   	 22.58   	 40.14   	 -25.43		
 -3.66   	 23.80   	 40.04   	 -30.52		
 -8.24   	 24.11   	 39.92   	 -35.61		
-13.43   	 22.58   	 39.78   	 -40.69		
-17.09   	 20.14   	 39.61   	 -45.78		
-18.31   	 18.01   	 39.43   	 -50.86		
-17.09   	 17.70   	 39.23   	 -50.86		
-13.73   	 21.06   	 39.02   	 -55.95		
 -8.85   	 28.08   	 38.80   	 -55.95		
 -2.75   	 37.54   	 38.58   	 -50.86		
  3.66   	 49.13   	 38.37   	 -55.95		
  9.16   	 65.31   	 38.15   	 -50.86		
 13.12   	 87.59   	 37.94   	 -50.86		
 15.87   	116.88   	 37.74   	 -45.78		
 17.09   	147.40   	 37.56   	 -45.78		
 17.40   	172.42   	 37.38   	 -45.78		
 16.78   	186.16   	 37.19   	 -45.78		
 15.26   	189.21   	 37.01   	 -40.69		
 13.73   	187.07   	 36.85   	 -40.69		
 13.73   	183.72   	 36.68   	 -40.69		
 14.34   	180.97   	 36.52   	 -40.69		
 15.56   	178.22   	 36.36   	 -45.78		
 17.70   	174.56   	 36.17   	 -40.69		
 20.45   	170.90   	 36.01   	 -40.69		
 24.72   	166.93   	 35.85   	 -40.69		
 30.52   	159.91   	 35.69   	 -40.69		
 36.01   	146.18   	 35.52   	 -40.69		
 40.28   	125.43   	 35.36   	 -40.69		
 43.95   	102.23   	 35.20   	 -35.61		
 48.52   	 82.09   	 35.06   	 -40.69		
 54.63   	 68.97   	 34.89   	 -35.61		
 61.04   	 60.42   	 34.75   	 -35.61		
 63.48   	 52.19   	 34.61   	 -35.61		
 57.98   	 41.20   	 34.47   	 -35.61		
 42.72   	 28.08   	 34.32   	 -30.52		
 21.36   	 15.56   	 34.20   	 -30.52		
 -1.22   	  3.36   	 34.08   	 -30.52		
-19.53   	-10.38   	 33.96   	 -30.52		
-31.13   	-27.47   	 33.84   	 -25.43		
-35.40   	-46.39   	 33.73   	 -25.43		
-33.57   	-62.26   	 33.63   	 -25.43		
-28.08   	-71.11   	 33.53   	 -20.35		
-21.97   	-72.94   	 33.45   	 -20.35		
-18.62   	-71.11   	 33.37   	 -25.43		
-19.84   	-69.27   	 33.27   	 -15.26		
-24.72   	-69.89   	 33.20   	 -20.35		
-29.91   	-72.02   	 33.12   	 -20.35		
-33.26   	-73.55   	 33.04   	 -20.35		
-32.96   	-73.55   	 32.96   	 -20.35		
-29.30   	-71.11   	 32.88   	 -15.26		
-24.72   	-66.83   	 32.82   	 -20.35		
-21.06   	-62.26   	 32.74   	 -25.43		
-19.84   	-59.51   	 32.63   	 -20.35		
-20.75   	-61.04   	 32.55   	 -20.35		
-22.28   	-65.31   	 32.47   	 -25.43		
-23.19   	-69.27   	 32.37   	 -30.52		
-23.50   	-69.58   	 32.25   	 -25.43		
-25.63   	-63.48   	 32.15   	 -25.43		
-31.43   	-53.10   	 32.04   	 -30.52		
-41.50   	-44.25   	 31.92   	 -30.52		
-52.49   	-42.72   	 31.80   	 -25.43		
-58.29   	-47.61   	 31.70   	 -25.43		
-52.19   	-50.05   	 31.60   	 -20.35		
-28.08   	-36.32   	 31.52   	 -20.35		
 14.65   	  7.93   	 31.43   	 -20.35		
 69.27   	 92.47   	 31.35   	 -10.17		
122.99   	214.54   	 31.31   	 -10.17		
164.49   	352.48   	 31.27   	 -10.17		
186.46   	496.83(R)	 31.23   	  -5.09		
168.15   	426.64   	 31.21   	   0.00		
137.02   	262.45   	 31.21   	   5.09		
100.10   	 53.41   	 31.23   	   5.09		
 65.31   	-139.77   	 31.25   	   5.09		
 40.28   	-276.18   	 31.27   	   5.09		
 26.86   	-342.41   	 31.29   	   5.09		
 18.62   	-342.41   	 31.31   	   5.09		
  7.93   	-292.36   	 31.33   	   0.00		
 -7.63   	-216.37   	 31.33   	   5.09		
-24.11   	-142.82   	 31.35   	   5.09		
-36.32   	-96.74   	 31.37   	   0.00		
-42.42   	-87.89   	 31.37   	   0.00		
-44.56   	-104.98   	 31.37   	   0.00		
-45.17   	-126.04   	 31.37   	   0.00		
-45.47   	-135.19   	 31.37   	   0.00		
-44.56   	-131.84   	 31.37   	   0.00		
-42.72   	-123.90   	 31.37   	   5.09		
-41.20   	-119.93   	 31.39   	  10.17		
-40.89   	-121.77   	 31.43   	  15.26		
-40.59   	-126.95   	 31.50   	  15.26		
-37.84   	-130.31   	 31.56   	  20.35		
-32.96   	-129.70   	 31.64   	  15.26		
-28.99   	-125.12   	 31.70   	  20.35		
-29.60   	-120.85   	 31.78   	  10.17		
-36.93   	-120.24   	 31.82   	  10.17		
-47.30   	-124.21   	 31.86(A)	   0.00		
-53.41   	-131.53   	 31.86   	  -5.09		
-50.96   	-137.63   	 31.84   	  -5.09		
-41.81   	-139.77   	 31.82   	 -10.17		
-32.65   	-138.55   	 31.78   	 -10.17		
-28.08   	-135.80   	 31.74   	 -10.17		
-28.69   	-134.28   	 31.70   	   0.00		
-31.74   	-134.89   	 31.70   	   0.00		
-34.79   	-137.33   	 31.70   	  10.17		
-37.54   	-139.47   	 31.74   	  15.26		
-40.59   	-139.77   	 31.80   	  20.35		
-43.33   	-139.47   	 31.88   	  25.43		
-43.64   	-138.85   	 31.98   	  25.43		
-41.50   	-139.77   	 32.09   	  25.43		
-38.45   	-141.60   	 32.19   	  20.35		
-36.62   	-143.43   	 32.27   	  25.43		
-37.84   	-143.43   	 32.37   	  20.35		
-41.50   	-141.60   	 32.45   	  15.26		
-45.47   	-138.55   	 32.51   	  15.26		
-47.61   	-136.11   	 32.57   	  15.26		
-46.69   	-135.19   	 32.63   	  10.17		
-43.33   	-134.58   	 32.68   	   5.09		
-39.37   	-132.45   	 32.70   	   5.09		
-38.45   	-128.48   	 32.72   	   0.00		
-40.59   	-123.90   	 32.72   	   0.00		
-44.86   	-121.46   	 32.72   	   0.00		
-47.30   	-121.46   	 32.72   	 -10.17		
-47.00   	-120.85   	 32.68   	  -5.09		
-44.56   	-115.97   	 32.66   	 -10.17		
-41.81   	-106.20   	 32.61   	  -5.09		
-41.20   	-93.69   	 32.59   	 -15.26		
-41.20   	-81.18   	 32.53   	 -10.17		
-39.98   	-71.72   	 32.49   	 -10.17		
-37.23   	-65.00   	 32.45   	  -5.09		
-34.18   	-59.51   	 32.43   	 -10.17		
-32.65   	-52.49   	 32.39   	 -10.17		
-32.04   	-41.50   	 32.35   	  -5.09		
-32.04   	-25.94   	 32.33   	   0.00		
-31.13   	 -8.24   	 32.33   	   0.00		
-29.91   	  7.93   	 32.33   	   0.00		
-28.69   	 19.84   	 32.33   	   0.00		
-26.55   	 28.69   	 32.33   	   5.09		
-22.89   	 36.93   	 32.35   	  10.17		
-18.01   	 46.39   	 32.39   	   5.09		
-12.82   	 56.15   	 32.41   	   5.09		
 -8.24   	 64.39   	 32.43   	  10.17		
 -5.19   	 70.19   	 32.47   	  10.17		
 -2.75   	 73.85   	 32.51   	  10.17		
 -0.92   	 74.77   	 32.55   	  10.17		
  0.61   	 74.16   	 32.59   	  10.17		
  2.14   	 71.41   	 32.63   	   5.09		
  3.36   	 67.44   	 32.66   	  10.17		
  3.66   	 63.48   	 32.70   	  15.26		
  3.66   	 59.20   	 32.76   	  10.17		
  2.44   	 54.63   	 32.80   	  10.17		
  0.31   	 49.74   	 32.84   	  10.17		
 -1.83   	 45.47   	 32.88   	  10.17		
 -3.05   	 41.81   	 32.92   	  10.17		
 -3.05   	 39.37   	 32.96   	  10.17		
 -1.83   	 38.45   	 33.00   	  15.26		
  0.31   	 38.76   	 33.06   	  15.26		
  2.14   	 39.37   	 33.12   	  15.26		
  3.66   	 38.76   	 33.18   	  15.26		
  4.27   	 34.48   	 33.25   	  15.26		
  3.97   	 28.08   	 33.31   	  15.26		
  2.14   	 21.97   	 33.37   	  20.35		
 -0.31   	 20.75   	 33.45   	  20.35		
 -1.83   	 25.02   	 33.53   	  20.35		
 -1.83   	 31.43   	 33.61   	  15.26		
 -0.31   	 34.48   	 33.67   	  20.35		
  0.31   	 31.13   	 33.75   	  20.35		
 -2.14   	 23.50   	 33.84   	  20.35		
 -5.80   	 16.48   	 33.92   	  15.26		
 -7.93   	 14.34   	 33.98   	  25.43		
 -6.41   	 16.78   	 34.08   	  25.43		
 -1.22   	 21.36   	 34.18   	  30.52		
  4.88   	 23.19   	 34.30   	  40.69		
  7.32   	 20.75   	 34.47   	  40.69		
  4.58   	 14.95   	 34.63   	  45.78		
 -1.53   	  9.46   	 34.81   	  45.78		
 -7.93   	  6.41   	 34.99   	  50.86		
-10.07   	  6.41   	 35.20   	  45.78		
 -7.93   	  7.32   	 35.38   	  45.78		
 -3.66   	  7.63   	 35.56   	  40.69		
 -0.31   	  6.71   	 35.73   	  35.61		
  1.53   	  4.58   	 35.87   	  35.61		
  1.83   	  3.05   	 36.01   	  30.52		
  0.92   	  3.05   	 36.13   	  30.52		
 -0.92   	  3.97   	 36.26   	  30.52		
 -4.58   	  4.58   	 36.38   	  30.52		
 -9.46   	  4.88   	 36.50   	  30.52		
-12.51   	  3.66   	 36.62   	  30.52		
-12.82   	  0.92   	 36.74   	  35.61		
-10.99   	 -1.83   	 36.89   	  35.61		
 -9.46   	 -3.36   	 37.03   	  35.61		
 -8.85   	 -3.05   	 37.17   	  40.69		
 -9.16   	 -0.61   	 37.33   	  40.69		
 -9.46   	  2.75   	 37.50   	  45.78		
 -9.46   	  5.49   	 37.68   	  45.78		
-10.99   	  7.32   	 37.86   	  45.78		
-13.43   	  8.54   	 38.05   	  45.78		
-16.48   	  8.85   	 38.23   	  45.78		
-18.01   	  8.24   	 38.41   	  45.78		
-18.01   	  7.02   	 38.60   	  45.78		
-16.78   	  6.10   	 38.78   	  40.69		
-15.56   	  6.41   	 38.94   	  40.69		
-14.95   	  7.02   	 39.10   	  35.61		
-15.56   	  7.02   	 39.25   	  30.52		
-17.70   	  6.71   	 39.37   	  25.43		
-20.45   	  6.10   	 39.47   	  15.26		
-22.28   	  6.41   	 39.53   	  10.17		
-21.06   	  7.93   	 39.57(V)	   0.00		
-16.17   	  9.77   	 39.57   	  -5.09		
-10.07   	 10.68   	 39.55   	 -15.26		
 -6.10   	 10.07   	 39.49   	 -20.35		
 -5.19   	  9.77   	 39.41   	 -30.52		
 -6.71   	 10.68   	 39.29   	 -40.69		
 -8.85   	 12.51   	 39.12   	 -40.69		
-10.68   	 14.04   	 38.96   	 -45.78		
-12.82   	 14.34   	 38.78   	 -50.86		
-15.26   	 14.65   	 38.58   	 -50.86		
-15.56   	 16.48   	 38.37   	 -50.86		
-11.90   	 21.97   	 38.17   	 -55.95		
 -4.88   	 31.43   	 37.94   	 -50.86		
  3.97   	 44.56   	 37.74   	 -50.86		
 12.21   	 63.17   	 37.54   	 -50.86		
 17.09   	 87.28   	 37.33   	 -45.78		
 17.40   	115.66   	 37.15   	 -50.86		
 14.65   	143.43   	 36.95   	 -40.69		
 10.07   	164.49   	 36.79   	 -45.78		
  6.71   	176.39   	 36.60   	 -40.69		
  6.41   	181.58   	 36.44   	 -40.69		
  8.24   	184.02   	 36.28   	 -35.61		
 11.29   	185.55   	 36.13   	 -40.69		
 13.12   	184.63   	 35.97   	 -40.69		
 14.65   	179.14   	 35.81   	 -40.69		
 17.09   	169.37   	 35.65   	 -35.61		
 20.14   	158.69   	 35.50   	 -40.69		
 23.80   	149.84   	 35.34   	 -40.69		
 26.86   	141.91   	 35.18   	 -40.69		
 29.30   	130.62   	 35.02   	 -40.69		
 32.65   	113.22   	 34.85   	 -35.61		
 38.45   	 92.16   	 34.71   	 -40.69		
 47.30   	 72.63   	 34.55   	 -35.61		
 57.07   	 58.59   	 34.40   	 -35.61		
 63.48   	 49.13   	 34.26   	 -35.61		
 61.65   	 40.28   	 34.12   	 -35.61		
 48.52   	 29.91   	 33.98   	 -30.52		
 25.94   	 18.62   	 33.86   	 -30.52		
  0.92   	  7.32   	 33.73   	 -30.52		
-19.53   	 -5.49   	 33.61   	 -25.43		
-31.13   	-22.28   	 33.51   	 -25.43		
-34.79   	-45.17   	 33.41   	 -25.43		
-34.48   	-69.89   	 33.31   	 -25.43		
-34.18   	-88.50   	 33.20   	 -20.35		
-34.48   	-95.21   	 33.12   	 -20.35		
-35.10   	-90.64   	 33.04   	 -20.35		
-35.71   	-81.18   	 32.96   	 -20.35		
-36.32   	-74.77   	 32.88   	 -20.35		
-37.23   	-74.16   	 32.80   	 -15.26		
-36.93   	-76.90   	 32.74   	 -20.35		
-35.40   	-79.04   	 32.66   	 -20.35		
-32.96   	-78.13   	 32.57   	 -15.26		
-30.82   	-74.46   	 32.51   	 -20.35		
-28.69   	-70.80   	 32.43   	 -20.35		
-26.25   	-67.75   	 32.35   	 -20.35		
-24.41   	-66.53   	 32.27   	 -25.43		
-24.11   	-66.83   	 32.17   	 -20.35		
-27.16   	-68.05   	 32.09   	 -25.43		
-32.96   	-68.66   	 31.98   	 -25.43		
-38.76   	-67.75   	 31.88   	 -25.43		
-42.42   	-63.48   	 31.78   	 -25.43		
-43.95   	-56.76   	 31.68   	 -25.43		
-45.78   	-50.66   	 31.58   	 -25.43		
-49.13   	-49.74   	 31.47   	 -25.43		
-51.57   	-52.49   	 31.37   	 -25.43		
-47.61   	-52.80   	 31.27   	 -15.26		
-29.30   	-39.67   	 31.21   	 -20.35		
  7.32   	 -0.31   	 31.13   	 -10.17		
 57.98   	 76.60   	 31.09   	 -15.26		
111.39   	194.40   	 31.03   	  -5.09		
154.11   	334.78   	 31.01   	 -10.17		
183.11   	498.96(R)	 30.97   	   0.00		
168.46   	435.49   	 30.97   	   0.00		
140.69   	272.52   	 30.97   	   0.00		
105.90   	 62.56   	 30.97   	   5.09		
 72.33   	-131.53   	 30.99   	   0.00		
 46.39   	-268.86   	 30.99   	   5.09		
 30.21   	-337.83   	 31.01   	   5.09		
 17.70   	-343.93   	 31.03   	   5.09		
  2.44   	-300.29   	 31.05   	   5.09		
-16.78   	-227.05   	 31.07   	   0.00		
-34.18   	-152.89   	 31.07   	   5.09		
-44.25   	-104.37   	 31.09   	   0.00		
-47.00   	-93.08   	 31.09   	   0.00		
-45.47   	-108.34   	 31.09   	   0.00		
-44.56   	-126.95   	 31.09   	  -5.09		
-45.17   	-133.97   	 31.07   	   0.00		
-46.39   	-129.70   	 31.07   	   0.00		
-46.08   	-122.99   	 31.07   	   0.00		
-44.86   	-120.54   	 31.07   	  10.17		
-43.03   	-122.07   	 31.11   	  15.26		
-41.20   	-124.21   	 31.17   	  20.35		
-39.98   	-126.04   	 31.25   	  15.26		
-39.06   	-127.26   	 31.31   	  20.35		
-39.06   	-128.48   	 31.39   	  20.35		
-40.28   	-128.78   	 31.47   	  15.26		
-42.42   	-127.87   	 31.54   	   5.09		
-45.47   	-126.34   	 31.56   	   5.09		
-48.22   	-126.65   	 31.58   	  -5.09		
-48.52   	-129.70   	 31.56   	  -5.09		
-45.47   	-134.28   	 31.54   	 -10.17		
-41.20   	-136.72   	 31.50   	 -10.17		
-37.84   	-135.80   	 31.45   	 -10.17		
-36.62   	-132.45   	 31.41   	   0.00		
-36.32   	-129.39   	 31.41   	   0.00		
-36.32   	-129.09   	 31.41   	  10.17		
-37.23   	-131.53   	 31.45   	  10.17		
-39.98   	-134.28   	 31.50   	  20.35		
-44.56   	-135.80   	 31.58   	  25.43		
-48.52   	-134.89   	 31.68   	  25.43		
-48.83   	-133.36   	 31.78   	  20.35		
-45.47   	-131.84   	 31.86   	  25.43		
-41.50   	-131.84   	 31.96   	  25.43		
-39.67   	-133.36   	 32.06   	  20.35		
-41.20   	-135.80   	 32.15   	  20.35		
-44.25   	-137.94   	 32.23   	  15.26		
-47.61   	-137.94   	 32.29   	  10.17		
-50.05   	-135.80   	 32.33   	  15.26		
-50.96   	-132.75   	 32.39   	   5.09		
-49.74   	-130.00   	 32.41   	   5.09		
-47.00   	-127.87   	 32.43   	   5.09		
-43.03   	-125.12   	 32.45(A)	  -5.09		
-39.06   	-121.77   	 32.43   	   0.00		
-36.93   	-116.88   	 32.43   	  -5.09		
-37.23   	-111.39   	 32.41   	 -10.17		
-39.98   	-105.59   	 32.37   	  -5.09		
-43.95   	-100.40   	 32.35   	 -15.26		
-48.22   	-95.21   	 32.29   	 -10.17		
-50.35   	-90.64   	 32.25   	 -10.17		
-49.13   	-85.75   	 32.21   	 -10.17		
-45.78   	-78.74   	 32.17   	 -10.17		
-41.81   	-67.75   	 32.13   	 -10.17		
-39.06   	-53.10   	 32.09   	  -5.09		
-36.32   	-36.62   	 32.06   	 -10.17		
-33.57   	-20.75   	 32.02   	   0.00		
-31.13   	 -7.63   	 32.02   	   0.00		
-29.60   	  3.36   	 32.02   	   0.00		
-28.99   	 14.04   	 32.02   	   0.00		
-27.16   	 25.63   	 32.02   	   5.09		
-22.28   	 38.15   	 32.04   	  10.17		
-14.04   	 50.05   	 32.09   	   5.09		
 -5.49   	 61.04   	 32.11   	  10.17		
 -0.31   	 70.19   	 32.15   	  10.17		
  0.00   	 75.68   	 32.19   	  10.17		
 -3.05   	 78.43   	 32.23   	  10.17		
 -6.10   	 77.51   	 32.27   	  10.17		
 -5.80   	 73.85   	 32.31   	  10.17		
 -2.75   	 69.27   	 32.35   	   5.09		
  0.92   	 65.61   	 32.37   	  10.17		
  3.36   	 63.48   	 32.41   	  10.17		
  4.88   	 62.26   	 32.45   	  10.17		
  4.88   	 60.42   	 32.49   	   5.09		
  3.97   	 57.07   	 32.51   	  10.17		
  1.83   	 52.49   	 32.55   	  10.17		
 -1.53   	 47.91   	 32.59   	  10.17		
 -4.88   	 43.95   	 32.63   	  10.17		
 -5.49   	 41.20   	 32.68   	  15.26		
 -2.44   	 39.06   	 32.74   	  15.26		
  2.14   	 37.23   	 32.80   	  15.26		
  5.49   	 36.01   	 32.86   	  15.26		
  5.49   	 35.40   	 32.92   	  15.26		
  2.75   	 34.79   	 32.98   	  20.35		
 -0.31   	 33.26   	 33.06   	  20.35		
 -2.14   	 30.52   	 33.14   	  25.43		
 -3.05   	 27.77   	 33.25   	  20.35		
 -3.66   	 25.63   	 33.33   	  20.35		
 -4.27   	 25.02   	 33.41   	  20.35		
 -3.36   	 25.02   	 33.49   	  20.35		
 -2.14   	 24.11   	 33.57   	  20.35		
 -1.53   	 22.58   	 33.65   	  20.35		
 -1.53   	 20.75   	 33.73   	  20.35		
 -2.14   	 19.84   	 33.81   	  30.52		
 -2.44   	 19.53   	 33.94   	  30.52		
 -1.83   	 18.92   	 34.06   	  35.61		
 -1.22   	 17.40   	 34.20   	  45.78		
 -1.83   	 14.65   	 34.38   	  40.69		
 -3.05   	 10.99   	 34.55   	  50.86		
 -2.75   	  8.24   	 34.75   	  45.78		
 -0.31   	  6.71   	 34.93   	  45.78		
  3.05   	  6.41   	 35.12   	  45.78		
  3.97   	  7.02   	 35.30   	  40.69		
  0.92   	  7.93   	 35.46   	  40.69		
 -3.97   	  9.46   	 35.63   	  35.61		
 -7.63   	 11.29   	 35.77   	  30.52		
 -7.02   	 12.82   	 35.89   	  30.52		
 -3.05   	 12.82   	 36.01   	  30.52		
  0.92   	 10.07   	 36.13   	  30.52		
  1.83   	  5.49   	 36.26   	  30.52		
 -0.61   	  0.92   	 36.38   	  35.61		
 -3.36   	 -1.53   	 36.52   	  35.61		
 -4.58   	 -1.53   	 36.66   	  35.61		
 -4.88   	 -0.61   	 36.81   	  40.69		
 -5.49   	  1.22   	 36.97   	  40.69		
 -7.63   	  4.58   	 37.13   	  45.78		
 -9.77   	 10.07   	 37.31   	  45.78		
 -9.46   	 17.09   	 37.50   	  45.78		
 -7.32   	 22.58   	 37.68   	  45.78		
 -5.80   	 23.80   	 37.86   	  50.86		
 -7.32   	 19.53   	 38.07   	  45.78		
 -9.77   	 12.82   	 38.25   	  50.86		
-10.99   	  7.93   	 38.45   	  40.69		
-10.07   	  7.32   	 38.62   	  45.78		
 -9.46   	 10.38   	 38.80   	  35.61		
-11.90   	 14.34   	 38.94   	  35.61		
-15.87   	 18.31   	 39.08   	  35.61		
-18.01   	 21.97   	 39.23   	  20.35		
-15.26   	 25.02   	 39.31   	  20.35		
 -8.85   	 26.55   	 39.39   	  10.17		
 -2.75   	 25.02   	 39.43   	   5.09		
 -0.61   	 20.75   	 39.45(V)	  -5.09		
 -2.75   	 16.48   	 39.43   	 -10.17		
 -6.71   	 14.95   	 39.39   	 -20.35		
 -9.46   	 16.48   	 39.31   	 -30.52		
-10.38   	 18.31   	 39.19   	 -35.61		
 -9.16   	 18.62   	 39.04   	 -45.78		
 -7.32   	 16.78   	 38.86   	 -45.78		
 -5.49   	 14.65   	 38.68   	 -45.78		
 -3.97   	 15.26   	 38.49   	 -55.95		
 -2.44   	 19.53   	 38.27   	 -50.86		
 -0.92   	 27.47   	 38.07   	 -55.95		
  0.61   	 39.37   	 37.84   	 -50.86		
  3.36   	 55.85   	 37.64   	 -55.95		
  6.71   	 78.43   	 37.42   	 -50.86		
 10.07   	105.90   	 37.21   	 -45.78		
 12.82   	134.28   	 37.03   	 -45.78		
 15.87   	159.30   	 36.85   	 -45.78		
 19.84   	176.39   	 36.66   	 -45.78		
 24.72   	185.24   	 36.48   	 -40.69		
 27.77   	188.29   	 36.32   	 -40.69		
 26.86   	188.90   	 36.15   	 -40.69		
 21.36   	187.99   	 35.99   	 -40.69		
 13.12   	184.63   	 35.83   	 -40.69		
  7.32   	177.92   	 35.67   	 -40.69		
  7.63   	169.07   	 35.50   	 -35.61		
 14.95   	161.74   	 35.36   	 -40.69		
 26.86   	157.17   	 35.20   	 -40.69		
 39.37   	151.37   	 35.04   	 -40.69		
 48.52   	139.16   	 34.87   	 -35.61		
 53.10   	119.63   	 34.73   	 -40.69		
 54.93   	 97.35   	 34.57   	 -35.61		
 56.46   	 79.04   	 34.43   	 -35.61		
 58.90   	 67.44   	 34.28   	 -40.69		
 60.12   	 59.51   	 34.12   	 -30.52		
 56.15   	 49.44   	 34.00   	 -35.61		
 44.25   	 35.71   	 33.86   	 -30.52		
 25.63   	 20.75   	 33.73   	 -30.52		
  4.58   	  7.93   	 33.61   	 -30.52		
-13.43   	 -4.27   	 33.49   	 -30.52		
-24.41   	-19.23   	 33.37   	 -25.43		
-27.77   	-38.45   	 33.27   	 -20.35		
-25.94   	-58.29   	 33.18   	 -25.43		
-22.58   	-71.72   	 33.08   	 -20.35		
-21.97   	-75.99   	 33.00   	 -20.35		
-25.02   	-73.55   	 32.92   	 -20.35		
-31.13   	-70.80   	 32.84   	 -20.35		
-37.23   	-71.11   	 32.76   	 -15.26		
-39.98   	-74.16   	 32.70   	 -20.35		
-38.45   	-75.99   	 32.61   	 -20.35		
-34.18   	-74.16   	 32.53   	 -15.26		
-29.60   	-69.58   	 32.47   	 -20.35		
-25.94   	-65.31   	 32.39   	 -20.35		
-23.80   	-63.17   	 32.31   	 -20.35		
-23.50   	-63.17   	 32.23   	 -20.35		
-25.02   	-63.17   	 32.15   	 -20.35		
-28.38   	-62.87   	 32.06   	 -25.43		
-32.65   	-62.26   	 31.96   	 -25.43		
-35.71   	-61.95   	 31.86   	 -25.43		
-36.01   	-61.65   	 31.76   	 -25.43		
-35.10   	-59.20   	 31.66   	 -25.43		
-35.10   	-54.02   	 31.56   	 -25.43		
-37.84   	-48.83   	 31.45   	 -25.43		
-43.33   	-47.61   	 31.35   	 -25.43		
-48.22   	-49.74   	 31.25   	 -20.35		
-46.39   	-47.91   	 31.17   	 -20.35		
-30.21   	-32.35   	 31.09   	 -15.26		
  5.80   	 11.29   	 31.03   	 -15.26		
 59.20   	 93.99   	 30.97   	 -10.17		
117.49   	216.37   	 30.93   	 -10.17		
165.10   	356.75   	 30.88   	  -5.09		
193.79   	501.71(R)	 30.86   	   0.00		
173.95   	424.50   	 30.86   	   0.00		
139.47   	253.30   	 30.86   	   5.09		
 99.18   	 42.72   	 30.88   	   5.09		
 62.26   	-145.57   	 30.91   	   0.00		
 37.84   	-273.74   	 30.91   	   5.09		
 28.38   	-332.03   	 30.93   	   5.09		
 25.33   	-328.37   	 30.95   	   5.09		
 17.09   	-278.63   	 30.97   	   5.09		
 -1.22   	-204.77   	 30.99   	   5.09		
-24.11   	-134.89   	 31.01   	   0.00		
-41.50   	-93.08   	 31.01   	   0.00		
-47.61   	-86.67   	 31.01   	   0.00		
-43.33   	-102.84   	 31.01   	   0.00		
-36.32   	-120.85   	 31.01   	   0.00		
-32.65   	-127.87   	 31.01   	  -5.09		
-34.18   	-125.12   	 30.99   	   5.09		
-37.23   	-120.54   	 31.01   	   5.09		
-39.06   	-118.71   	 31.03   	   5.09		
-37.84   	-119.32   	 31.05   	  15.26		
-34.48   	-119.93   	 31.11   	  20.35		
-31.74   	-119.63   	 31.19   	  20.35		
-32.35   	-119.32   	 31.27   	  15.26		
-36.01   	-119.32   	 31.33   	  15.26		
-40.59   	-119.02   	 31.39   	  15.26		
-42.42   	-118.10   	 31.45   	   5.09		
-41.20   	-117.80   	 31.47   	   0.00		
-37.84   	-119.63   	 31.47   	  -5.09		
-34.48   	-123.60   	 31.45   	 -10.17		
-31.43   	-128.48   	 31.41   	 -15.26		
-29.30   	-132.45   	 31.35   	 -10.17		
-28.99   	-133.97   	 31.31   	 -10.17		
-31.13   	-132.75   	 31.27   	   0.00		
-35.40   	-130.62   	 31.27   	   0.00		
-39.98   	-129.09   	 31.27   	  10.17		
-42.11   	-128.78   	 31.31   	  10.17		
-40.28   	-129.39   	 31.35   	  20.35		
-35.10   	-130.92   	 31.43   	  25.43		
-30.21   	-132.14   	 31.54   	  25.43		
-27.16   	-131.84   	 31.64   	  25.43		
-27.47   	-130.92   	 31.74   	  25.43		
-30.21   	-130.00   	 31.84   	  25.43		
-34.79   	-130.00   	 31.94   	  20.35		
-39.06   	-130.92   	 32.02   	  20.35		
-41.81   	-131.53   	 32.11   	  15.26		
-41.81   	-130.62   	 32.17   	  15.26		
-39.98   	-127.87   	 32.23   	  10.17		
-38.15   	-124.51   	 32.27   	   5.09		
-37.84   	-121.15   	 32.29   	   5.09		
-38.15   	-118.10   	 32.31   	   0.00		
-37.23   	-114.14   	 32.31(A)	   0.00		
-35.10   	-109.86   	 32.31   	  -5.09		
-33.87   	-106.20   	 32.29   	  -5.09		
-36.32   	-103.76   	 32.27   	 -10.17		
-42.42   	-101.32   	 32.23   	 -10.17		
-47.91   	-97.05   	 32.19   	 -10.17		
-47.91   	-88.81   	 32.15   	 -15.26		
-42.11   	-78.43   	 32.09   	 -10.17		
-34.79   	-68.05   	 32.04   	 -15.26		
-30.52   	-58.90   	 31.98   	 -10.17		
-30.21   	-49.74   	 31.94   	 -10.17		
-30.21   	-38.45   	 31.90   	  -5.09		
-28.38   	-24.41   	 31.88   	  -5.09		
-24.72   	 -9.46   	 31.86   	  -5.09		
-21.97   	  3.05   	 31.84   	  -5.09		
-21.67   	 12.82   	 31.82   	   5.09		
-21.97   	 22.28   	 31.84   	   0.00		
-20.45   	 34.18   	 31.84   	   5.09		
-15.87   	 48.83   	 31.86   	   5.09		
 -8.54   	 63.48   	 31.88   	  10.17		
 -1.22   	 74.77   	 31.92   	  10.17		
  4.27   	 79.96   	 31.96   	   5.09		
