  I     	  II     	  PW     	  PW'		
-43.64   	-62.26   	 15.69   	 101.73		
-44.25   	-61.65   	 16.09   	  76.30		
-45.78   	-61.34   	 16.40   	  71.21		
-47.30   	-61.04   	 16.68   	   0.00		
-48.83   	-60.42   	 16.68   	 -40.69		
-49.74   	-59.81   	 16.52   	 -20.35		
-50.05   	-58.59   	 16.44   	 -25.43		
-50.35   	-57.68   	 16.34   	 -25.43		
-50.96   	-57.37   	 16.24   	 -10.17		
-51.88   	-57.68   	 16.20   	   5.09		
-52.80   	-58.29   	 16.22   	  25.43		
-53.71   	-58.90   	 16.32   	  40.69		
-54.32   	-58.90   	 16.48   	  35.61		
-54.32   	-58.59   	 16.62   	  45.78		
-54.32   	-57.68   	 16.81   	  50.86		
-54.32   	-57.07   	 17.01   	  15.26		
-54.93   	-56.76   	 17.07   	   0.00		
-55.54   	-56.76   	 17.07   	  15.26		
-56.46   	-57.07   	 17.13   	  20.35		
-57.07   	-57.37   	 17.21   	   0.00		
-57.68   	-57.68   	 17.21   	 -30.52		
-57.37   	-57.98   	 17.09   	 -40.69		
-56.76   	-57.68   	 16.93   	 -45.78		
-56.15   	-57.37   	 16.74   	 -50.86		
-55.54   	-56.76   	 16.54   	 -45.78		
-55.85   	-56.15   	 16.36   	 -66.12		
-57.68   	-57.68   	 16.09   	  -5.09		
-57.68   	-57.98   	 16.07   	 116.99		
-56.15   	-56.76   	 16.54   	 -20.35		
-56.15   	-56.46   	 16.46   	  -5.09		
-56.15   	-56.15   	 16.44   	 -61.04		
-56.15   	-56.15   	 16.20   	 -86.47		
-55.54   	-56.46   	 15.85   	 -35.61		
-54.63   	-56.76   	 15.71   	  -5.09		
-53.71   	-56.76   	 15.69   	 -20.35		
-53.41   	-56.46   	 15.61   	 -30.52		
-53.41   	-55.85   	 15.48   	 -30.52		
-53.10   	-54.63   	 15.36   	 -40.69		
-52.80   	-54.02   	 15.20   	 -35.61		
-52.19   	-53.71   	 15.06   	 -20.35		
-51.57   	-53.71   	 14.97   	   5.09		
-50.66   	-53.41   	 14.99   	   5.09		
-50.05   	-52.80   	 15.02   	   5.09		
-50.05   	-51.88   	 15.04   	   0.00		
-50.05   	-51.27   	 15.04   	  30.52		
-50.35   	-50.96   	 15.16   	  55.95		
-50.66   	-51.57   	 15.38   	  25.43		
-51.27   	-52.19   	 15.48   	  10.17		
-51.27   	-53.10   	 15.52   	  -5.09		
-50.66   	-53.10   	 15.50   	 -25.43		
-49.44   	-52.49   	 15.40   	 -25.43		
-48.22   	-51.27   	 15.30   	 -25.43		
-47.30   	-49.74   	 15.20   	 -45.78		
-47.00   	-48.83   	 15.02   	 -55.95		
-47.30   	-48.83   	 14.79   	 -20.35		
-47.61   	-48.83   	 14.71   	 -20.35		
-46.69   	-48.52   	 14.63   	 -15.26		
-45.47   	-46.69   	 14.57   	  15.26		
-44.25   	-42.72   	 14.63   	   5.09		
-43.33   	-36.93   	 14.65   	 -35.61		
-42.11   	-29.30   	 14.51   	 -25.43		
-40.89   	-21.06   	 14.40   	  -5.09		
-38.76   	-13.43   	 14.38   	 -30.52		
-36.62   	 -7.63   	 14.26   	 -25.43		
-35.71   	 -4.27   	 14.16   	  10.17		
-36.93   	 -2.44   	 14.20   	  10.17		
-39.67   	 -0.92   	 14.24   	  15.26		
-43.03   	 -0.31   	 14.30   	  10.17		
-45.17   	 -1.22   	 14.34   	 -10.17		
-46.08   	 -3.66   	 14.30   	 -35.61		
-45.78   	 -7.32   	 14.16   	 -30.52		
-44.56   	-10.68   	 14.04   	 -25.43		
-43.03   	-13.43   	 13.94   	 -40.69		
-40.59   	-14.65   	 13.77   	 -15.26		
-36.93   	-14.04   	 13.71   	  15.26		
-31.13   	-10.07   	 13.77   	  20.35		
-23.80   	 -2.14   	 13.86   	  15.26		
-16.48   	  8.54   	 13.92   	  35.61		
-11.90   	 17.09   	 14.06   	  35.61		
-11.90   	 19.23   	 14.20   	  10.17		
-15.26   	 12.21   	 14.24   	 -25.43		
-19.53   	 -0.61   	 14.14   	 -61.04		
-21.67   	-13.73   	 13.90   	 -71.21		
-20.45   	-22.58   	 13.61   	 -66.12		
-16.78   	-24.72   	 13.35   	 -81.38		
-13.12   	-23.19   	 13.02   	 -86.47		
-10.99   	-21.36   	 12.68   	 -55.95		
-10.38   	-22.58   	 12.45   	 -25.43		
-10.07   	-27.16   	 12.35   	  15.26		
 -9.46   	-33.87   	 12.41   	  50.86		
 -9.46   	-41.50   	 12.61   	  76.30		
-11.29   	-47.91   	 12.92   	  76.30		
-16.48   	-52.80   	 13.22   	  66.12		
-24.72   	-54.63   	 13.49   	  25.43		
-33.87   	-54.02   	 13.59   	 -35.61		
-40.89   	-51.27   	 13.45   	-122.07		
-44.25   	-49.13   	 12.96   	-228.89		
-44.25   	-49.13   	 12.04   	-300.10		
-43.64   	-51.88   	 10.84   	-371.31		
-43.64   	-55.85   	  9.36   	-233.98		
-44.25   	-58.29   	  8.42   	 142.42		
-45.17   	-58.29   	  8.99   	 381.48		
-45.78   	-56.15   	 10.52   	 422.18		
-46.39   	-54.02   	 12.21   	 289.93		
-47.61   	-52.80   	 13.37   	 279.75		
-48.52   	-52.80   	 14.49   	 300.10		
-48.83   	-52.80   	 15.69   	 101.73		
-48.83   	-52.19   	 16.09   	  30.52		
-48.52   	-51.88   	 16.22   	 167.85		
-47.61   	-52.49   	 16.89   	 127.16		
-46.69   	-53.41   	 17.40   	  -5.09		
-46.08   	-54.63   	 17.38   	  25.43		
-45.78   	-54.63   	 17.48   	 116.99		
-46.39   	-53.41   	 17.94   	 142.42		
-47.30   	-51.57   	 18.51   	  10.17		
-47.30   	-50.05   	 18.56   	-228.89		
-46.39   	-48.52   	 17.64   	-350.97		
-44.86   	-46.69   	 16.24   	-432.35		
-44.86   	-44.56   	 14.51   	-544.25		
-49.74   	-39.67   	 12.33   	-534.08		
-62.26   	-29.91   	 10.19   	-401.83		
-81.79   	-13.43   	  8.59   	-218.72		
-101.93   	 10.07   	  7.71   	 -55.95		
-106.20   	 48.22   	  7.49   	 127.16		
-67.75   	115.36   	  8.00   	 289.93		
 40.28   	231.02   	  9.16   	 315.36		
231.02   	407.10   	 10.42   	 330.62		
490.72   	635.07   	 11.74   	 432.35		
777.59   	876.16   	 13.47   	 478.13		
1034.24   	1071.17   	 15.38   	 523.90		
1206.97   	1160.89(R)	 17.48   	 498.47		
1261.90   	1112.06   	 19.47   	 213.63		
1192.63   	933.23   	 20.33   	 -76.30		
1013.79   	678.41   	 20.02   	-183.11		
760.19   	424.50   	 19.29   	-239.06		
484.01   	235.60   	 18.33   	-249.24		
242.00   	136.11   	 17.33   	-167.85		
 77.82   	102.84   	 16.66   	-116.99		
  3.05   	 92.16   	 16.20   	-116.99		
 -6.71   	 67.14   	 15.73   	 -55.95		
  3.66   	 19.23   	 15.50   	 183.11		
 -0.61   	-35.10   	 16.24   	 462.87		
-25.94   	-74.16   	 18.09   	 661.24		
-57.98   	-89.72   	 20.73   	 101.73		
-79.35   	-89.11   	 21.14   	-849.44		
-85.14   	-85.75   	 17.74   	-1363.17		
-82.09   	-88.50   	 12.29   	-1215.66		
-79.65   	-97.05   	  7.43   	-661.24		
-82.09   	-105.90   	  4.78   	-116.99		
-86.67   	-110.78   	  4.31   	  76.30		
-90.03   	-111.08   	  4.62   	 233.98		
-90.64   	-109.86   	  5.55   	 559.51		
-89.72   	-108.95   	  7.79   	 839.26		
-87.89   	-108.95   	 11.15   	1002.03		
-86.98   	-109.25   	 15.16   	 956.25		
-86.98   	-109.25   	 18.98   	 539.16		
-87.28   	-108.95   	 21.14   	-203.46		
-87.59   	-108.95   	 20.33   	-732.45		
-86.67   	-108.64   	 17.40   	-757.88		
-85.45   	-108.34   	 14.36   	-635.81		
-83.92   	-107.42   	 11.82   	-295.01		
-82.40   	-106.20   	 10.64   	 284.84		
-80.87   	-104.37   	 11.78   	 671.41		
-79.35   	-102.84   	 14.47   	 834.18		
-77.51   	-101.01   	 17.80   	 864.70		
-75.68   	-99.49   	 21.26   	 696.84		
-73.55   	-97.66   	 24.05   	 462.87		
-72.02   	-95.83   	 25.90   	 178.03		
-71.11   	-93.69   	 26.61(A)   -76.30		
-70.19   	-91.55   	 26.31   	-218.72		
-68.97   	-88.81   	 25.43   	-330.62		
-67.44   	-85.45   	 24.11   	-381.48		
-65.31   	-81.48   	 22.58   	-417.09		
-63.17   	-77.51   	 20.92   	-427.26		
-61.04   	-73.55   	 19.21   	-401.83		
-58.29   	-70.19   	 17.60   	-376.40		
-54.93   	-67.44   	 16.09   	-356.05		
-50.96   	-65.00   	 14.67   	-279.75		
-47.30   	-62.56   	 13.55   	-188.20		
-44.25   	-59.20   	 12.80   	-147.51		
-41.50   	-55.54   	 12.21   	 -91.56		
-38.45   	-50.96   	 11.84   	  -5.09		
-35.40   	-45.78   	 11.82   	  30.52		
-32.04   	-40.28   	 11.94   	  61.04		
-28.38   	-34.18   	 12.19   	 122.07		
-24.41   	-27.77   	 12.68   	 198.37		
-20.14   	-20.75   	 13.47   	 249.24		
-14.65   	-13.43   	 14.47   	 249.24		
 -7.63   	 -5.80   	 15.46   	 239.06		
  0.31   	  2.44   	 16.42   	 193.29		
  8.85   	 11.60   	 17.19   	 122.07		
 16.78   	 21.06   	 17.68   	  91.56		
 24.11   	 31.43   	 18.05   	  15.26		
 31.43   	 41.81   	 18.11   	-111.90		
 39.37   	 52.80   	 17.66   	-183.11		
 48.22   	 64.70   	 16.93   	-183.11		
 57.07   	 76.60   	 16.20   	-142.42		
 64.70   	 88.50   	 15.63   	-137.33		
 70.80   	 98.57   	 15.08   	-106.82		
 74.46   	105.59   	 14.65   	  86.47		
 75.99   	108.95   	 14.99   	 233.98		
 74.46   	107.73   	 15.93   	 132.25		
 69.58   	103.15   	 16.46   	 -40.69		
 61.04   	 95.52   	 16.30   	-162.77		
 50.96   	 85.75   	 15.65   	-228.89		
 40.59   	 75.38   	 14.73   	-193.29		
 30.52   	 64.39   	 13.96   	 -71.21		
 20.75   	 53.10   	 13.67   	   0.00		
 10.68   	 41.50   	 13.67   	  55.95		
  0.92   	 29.30   	 13.90   	 127.16		
 -7.93   	 17.40   	 14.40   	 162.77		
-15.56   	  6.10   	 15.06   	 157.68		
-22.28   	 -3.66   	 15.69   	 111.90		
-28.08   	-11.60   	 16.13   	  30.52		
-32.35   	-18.62   	 16.26   	 -30.52		
-34.79   	-24.41   	 16.13   	 -55.95		
-36.32   	-29.30   	 15.91   	 -66.12		
-37.84   	-33.57   	 15.65   	 -61.04		
-40.28   	-37.23   	 15.40   	 -15.26		
-43.03   	-40.59   	 15.34   	 -20.35		
-43.95   	-43.33   	 15.26   	-218.72		
-43.03   	-45.17   	 14.38   	-712.10		
-40.89   	-45.78   	 11.54   	-574.77		
-39.37   	-46.08   	  9.24   	 523.90		
-39.06   	-46.08   	 11.33   	1332.65		
-39.67   	-46.39   	 16.66   	 971.51		
-39.67   	-46.39   	 20.55   	 -15.26		
-38.76   	-46.39   	 20.49   	-579.86		
-37.54   	-46.69   	 18.17   	-676.50		
-36.62   	-47.30   	 15.46   	-737.54		
-35.10   	-47.91   	 12.51   	-661.24		
-32.96   	-48.83   	  9.87   	-325.53		
-29.91   	-49.44   	  8.57   	 178.03		
-28.38   	-50.66   	  9.28   	 559.51		
-28.99   	-52.49   	 11.52   	 722.28		
-32.04   	-54.32   	 14.40   	 808.75		
-35.40   	-55.85   	 17.64   	 605.29		
-36.93   	-56.15   	 20.06   	 122.07		
-36.62   	-55.85   	 20.55(V)	-218.72		
-35.40   	-55.54   	 19.67   	-401.83		
-34.48   	-55.24   	 18.07   	-534.08		
-34.48   	-55.85   	 15.93   	-478.13		
-35.71   	-56.15   	 14.02   	-264.50		
-36.93   	-56.46   	 12.96   	 -50.86		
-38.15   	-56.46   	 12.76   	 137.33		
-39.06   	-56.46   	 13.31   	 254.32		
-39.67   	-56.46   	 14.32   	 274.67		
-40.28   	-56.46   	 15.42   	 218.72		
-41.50   	-56.15   	 16.30   	  91.56		
-43.03   	-55.85   	 16.66   	 -45.78		
-44.56   	-55.85   	 16.48   	-137.33		
-45.78   	-55.85   	 15.93   	-198.37		
-47.00   	-55.85   	 15.14   	-152.59		
-48.22   	-55.54   	 14.53   	 -71.21		
-49.44   	-55.24   	 14.24   	   0.00		
-50.66   	-54.63   	 14.24   	 111.90		
-51.88   	-54.32   	 14.69   	 167.85		
-53.10   	-54.02   	 15.36   	 167.85		
-54.32   	-54.32   	 16.03   	 142.42		
-55.54   	-54.63   	 16.60   	  71.21		
-56.15   	-54.63   	 16.89   	 -15.26		
-56.15   	-54.63   	 16.83   	 -66.12		
-55.54   	-54.02   	 16.56   	 -81.38		
-55.24   	-53.41   	 16.24   	 -71.21		
-56.15   	-53.10   	 15.95   	 -50.86		
-57.68   	-53.10   	 15.75   	 -30.52		
-59.51   	-53.10   	 15.63   	   0.00		
-61.04   	-52.80   	 15.63   	  61.04		
-62.26   	-52.19   	 15.87   	  71.21		
-62.26   	-51.27   	 16.15   	  40.69		
-60.12   	-50.05   	 16.32   	  35.61		
-56.15   	-48.83   	 16.46   	   0.00		
-51.57   	-48.22   	 16.46   	 -55.95		
-49.13   	-47.61   	 16.24   	 -91.56		
-49.44   	-47.30   	 15.87   	 -96.64		
-52.49   	-47.00   	 15.48   	 -61.04		
-55.24   	-46.69   	 15.24   	 -30.52		
-56.46   	-46.69   	 15.12   	 -20.35		
-55.54   	-46.69   	 15.04   	  20.35		
-53.71   	-46.39   	 15.12   	  45.78		
-52.19   	-46.08   	 15.30   	  40.69		
-51.88   	-45.78   	 15.46   	  20.35		
-53.10   	-45.47   	 15.54   	  15.26		
-54.32   	-45.78   	 15.61   	   5.09		
-55.54   	-45.47   	 15.63   	 -35.61		
-55.54   	-44.86   	 15.48   	 -55.95		
-54.93   	-43.64   	 15.26   	 -50.86		
-54.32   	-42.42   	 15.06   	 -30.52		
-54.02   	-41.81   	 14.93   	 -20.35		
-54.02   	-42.11   	 14.85   	 -20.35		
-54.02   	-42.72   	 14.77   	  -5.09		
-53.71   	-43.03   	 14.75   	 -25.43		
-52.49   	-42.42   	 14.65   	 -40.69		
-50.66   	-41.20   	 14.49   	 -45.78		
-48.52   	-39.37   	 14.30   	 -45.78		
-46.69   	-37.84   	 14.12   	 -55.95		
-46.39   	-37.23   	 13.90   	 -50.86		
-47.91   	-37.54   	 13.69   	 -35.61		
-50.05   	-38.76   	 13.55   	 -20.35		
-51.27   	-39.98   	 13.47   	  10.17		
-51.27   	-40.89   	 13.51   	  55.95		
-50.35   	-41.20   	 13.73   	  61.04		
-49.44   	-40.59   	 13.98   	  61.04		
-48.83   	-39.37   	 14.22   	  25.43		
-48.52   	-38.15   	 14.32   	 -15.26		
-48.22   	-36.93   	 14.26   	 -25.43		
-48.22   	-36.32   	 14.16   	 -50.86		
-48.83   	-36.01   	 13.96   	 -81.38		
-48.83   	-35.10   	 13.63   	 -66.12		
-48.52   	-32.96   	 13.37   	 -20.35		
-47.00   	-28.99   	 13.29   	 -15.26		
-45.47   	-23.19   	 13.22   	 -35.61		
-44.25   	-16.48   	 13.08   	 -35.61		
-43.33   	 -9.16   	 12.94   	  -5.09		
-42.72   	 -2.75   	 12.92   	 -15.26		
-41.81   	  2.14   	 12.86   	 -45.78		
-40.89   	  5.80   	 12.68   	   0.00		
-40.59   	  8.54   	 12.68   	  15.26		
-40.89   	 10.99   	 12.74   	 -35.61		
-41.20   	 12.51   	 12.59   	 -30.52		
-41.50   	 12.51   	 12.47   	   0.00		
-41.50   	 10.07   	 12.47   	 -10.17		
-42.72   	  5.49   	 12.43   	 -35.61		
-44.56   	  0.31   	 12.29   	 -55.95		
-45.17   	 -3.36   	 12.07   	 -20.35		
-42.72   	 -3.66   	 11.98   	  15.26		
-36.93   	 -0.61   	 12.04   	  -5.09		
-29.60   	  5.49   	 12.02   	 -15.26		
-22.89   	 13.12   	 11.96   	  25.43		
-19.23   	 21.36   	 12.07   	  35.61		
-19.23   	 26.86   	 12.21   	   5.09		
-21.97   	 26.25   	 12.23   	  10.17		
-25.94   	 19.23   	 12.27   	   0.00		
-28.99   	  7.32   	 12.27   	 -50.86		
-29.60   	 -5.19   	 12.07   	 -86.47		
-26.55   	-14.34   	 11.72   	-111.90		
-20.75   	-18.92   	 11.27   	-147.51		
-15.56   	-20.14   	 10.68   	-162.77		
-12.82   	-20.45   	 10.03   	-116.99		
-13.73   	-22.58   	  9.56   	 -15.26		
-16.48   	-27.16   	  9.50   	 106.82		
-18.31   	-33.57   	  9.93   	 183.11		
-19.23   	-41.20   	 10.66   	 193.29		
-21.06   	-48.52   	 11.43   	 162.77		
-25.94   	-53.71   	 12.09   	  71.21		
-33.87   	-54.93   	 12.37   	 -45.78		
-42.42   	-53.10   	 12.19   	-172.94		
-48.52   	-49.74   	 11.50   	-208.54		
-51.57   	-48.22   	 10.66   	-188.20		
-51.88   	-50.05   	  9.91   	-172.94		
-51.57   	-53.71   	  9.22   	-132.25		
-51.88   	-57.07   	  8.69   	   0.00		
-52.80   	-57.68   	  8.69   	 198.37		
-53.71   	-55.54   	  9.48   	 274.67		
-54.02   	-52.80   	 10.58   	 269.58		
-54.02   	-51.27   	 11.66   	 218.72		
-53.41   	-51.57   	 12.53   	  81.38		
-52.80   	-53.10   	 12.86   	  -5.09		
-53.41   	-54.93   	 12.84   	  -5.09		
-54.63   	-55.54   	 12.82   	 -25.43		
-56.15   	-54.93   	 12.72   	 -45.78		
-56.15   	-53.71   	 12.53   	   0.00		
-54.02   	-52.49   	 12.53   	  40.69		
-50.96   	-51.57   	 12.70   	  30.52		
-48.52   	-51.27   	 12.82   	   0.00		
-47.61   	-51.27   	 12.82   	 -45.78		
-48.52   	-50.66   	 12.63   	 -96.64		
-49.74   	-49.44   	 12.25   	-137.33		
-49.13   	-47.30   	 11.70   	-147.51		
-47.61   	-44.25   	 11.11   	-137.33		
-46.69   	-40.59   	 10.56   	 -96.64		
-49.44   	-34.79   	 10.17   	 -20.35		
-59.81   	-24.41   	 10.09   	  20.35		
-77.82   	 -8.24   	 10.17   	  50.86		
-96.44   	 15.26   	 10.38   	  86.47		
-98.57   	 53.10   	 10.72   	  71.21		
-56.76   	119.93   	 11.01   	  40.69		
 57.07   	234.38   	 11.17   	  35.61		
256.35   	408.33   	 11.31   	  45.78		
526.43   	631.71   	 11.50   	  96.64		
823.36   	865.78   	 11.88   	 203.46		
1085.21   	1051.33   	 12.70   	 116.99		
1254.27   	1132.20(R)	 13.16   	-122.07		
1296.39   	1077.27   	 12.68   	-178.03		
1206.97   	898.13   	 11.96   	 -76.30		
1008.30   	648.50   	 11.66   	 -66.12		
740.97   	403.44   	 11.39   	 -40.69		
460.82   	223.39   	 11.23   	   0.00		
223.69   	129.39   	 11.23   	 -20.35		
 68.05   	 97.96   	 11.15   	 -10.17		
  2.44   	 86.36   	 11.11   	  55.95		
 -1.83   	 61.65   	 11.33   	 106.82		
  9.77   	 17.40   	 11.76   	 137.33		
  4.27   	-31.43   	 12.31   	  61.04		
-23.50   	-65.61   	 12.55   	-178.03		
-57.07   	-79.65   	 11.84   	-391.66		
-78.74   	-80.87   	 10.27   	-366.22		
-83.92   	-81.18   	  8.81   	-193.29		
-80.87   	-86.67   	  8.04   	   5.09		
-79.04   	-95.52   	  8.06   	 127.16		
-81.48   	-102.84   	  8.57   	 127.16		
-86.36   	-105.59   	  9.07   	 239.06		
-89.42   	-104.98   	 10.03   	 518.82		
-90.33   	-104.06   	 12.11   	 671.41		
-90.33   	-104.68   	 14.79   	 661.24		
-90.03   	-106.51   	 17.44   	 625.63		
-90.03   	-108.34   	 19.94   	 406.92		
-89.72   	-108.64   	 21.57(A)  	 -91.56		
-88.81   	-107.12   	 21.20   	-508.65		
-87.59   	-104.37   	 19.17   	-625.63		
-86.06   	-101.62   	 16.66   	-600.20		
-84.84   	-100.10   	 14.26   	-483.21		
-83.92   	-99.49   	 12.33   	-279.75		
-82.70   	-99.18   	 11.21   	 -66.12		
-81.18   	-98.57   	 10.95   	 152.59		
-79.96   	-97.66   	 11.56   	 295.01		
-79.65   	-97.05   	 12.74   	 340.79		
-79.96   	-96.74   	 14.10   	 274.67		
-79.35   	-97.05   	 15.20   	 106.82		
-77.21   	-97.05   	 15.63   	 -61.04		
-73.85   	-95.83   	 15.38   	-116.99		
-70.19   	-93.38   	 14.91   	-116.99		
-67.75   	-90.03   	 14.45   	-132.25		
-66.53   	-85.75   	 13.92   	-152.59		
-66.22   	-81.48   	 13.31   	-132.25		
-65.61   	-77.82   	 12.78   	 -86.47		
-64.09   	-74.77   	 12.43   	 -71.21		
-62.56   	-72.33   	 12.15   	 -35.61		
-61.34   	-70.19   	 12.00   	   5.09		
-60.73   	-68.66   	 12.02   	  45.78		
-60.12   	-67.75   	 12.21   	  91.56		
-58.29   	-66.22   	 12.57   	  66.12		
-54.93   	-63.17   	 12.84   	 -15.26		
-50.35   	-58.29   	 12.78   	 -61.04		
-45.78   	-52.19   	 12.53   	 -66.12		
-41.81   	-45.17   	 12.27   	 -76.30		
-38.15   	-38.15   	 11.96   	 -55.95		
-34.48   	-31.43   	 11.74   	 -25.43		
-30.21   	-24.11   	 11.64   	  -5.09		
-24.72   	-16.17   	 11.62   	  40.69		
-18.92   	 -8.24   	 11.78   	 111.90		
-12.82   	 -0.61   	 12.23   	 147.51		
 -6.10   	  7.02   	 12.82   	  81.38		
  1.22   	 14.34   	 13.14   	-167.85		
  8.85   	 22.28   	 12.47   	-447.61		
 16.78   	 31.74   	 10.68   	-295.01		
 25.02   	 43.03   	  9.50   	 178.03		
 32.96   	 55.54   	 10.21   	 396.74		
 39.98   	 68.36   	 11.80   	 340.79		
 45.47   	 79.96   	 13.16   	 203.46		
 49.74   	 89.42   	 13.98   	 -10.17		
 53.10   	 96.44   	 13.94   	-178.03		
 55.85   	100.40   	 13.22   	-203.46		
 57.98   	101.32   	 12.41   	-142.42		
 57.07   	 97.96   	 11.84   	-106.82		
 51.27   	 90.94   	 11.41   	 -66.12		
 40.89   	 81.48   	 11.15   	 -10.17		
 28.08   	 71.11   	 11.11   	  30.52		
 15.87   	 60.73   	 11.23   	  61.04		
  6.71   	 50.35   	 11.48   	  71.21		
 -0.61   	 39.67   	 11.76   	  66.12		
 -7.32   	 28.69   	 12.02   	  40.69		
-15.26   	 17.70   	 12.19   	 -20.35		
-24.11   	  7.02   	 12.11   	 -76.30		
-32.35   	 -2.75   	 11.80   	 -71.21		
-39.37   	-11.29   	 11.52   	 -20.35		
-44.25   	-18.31   	 11.43   	 -25.43		
-47.61   	-23.50   	 11.33   	 -15.26		
-49.44   	-26.86   	 11.27   	  45.78		
-50.66   	-28.69   	 11.45   	  91.56		
-50.66   	-29.30   	 11.82   	  71.21		
-49.74   	-29.60   	 12.11   	  45.78		
-48.52   	-30.52   	 12.29   	  76.30		
-47.91   	-33.26   	 12.59   	  50.86		
-47.61   	-37.23   	 12.80   	-223.80		
-47.61   	-41.20   	 11.90   	-610.37		
-47.30   	-44.25   	  9.46   	-849.44		
-47.00   	-45.17   	  6.06   	-569.68		
-46.08   	-45.17   	  3.78   	 432.35		
-45.78   	-45.47   	  5.51   	1286.87		
-46.08   	-46.39   	 10.66   	 915.56		
-47.61   	-48.22   	 14.32   	 457.78		
-50.35   	-49.44   	 16.15   	 498.47		
-51.88   	-49.74   	 18.15(V)	-111.90		
-51.27   	-48.52   	 17.70   	-1027.46		
-48.22   	-47.00   	 13.59   	-1108.85		
-43.95   	-46.39   	  9.16   	-503.56		
-41.20   	-47.00   	  7.14   	 -20.35		
-41.50   	-49.44   	  7.06   	 137.33		
-43.95   	-51.57   	  7.61   	 269.58		
-46.69   	-52.80   	  8.69   	 498.47		
-48.52   	-52.19   	 10.68   	 584.94		
-48.83   	-50.96   	 13.02   	 335.71		
-48.83   	-50.05   	 14.36   	  35.61		
-48.83   	-50.96   	 14.51   	-111.90		
-49.44   	-53.41   	 14.06   	-239.06		
-50.35   	-55.85   	 13.10   	-315.36		
-50.96   	-57.07   	 11.84   	-244.15		
-51.57   	-56.76   	 10.86   	-172.94		
-51.57   	-54.93   	 10.17   	-122.07		
-51.88   	-52.80   	  9.68   	 -10.17		
-52.19   	-50.96   	  9.64   	  96.64		
-52.80   	-49.74   	 10.03   	 122.07		
-53.41   	-49.13   	 10.52   	  91.56		
-54.02   	-48.52   	 10.89   	  61.04		
-54.93   	-47.91   	 11.13   	  61.04		
-56.15   	-48.22   	 11.37   	  55.95		
-56.46   	-48.83   	 11.60   	  20.35		
-55.85   	-49.74   	 11.68   	 -25.43		
-54.63   	-50.05   	 11.58   	 -25.43		
-54.02   	-49.74   	 11.48   	  -5.09		
-55.24   	-48.22   	 11.45   	  10.17		
-57.37   	-46.69   	 11.50   	  10.17		
-59.51   	-45.17   	 11.54   	  10.17		
-60.42   	-44.25   	 11.58   	  40.69		
-60.42   	-43.64   	 11.74   	  66.12		
-60.42   	-44.25   	 12.00   	  40.69		
-60.73   	-45.47   	 12.17   	  40.69		
-61.04   	-47.30   	 12.33   	  35.61		
-61.65   	-48.83   	 12.47   	 -20.35		
-61.34   	-49.74   	 12.39   	 -71.21		
-61.04   	-49.74   	 12.11   	 -66.12		
-61.04   	-49.13   	 11.84   	 -50.86		
-61.65   	-48.83   	 11.64   	 -81.38		
-62.26   	-48.83   	 11.31   	 -71.21		
-61.95   	-49.13   	 11.03   	  10.17		
-61.34   	-48.52   	 11.07   	  45.78		
-60.12   	-47.00   	 11.25   	  15.26		
-59.81   	-45.78   	 11.31   	  20.35		
-61.04   	-45.78   	 11.39   	  25.43		
-62.87   	-47.61   	 11.50   	  -5.09		
-64.70   	-50.35   	 11.48   	  10.17		
-65.00   	-52.49   	 11.52   	  20.35		
-64.39   	-52.80   	 11.60   	 -30.52		
-63.48   	-51.88   	 11.48   	 -71.21		
-63.48   	-49.74   	 11.19   	 -55.95		
-65.00   	-48.52   	 10.97   	 -50.86		
-66.53   	-48.22   	 10.76   	 -20.35		
-66.83   	-48.83   	 10.68   	  25.43		
-65.61   	-50.05   	 10.78   	  30.52		
-63.17   	-51.88   	 10.91   	  20.35		
-61.65   	-53.71   	 10.99   	  15.26		
-62.26   	-54.63   	 11.05   	  -5.09		
-64.70   	-54.32   	 11.03   	 -35.61		
-66.53   	-52.49   	 10.89   	 -30.52		
-66.22   	-49.44   	 10.76   	 -25.43		
-64.39   	-47.30   	 10.66   	 -50.86		
-62.56   	-47.30   	 10.46   	 -50.86		
-61.34   	-48.52   	 10.25   	 -15.26		
-61.65   	-50.05   	 10.19   	  10.17		
-62.56   	-50.05   	 10.23   	  25.43		
-62.56   	-49.13   	 10.34   	  15.26		
-62.26   	-48.22   	 10.40   	   5.09		
-61.34   	-47.30   	 10.42   	  15.26		
-60.73   	-46.08   	 10.48   	  15.26		
-60.42   	-43.33   	 10.54   	 -10.17		
-60.42   	-39.06   	 10.50   	 -15.26		
-59.81   	-32.96   	 10.44   	 -10.17		
-58.90   	-26.25   	 10.40   	 -25.43		
-57.98   	-19.84   	 10.29   	 -15.26		
-57.37   	-14.34   	 10.23   	   5.09		
-57.07   	-10.07   	 10.25   	   5.09		
-56.76   	 -7.32   	 10.27   	 -15.26		
-56.15   	 -4.58   	 10.21   	 -20.35		
-55.24   	 -1.53   	 10.13   	  10.17		
-54.32   	  1.83   	 10.17   	  -5.09		
-53.41   	  4.58   	 10.15   	 -25.43		
-53.71   	  4.88   	 10.05   	 -20.35		
-54.93   	  2.44   	  9.97   	 -10.17		
-56.76   	 -1.83   	  9.93   	 -25.43		
-57.07   	 -5.80   	  9.83   	 -35.61		
-55.24   	 -7.93   	  9.68   	 -10.17		
-50.35   	 -6.71   	  9.64   	 -10.17		
