  I     	  II     	  AOp     	  AOp'		
-64.09   	-368.04   	 31.15   	  -5.09		
 -5.80   	-368.96   	 31.13   	   0.00		
 21.97   	-328.67   	 31.13   	  -5.09		
 30.21   	-260.93   	 31.11   	   0.00		
 31.74   	-193.48   	 31.11   	  -5.09		
 32.96   	-150.45   	 31.09   	  -5.09		
 32.04   	-136.72   	 31.07   	  -5.09		
 26.25   	-142.21   	 31.05   	   0.00		
 16.78   	-149.54   	 31.05   	  -5.09		
  8.54   	-145.87   	 31.03   	  -5.09		
  4.27   	-129.39   	 31.01(D)	   5.09		
  4.27   	-110.17   	 31.03   	   5.09		
  6.10   	-99.79   	 31.05   	  15.26		
  7.02   	-100.71   	 31.11   	  25.43		
  5.49   	-106.51   	 31.21   	  35.61		
  2.75   	-108.64   	 31.35   	  50.86		
  0.61   	-104.68   	 31.56   	  71.21		
  0.31   	-97.35   	 31.84   	  91.56		
  1.83   	-90.94   	 32.21   	 111.90		
  3.97   	-86.36   	 32.66   	 142.42		
  4.88   	-83.92   	 33.22   	 157.68		
  3.36   	-81.79   	 33.86   	 183.11		
  0.31   	-78.43   	 34.59   	 203.46		
 -2.44   	-73.24   	 35.40   	 218.72		
 -3.97   	-66.83   	 36.28   	 228.89		
 -3.97   	-62.26   	 37.19   	 233.98		
 -2.75   	-59.81   	 38.13   	 233.98		
 -1.83   	-59.81   	 39.06   	 223.80		
 -1.53   	-59.81   	 39.96   	 213.63		
 -2.14   	-59.20   	 40.81   	 193.29		
 -3.05   	-57.07   	 41.59   	 183.11		
 -2.44   	-53.10   	 42.32   	 157.68		
  0.31   	-47.00   	 42.95   	 142.42		
  4.88   	-39.37   	 43.52   	 122.07		
  8.24   	-31.43   	 44.01   	 111.90		
  8.54   	-25.02   	 44.46   	 106.82		
  5.19   	-21.36   	 44.88   	  91.56		
  0.31   	-18.92   	 45.25   	  91.56		
 -3.05   	-16.78   	 45.62   	  81.38		
 -3.66   	-13.43   	 45.94   	  71.21		
 -2.75   	 -8.85   	 46.23   	  66.12		
 -1.53   	 -3.66   	 46.49   	  55.95		
 -0.92   	  2.44   	 46.71   	  45.78		
 -0.61   	  9.16   	 46.90   	  35.61		
 -0.31   	 15.87   	 47.04   	  25.43		
  0.31   	 22.28   	 47.14   	  10.17		
  0.61   	 28.08   	 47.18   	   5.09		
  0.92   	 34.48   	 47.20   	  -5.09		
  2.14   	 41.50   	 47.18   	 -15.26		
  3.97   	 49.44   	 47.12   	 -15.26		
  5.49   	 57.68   	 47.06   	 -20.35		
  4.88   	 65.61   	 46.98   	 -25.43		
  1.53   	 72.94   	 46.88   	 -25.43		
 -3.05   	 81.18   	 46.77   	 -25.43		
 -6.41   	 90.33   	 46.67   	 -25.43		
 -6.41   	100.71   	 46.57   	 -30.52		
 -4.27   	112.00   	 46.45   	 -25.43		
 -1.83   	123.90   	 46.35   	 -30.52		
 -0.92   	136.11   	 46.23   	 -25.43		
 -2.14   	148.32   	 46.12   	 -25.43		
 -3.97   	160.83   	 46.02   	 -30.52		
 -5.19   	173.34   	 45.90   	 -30.52		
 -4.58   	185.55   	 45.78   	 -30.52		
 -3.05   	196.53   	 45.66   	 -25.43		
 -1.53   	205.99   	 45.55   	 -30.52		
 -1.83   	213.62   	 45.43   	 -35.61		
 -3.05   	219.12   	 45.29   	 -30.52		
 -3.97   	223.69   	 45.17   	 -25.43		
 -2.44   	228.27   	 45.07   	 -30.52		
  2.75   	232.54   	 44.94   	 -30.52		
  9.77   	236.21   	 44.82   	 -30.52		
 16.48   	237.43   	 44.70   	 -30.52		
 21.67   	234.99   	 44.58   	 -30.52		
 24.72   	227.97   	 44.46   	 -30.52		
 26.86   	217.29   	 44.33   	 -30.52		
 28.69   	204.16   	 44.21   	 -25.43		
 30.52   	189.51   	 44.11   	 -30.52		
 32.35   	173.65   	 43.99   	 -30.52		
 34.79   	156.56   	 43.87   	 -25.43		
 37.54   	138.55   	 43.76   	 -30.52		
 39.67   	118.71   	 43.64   	 -30.52		
 39.37   	 97.35   	 43.52   	 -25.43		
 35.40   	 74.46   	 43.42   	 -30.52		
 28.99   	 52.49   	 43.30   	 -25.43		
 22.28   	 33.57   	 43.19   	 -30.52		
 18.01   	 19.84   	 43.07   	 -25.43		
 16.78   	 10.38   	 42.97   	 -30.52		
 16.48   	  3.05   	 42.85   	 -25.43		
 15.56   	 -3.66   	 42.75   	 -30.52		
 13.12   	-11.29   	 42.62   	 -30.52		
  9.16   	-18.62   	 42.50   	 -30.52		
  5.80   	-25.02   	 42.38   	 -35.61		
  3.36   	-30.21   	 42.24   	 -30.52		
  1.83   	-33.87   	 42.12   	 -30.52		
  0.61   	-37.23   	 41.99   	 -30.52		
 -0.31   	-40.59   	 41.87   	 -30.52		
 -1.83   	-44.25   	 41.75   	 -30.52		
 -3.66   	-48.52   	 41.63   	 -30.52		
 -5.80   	-52.49   	 41.51   	 -30.52		
 -8.54   	-55.85   	 41.38   	 -30.52		
-10.38   	-58.29   	 41.26   	 -30.52		
-10.68   	-59.20   	 41.14   	 -25.43		
 -8.54   	-58.29   	 41.04   	 -30.52		
 -5.19   	-56.46   	 40.92   	 -25.43		
 -2.75   	-56.15   	 40.81   	 -30.52		
 -3.36   	-58.29   	 40.69   	 -30.52		
 -6.41   	-62.56   	 40.57   	 -25.43		
 -9.77   	-67.75   	 40.47   	 -30.52		
-10.68   	-70.80   	 40.35   	 -30.52		
 -8.24   	-71.72   	 40.22   	 -25.43		
 -5.19   	-70.50   	 40.12   	 -30.52		
 -4.58   	-69.58   	 40.00   	 -25.43		
 -7.02   	-70.19   	 39.90   	 -30.52		
-10.99   	-72.33   	 39.78   	 -25.43		
-14.04   	-75.07   	 39.67   	 -25.43		
-15.26   	-78.13   	 39.57   	 -30.52		
-14.95   	-80.26   	 39.45   	 -25.43		
-14.04   	-81.79   	 39.35   	 -25.43		
-13.12   	-83.01   	 39.25   	 -25.43		
-12.21   	-83.92   	 39.15   	 -25.43		
-10.99   	-84.53   	 39.04   	 -25.43		
-10.38   	-85.45   	 38.94   	 -25.43		
-10.38   	-87.28   	 38.84   	 -25.43		
-11.29   	-89.72   	 38.74   	 -25.43		
-13.43   	-92.77   	 38.64   	 -20.35		
-16.17   	-96.44   	 38.56   	 -25.43		
-18.92   	-99.79   	 38.45   	 -20.35		
-20.75   	-102.23   	 38.37   	 -25.43		
-21.36   	-103.76   	 38.27   	 -20.35		
-20.45   	-103.15   	 38.19   	 -25.43		
-18.31   	-101.01   	 38.09   	 -25.43		
-16.17   	-97.66   	 37.99   	 -20.35		
-14.65   	-94.30   	 37.90   	 -25.43		
-14.34   	-92.47   	 37.80   	 -20.35		
-14.95   	-92.47   	 37.72   	 -25.43		
-16.17   	-93.38   	 37.62   	 -20.35		
-17.40   	-93.99   	 37.54   	 -25.43		
-18.31   	-93.69   	 37.44   	 -20.35		
-19.23   	-92.77   	 37.35   	 -25.43		
-19.53   	-92.16   	 37.25   	 -20.35		
-19.84   	-92.16   	 37.17   	 -20.35		
-20.45   	-92.47   	 37.09   	 -20.35		
-21.36   	-92.16   	 37.01   	 -20.35		
-21.97   	-90.94   	 36.93   	 -20.35		
-21.36   	-88.81   	 36.85   	 -15.26		
-19.23   	-86.06   	 36.79   	 -20.35		
-16.17   	-83.01   	 36.70   	 -20.35		
-13.12   	-80.87   	 36.62   	 -20.35		
-11.90   	-79.96   	 36.54   	 -15.26		
-13.12   	-79.96   	 36.48   	 -20.35		
-15.87   	-79.96   	 36.40   	 -15.26		
-18.01   	-78.74   	 36.34   	 -15.26		
-18.31   	-76.29   	 36.28   	 -20.35		
-16.48   	-73.85   	 36.20   	 -15.26		
-14.95   	-72.63   	 36.13   	 -20.35		
-15.56   	-73.24   	 36.05   	 -15.26		
-18.01   	-74.46   	 35.99   	 -20.35		
-20.75   	-75.07   	 35.91   	 -15.26		
-22.28   	-73.24   	 35.85   	 -20.35		
-21.36   	-70.50   	 35.77   	 -15.26		
-19.23   	-67.75   	 35.71   	 -20.35		
-17.40   	-66.22   	 35.63   	 -15.26		
-16.78   	-65.61   	 35.56   	 -20.35		
-18.01   	-65.00   	 35.48   	 -15.26		
-19.53   	-63.17   	 35.42   	 -20.35		
-21.06   	-61.04   	 35.34   	 -15.26		
-21.67   	-59.51   	 35.28   	 -20.35		
-21.97   	-58.90   	 35.20   	 -15.26		
-21.36   	-59.20   	 35.14   	 -20.35		
-20.45   	-59.20   	 35.06   	 -15.26		
-19.23   	-58.29   	 34.99   	 -15.26		
-17.70   	-56.76   	 34.93   	 -20.35		
-17.09   	-55.54   	 34.85   	 -15.26		
-17.40   	-55.54   	 34.79   	 -15.26		
-19.23   	-57.07   	 34.73   	 -15.26		
-21.97   	-58.29   	 34.67   	 -20.35		
-24.11   	-59.20   	 34.59   	 -15.26		
-25.02   	-58.29   	 34.53   	 -15.26		
-24.11   	-56.46   	 34.47   	 -15.26		
-22.28   	-53.71   	 34.40   	 -15.26		
-20.45   	-50.96   	 34.34   	 -15.26		
-19.84   	-48.83   	 34.28   	 -15.26		
-20.75   	-47.00   	 34.22   	 -15.26		
-22.58   	-46.39   	 34.16   	 -15.26		
-24.72   	-46.08   	 34.10   	 -15.26		
-25.94   	-45.78   	 34.04   	 -15.26		
-26.55   	-45.47   	 33.98   	 -20.35		
-26.55   	-44.86   	 33.90   	 -15.26		
-26.55   	-43.64   	 33.84   	 -15.26		
-25.94   	-42.42   	 33.77   	 -10.17		
-24.41   	-40.59   	 33.73   	 -15.26		
-22.58   	-39.37   	 33.67   	 -15.26		
-21.36   	-38.15   	 33.61   	 -15.26		
-21.36   	-37.54   	 33.55   	 -15.26		
-22.58   	-37.84   	 33.49   	 -15.26		
-24.41   	-38.15   	 33.43   	 -15.26		
-25.02   	-38.76   	 33.37   	 -10.17		
-24.41   	-38.45   	 33.33   	 -15.26		
-23.19   	-37.84   	 33.27   	 -10.17		
-21.67   	-37.23   	 33.22   	 -10.17		
-20.45   	-36.32   	 33.18   	 -15.26		
-20.14   	-35.40   	 33.12   	 -10.17		
-19.84   	-34.18   	 33.08   	 -15.26		
-19.84   	-32.65   	 33.02   	 -10.17		
-19.23   	-30.82   	 32.98   	 -10.17		
-18.92   	-29.30   	 32.94   	 -15.26		
-18.31   	-28.69   	 32.88   	 -15.26		
-18.31   	-29.30   	 32.82   	 -10.17		
-18.62   	-29.91   	 32.78   	 -15.26		
-18.92   	-30.21   	 32.72   	 -10.17		
-18.92   	-28.99   	 32.68   	 -15.26		
-18.62   	-27.77   	 32.61   	 -10.17		
-18.62   	-27.16   	 32.57   	 -10.17		
-19.23   	-27.77   	 32.53   	 -10.17		
-20.14   	-29.30   	 32.49   	 -10.17		
-20.45   	-30.21   	 32.45   	 -10.17		
-20.14   	-29.60   	 32.41   	 -10.17		
-19.84   	-27.77   	 32.37   	 -10.17		
-19.84   	-26.25   	 32.33   	 -10.17		
-20.45   	-25.94   	 32.29   	 -10.17		
-20.75   	-26.25   	 32.25   	 -15.26		
-20.14   	-26.25   	 32.19   	 -10.17		
-19.23   	-25.33   	 32.15   	 -10.17		
-18.01   	-24.11   	 32.11   	 -15.26		
-16.78   	-22.58   	 32.04   	 -10.17		
-15.56   	-21.36   	 32.00   	 -15.26		
-13.73   	-20.14   	 31.94   	 -10.17		
-12.82   	-18.62   	 31.90   	 -15.26		
-13.43   	-17.70   	 31.84   	 -10.17		
-16.17   	-18.01   	 31.80   	 -15.26		
-20.45   	-19.23   	 31.74   	 -10.17		
-24.41   	-20.14   	 31.70   	 -15.26		
-26.25   	-20.14   	 31.64   	 -15.26		
-26.25   	-18.31   	 31.58   	 -10.17		
-24.11   	-13.43   	 31.54   	 -15.26		
-21.67   	 -3.05   	 31.47   	 -15.26		
-18.92   	 15.56   	 31.41   	 -10.17		
-17.70   	 43.33   	 31.37   	 -15.26		
-17.09   	 82.09   	 31.31   	 -10.17		
-14.65   	131.84   	 31.27   	 -15.26		
 -5.49   	196.53   	 31.21   	 -10.17		
 15.56   	287.48   	 31.17   	 -10.17		
 48.83   	422.06   	 31.13   	 -15.26		
 87.28   	610.96   	 31.07   	 -10.17		
116.27   	843.51   	 31.03   	 -10.17		
118.10   	1075.44   	 30.99   	 -10.17		
 82.40   	1235.35   	 30.95   	 -15.26		
 11.29   	1248.78(R)	 30.88   	 -10.17		
-79.35   	1070.56   	 30.84   	 -10.17		
-167.54   	723.88   	 30.80   	 -10.17		
-235.90   	306.70   	 30.76   	  -5.09		
-278.93   	-52.80   	 30.74   	 -10.17		
-299.38   	-254.52   	 30.70   	 -10.17		
-297.55   	-276.18   	 30.66   	 -10.17		
-270.39   	-183.11   	 30.62   	 -10.17		
-214.54   	-76.90   	 30.58   	 -10.17		
-138.55   	-25.02   	 30.54   	 -10.17		
-63.48   	-34.48   	 30.50   	  -5.09		
-12.82   	-73.24   	 30.48   	  -5.09		
  3.97   	-108.64   	 30.46   	 -10.17		
 -4.88   	-127.26   	 30.42   	  -5.09		
-19.84   	-133.06   	 30.40   	  -5.09		
-26.55   	-134.28   	 30.38   	 -10.17		
-22.58   	-134.28   	 30.34   	  -5.09		
-14.34   	-133.06   	 30.32   	  -5.09		
 -8.85   	-132.75   	 30.29   	 -10.17		
 -8.54   	-134.28   	 30.25   	  -5.09		
-10.38   	-135.19   	 30.23   	  -5.09		
-10.99   	-133.06   	 30.21   	   0.00		
 -9.16   	-128.48   	 30.21   	   5.09		
 -6.41   	-124.21   	 30.23   	  15.26		
 -5.80   	-121.77   	 30.29   	  30.52		
 -8.54   	-120.85   	 30.42   	  40.69		
-13.12   	-119.63   	 30.58   	  61.04		
-16.17   	-117.19   	 30.82   	  81.38		
-16.48   	-113.83   	 31.15   	 101.73		
-14.04   	-109.56   	 31.56   	 127.16		
-11.29   	-105.29   	 32.06   	 147.51		
-10.38   	-101.62   	 32.66   	 172.94		
-11.60   	-98.57   	 33.35   	 188.20		
-12.82   	-95.52   	 34.10   	 203.46		
-12.51   	-91.86   	 34.91   	 208.54		
-10.68   	-87.59   	 35.75   	 213.63		
 -9.46   	-83.92   	 36.60   	 213.63		
-10.99   	-80.57   	 37.46   	 203.46		
-14.95   	-77.51   	 38.27   	 193.29		
-18.31   	-74.77   	 39.04   	 178.03		
-18.92   	-72.33   	 39.76   	 157.68		
-16.48   	-69.58   	 40.39   	 142.42		
-13.73   	-67.14   	 40.96   	 122.07		
-13.12   	-64.39   	 41.44   	 116.99		
-14.65   	-61.65   	 41.91   	 101.73		
-16.48   	-57.98   	 42.32   	  91.56		
-16.48   	-53.71   	 42.69   	  91.56		
-14.34   	-49.13   	 43.05   	  86.47		
-11.90   	-44.86   	 43.40   	  76.30		
-10.99   	-41.81   	 43.70   	  76.30		
-12.82   	-39.37   	 44.01   	  66.12		
-16.48   	-36.62   	 44.27   	  55.95		
-20.14   	-32.96   	 44.50   	  50.86		
-21.97   	-27.77   	 44.70   	  35.61		
-21.36   	-21.36   	 44.84   	  25.43		
-18.92   	-14.65   	 44.94   	  20.35		
-16.78   	 -8.24   	 45.03   	   5.09		
-15.87   	 -2.44   	 45.05   	   0.00		
-17.09   	  3.97   	 45.05   	 -10.17		
-18.62   	 11.60   	 45.00   	 -15.26		
-18.31   	 20.75   	 44.94   	 -15.26		
-16.17   	 31.13   	 44.88   	 -25.43		
-13.12   	 41.20   	 44.78   	 -25.43		
-11.29   	 49.74   	 44.68   	 -25.43		
-12.21   	 57.07   	 44.58   	 -25.43		
-15.56   	 65.00   	 44.48   	 -30.52		
-18.92   	 74.77   	 44.35   	 -30.52		
-21.06   	 86.36   	 44.23   	 -25.43		
-21.06   	 97.96   	 44.13   	 -30.52		
-20.45   	108.64   	 44.01   	 -25.43		
-21.06   	118.71   	 43.91   	 -25.43		
-22.58   	129.39   	 43.80   	 -25.43		
-24.41   	140.99   	 43.70   	 -30.52		
-25.33   	153.50   	 43.58   	 -25.43		
-25.02   	164.79   	 43.48   	 -25.43		
-24.72   	174.26   	 43.38   	 -25.43		
-24.41   	181.88   	 43.28   	 -30.52		
-23.80   	187.99   	 43.15   	 -30.52		
-22.58   	194.09   	 43.03   	 -25.43		
-21.06   	199.58   	 42.93   	 -30.52		
-19.23   	203.55   	 42.81   	 -30.52		
-18.31   	204.47   	 42.69   	 -30.52		
-16.78   	202.94   	 42.56   	 -30.52		
-13.43   	199.58   	 42.44   	 -30.52		
 -7.02   	195.01   	 42.32   	 -30.52		
  1.22   	188.29   	 42.20   	 -25.43		
  9.16   	178.53   	 42.10   	 -30.52		
 14.95   	164.18   	 41.97   	 -30.52		
 17.40   	146.18   	 41.85   	 -25.43		
 17.70   	125.73   	 41.75   	 -30.52		
 17.70   	105.29   	 41.63   	 -25.43		
 17.70   	 86.06   	 41.53   	 -25.43		
 18.01   	 68.66   	 41.42   	 -20.35		
 18.31   	 52.49   	 41.34   	 -25.43		
 18.31   	 37.54   	 41.24   	 -25.43		
 18.01   	 24.11   	 41.14   	 -20.35		
 17.09   	 12.21   	 41.06   	 -25.43		
 15.56   	  2.14   	 40.96   	 -20.35		
 13.73   	 -6.41   	 40.87   	 -25.43		
 10.99   	-14.04   	 40.77   	 -25.43		
  8.24   	-20.45   	 40.67   	 -25.43		
  5.80   	-25.33   	 40.57   	 -25.43		
  4.27   	-28.69   	 40.47   	 -30.52		
  3.97   	-31.13   	 40.35   	 -25.43		
  4.58   	-32.65   	 40.24   	 -30.52		
  4.88   	-34.18   	 40.12   	 -35.61		
  3.66   	-35.71   	 39.98   	 -30.52		
  1.22   	-37.23   	 39.86   	 -30.52		
 -1.22   	-39.06   	 39.74   	 -35.61		
 -2.75   	-40.28   	 39.59   	 -30.52		
 -1.83   	-39.98   	 39.47   	 -35.61		
  1.53   	-38.15   	 39.33   	 -30.52		
  5.19   	-36.01   	 39.21   	 -35.61		
  7.63   	-34.18   	 39.06   	 -30.52		
  7.02   	-34.79   	 38.94   	 -30.52		
  3.97   	-37.54   	 38.82   	 -30.52		
  0.31   	-41.20   	 38.70   	 -30.52		
 -2.14   	-43.95   	 38.58   	 -30.52		
 -3.36   	-45.17   	 38.45   	 -25.43		
 -3.36   	-44.86   	 38.35   	 -30.52		
 -3.36   	-44.25   	 38.23   	 -25.43		
 -3.05   	-44.56   	 38.13   	 -30.52		
 -2.75   	-45.47   	 38.01   	 -25.43		
 -2.44   	-47.00   	 37.90   	 -30.52		
 -2.14   	-47.61   	 37.78   	 -25.43		
 -2.44   	-47.61   	 37.68   	 -25.43		
 -3.36   	-47.91   	 37.58   	 -25.43		
 -4.58   	-48.83   	 37.48   	 -30.52		
 -5.49   	-50.66   	 37.35   	 -25.43		
 -5.80   	-53.71   	 37.25   	 -25.43		
 -6.10   	-56.46   	 37.15   	 -25.43		
 -7.32   	-59.20   	 37.05   	 -25.43		
 -9.46   	-61.04   	 36.95   	 -25.43		
-11.60   	-62.26   	 36.85   	 -25.43		
-11.90   	-62.56   	 36.74   	 -25.43		
-10.68   	-62.26   	 36.64   	 -20.35		
 -9.16   	-62.26   	 36.56   	 -25.43		
 -8.85   	-63.48   	 36.46   	 -25.43		
-10.68   	-65.61   	 36.36   	 -20.35		
-13.43   	-68.36   	 36.28   	 -20.35		
-15.26   	-70.19   	 36.20   	 -25.43		
-15.87   	-70.50   	 36.09   	 -20.35		
-14.65   	-69.27   	 36.01   	 -20.35		
-13.12   	-67.14   	 35.93   	 -25.43		
-11.60   	-63.78   	 35.83   	 -20.35		
 -9.77   	-59.51   	 35.75   	 -25.43		
 -8.54   	-55.54   	 35.65   	 -20.35		
 -7.93   	-52.80   	 35.56   	 -25.43		
 -7.93   	-51.88   	 35.46   	 -20.35		
 -8.54   	-53.10   	 35.38   	 -25.43		
-10.07   	-54.93   	 35.28   	 -20.35		
-11.60   	-56.15   	 35.20   	 -25.43		
-13.12   	-56.46   	 35.10   	 -20.35		
-14.04   	-55.54   	 35.02   	 -25.43		
-13.43   	-54.32   	 34.91   	 -20.35		
-11.90   	-53.41   	 34.83   	 -20.35		
-10.07   	-53.10   	 34.75   	 -20.35		
 -8.85   	-53.71   	 34.67   	 -20.35		
 -8.24   	-53.71   	 34.59   	 -20.35		
 -7.93   	-52.49   	 34.51   	 -20.35		
 -7.63   	-50.35   	 34.43   	 -25.43		
 -7.93   	-48.22   	 34.32   	 -20.35		
 -8.85   	-47.61   	 34.24   	 -20.35		
 -9.77   	-48.52   	 34.16   	 -20.35		
-10.68   	-50.05   	 34.08   	 -20.35		
-10.38   	-50.66   	 34.00   	 -25.43		
 -8.85   	-49.44   	 33.90   	 -20.35		
 -7.32   	-47.00   	 33.81   	 -25.43		
 -7.02   	-45.47   	 33.71   	 -20.35		
 -8.24   	-45.17   	 33.63   	 -25.43		
-10.99   	-45.78   	 33.53   	 -20.35		
-13.73   	-45.47   	 33.45   	 -25.43		
-14.95   	-43.33   	 33.35   	 -20.35		
-14.65   	-39.67   	 33.27   	 -25.43		
-12.21   	-36.01   	 33.16   	 -25.43		
 -9.46   	-34.18   	 33.06   	 -20.35		
 -7.32   	-35.10   	 32.98   	 -25.43		
 -7.32   	-38.15   	 32.88   	 -25.43		
 -8.54   	-41.20   	 32.78   	 -25.43		
-10.38   	-42.72   	 32.68   	 -30.52		
-11.29   	-41.81   	 32.55   	 -25.43		
-10.68   	-39.06   	 32.45   	 -25.43		
 -9.46   	-36.32   	 32.35   	 -25.43		
 -9.16   	-34.79   	 32.25   	 -30.52		
 -9.77   	-35.10   	 32.13   	 -25.43		
-10.68   	-36.93   	 32.02   	 -25.43		
-11.60   	-38.76   	 31.92   	 -25.43		
-10.99   	-39.98   	 31.82   	 -25.43		
-10.07   	-39.06   	 31.72   	 -20.35		
 -9.46   	-36.62   	 31.64   	 -25.43		
 -9.46   	-33.57   	 31.54   	 -25.43		
 -8.85   	-31.13   	 31.43   	 -25.43		
 -7.93   	-28.99   	 31.33   	 -20.35		
 -6.10   	-27.77   	 31.25   	 -25.43		
 -4.88   	-27.47   	 31.15   	 -25.43		
 -4.88   	-28.69   	 31.05   	 -20.35		
 -6.10   	-31.13   	 30.97   	 -25.43		
 -7.63   	-33.57   	 30.86   	 -20.35		
 -9.46   	-34.79   	 30.78   	 -25.43		
-10.68   	-33.26   	 30.68   	 -20.35		
-10.99   	-30.21   	 30.60   	 -25.43		
-10.38   	-27.47   	 30.50   	 -20.35		
 -9.46   	-27.47   	 30.42   	 -20.35		
 -8.85   	-29.60   	 30.34   	 -25.43		
 -9.16   	-32.04   	 30.23   	 -20.35		
 -9.77   	-32.35   	 30.15   	 -25.43		
 -9.16   	-30.21   	 30.05   	 -20.35		
 -7.02   	-26.86   	 29.97   	 -25.43		
 -4.27   	-24.72   	 29.87   	 -20.35		
 -2.75   	-23.19   	 29.79   	 -25.43		
 -3.05   	-18.62   	 29.68   	 -20.35		
 -4.27   	 -5.80   	 29.60   	 -25.43		
 -5.19   	 16.48   	 29.50   	 -20.35		
 -4.58   	 44.56   	 29.42   	 -25.43		
 -3.36   	 70.80   	 29.32   	 -20.35		
 -2.44   	 88.81   	 29.24   	 -20.35		
 -2.75   	 97.66   	 29.16   	 -20.35		
 -3.97   	101.01   	 29.07   	 -20.35		
 -5.19   	101.93   	 28.99   	 -20.35		
 -5.19   	100.71   	 28.91   	 -20.35		
 -4.58   	 94.30   	 28.83   	 -20.35		
 -3.05   	 81.79   	 28.75   	 -20.35		
 -1.53   	 66.83   	 28.67   	 -15.26		
  0.00   	 56.15   	 28.61   	 -20.35		
  2.75   	 55.54   	 28.52   	 -15.26		
  7.63   	 64.39   	 28.46   	 -20.35		
 15.26   	 75.99   	 28.38   	 -15.26		
 25.94   	 82.70   	 28.32   	 -15.26		
 38.15   	 81.18   	 28.26   	 -20.35		
 47.30   	 73.85   	 28.18   	 -15.26		
 49.13   	 67.44   	 28.12   	 -20.35		
 41.81   	 65.92   	 28.04   	 -15.26		
 27.16   	 66.83   	 27.98   	 -20.35		
 10.99   	 61.95   	 27.89   	 -15.26		
 -2.14   	 42.72   	 27.83   	 -15.26		
-10.68   	  7.32   	 27.77   	 -15.26		
-15.87   	-35.10   	 27.71   	 -15.26		
-18.92   	-71.11   	 27.65   	 -20.35		
-20.14   	-90.33   	 27.57   	 -15.26		
-20.14   	-92.16   	 27.51   	 -15.26		
-19.23   	-84.53   	 27.45   	 -10.17		
-18.62   	-78.74   	 27.41   	 -15.26		
-19.23   	-79.96   	 27.34   	 -15.26		
-20.45   	-86.98   	 27.28   	 -15.26		
-20.45   	-92.77   	 27.22   	 -15.26		
-18.92   	-93.69   	 27.16   	 -15.26		
-17.09   	-89.72   	 27.10   	 -10.17		
-15.56   	-85.45   	 27.06   	 -15.26		
-15.87   	-83.92   	 27.00   	 -10.17		
-16.78   	-83.92   	 26.96   	 -15.26		
-17.40   	-81.18   	 26.90   	 -15.26		
-15.87   	-71.11   	 26.84   	 -10.17		
 -7.93   	-47.30   	 26.80   	 -15.26		
 11.90   	 -1.83   	 26.73   	 -10.17		
 48.83   	 75.99   	 26.69   	 -15.26		
104.37   	195.01   	 26.63   	 -10.17		
175.17   	365.30   	 26.59   	 -15.26		
256.04   	599.37   	 26.53   	 -10.17		
339.05   	909.73   	 26.49   	 -15.26		
415.65   	1293.03   	 26.43   	 -15.26		
473.02   	1708.98   	 26.37   	 -10.17		
496.52   	2068.48   	 26.33   	 -15.26		
474.85   	2256.47   	 26.27   	 -10.17		
406.80   	2187.81   	 26.23   	 -10.17		
303.34   	1850.89   	 26.19   	 -15.26		
183.41   	1318.05   	 26.12   	 -10.17		
 67.14   	721.13   	 26.08   	 -10.17		
-27.47   	196.53   	 26.04   	 -10.17		
-88.20   	-160.83   	 26.00   	 -10.17		
-109.56   	-322.57   	 25.96   	 -10.17		
-97.66   	-327.15   	 25.92   	 -10.17		
-68.66   	-255.74   	 25.88   	 -10.17		
-42.72   	-187.68   	 25.84   	  -5.09		
-32.04   	-166.02   	 25.82   	 -10.17		
-36.62   	-186.46   	 25.78   	 -10.17		
-46.69   	-219.12   	 25.74   	 -10.17		
-52.80   	-237.12   	 25.70   	 -10.17		
-51.88   	-234.68   	 25.66   	 -10.17		
-47.91   	-222.17   	 25.62   	 -10.17		
-45.47   	-210.57   	 25.57   	  -5.09		
-45.78   	-204.16   	 25.55   	 -10.17		
-47.61   	-200.50   	 25.51   	  -5.09		
-48.22   	-197.75   	 25.49(D)	   5.09		
-47.00   	-196.53   	 25.51   	  10.17		
-45.17   	-197.45   	 25.55   	  25.43		
-44.86   	-200.20   	 25.66   	  40.69		
-45.78   	-202.03   	 25.82   	  61.04		
-47.61   	-200.20   	 26.06   	  86.47		
-48.52   	-193.79   	 26.41   	 101.73		
-48.22   	-184.94   	 26.82   	 132.25		
-47.00   	-178.22   	 27.34   	 157.68		
-45.78   	-177.00   	 27.98   	 183.11		
-45.17   	-180.66   	 28.71   	 208.54		
-45.47   	-184.02   	 29.54   	 228.89		
-46.69   	-182.80   	 30.46   	 244.15		
-48.22   	-175.17   	 31.43   	 259.41		
-48.83   	-165.71   	 32.47   	 269.58		
-49.13   	-159.61   	 33.55   	 269.58		
-48.22   	-159.61   	 34.63   	 274.67		
-47.00   	-162.96   	 35.73   	 269.58		
-46.39   	-165.41   	 36.81   	 264.50		
-46.69   	-163.27   	 37.86   	 254.32		
-47.91   	-156.86   	 38.88   	 244.15		
-50.05   	-150.15   	 39.86   	 233.98		
-51.88   	-147.09   	 40.79   	 228.89		
-52.80   	-148.01   	 41.71   	 218.72		
-52.49   	-149.54   	 42.58   	 208.54		
-51.57   	-148.01   	 43.42   	 198.37		
-51.27   	-142.82   	 44.21   	 193.29		
-52.19   	-136.11   	 44.98   	 178.03		
-53.10   	-130.00   	 45.70   	 162.77		
-53.10   	-126.65   	 46.35   	 152.59		
-51.88   	-124.21   	 46.96   	 137.33		
