  I     	  II     	  PW     	  PW'		
236.82   	-130.31   	 31.82   	  10.17		
355.22   	-132.45   	 31.86   	  15.26		
476.38   	-117.80   	 31.92   	  10.17		
581.05   	-84.23   	 31.96   	  10.17		
644.23   	-24.41   	 32.00   	   5.09		
635.07   	 71.11   	 32.02   	   0.00		
525.51   	212.40   	 32.02   	   5.09		
307.01   	404.36   	 32.04   	  10.17		
  1.83   	639.34   	 32.09   	  10.17		
-330.51   	895.69   	 32.13   	  15.26		
-613.71   	1136.78   	 32.19   	  55.95		
-823.36   	1365.66(R)	 32.41   	  35.61		
-723.57   	1264.34   	 32.55   	  35.61		
-528.56   	1017.76   	 32.70   	  40.69		
-301.21   	683.90   	 32.86   	  35.61		
-110.47   	349.73   	 33.00   	  30.52		
 -2.44   	 92.77   	 33.12   	  25.43		
 18.62   	-53.10   	 33.22   	  15.26		
-12.82   	-104.37   	 33.29   	  15.26		
-50.35   	-105.59   	 33.35   	  10.17		
-65.61   	-98.27   	 33.39   	   5.09		
-59.51   	-101.32   	 33.41   	   5.09		
-45.78   	-112.61   	 33.43   	  10.17		
-36.32   	-122.38   	 33.47   	  15.26		
-32.65   	-124.51   	 33.53   	  20.35		
-32.04   	-120.85   	 33.61   	  20.35		
-31.13   	-116.27   	 33.69   	  30.52		
-29.60   	-113.83   	 33.81   	  30.52		
-28.38   	-114.14   	 33.94   	  35.61		
-28.08   	-116.27   	 34.08   	  35.61		
-28.08   	-118.41   	 34.22   	  35.61		
-29.30   	-119.63   	 34.36   	  35.61		
-30.82   	-119.63   	 34.51   	  30.52		
-31.74   	-118.71   	 34.63   	  25.43		
-31.13   	-117.19   	 34.73   	  10.17		
-29.60   	-115.05   	 34.77(A)	   0.00		
-27.47   	-112.92   	 34.77   	 -10.17		
-25.02   	-112.00   	 34.73   	 -20.35		
-22.28   	-112.00   	 34.65   	 -25.43		
-19.84   	-113.22   	 34.55   	 -30.52		
-18.62   	-114.44   	 34.43   	 -30.52		
-19.23   	-115.36   	 34.30   	 -30.52		
-21.36   	-115.36   	 34.18   	 -20.35		
-23.80   	-114.75   	 34.10   	 -20.35		
-25.33   	-113.53   	 34.02   	 -20.35		
-25.33   	-112.30   	 33.94   	 -20.35		
-24.11   	-111.69   	 33.86   	 -30.52		
-22.89   	-111.69   	 33.73   	 -40.69		
-21.97   	-111.69   	 33.57   	 -45.78		
-21.36   	-112.30   	 33.39   	 -55.95		
-21.67   	-113.53   	 33.16   	 -61.04		
-22.58   	-115.36   	 32.92   	 -66.12		
-24.72   	-117.80   	 32.66   	 -61.04		
-27.16   	-119.02   	 32.41   	 -61.04		
-28.38   	-118.71   	 32.17   	 -55.95		
-27.47   	-116.88   	 31.94   	 -45.78		
-25.02   	-114.14   	 31.76   	 -35.61		
-22.58   	-111.08   	 31.62   	 -30.52		
-21.36   	-107.42   	 31.50   	 -30.52		
-21.06   	-103.15   	 31.37   	 -20.35		
-21.67   	-99.49   	 31.29   	 -25.43		
-22.58   	-97.05   	 31.19   	 -30.52		
-22.89   	-95.83   	 31.07   	 -25.43		
-22.28   	-94.60   	 30.97   	 -30.52		
-21.06   	-92.16   	 30.84   	 -30.52		
-19.84   	-87.28   	 30.72   	 -35.61		
-18.92   	-80.87   	 30.58   	 -30.52		
-19.84   	-74.16   	 30.46   	 -35.61		
-22.58   	-68.66   	 30.32   	 -35.61		
-27.16   	-64.39   	 30.17   	 -35.61		
-31.43   	-61.65   	 30.03   	 -40.69		
-33.57   	-59.51   	 29.87   	 -45.78		
-33.26   	-56.76   	 29.68   	 -45.78		
-31.43   	-52.80   	 29.50   	 -50.86		
-30.82   	-47.61   	 29.30   	 -55.95		
-33.87   	-42.42   	 29.07   	 -55.95		
-39.06   	-37.84   	 28.85   	 -61.04		
-44.56   	-34.79   	 28.61   	 -61.04		
-47.30   	-33.57   	 28.36   	 -61.04		
-47.00   	-33.57   	 28.12   	 -61.04		
-45.17   	-32.65   	 27.87   	 -55.95		
-43.03   	-29.30   	 27.65   	 -55.95		
-40.28   	-22.58   	 27.43   	 -50.86		
-36.93   	-14.34   	 27.22   	 -50.86		
-32.35   	 -6.41   	 27.02   	 -50.86		
-27.16   	 -1.22   	 26.82   	 -40.69		
-22.89   	  1.53   	 26.65   	 -40.69		
-20.45   	  2.75   	 26.49   	 -40.69		
-19.53   	  4.88   	 26.33   	 -40.69		
-18.92   	  7.93   	 26.16   	 -30.52		
-16.17   	 11.90   	 26.04   	 -35.61		
-11.60   	 15.26   	 25.90   	 -30.52		
 -6.41   	 16.78   	 25.78   	 -30.52		
 -3.66   	 16.48   	 25.66   	 -30.52		
 -4.58   	 13.73   	 25.53   	 -20.35		
 -8.24   	 10.38   	 25.45   	 -25.43		
-11.29   	  7.63   	 25.35   	 -20.35		
-10.99   	  6.41   	 25.27   	 -15.26		
 -7.93   	  6.71   	 25.21   	 -20.35		
 -3.97   	  7.02   	 25.13   	 -10.17		
 -1.83   	  5.49   	 25.09   	 -10.17		
 -1.83   	  2.14   	 25.05   	 -10.17		
 -3.05   	 -1.53   	 25.00   	 -10.17		
 -3.97   	 -4.27   	 24.96   	 -15.26		
 -5.19   	 -6.41   	 24.90   	 -15.26		
 -7.63   	 -8.85   	 24.84   	 -25.43		
-10.68   	-11.60   	 24.74   	 -30.52		
-13.12   	-14.34   	 24.62   	 -35.61		
-12.82   	-15.87   	 24.48   	 -35.61		
 -9.46   	-15.26   	 24.33   	 -25.43		
 -5.49   	-13.73   	 24.23   	 -15.26		
 -2.75   	-13.73   	 24.17   	   0.00		
 -2.44   	-15.87   	 24.17   	  15.26		
 -2.75   	-20.14   	 24.23   	  30.52		
 -3.05   	-25.33   	 24.35   	  40.69		
 -3.36   	-29.30   	 24.52   	  45.78		
 -3.97   	-30.21   	 24.70   	  45.78		
 -5.49   	-28.38   	 24.88   	  45.78		
 -7.63   	-25.02   	 25.07   	  35.61		
 -7.93   	-22.28   	 25.21   	  25.43		
 -5.80   	-21.97   	 25.31   	  15.26		
 -2.14   	-24.41   	 25.37   	   5.09		
  0.61   	-28.38   	 25.39(V)	   0.00		
  1.53   	-32.35   	 25.39   	 -10.17		
  0.31   	-35.40   	 25.35   	  -5.09		
 -2.14   	-37.84   	 25.33   	 -15.26		
 -4.27   	-39.37   	 25.27   	 -15.26		
 -4.88   	-40.89   	 25.21   	 -15.26		
 -3.66   	-42.72   	 25.15   	 -25.43		
 -1.22   	-44.25   	 25.05   	 -30.52		
  0.92   	-45.17   	 24.92   	 -40.69		
  2.14   	-45.17   	 24.76   	 -40.69		
  0.92   	-45.17   	 24.60   	 -45.78		
 -1.83   	-45.47   	 24.41   	 -45.78		
 -5.19   	-47.00   	 24.23   	 -40.69		
 -8.24   	-48.52   	 24.07   	 -30.52		
-10.07   	-49.44   	 23.95   	 -25.43		
-10.38   	-49.44   	 23.85   	 -10.17		
 -8.24   	-48.52   	 23.80   	   0.00		
 -3.66   	-48.52   	 23.80   	   5.09		
  1.53   	-50.05   	 23.82   	  10.17		
  4.27   	-52.19   	 23.87   	  10.17		
  3.05   	-54.02   	 23.91   	   5.09		
 -0.31   	-53.71   	 23.93   	   0.00		
 -3.97   	-51.27   	 23.93   	 -15.26		
 -6.71   	-48.83   	 23.87   	 -30.52		
 -8.54   	-49.13   	 23.74   	 -40.69		
-10.38   	-51.88   	 23.58   	 -50.86		
-10.99   	-55.54   	 23.38   	 -61.04		
-10.07   	-57.07   	 23.13   	 -66.12		
 -7.63   	-54.63   	 22.87   	 -66.12		
 -4.88   	-50.05   	 22.60   	 -71.21		
 -3.97   	-46.08   	 22.32   	 -61.04		
 -3.66   	-44.86   	 22.08   	 -61.04		
 -3.66   	-44.86   	 21.83   	 -55.95		
 -3.97   	-44.56   	 21.61   	 -50.86		
 -4.88   	-42.11   	 21.40   	 -50.86		
 -7.02   	-39.06   	 21.20   	 -50.86		
 -9.16   	-36.93   	 21.00   	 -50.86		
-10.38   	-37.54   	 20.79   	 -45.78		
-10.68   	-40.28   	 20.61   	 -45.78		
-10.99   	-42.72   	 20.43   	 -45.78		
-12.21   	-45.17   	 20.24   	 -45.78		
-13.73   	-46.69   	 20.06   	 -45.78		
-13.43   	-47.30   	 19.88   	 -40.69		
-11.60   	-47.30   	 19.72   	 -40.69		
 -9.46   	-46.39   	 19.55   	 -35.61		
 -7.93   	-43.95   	 19.41   	 -40.69		
 -7.63   	-41.20   	 19.25   	 -35.61		
 -7.63   	-39.37   	 19.10   	 -30.52		
 -7.93   	-38.76   	 18.98   	 -30.52		
 -8.85   	-40.28   	 18.86   	 -25.43		
-10.99   	-44.25   	 18.76   	 -25.43		
-12.51   	-50.05   	 18.66   	 -20.35		
-12.21   	-54.63   	 18.58   	 -15.26		
 -9.16   	-55.24   	 18.51   	 -15.26		
 -5.80   	-50.96   	 18.45   	 -15.26		
 -4.27   	-43.95   	 18.39   	 -10.17		
 -4.88   	-39.67   	 18.35   	  -5.09		
 -6.71   	-40.28   	 18.33   	  -5.09		
 -7.32   	-44.25   	 18.31   	  -5.09		
 -5.49   	-45.78   	 18.29   	  -5.09		
 -2.75   	-41.20   	 18.27   	  -5.09		
 -0.61   	-32.04   	 18.25   	   0.00		
 -0.92   	-24.72   	 18.25   	   0.00		
 -2.14   	-22.28   	 18.25   	   0.00		
 -2.44   	-23.50   	 18.25   	   0.00		
  0.00   	-21.06   	 18.25   	   0.00		
  5.49   	-10.38   	 18.25   	   0.00		
 11.90   	  4.58   	 18.25   	   0.00		
 14.34   	 15.26   	 18.25   	   0.00		
 12.21   	 14.65   	 18.25   	   0.00		
  6.71   	  4.58   	 18.25   	   0.00		
  2.44   	 -6.41   	 18.25   	  -5.09		
  3.97   	 -7.93   	 18.23   	   5.09		
 11.60   	  1.22   	 18.25   	   0.00		
 20.45   	 14.65   	 18.25   	   5.09		
 24.72   	 23.50   	 18.27   	  10.17		
 21.67   	 24.72   	 18.31   	  10.17		
 13.43   	 20.75   	 18.35   	  15.26		
  4.88   	 16.78   	 18.41   	  20.35		
  1.22   	 14.65   	 18.49   	  15.26		
  3.66   	 11.60   	 18.56   	  10.17		
  9.46   	  2.44   	 18.60   	   5.09		
 13.43   	-14.34   	 18.62   	  -5.09		
 13.73   	-34.18   	 18.60   	 -25.43		
 10.38   	-51.57   	 18.49   	 -35.61		
  4.58   	-63.48   	 18.35   	 -50.86		
 -2.75   	-71.11   	 18.15   	 -61.04		
-10.68   	-77.21   	 17.90   	 -61.04		
-19.23   	-82.70   	 17.66   	 -55.95		
-25.94   	-84.53   	 17.44   	 -35.61		
-28.08   	-80.57   	 17.29   	 -10.17		
-25.63   	-73.24   	 17.25   	  15.26		
-21.06   	-67.75   	 17.31   	  40.69		
-17.40   	-68.97   	 17.48   	  66.12		
-16.78   	-75.07   	 17.74   	  71.21		
-18.31   	-80.87   	 18.03   	  71.21		
-18.62   	-80.87   	 18.31   	  61.04		
-16.48   	-75.68   	 18.56   	  35.61		
-11.90   	-70.19   	 18.70   	   5.09		
 -7.32   	-67.14   	 18.72   	 -15.26		
 -6.10   	-67.14   	 18.66   	 -40.69		
 -9.77   	-68.66   	 18.49   	 -55.95		
-14.95   	-71.41   	 18.27   	 -55.95		
-16.48   	-78.13   	 18.05   	 -50.86		
 -6.41   	-93.99   	 17.84   	 -30.52		
 22.89   	-119.63   	 17.72   	  -5.09		
 78.43   	-148.01   	 17.70   	  15.26		
164.18   	-170.29   	 17.76   	  40.69		
276.79   	-179.14   	 17.92   	  50.86		
403.14   	-170.59   	 18.13   	  66.12		
521.24   	-144.96   	 18.39   	  66.12		
607.91   	-98.57   	 18.66   	  61.04		
638.43   	-21.67   	 18.90   	  55.95		
584.11   	 96.74   	 19.13   	  35.61		
423.28   	263.98   	 19.27   	  30.52		
156.25   	478.82   	 19.39   	  15.26		
-183.11   	729.06   	 19.45   	  15.26		
-524.60   	989.69   	 19.51   	  25.43		
-924.68   	1386.41   	 19.61   	  20.35		
-914.00   	1420.59(R)	 19.69   	  20.35		
-776.98   	1296.69   	 19.78   	  25.43		
-558.17   	1025.39   	 19.88   	  30.52		
-319.21   	666.81   	 20.00   	  25.43		
-121.77   	311.89   	 20.10   	  25.43		
 -8.54   	 42.11   	 20.20   	  20.35		
 16.78   	-106.81   	 20.28   	  10.17		
-11.60   	-153.81   	 20.33   	   0.00		
-46.69   	-147.09   	 20.33   	   0.00		
-59.51   	-133.06   	 20.33   	 -10.17		
-48.83   	-133.36   	 20.28   	 -10.17		
-32.04   	-146.18   	 20.24   	   0.00		
-22.58   	-160.83   	 20.24   	   0.00		
-22.28   	-168.15   	 20.24   	  10.17		
-24.11   	-167.85   	 20.28   	  20.35		
-22.89   	-163.27   	 20.37   	  20.35		
-17.40   	-158.39   	 20.45   	  25.43		
-11.60   	-156.56   	 20.55   	  20.35		
 -8.85   	-157.47   	 20.63   	   5.09		
-10.68   	-159.61   	 20.65(A)	 -10.17		
-14.34   	-159.61   	 20.61   	 -25.43		
-16.78   	-156.56   	 20.51   	 -40.69		
-16.17   	-151.98   	 20.35   	 -45.78		
-13.12   	-148.32   	 20.16   	 -55.95		
 -9.16   	-146.18   	 19.94   	 -50.86		
 -6.10   	-144.96   	 19.74   	 -35.61		
 -4.27   	-143.74   	 19.59   	 -25.43		
 -3.97   	-143.13   	 19.49   	 -10.17		
 -5.19   	-143.74   	 19.45   	  10.17		
 -7.32   	-146.18   	 19.49   	  20.35		
 -8.24   	-149.23   	 19.57   	  20.35		
 -7.63   	-151.37   	 19.65   	  30.52		
 -5.49   	-152.28   	 19.78   	  20.35		
 -4.27   	-152.28   	 19.86   	  20.35		
 -5.49   	-152.28   	 19.94   	  10.17		
 -7.02   	-152.59   	 19.98   	   5.09		
 -7.02   	-152.28   	 20.00   	   0.00		
 -5.19   	-151.67   	 20.00   	   5.09		
 -3.05   	-151.06   	 20.02   	   0.00		
 -1.83   	-151.67   	 20.02   	  10.17		
 -2.44   	-153.50   	 20.06   	  10.17		
 -3.36   	-156.25   	 20.10   	  10.17		
 -3.66   	-158.69   	 20.14   	  15.26		
 -3.36   	-160.22   	 20.20   	  15.26		
 -2.14   	-161.44   	 20.26   	  10.17		
 -0.61   	-162.96   	 20.31   	  10.17		
  0.92   	-165.41   	 20.35   	   0.00		
  1.53   	-168.15   	 20.35   	  -5.09		
  0.31   	-170.59   	 20.33   	  -5.09		
 -1.53   	-170.90   	 20.31   	 -10.17		
 -3.05   	-168.46   	 20.26   	 -15.26		
 -2.75   	-163.88   	 20.20   	 -10.17		
 -0.92   	-158.69   	 20.16   	 -10.17		
  0.00   	-154.42   	 20.12   	 -10.17		
 -0.61   	-151.67   	 20.08   	  -5.09		
 -2.14   	-149.23   	 20.06   	   0.00		
 -2.75   	-145.57   	 20.06   	  -5.09		
 -2.44   	-140.99   	 20.04   	   5.09		
 -2.44   	-137.02   	 20.06   	   0.00		
 -4.27   	-134.58   	 20.06   	  10.17		
 -7.02   	-133.06   	 20.10   	   5.09		
 -9.46   	-131.53   	 20.12   	  10.17		
 -9.46   	-128.48   	 20.16   	  10.17		
 -7.32   	-123.60   	 20.20   	  20.35		
 -5.49   	-118.10   	 20.28   	  20.35		
 -4.88   	-113.22   	 20.37   	  25.43		
 -5.80   	-109.56   	 20.47   	  30.52		
 -7.02   	-105.90   	 20.59   	  40.69		
 -8.24   	-102.23   	 20.75   	  40.69		
 -9.16   	-97.96   	 20.92   	  50.86		
 -9.46   	-93.69   	 21.12   	  50.86		
-10.07   	-89.72   	 21.32   	  55.95		
-10.07   	-86.06   	 21.55   	  55.95		
 -9.46   	-81.79   	 21.77   	  55.95		
 -7.32   	-75.38   	 21.99   	  55.95		
 -3.66   	-66.83   	 22.22   	  61.04		
  1.22   	-57.68   	 22.46   	  61.04		
  6.71   	-49.74   	 22.71   	  61.04		
 11.29   	-43.95   	 22.95   	  61.04		
 14.04   	-40.28   	 23.19   	  66.12		
 15.56   	-38.15   	 23.46   	  71.21		
 15.56   	-37.23   	 23.74   	  71.21		
 14.65   	-37.23   	 24.03   	  71.21		
 13.12   	-38.45   	 24.31   	  76.30		
 12.21   	-39.98   	 24.62   	  81.38		
 12.21   	-41.20   	 24.94   	  76.30		
 13.43   	-42.42   	 25.25   	  81.38		
 14.95   	-43.95   	 25.57   	  76.30		
 14.95   	-45.78   	 25.88   	  81.38		
 13.12   	-47.91   	 26.21   	  71.21		
 10.38   	-49.13   	 26.49   	  76.30		
  8.24   	-49.44   	 26.80   	  66.12		
  7.32   	-48.22   	 27.06   	  66.12		
  7.63   	-46.39   	 27.32   	  55.95		
  8.54   	-43.95   	 27.55   	  50.86		
  8.54   	-41.81   	 27.75   	  40.69		
  7.63   	-40.89   	 27.91   	  35.61		
  6.41   	-41.20   	 28.06   	  40.69		
  5.80   	-43.03   	 28.22   	  50.86		
  6.41   	-45.17   	 28.42   	  55.95		
  8.54   	-47.00   	 28.65   	  71.21		
 10.68   	-47.61   	 28.93   	  81.38		
 12.51   	-47.30   	 29.26   	  96.64		
 13.73   	-46.08   	 29.64   	 106.82		
 14.65   	-44.25   	 30.07   	 106.82		
 15.26   	-42.42   	 30.50   	 101.73		
 15.56   	-41.50   	 30.91   	  91.56		
 14.95   	-42.11   	 31.27   	  81.38		
 13.12   	-43.03   	 31.60   	  61.04		
 11.29   	-43.33   	 31.84   	  45.78		
 10.68   	-42.72   	 32.02   	  30.52		
 11.90   	-41.81   	 32.15   	  25.43		
 13.73   	-41.81   	 32.25   	  20.35		
 14.95   	-42.42   	 32.33   	  25.43		
 15.56   	-43.33   	 32.43   	  30.52		
 15.87   	-43.33   	 32.55   	  40.69		
 17.09   	-42.11   	 32.72   	  40.69		
 19.23   	-39.67   	 32.88   	  45.78		
 20.45   	-38.45   	 33.06   	  35.61		
 19.53   	-39.37   	 33.20   	  30.52		
 16.48   	-41.81   	 33.33   	  20.35		
 13.12   	-44.86   	 33.41   	   5.09		
 11.29   	-46.39   	 33.43(V)	 -10.17		
 12.51   	-46.08   	 33.39   	 -15.26		
 14.95   	-45.78   	 33.33   	 -20.35		
 16.78   	-46.69   	 33.25   	 -20.35		
 15.87   	-49.13   	 33.16   	 -20.35		
 13.73   	-51.88   	 33.08   	 -10.17		
 11.60   	-53.10   	 33.04   	 -10.17		
 10.99   	-52.19   	 33.00   	   0.00		
 11.60   	-50.05   	 33.00   	   0.00		
 12.51   	-48.52   	 33.00   	   5.09		
 13.43   	-49.13   	 33.02   	   0.00		
 13.73   	-51.88   	 33.02   	  -5.09		
 13.43   	-55.54   	 33.00   	  -5.09		
 12.51   	-59.51   	 32.98   	 -15.26		
 10.68   	-61.95   	 32.92   	 -15.26		
  9.16   	-62.87   	 32.86   	 -20.35		
  8.85   	-62.26   	 32.78   	 -25.43		
 10.07   	-60.73   	 32.68   	 -25.43		
 12.21   	-58.90   	 32.57   	 -25.43		
 13.12   	-57.07   	 32.47   	 -25.43		
 12.82   	-55.24   	 32.37   	 -25.43		
 11.90   	-54.02   	 32.27   	 -20.35		
 11.90   	-52.80   	 32.19   	 -20.35		
 12.82   	-52.49   	 32.11   	 -25.43		
 12.21   	-53.10   	 32.00   	 -25.43		
  9.77   	-54.63   	 31.90   	 -30.52		
  5.80   	-55.24   	 31.78   	 -30.52		
  3.36   	-54.63   	 31.66   	 -30.52		
  4.27   	-52.80   	 31.54   	 -35.61		
  7.93   	-51.57   	 31.39   	 -40.69		
 11.60   	-51.57   	 31.23   	 -35.61		
 12.51   	-53.10   	 31.09   	 -35.61		
 10.38   	-54.02   	 30.95   	 -35.61		
  7.63   	-53.41   	 30.80   	 -35.61		
  6.41   	-50.96   	 30.66   	 -30.52		
  6.71   	-48.83   	 30.54   	 -25.43		
  7.63   	-49.13   	 30.44   	 -25.43		
  6.71   	-51.88   	 30.34   	 -25.43		
  3.66   	-55.54   	 30.23   	 -20.35		
  0.61   	-57.37   	 30.15   	 -25.43		
  0.00   	-56.15   	 30.05   	 -20.35		
  2.75   	-52.80   	 29.97   	 -25.43		
  6.41   	-49.13   	 29.87   	 -25.43		
  8.24   	-47.00   	 29.77   	 -20.35		
  7.32   	-45.78   	 29.68   	 -20.35		
  5.80   	-43.95   	 29.60   	 -20.35		
  6.10   	-39.67   	 29.52   	 -20.35		
  8.85   	-33.57   	 29.44   	 -20.35		
 11.29   	-27.77   	 29.36   	 -15.26		
 11.29   	-24.11   	 29.30   	 -15.26		
  8.54   	-22.89   	 29.24   	 -15.26		
  4.58   	-21.97   	 29.18   	 -15.26		
  3.05   	-18.31   	 29.11   	 -10.17		
  6.41   	-10.38   	 29.07   	 -15.26		
 12.82   	  1.22   	 29.01   	 -10.17		
 20.14   	 14.04   	 28.97   	 -15.26		
 25.02   	 25.94   	 28.91   	 -10.17		
 25.33   	 34.18   	 28.87   	 -10.17		
 21.36   	 37.54   	 28.83   	 -10.17		
 14.65   	 35.40   	 28.79   	  -5.09		
  9.46   	 29.91   	 28.77   	 -10.17		
  8.85   	 24.72   	 28.73   	 -10.17		
 13.43   	 23.19   	 28.69   	 -10.17		
 21.06   	 26.86   	 28.65   	  -5.09		
 28.08   	 34.18   	 28.63   	 -10.17		
 31.74   	 42.11   	 28.59   	 -10.17		
 31.74   	 49.74   	 28.55   	 -10.17		
 29.60   	 54.63   	 28.50   	 -10.17		
 25.94   	 54.32   	 28.46   	 -15.26		
 21.06   	 45.78   	 28.40   	 -15.26		
 15.87   	 28.99   	 28.34   	 -20.35		
 11.90   	  7.32   	 28.26   	 -25.43		
 11.29   	-11.60   	 28.16   	 -35.61		
 15.26   	-22.89   	 28.02   	 -40.69		
 19.53   	-27.47   	 27.85   	 -50.86		
 18.62   	-30.21   	 27.65   	 -61.04		
 10.68   	-35.10   	 27.41   	 -66.12		
 -2.75   	-43.03   	 27.14   	 -66.12		
-14.95   	-49.74   	 26.88   	 -50.86		
-19.53   	-50.96   	 26.67   	 -30.52		
-15.87   	-46.69   	 26.55   	   5.09		
 -9.16   	-40.28   	 26.57   	  35.61		
 -4.58   	-36.01   	 26.71   	  76.30		
 -5.19   	-35.10   	 27.02   	 106.82		
 -8.24   	-35.71   	 27.45   	 127.16		
-10.38   	-35.40   	 27.96   	 132.25		
-10.99   	-33.87   	 28.48   	 122.07		
-10.68   	-31.74   	 28.97   	 106.82		
-12.21   	-29.30   	 29.40   	  76.30		
-14.34   	-27.77   	 29.70   	  45.78		
-15.26   	-25.94   	 29.89   	  15.26		
-12.21   	-24.72   	 29.95   	  -5.09		
 -5.19   	-25.94   	 29.93   	 -15.26		
  6.71   	-33.57   	 29.87   	 -25.43		
 26.55   	-50.35   	 29.77   	 -20.35		
 62.56   	-75.07   	 29.68   	 -15.26		
124.82   	-101.32   	 29.62   	   0.00		
218.51   	-120.54   	 29.62   	  15.26		
336.91   	-125.43   	 29.68   	  15.26		
463.56   	-113.22   	 29.75   	  25.43		
575.56   	-81.48   	 29.85   	  25.43		
648.80   	-24.41   	 29.95   	  20.35		
653.08   	 65.92   	 30.03   	  10.17		
559.69   	199.28   	 30.07   	  10.17		
355.83   	381.47   	 30.11   	   0.00		
 58.29   	608.83   	 30.11   	   5.09		
-278.93   	863.34   	 30.13   	   0.00		
-579.22   	1111.76   	 30.13   	  20.35		
-837.71   	1390.38(R)	 30.21   	  25.43		
-760.50   	1323.55   	 30.32   	  30.52		
-578.00   	1105.35   	 30.44   	  40.69		
-348.82   	783.69   	 30.60   	  35.61		
-141.60   	441.59   	 30.74   	  40.69		
-10.38   	160.83   	 30.91   	  30.52		
 28.69   	-14.34   	 31.03   	  25.43		
  1.83   	-89.72   	 31.13   	  15.26		
-42.11   	-104.06   	 31.19   	  10.17		
-64.70   	-99.49   	 31.23   	  10.17		
-58.29   	-98.88   	 31.27   	   5.09		
-38.76   	-105.90   	 31.29   	  10.17		
-23.50   	-112.92   	 31.33   	  15.26		
-18.92   	-115.05   	 31.39   	  30.52		
-20.75   	-112.30   	 31.52   	  35.61		
-22.58   	-109.25   	 31.66   	  40.69		
-21.97   	-108.64   	 31.82   	  45.78		
-21.06   	-111.69   	 32.00   	  40.69		
-22.58   	-116.27   	 32.17   	  40.69		
-25.02   	-119.93   	 32.33   	  30.52		
-27.47   	-121.15   	 32.45   	  20.35		
-27.77   	-120.85   	 32.53   	   5.09		
-25.94   	-120.24   	 32.55(A)	 -10.17		
-22.89   	-120.85   	 32.51   	 -20.35		
-21.06   	-121.77   	 32.43   	 -20.35		
-20.75   	-122.07   	 32.35   	 -25.43		
-21.67   	-121.15   	 32.25   	 -25.43		
-22.89   	-120.54   	 32.15   	 -15.26		
-23.19   	-121.46   	 32.09   	  -5.09		
-22.58   	-123.60   	 32.06   	   0.00		
-20.75   	-125.73   	 32.06   	   0.00		
-18.31   	-126.95   	 32.06   	   5.09		
-15.56   	-126.95   	 32.09   	   0.00		
-12.51   	-126.04   	 32.09   	 -10.17		
-10.07   	-125.43   	 32.04   	 -20.35		
 -9.16   	-126.34   	 31.96   	 -35.61		
-10.07   	-129.09   	 31.82   	 -40.69		
-12.51   	-133.06   	 31.66   	 -50.86		
-15.26   	-136.72   	 31.45   	 -55.95		
-17.40   	-139.16   	 31.23   	 -55.95		
-19.23   	-140.38   	 31.01   	 -45.78		
-20.45   	-140.69   	 30.82   	 -45.78		
-20.14   	-140.69   	 30.64   	 -35.61		
-18.01   	-140.38   	 30.50   	 -30.52		
-14.04   	-139.47   	 30.38   	 -20.35		
 -9.77   	-137.94   	 30.29   	 -20.35		
 -7.93   	-136.72   	 30.21   	 -10.17		
 -8.54   	-136.72   	 30.17   	  -5.09		
 -9.77   	-137.63   	 30.15   	  -5.09		
 -9.46   	-138.85   	 30.13   	  -5.09		
 -7.93   	-139.47   	 30.11   	   0.00		
 -7.32   	-139.77   	 30.11   	  -5.09		
-10.68   	-141.30   	 30.09   	  -5.09		
-16.78   	-143.74   	 30.07   	  -5.09		
-23.19   	-146.79   	 30.05   	 -10.17		
-26.25   	-148.93   	 30.01   	  -5.09		
-25.33   	-148.62   	 29.99   	 -15.26		
-21.97   	-146.18   	 29.93   	 -15.26		
-19.84   	-142.21   	 29.87   	 -15.26		
-20.14   	-138.55   	 29.81   	 -20.35		
-22.58   	-135.80   	 29.73   	 -20.35		
-25.63   	-133.36   	 29.64   	 -25.43		
-28.38   	-131.23   	 29.54   	 -25.43		
-29.60   	-128.17   	 29.44   	 -20.35		
-29.60   	-124.82   	 29.36   	 -25.43		
-29.60   	-121.46   	 29.26   	 -15.26		
-30.21   	-118.71   	 29.20   	 -10.17		
-32.04   	-116.58   	 29.16   	 -10.17		
-34.18   	-114.75   	 29.11   	  -5.09		
-35.10   	-112.30   	 29.09   	   5.09		
-34.48   	-108.34   	 29.11   	   5.09		
-32.04   	-103.15   	 29.14   	   5.09		
-29.30   	-97.66   	 29.16   	  10.17		
-27.47   	-93.08   	 29.20   	  15.26		
-26.55   	-90.94   	 29.26   	  10.17		
-25.63   	-90.03   	 29.30   	  15.26		
-23.80   	-89.72   	 29.36   	  15.26		
-19.53   	-87.89   	 29.42   	  15.26		
-12.51   	-83.92   	 29.48   	  20.35		
 -5.19   	-78.74   	 29.56   	  20.35		
 -0.92   	-75.07   	 29.64   	  20.35		
 -1.22   	-73.55   	 29.73   	  25.43		
 -5.19   	-74.46   	 29.83   	  25.43		
 -9.77   	-75.99   	 29.93   	  25.43		
-12.21   	-76.60   	 30.03   	  25.43		
-10.99   	-75.07   	 30.13   	  25.43		
 -7.32   	-72.63   	 30.23   	  25.43		
 -3.97   	-71.11   	 30.34   	  25.43		
 -2.44   	-71.72   	 30.44   	  20.35		
 -3.66   	-74.16   	 30.52   	  20.35		
 -7.02   	-76.90   	 30.60   	  20.35		
-10.38   	-79.04   	 30.68   	  20.35		
-11.60   	-79.35   	 30.76   	  15.26		
 -9.77   	-78.13   	 30.82   	  10.17		
