  I     	  II     	  PW     	  PW'		
 40.89   	 54.63   	 17.99   	 -20.35		
 49.74   	 60.42   	 17.90   	   5.09		
 56.46   	 69.58   	 17.92   	  35.61		
 55.54   	 74.46   	 18.07   	  55.95		
 44.86   	 74.46   	 18.29   	  66.12		
 24.41   	 76.29   	 18.56   	  66.12		
  1.22   	 87.89   	 18.82   	  55.95		
 -9.46   	107.73   	 19.04   	  35.61		
 16.48   	126.04   	 19.19   	  20.35		
 98.88   	136.11   	 19.27   	  15.26		
237.12   	145.87   	 19.33   	  15.26		
396.73   	178.53   	 19.39   	  25.43		
520.02   	255.43   	 19.49   	  45.78		
555.73   	372.92   	 19.67   	  66.12		
489.50   	496.83   	 19.94   	  86.47		
354.92   	579.53   	 20.28   	  96.64		
212.40   	586.85(R)	 20.67   	  96.64		
112.92   	519.41   	 21.06   	  91.56		
 72.02   	408.02   	 21.42   	  76.30		
 72.02   	296.63   	 21.73   	  55.95		
 83.92   	219.73   	 21.95   	  35.61		
 85.75   	186.46   	 22.10   	  30.52		
 69.89   	178.22   	 22.22   	  20.35		
 39.06   	165.71   	 22.30   	  20.35		
 -2.14   	125.73   	 22.38   	  25.43		
-45.17   	 58.90   	 22.48   	  40.69		
-77.82   	-10.68   	 22.64   	  50.86		
-87.89   	-53.10   	 22.85   	  61.04		
-72.02   	-54.63   	 23.09   	  66.12		
-37.84   	-27.47   	 23.36   	  61.04		
 -1.53   	  2.75   	 23.60   	  55.95		
 22.89   	 15.87   	 23.82   	  45.78		
 31.13   	  9.46   	 24.01   	  30.52		
 29.30   	 -3.36   	 24.13   	  35.61		
 25.94   	 -7.32   	 24.27   	  45.78		
 26.55   	  1.22   	 24.46   	  66.12		
 31.43   	 16.17   	 24.72   	  86.47		
 35.71   	 27.77   	 25.07   	  91.56		
 36.01   	 30.21   	 25.43   	  76.30		
 32.65   	 25.94   	 25.74   	  40.69		
 29.30   	 20.75   	 25.90   	   0.00		
 29.60   	 18.92   	 25.90   	 -40.69		
 33.87   	 20.14   	 25.74   	 -76.30		
 39.06   	 20.14   	 25.43   	 -86.47		
 41.20   	 16.17   	 25.09   	 -81.38		
 39.37   	 10.38   	 24.76   	 -55.95		
 35.10   	  6.41   	 24.54   	 -30.52		
 31.74   	  7.32   	 24.41   	   5.09		
 30.52   	 11.90   	 24.44   	  25.43		
 31.13   	 15.56   	 24.54   	  45.78		
 30.82   	 16.48   	 24.72   	  50.86		
 28.08   	 15.26   	 24.92   	  50.86		
 24.11   	 14.34   	 25.13   	  61.04		
 21.97   	 17.09   	 25.37   	  61.04		
 22.89   	 22.89   	 25.62   	  71.21		
 25.94   	 29.30   	 25.90   	  66.12		
 28.38   	 32.35   	 26.16   	  55.95		
 27.77   	 28.99   	 26.39   	  40.69		
 23.50   	 20.45   	 26.55   	  15.26		
 16.48   	 11.60   	 26.61(A)	 -25.43		
  9.77   	  7.32   	 26.51   	 -76.30		
  5.49   	  9.16   	 26.21   	-142.42		
  5.80   	 13.73   	 25.64   	-188.20		
  9.77   	 14.95   	 24.88   	-228.89		
 14.95   	 10.07   	 23.97   	-233.98		
 16.48   	  1.22   	 23.03   	-218.72		
  9.77   	 -7.63   	 22.16   	-172.94		
 -4.27   	-11.29   	 21.46   	-116.99		
-21.36   	 -9.77   	 21.00   	 -71.21		
-35.10   	 -6.71   	 20.71   	 -25.43		
-42.11   	 -6.41   	 20.61   	   0.00		
-44.25   	-10.38   	 20.61   	   0.00		
-46.39   	-18.31   	 20.61   	 -10.17		
-51.88   	-27.77   	 20.57   	 -35.61		
-60.73   	-34.48   	 20.43   	 -61.04		
-69.27   	-34.48   	 20.18   	 -81.38		
-75.38   	-26.25   	 19.86   	 -91.56		
-80.57   	-11.29   	 19.49   	 -86.47		
-87.28   	  5.49   	 19.15   	 -76.30		
-96.74   	 19.53   	 18.84   	 -55.95		
-106.51   	 26.86   	 18.62   	 -35.61		
-112.61   	 28.38   	 18.47   	 -20.35		
-113.83   	 25.94   	 18.39   	  -5.09		
-112.30   	 23.50   	 18.37   	   0.00		
-110.78   	 24.41   	 18.37   	   0.00		
-110.47   	 30.52   	 18.37   	  -5.09		
-107.42   	 43.33   	 18.35   	  -5.09		
-97.05   	 59.51   	 18.33   	 -10.17		
-78.13   	 74.77   	 18.29   	 -10.17		
-54.02   	 86.06   	 18.25   	 -10.17		
-30.21   	 93.99   	 18.21   	   0.00		
-10.07   	101.62   	 18.21   	   5.09		
  6.41   	111.39   	 18.23   	  15.26		
 22.28   	122.38   	 18.29   	  20.35		
 38.76   	130.31   	 18.37   	  25.43		
 54.93   	131.23   	 18.47   	  30.52		
 68.66   	125.73   	 18.60   	  30.52		
 78.74   	115.97   	 18.72   	  30.52		
 83.92   	103.76   	 18.84   	  35.61		
 83.92   	 90.94   	 18.98   	  30.52		
 80.26   	 81.18   	 19.10   	  40.69		
 75.07   	 78.13   	 19.27   	  40.69		
 71.41   	 84.23   	 19.43   	  50.86		
 71.11   	 99.18   	 19.63   	  55.95		
 74.16   	116.88   	 19.86   	  61.04		
 76.60   	128.17   	 20.10   	  66.12		
 75.99   	127.87   	 20.37   	  66.12		
 73.24   	116.27   	 20.63   	  61.04		
 71.41   	 99.49   	 20.87   	  50.86		
 72.63   	 84.84   	 21.08   	  30.52		
 76.29   	 77.82   	 21.20   	  15.26		
 79.04   	 78.13   	 21.26   	  -5.09		
 77.21   	 81.18   	 21.24   	 -15.26		
 70.50   	 83.92   	 21.18   	 -10.17		
 62.56   	 84.53   	 21.14   	   0.00		
 58.59   	 84.53   	 21.14   	  20.35		
 61.65   	 86.36   	 21.22   	  40.69		
 70.19   	 90.33   	 21.38   	  50.86		
 79.65   	 95.21   	 21.59   	  40.69		
 84.23   	 97.96   	 21.75   	  30.52		
 81.48   	 95.21   	 21.87   	  10.17		
 72.33   	 86.06   	 21.91   	  -5.09		
 60.73   	 73.85   	 21.89   	   5.09		
 50.35   	 64.09   	 21.91   	  35.61		
 44.56   	 60.12   	 22.05   	  76.30		
 44.86   	 62.26   	 22.36   	 127.16		
 49.74   	 67.75   	 22.87   	 183.11		
 54.93   	 73.55   	 23.60   	 218.72		
 58.29   	 79.35   	 24.48   	 233.98		
 59.81   	 85.14   	 25.41   	 218.72		
 60.73   	 90.03   	 26.29   	 178.03		
 62.87   	 91.25   	 27.00   	 132.25		
 65.31   	 87.89   	 27.53   	  66.12		
 65.00   	 80.87   	 27.79   	  10.17		
 59.81   	 72.94   	 27.83(V)	 -25.43		
 52.19   	 67.75   	 27.73   	 -45.78		
 46.08   	 66.83   	 27.55   	 -50.86		
 43.95   	 69.27   	 27.34   	 -40.69		
 45.78   	 72.33   	 27.18   	 -15.26		
 49.44   	 73.55   	 27.12   	   0.00		
 52.49   	 73.24   	 27.12   	  15.26		
 54.02   	 72.94   	 27.18   	  20.35		
 54.02   	 74.46   	 27.26   	  20.35		
 52.49   	 75.99   	 27.34   	  10.17		
 50.05   	 75.68   	 27.39   	 -15.26		
 47.91   	 72.02   	 27.32   	 -40.69		
 49.13   	 70.19   	 27.16   	 -71.21		
 55.24   	 77.82   	 26.88   	-111.90		
 64.09   	 96.44   	 26.43   	-137.33		
 71.72   	119.63   	 25.88   	-157.68		
 75.07   	136.11   	 25.25   	-172.94		
 74.16   	140.08   	 24.56   	-162.77		
 72.63   	137.02   	 23.91   	-157.68		
 75.99   	141.60   	 23.28   	-137.33		
 84.53   	162.66   	 22.73   	-111.90		
 96.74   	196.53   	 22.28   	 -96.64		
109.25   	229.19   	 21.89   	 -76.30		
119.32   	247.80   	 21.59   	 -71.21		
126.34   	250.24   	 21.30   	 -61.04		
132.14   	244.14   	 21.06   	 -66.12		
138.55   	240.17   	 20.79   	 -66.12		
145.57   	242.61   	 20.53   	 -71.21		
151.37   	248.11   	 20.24   	 -76.30		
153.20   	250.24   	 19.94   	 -76.30		
150.15   	243.84   	 19.63   	 -76.30		
141.60   	228.27   	 19.33   	 -66.12		
127.56   	205.08   	 19.06   	 -61.04		
108.64   	177.92   	 18.82   	 -55.95		
 84.53   	149.84   	 18.60   	 -50.86		
 57.68   	122.68   	 18.39   	 -45.78		
 34.18   	 97.96   	 18.21   	 -45.78		
 20.75   	 77.82   	 18.03   	 -50.86		
 19.23   	 63.78   	 17.82   	 -55.95		
 26.25   	 55.54   	 17.60   	 -61.04		
 33.87   	 49.74   	 17.35   	 -61.04		
 34.79   	 41.50   	 17.11   	 -66.12		
 28.08   	 29.60   	 16.85   	 -61.04		
 20.14   	 18.01   	 16.60   	 -50.86		
 16.78   	 11.90   	 16.40   	 -40.69		
 19.53   	 14.04   	 16.24   	 -20.35		
 23.50   	 20.14   	 16.15   	  -5.09		
 24.72   	 25.63   	 16.13   	  15.26		
 22.89   	 29.60   	 16.20   	  30.52		
 18.62   	 36.32   	 16.32   	  40.69		
 11.29   	 51.88   	 16.48   	  45.78		
 -1.83   	 76.29   	 16.66   	  50.86		
-15.56   	 99.18   	 16.87   	  50.86		
 -9.77   	109.56   	 17.07   	  40.69		
 45.17   	107.42   	 17.23   	  40.69		
165.71   	107.12   	 17.40   	  35.61		
329.90   	134.58   	 17.54   	  35.61		
479.13   	209.96   	 17.68   	  45.78		
549.01   	328.37   	 17.86   	  40.69		
510.25   	456.85   	 18.03   	  55.95		
385.74   	549.01   	 18.25   	  55.95		
235.90   	569.15(R)	 18.47   	  55.95		
118.41   	511.78   	 18.70   	  66.12		
 58.29   	404.66   	 18.96   	  55.95		
 45.17   	291.75   	 19.19   	  61.04		
 53.71   	210.88   	 19.43   	  50.86		
 61.95   	176.09   	 19.63   	  45.78		
 56.46   	171.20   	 19.82   	  35.61		
 32.65   	164.18   	 19.96   	  30.52		
 -7.63   	128.78   	 20.08   	  30.52		
-56.15   	 60.73   	 20.20   	  30.52		
-96.44   	-17.09   	 20.33   	  30.52		
-112.00   	-72.33   	 20.45   	  30.52		
-96.44   	-85.45   	 20.57   	  35.61		
-57.98   	-63.17   	 20.71   	  35.61		
-15.87   	-29.91   	 20.85   	  35.61		
 11.29   	-10.68   	 21.00   	  35.61		
 17.09   	-10.99   	 21.14   	  45.78		
  9.46   	-20.75   	 21.32   	  61.04		
  1.53   	-26.25   	 21.57   	  81.38		
  2.44   	-22.28   	 21.89   	  91.56		
 10.68   	-13.12   	 22.26   	  91.56		
 18.92   	 -7.02   	 22.62   	  66.12		
 19.53   	 -8.24   	 22.89   	  25.43		
 12.51   	-14.34   	 22.99   	 -15.26		
  4.27   	-21.06   	 22.93   	 -61.04		
  0.92   	-23.19   	 22.69   	 -91.56		
  2.44   	-20.45   	 22.32   	 -96.64		
  4.58   	-15.87   	 21.93   	 -81.38		
  4.88   	-13.73   	 21.61   	 -50.86		
  3.05   	-15.56   	 21.40   	 -10.17		
  3.66   	-18.01   	 21.36   	  35.61		
  8.24   	-16.78   	 21.51   	  76.30		
 15.26   	-10.68   	 21.81   	  96.64		
 19.84   	 -5.19   	 22.20   	 106.82		
 19.84   	 -5.49   	 22.62   	 101.73		
 16.17   	-11.60   	 23.03   	  91.56		
 12.21   	-17.70   	 23.40   	  61.04		
  9.77   	-16.78   	 23.64   	  35.61		
  7.93   	 -8.24   	 23.78(A)	   0.00		
  4.27   	  1.53   	 23.78   	 -20.35		
 -0.31   	  6.71   	 23.70   	 -30.52		
 -3.05   	  4.27   	 23.58   	 -40.69		
 -1.22   	 -2.44   	 23.42   	 -45.78		
  4.58   	 -9.46   	 23.23   	 -66.12		
  8.54   	-14.34   	 22.97   	 -91.56		
  6.10   	-17.70   	 22.60   	-116.99		
 -3.05   	-19.23   	 22.14   	-137.33		
-15.87   	-19.53   	 21.59   	-152.59		
-26.86   	-19.84   	 20.98   	-152.59		
-32.96   	-21.36   	 20.37   	-132.25		
-34.79   	-25.33   	 19.84   	-111.90		
-35.71   	-31.74   	 19.39   	 -76.30		
-37.54   	-38.45   	 19.08   	 -50.86		
-41.50   	-43.03   	 18.88   	 -30.52		
-46.08   	-43.95   	 18.76   	 -20.35		
-52.19   	-41.81   	 18.68   	 -20.35		
-59.51   	-39.06   	 18.60   	 -25.43		
-68.05   	-37.84   	 18.49   	 -45.78		
-77.51   	-40.28   	 18.31   	 -55.95		
-87.89   	-45.17   	 18.09   	 -61.04		
-97.66   	-48.52   	 17.84   	 -71.21		
-106.51   	-47.61   	 17.56   	 -66.12		
-113.83   	-42.11   	 17.29   	 -55.95		
-119.63   	-35.40   	 17.07   	 -50.86		
-125.12   	-29.60   	 16.87   	 -35.61		
-131.23   	-24.72   	 16.72   	 -25.43		
-137.02   	-17.70   	 16.62   	 -20.35		
-140.69   	 -6.71   	 16.54   	 -20.35		
-139.16   	  7.02   	 16.46   	 -15.26		
-131.53   	 20.45   	 16.40   	 -15.26		
-119.63   	 31.74   	 16.34   	 -20.35		
-107.12   	 40.89   	 16.26   	 -20.35		
-94.91   	 48.52   	 16.17   	 -15.26		
-81.79   	 54.63   	 16.11   	 -10.17		
-64.70   	 59.81   	 16.07   	  -5.09		
-41.81   	 65.92   	 16.05   	   5.09		
-15.87   	 73.55   	 16.07   	  10.17		
  7.63   	 82.40   	 16.11   	  20.35		
 24.72   	 89.11   	 16.20   	  20.35		
 34.79   	 91.25   	 16.28   	  25.43		
 39.98   	 89.42   	 16.38   	  25.43		
 44.25   	 86.98   	 16.48   	  30.52		
 49.13   	 87.59   	 16.60   	  25.43		
 54.02   	 90.64   	 16.70   	  30.52		
 57.07   	 92.16   	 16.83   	  35.61		
 57.98   	 88.81   	 16.97   	  35.61		
 58.29   	 81.48   	 17.11   	  50.86		
 58.90   	 74.77   	 17.31   	  50.86		
 59.81   	 72.33   	 17.52   	  61.04		
 59.20   	 75.07   	 17.76   	  66.12		
 56.76   	 78.43   	 18.03   	  66.12		
 54.02   	 80.57   	 18.29   	  61.04		
 52.49   	 80.26   	 18.54   	  55.95		
 53.10   	 78.43   	 18.76   	  35.61		
 53.71   	 74.46   	 18.90   	  25.43		
 51.57   	 66.83   	 19.00   	   5.09		
 47.91   	 57.07   	 19.02   	  -5.09		
 45.78   	 50.35   	 19.00   	  -5.09		
 48.52   	 52.80   	 18.98   	  10.17		
 54.32   	 63.78   	 19.02   	  30.52		
 58.29   	 75.99   	 19.15   	  50.86		
 56.46   	 81.18   	 19.35   	  71.21		
 49.44   	 76.60   	 19.63   	  81.38		
 41.81   	 68.05   	 19.96   	  71.21		
 38.45   	 62.87   	 20.24   	  55.95		
 39.37   	 63.17   	 20.47   	  35.61		
 41.50   	 65.61   	 20.61   	  15.26		
 42.11   	 65.31   	 20.67   	   5.09		
 39.67   	 60.12   	 20.69   	  10.17		
 35.40   	 51.88   	 20.73   	  40.69		
 31.43   	 43.95   	 20.90   	  86.47		
 28.99   	 37.54   	 21.24   	 137.33		
 28.69   	 33.26   	 21.79   	 188.20		
 30.21   	 31.74   	 22.54   	 218.72		
 32.65   	 32.96   	 23.42   	 228.89		
 34.48   	 37.54   	 24.33   	 218.72		
 35.71   	 45.17   	 25.21   	 183.11		
 36.62   	 53.71   	 25.94   	 132.25		
 36.93   	 61.04   	 26.47   	  76.30		
 36.01   	 64.70   	 26.78   	  30.52		
 32.35   	 61.95   	 26.90(V)	 -10.17		
 26.25   	 53.71   	 26.86   	 -20.35		
 20.45   	 43.33   	 26.78   	 -30.52		
 19.23   	 35.40   	 26.65   	 -10.17		
 23.80   	 33.57   	 26.61   	  -5.09		
 30.82   	 37.54   	 26.59   	  10.17		
 35.40   	 44.25   	 26.63   	  15.26		
 33.57   	 49.44   	 26.69   	  -5.09		
 27.47   	 52.80   	 26.67   	 -25.43		
 22.28   	 54.02   	 26.57   	 -61.04		
 21.67   	 54.63   	 26.33   	 -91.56		
 25.94   	 55.24   	 25.96   	-116.99		
 32.35   	 57.07   	 25.49   	-137.33		
 37.23   	 61.95   	 24.94   	-142.42		
 40.28   	 71.41   	 24.37   	-137.33		
 42.11   	 85.45   	 23.82   	-122.07		
 43.33   	100.40   	 23.34   	-101.73		
 45.17   	112.92   	 22.93   	 -76.30		
 48.52   	122.07   	 22.62   	 -66.12		
 54.93   	130.31   	 22.36   	 -50.86		
 64.70   	141.91   	 22.16   	 -45.78		
 75.99   	159.00   	 21.97   	 -50.86		
 84.84   	179.14   	 21.77   	 -55.95		
 89.72   	198.36   	 21.55   	 -55.95		
 92.16   	211.79   	 21.32   	 -66.12		
 95.21   	217.90   	 21.06   	 -71.21		
101.01   	219.12   	 20.77   	 -66.12		
109.25   	220.03   	 20.51   	 -61.04		
117.49   	223.39   	 20.26   	 -50.86		
125.12   	229.49   	 20.06   	 -45.78		
131.23   	234.68   	 19.88   	 -40.69		
133.06   	234.68   	 19.72   	 -35.61		
126.04   	227.05   	 19.57   	 -25.43		
106.81   	211.18   	 19.47   	 -25.43		
 77.51   	186.46   	 19.37   	 -25.43		
 45.17   	153.50   	 19.27   	 -25.43		
 19.53   	113.83   	 19.17   	 -30.52		
  5.49   	 72.33   	 19.04   	 -40.69		
  3.05   	 36.93   	 18.88   	 -40.69		
  7.02   	 13.73   	 18.72   	 -50.86		
 11.60   	  4.88   	 18.51   	 -61.04		
 12.82   	  5.80   	 18.27   	 -55.95		
 10.68   	 10.07   	 18.05   	 -61.04		
  6.71   	 12.82   	 17.80   	 -50.86		
  4.27   	 12.51   	 17.60   	 -35.61		
  4.27   	 10.68   	 17.46   	 -15.26		
  5.49   	  9.16   	 17.40   	   5.09		
  6.10   	  8.54   	 17.42   	  35.61		
  4.58   	  9.46   	 17.56   	  55.95		
  0.31   	 12.82   	 17.78   	  81.38		
 -8.24   	 20.45   	 18.11   	  81.38		
-22.89   	 34.18   	 18.43   	  86.47		
-39.98   	 52.19   	 18.78   	  71.21		
-43.33   	 68.66   	 19.06   	  55.95		
 -7.02   	 80.57   	 19.29   	  40.69		
 88.50   	 91.86   	 19.45   	  20.35		
234.99   	116.58   	 19.53   	  20.35		
387.88   	172.73   	 19.61   	  20.35		
485.53   	266.11   	 19.69   	  30.52		
487.37   	380.25   	 19.82   	  50.86		
398.86   	480.96   	 20.02   	  71.21		
267.64   	532.23(R)	 20.31   	  81.38		
149.84   	515.14   	 20.63   	  91.56		
 78.74   	438.84   	 21.00   	  96.64		
 53.71   	334.78   	 21.38   	  86.47		
 53.41   	240.17   	 21.73   	  76.30		
 56.46   	180.97   	 22.03   	  61.04		
 51.88   	158.39   	 22.28   	  45.78		
 34.48   	151.06   	 22.46   	  30.52		
  1.83   	130.31   	 22.58   	  25.43		
-43.64   	 78.13   	 22.69   	  15.26		
-90.33   	  1.53   	 22.75   	  20.35		
-120.24   	-70.19   	 22.83   	  30.52		
-119.93   	-107.73   	 22.95   	  35.61		
-91.55   	-104.06   	 23.09   	  50.86		
-52.19   	-75.99   	 23.30   	  50.86		
-21.67   	-50.05   	 23.50   	  50.86		
-10.68   	-41.81   	 23.70   	  61.04		
-14.04   	-47.61   	 23.95   	  66.12		
-19.84   	-54.02   	 24.21   	  86.47		
-19.23   	-52.19   	 24.56   	  96.64		
-11.90   	-41.50   	 24.94   	 101.73		
 -3.05   	-29.30   	 25.35   	 106.82		
  1.83   	-21.36   	 25.78   	  86.47		
  0.92   	-18.62   	 26.12   	  50.86		
 -2.75   	-19.23   	 26.33   	  10.17		
 -4.88   	-20.75   	 26.37   	 -25.43		
 -3.66   	-21.67   	 26.27   	 -50.86		
  0.92   	-19.84   	 26.06   	 -61.04		
  7.02   	-15.56   	 25.82   	 -55.95		
 11.90   	-11.60   	 25.60   	 -30.52		
 13.43   	-11.60   	 25.47   	  -5.09		
 10.07   	-17.70   	 25.45   	  25.43		
  2.75   	-27.77   	 25.55   	  40.69		
 -6.41   	-38.15   	 25.72   	  55.95		
-13.43   	-43.64   	 25.94   	  50.86		
-15.26   	-41.20   	 26.14   	  45.78		
-12.51   	-32.96   	 26.33   	  45.78		
 -8.24   	-22.89   	 26.51   	  45.78		
 -4.27   	-14.95   	 26.69   	  50.86		
 -1.83   	-11.60   	 26.90   	  61.04		
 -0.61   	-12.21   	 27.14   	  71.21		
 -0.31   	-15.87   	 27.43   	  66.12		
 -2.75   	-21.06   	 27.69   	  50.86		
 -8.54   	-26.55   	 27.89   	  20.35		
-15.56   	-31.13   	 27.98(A)	 -25.43		
-20.75   	-32.96   	 27.87   	 -86.47		
-21.06   	-29.60   	 27.53   	-152.59		
-18.62   	-22.28   	 26.92   	-208.54		
-17.09   	-13.73   	 26.08   	-233.98		
-19.53   	 -8.54   	 25.15   	-233.98		
-25.63   	-10.07   	 24.21   	-208.54		
-33.57   	-20.14   	 23.38   	-152.59		
-42.42   	-36.62   	 22.77   	-101.73		
-51.88   	-54.93   	 22.36   	 -45.78		
-61.34   	-69.27   	 22.18   	  -5.09		
-70.19   	-75.68   	 22.16   	   5.09		
-76.90   	-73.85   	 22.18   	  10.17		
-82.09   	-67.44   	 22.22   	 -10.17		
-88.20   	-61.04   	 22.18   	 -30.52		
-96.74   	-58.59   	 22.05   	 -50.86		
-107.73   	-59.51   	 21.85   	 -61.04		
-118.71   	-60.73   	 21.61   	 -66.12		
-127.56   	-58.29   	 21.34   	 -61.04		
-133.67   	-49.74   	 21.10   	 -45.78		
-138.24   	-36.93   	 20.92   	 -25.43		
-141.30   	-22.89   	 20.81   	 -10.17		
-143.43   	-13.12   	 20.77   	   0.00		
-144.65   	-10.07   	 20.77   	  10.17		
-144.35   	-12.21   	 20.81   	   5.09		
-142.52   	-14.04   	 20.83   	   5.09		
-137.94   	-10.68   	 20.85   	  -5.09		
-130.00   	  1.83   	 20.83   	 -15.26		
-117.49   	 23.80   	 20.77   	 -10.17		
-100.40   	 50.96   	 20.73   	 -15.26		
-79.65   	 76.60   	 20.67   	  -5.09		
-55.85   	 94.60   	 20.65   	   5.09		
-30.52   	100.71   	 20.67   	  15.26		
 -6.41   	 95.83   	 20.73   	  25.43		
 14.34   	 86.06   	 20.83   	  30.52		
 30.52   	 76.60   	 20.96   	  40.69		
 40.89   	 70.80   	 21.12   	  40.69		
 46.08   	 67.75   	 21.28   	  35.61		
 46.08   	 65.61   	 21.42   	  40.69		
 42.72   	 64.70   	 21.59   	  35.61		
 39.06   	 66.83   	 21.73   	  40.69		
 39.06   	 73.55   	 21.89   	  40.69		
 45.78   	 83.01   	 22.05   	  45.78		
 56.76   	 90.94   	 22.24   	  50.86		
 66.22   	 92.16   	 22.44   	  61.04		
 67.75   	 84.84   	 22.69   	  66.12		
 60.42   	 70.80   	 22.95   	  71.21		
 49.44   	 56.15   	 23.23   	  66.12		
 41.81   	 46.39   	 23.50   	  55.95		
 41.81   	 44.86   	 23.72   	  40.69		
 47.61   	 51.88   	 23.89   	  25.43		
 53.41   	 64.39   	 23.99   	   5.09		
 54.93   	 77.21   	 24.01   	 -15.26		
 51.27   	 84.84   	 23.95   	 -15.26		
 46.08   	 85.45   	 23.89   	 -15.26		
 42.72   	 80.26   	 23.82   	  10.17		
 42.72   	 72.02   	 23.87   	  25.43		
 43.95   	 62.26   	 23.97   	  45.78		
 44.86   	 53.41   	 24.15   	  50.86		
 44.25   	 46.39   	 24.35   	  40.69		
 43.03   	 43.64   	 24.52   	  25.43		
 42.11   	 47.61   	 24.62   	   5.09		
 42.11   	 56.76   	 24.64   	  10.17		
 42.11   	 66.53   	 24.68   	  30.52		
 40.59   	 71.11   	 24.80   	  71.21		
 38.15   	 68.36   	 25.09   	 122.07		
 35.10   	 59.81   	 25.57   	 178.03		
 32.96   	 50.96   	 26.29   	 228.89		
 30.82   	 45.17   	 27.20   	 249.24		
 30.21   	 43.95   	 28.20   	 244.15		
 30.52   	 46.39   	 29.18   	 208.54		
 32.35   	 50.05   	 30.01   	 157.68		
 35.10   	 51.57   	 30.64   	  86.47		
 36.32   	 49.74   	 30.99   	  25.43		
 34.79   	 45.47   	 31.09(V)	 -20.35		
 30.52   	 42.11   	 31.01   	 -50.86		
 25.63   	 42.72   	 30.80   	 -55.95		
 23.50   	 46.39   	 30.58   	 -35.61		
 25.02   	 50.05   	 30.44   	 -20.35		
 27.47   	 50.35   	 30.36   	   0.00		
 28.99   	 47.61   	 30.36   	  15.26		
 27.16   	 44.86   	 30.42   	  15.26		
 22.58   	 43.33   	 30.48   	  -5.09		
 18.01   	 40.89   	 30.46   	 -30.52		
 16.17   	 36.01   	 30.34   	 -50.86		
 17.09   	 31.43   	 30.13   	 -66.12		
 19.53   	 32.35   	 29.87   	 -71.21		
 22.58   	 40.89   	 29.58   	 -71.21		
 25.33   	 52.80   	 29.30   	 -71.21		
 27.47   	 61.04   	 29.01   	 -76.30		
 29.60   	 59.81   	 28.71   	 -91.56		
 31.43   	 50.05   	 28.34   	-116.99		
 32.04   	 37.54   	 27.87   	-142.42		
 32.04   	 28.99   	 27.30   	-172.94		
 31.43   	 27.16   	 26.61   	-188.20		
 29.91   	 31.13   	 25.86   	-198.37		
 26.55   	 38.15   	 25.07   	-188.20		
 22.28   	 44.86   	 24.31   	-172.94		
 20.45   	 51.27   	 23.62   	-142.42		
 22.58   	 57.98   	 23.05   	-111.90		
 27.77   	 66.53   	 22.60   	 -76.30		
 31.74   	 78.43   	 22.30   	 -55.95		
 33.87   	 92.77   	 22.08   	 -45.78		
 36.01   	106.81   	 21.89   	 -40.69		
 41.50   	117.80   	 21.73   	 -45.78		
 49.74   	123.29   	 21.55   	 -55.95		
 57.98   	126.04   	 21.32   	 -66.12		
 62.26   	133.06   	 21.06   	 -76.30		
 64.09   	151.37   	 20.75   	 -76.30		
 68.66   	181.27   	 20.45   	 -81.38		
 79.65   	213.93   	 20.12   	 -66.12		
 94.30   	234.99   	 19.86   	 -61.04		
107.42   	238.04   	 19.61   	 -45.78		
115.97   	227.97   	 19.43   	 -35.61		
120.85   	216.67   	 19.29   	 -30.52		
125.73   	212.40   	 19.17   	 -20.35		
131.53   	213.32   	 19.08   	 -25.43		
134.28   	211.49   	 18.98   	 -30.52		
126.65   	199.58   	 18.86   	 -30.52		
105.59   	177.92   	 18.74   	 -40.69		
 74.16   	151.37   	 18.58   	 -35.61		
 41.81   	124.82   	 18.43   	 -40.69		
 17.70   	 98.27   	 18.27   	 -35.61		
  5.80   	 70.80   	 18.13   	 -30.52		
  3.05   	 43.33   	 18.01   	 -30.52		
  3.66   	 21.67   	 17.88   	 -35.61		
  3.66   	 10.07   	 17.74   	 -30.52		
  1.83   	  7.93   	 17.62   	 -35.61		
 -0.61   	  8.24   	 17.48   	 -35.61		
 -1.53   	  4.58   	 17.33   	 -30.52		
 -1.22   	 -3.36   	 17.21   	 -25.43		
 -0.61   	-11.29   	 17.11   	  -5.09		
 -0.92   	-14.34   	 17.09   	  15.26		
 -2.75   	-12.82   	 17.15   	  30.52		
 -5.49   	 -9.46   	 17.27   	  50.86		
 -7.93   	 -5.49   	 17.48   	  61.04		
-10.68   	  1.53   	 17.72   	  61.04		
-17.70   	 17.40   	 17.97   	  55.95		
-30.21   	 42.72   	 18.19   	  45.78		
-40.59   	 69.89   	 18.37   	  30.52		
-29.30   	 87.59   	 18.49   	  25.43		
 28.69   	 92.47   	 18.60   	  20.35		
145.87   	 94.60   	 18.68   	  25.43		
300.90   	116.88   	 18.78   	  30.52		
441.28   	180.66   	 18.90   	  45.78		
508.73   	285.64   	 19.08   	  50.86		
474.85   	404.66   	 19.29   	  66.12		
360.72   	494.08   	 19.55   	  61.04		
221.56   	517.58(R)	 19.80   	  66.12		
111.69   	468.75   	 20.06   	  61.04		
 54.93   	374.45   	 20.31   	  50.86		
 40.89   	275.27   	 20.51   	  40.69		
 44.25   	203.55   	 20.67   	  40.69		
 45.47   	168.15   	 20.83   	  40.69		
 36.32   	154.11   	 21.00   	  35.61		
 14.34   	134.28   	 21.14   	  35.61		
-22.28   	 89.42   	 21.28   	  35.61		
-68.97   	 17.40   	 21.42   	  35.61		
