  I     	  II     	  LV     	  LV'		
-15.26   	 38.45   	 68.30   	 539.16		
-14.04   	 41.81   	 70.46   	 539.16		
-10.99   	 45.47   	 72.61   	 534.08		
 -7.02   	 48.52   	 74.75   	 539.16		
 -4.27   	 48.52   	 76.91   	 539.16		
 -3.36   	 47.00   	 79.06   	 539.16		
 -2.14   	 47.30   	 81.22   	 528.99		
  0.92   	 52.19   	 83.34   	 513.73		
  5.19   	 61.04   	 85.39   	 493.39		
  8.85   	 70.19   	 87.36   	 457.78		
 11.29   	 75.68   	 89.20   	 417.09		
 11.29   	 76.90   	 90.86   	 371.31		
 10.07   	 75.38   	 92.35   	 315.36		
  8.85   	 74.46   	 93.61   	 264.50		
  9.16   	 75.07   	 94.67   	 208.54		
 11.90   	 77.21   	 95.50   	 152.59		
 17.09   	 79.04   	 96.11   	 106.82		
 23.19   	 79.65   	 96.54   	  61.04		
 27.47   	 78.43   	 96.78   	  35.61		
 28.08   	 74.46   	 96.93   	  15.26		
 26.25   	 68.36   	 96.99(S)	   0.00		
 25.33   	 61.95   	 96.99   	  -5.09		
 27.16   	 56.46   	 96.97   	 -10.17		
 31.43   	 52.19   	 96.93   	 -15.26		
 35.40   	 49.13   	 96.87   	 -25.43		
 38.15   	 45.78   	 96.76   	 -30.52		
 39.98   	 41.50   	 96.64   	 -40.69		
 42.42   	 37.23   	 96.48   	 -50.86		
 46.69   	 32.35   	 96.28   	 -66.12		
 51.88   	 27.16   	 96.01   	 -71.21		
 55.85   	 21.36   	 95.73   	 -76.30		
 57.98   	 14.04   	 95.42   	 -81.38		
 58.59   	  5.80   	 95.10   	 -86.47		
 58.29   	 -2.75   	 94.75   	 -86.47		
 57.68   	 -9.16   	 94.40   	 -86.47		
 56.46   	-12.51   	 94.06   	 -96.64		
 55.85   	-12.82   	 93.67   	 -91.56		
 55.24   	-11.90   	 93.31   	 -96.64		
 55.54   	-11.29   	 92.92   	 -96.64		
 56.15   	-12.21   	 92.53   	 -91.56		
 54.63   	-14.04   	 92.17   	 -91.56		
 50.05   	-15.26   	 91.80   	 -86.47		
 41.20   	-15.26   	 91.45   	 -91.56		
 29.91   	-14.04   	 91.09   	 -86.47		
 19.53   	-11.90   	 90.74   	 -96.64		
 12.51   	 -9.77   	 90.36   	 -96.64		
  8.24   	 -8.54   	 89.97   	-106.82		
  4.27   	 -9.46   	 89.54   	-122.07		
 -0.31   	-14.04   	 89.05   	-122.07		
 -5.19   	-21.06   	 88.57   	-137.33		
 -8.54   	-27.77   	 88.02   	-142.42		
-10.38   	-32.35   	 87.45   	-157.68		
-12.82   	-33.26   	 86.82   	-178.03		
-17.40   	-32.04   	 86.10   	-223.80		
-24.41   	-30.52   	 85.21   	-274.67		
-31.43   	-30.82   	 84.11   	-361.14		
-35.71   	-32.96   	 82.66   	-447.61		
-36.32   	-35.40   	 80.87   	-554.42		
-35.40   	-36.93   	 78.66   	-651.07		
-35.40   	-36.93   	 76.05   	-747.71		
-37.23   	-35.40   	 73.06   	-818.92		
-40.59   	-33.57   	 69.79   	-874.87		
-43.03   	-31.43   	 66.29   	-905.39		
-43.33   	-29.60   	 62.67   	-915.56		
-40.59   	-28.08   	 59.00   	-910.47		
-36.62   	-25.63   	 55.36   	-890.13		
-34.18   	-22.58   	 51.80   	-864.70		
-34.18   	-18.62   	 48.34   	-829.09		
-36.32   	-14.34   	 45.03   	-798.57		
-38.45   	-10.68   	 41.83   	-768.05		
-38.76   	 -7.93   	 38.76   	-732.45		
-36.62   	 -5.49   	 35.83   	-707.02		
-32.65   	 -2.44   	 33.00   	-671.41		
-28.99   	  1.53   	 30.32   	-635.81		
-26.86   	  5.80   	 27.77   	-595.11		
-26.25   	  9.16   	 25.39   	-559.51		
-26.25   	 10.99   	 23.15   	-518.82		
-25.02   	 11.60   	 21.08   	-483.21		
-22.89   	 11.60   	 19.15   	-447.61		
-20.14   	 11.60   	 17.35   	-412.00		
-19.23   	 11.60   	 15.71   	-386.57		
-19.84   	 11.29   	 14.16   	-356.05		
-20.75   	 11.29   	 12.74   	-335.71		
-20.75   	 10.99   	 11.39   	-310.27		
-19.53   	 10.38   	 10.15   	-284.84		
-18.31   	  9.77   	  9.01   	-264.50		
-17.70   	  8.54   	  7.96   	-233.98		
-18.01   	  7.02   	  7.02   	-208.54		
-18.31   	  5.80   	  6.19   	-183.11		
-18.31   	  4.88   	  5.45   	-152.59		
-18.01   	  3.36   	  4.84   	-132.25		
-18.62   	  1.22   	  4.31   	-106.82		
-19.84   	 -1.53   	  3.89   	 -86.47		
-20.75   	 -4.58   	  3.54   	 -71.21		
-20.45   	 -7.63   	  3.26   	 -61.04		
-19.53   	-11.29   	  3.01   	 -55.95		
-18.92   	-15.26   	  2.79   	 -40.69		
-20.45   	-18.92   	  2.62   	 -40.69		
-23.19   	-21.97   	  2.46   	 -30.52		
-25.94   	-23.19   	  2.34   	 -30.52		
-27.47   	-23.50   	  2.22   	 -30.52		
-27.16   	-23.19   	  2.10   	 -20.35		
-25.02   	-23.19   	  2.01   	 -15.26		
-22.58   	-23.19   	  1.95   	 -10.17		
-20.45   	-23.50   	  1.91   	 -10.17		
-20.14   	-24.11   	  1.87(D)	   0.00		
-21.97   	-25.63   	  1.87   	   5.09		
-25.02   	-27.77   	  1.89   	   5.09		
-27.77   	-29.60   	  1.91   	  10.17		
-29.30   	-30.52   	  1.95   	  10.17		
-28.99   	-31.13   	  1.99   	  15.26		
-28.08   	-31.74   	  2.05   	  15.26		
-26.86   	-33.26   	  2.12   	  15.26		
-25.94   	-35.10   	  2.18   	  25.43		
-25.94   	-36.62   	  2.28   	  25.43		
-26.86   	-37.54   	  2.38   	  30.52		
-28.38   	-37.54   	  2.50   	  30.52		
-29.30   	-37.23   	  2.62   	  35.61		
-29.30   	-36.62   	  2.77   	  40.69		
-28.08   	-36.01   	  2.93   	  40.69		
-25.94   	-36.32   	  3.09   	  35.61		
-22.58   	-36.93   	  3.23   	  40.69		
-19.84   	-37.23   	  3.40   	  40.69		
-19.23   	-36.93   	  3.56   	  40.69		
-21.67   	-36.01   	  3.72   	  35.61		
-26.25   	-35.71   	  3.87   	  30.52		
-30.21   	-36.93   	  3.99   	  30.52		
-31.13   	-38.45   	  4.11   	  30.52		
-27.77   	-36.93   	  4.23   	  20.35		
-22.28   	-30.52   	  4.31   	  20.35		
-16.78   	-19.84   	  4.39   	  20.35		
-13.43   	 -6.41   	  4.48   	  15.26		
-12.21   	  6.71   	  4.54   	  10.17		
-13.12   	 17.70   	  4.58   	  15.26		
-14.34   	 25.63   	  4.64   	  10.17		
-14.95   	 29.91   	  4.68   	   5.09		
-13.73   	 31.43   	  4.70   	  10.17		
-10.68   	 32.65   	  4.74   	   5.09		
 -6.10   	 36.32   	  4.76   	  10.17		
 -1.83   	 45.47   	  4.80   	   5.09		
  1.22   	 60.42   	  4.82   	  10.17		
  3.66   	 78.13   	  4.86   	   5.09		
  5.49   	 93.69   	  4.88   	   5.09		
  7.02   	102.54   	  4.90   	  10.17		
  9.16   	103.15   	  4.94   	   5.09		
 11.60   	 97.35   	  4.96   	  10.17		
 14.34   	 89.11   	  5.01   	   5.09		
 16.48   	 80.87   	  5.03   	  10.17		
 16.48   	 71.41   	  5.07   	  10.17		
 14.04   	 58.29   	  5.11   	  10.17		
  8.85   	 40.89   	  5.15   	  10.17		
  2.14   	 20.75   	  5.19   	  10.17		
 -5.80   	  1.83   	  5.23   	  15.26		
-14.04   	-12.82   	  5.29   	  15.26		
-21.67   	-23.80   	  5.35   	  10.17		
-27.16   	-32.35   	  5.39   	  15.26		
-28.69   	-39.67   	  5.45   	  20.35		
-26.25   	-45.78   	  5.53   	  15.26		
-22.28   	-50.96   	  5.60   	  15.26		
-20.14   	-55.54   	  5.66   	  20.35		
-21.97   	-59.81   	  5.74   	  25.43		
-27.16   	-63.48   	  5.84   	  25.43		
-32.65   	-65.61   	  5.94   	  25.43		
-36.62   	-66.22   	  6.04   	  35.61		
-37.84   	-66.53   	  6.19   	  30.52		
-36.93   	-66.83   	  6.31   	  35.61		
-35.40   	-67.44   	  6.45   	  35.61		
-34.18   	-69.58   	  6.59   	  35.61		
-34.48   	-74.16   	  6.73   	  30.52		
-36.93   	-83.31   	  6.86   	  30.52		
-41.50   	-98.27   	  6.98   	  25.43		
-45.78   	-117.19   	  7.08   	  25.43		
-44.86   	-131.23   	  7.18   	  30.52		
-32.35   	-123.60   	  7.30   	  30.52		
 -1.83   	-68.36   	  7.43   	  35.61		
 49.44   	 60.73   	  7.57   	  40.69		
119.93   	276.79   	  7.73   	  45.78		
202.64   	566.10   	  7.91   	  50.86		
283.81   	876.77   	  8.12   	  50.86		
345.46   	1121.22   	  8.32   	  61.04		
368.35   	1202.09(R)	  8.57(E)	  61.04		
339.66   	1062.93   	  8.81   	  66.12		
261.23   	728.45   	  9.07   	  71.21		
154.11   	305.48   	  9.36   	  81.38		
 50.96   	-64.39   	  9.68   	  91.56		
-18.92   	-277.71   	 10.05   	 111.90		
-43.33   	-322.27   	 10.50   	 122.07		
-33.57   	-258.48   	 10.99   	 147.51		
-13.12   	-164.49   	 11.58   	 167.85		
 -2.44   	-88.20   	 12.25   	 193.29		
 -7.63   	-40.59   	 13.02   	 223.80		
-21.67   	-10.99   	 13.92   	 249.24		
-33.57   	  7.02   	 14.91   	 284.84		
-37.23   	 13.12   	 16.05   	 340.79		
-33.87   	  8.54   	 17.42   	 396.74		
-28.38   	 -0.31   	 19.00   	 488.30		
-24.41   	 -5.49   	 20.96   	 584.94		
-23.19   	 -4.27   	 23.30   	 707.02		
-23.50   	  0.92   	 26.12   	 824.00		
-25.02   	  6.41   	 29.42   	 930.82		
-26.55   	  9.77   	 33.14   	1012.20		
-27.47   	 11.29   	 37.19   	1057.98		
-27.16   	 11.90   	 41.42   	1063.07		
-25.33   	 12.82   	 45.68   	1027.46		
-23.19   	 14.95   	 49.79   	 966.43		
-21.06   	 17.70   	 53.65   	 874.87		
-19.84   	 20.45   	 57.15   	 788.40		
-18.92   	 22.58   	 60.30   	 701.93		
-18.31   	 25.33   	 63.11   	 640.89		
-17.40   	 28.69   	 65.68   	 584.94		
-16.78   	 31.74   	 68.02   	 559.51		
-16.48   	 34.79   	 70.25   	 544.25		
-16.17   	 36.93   	 72.43   	 539.16		
-15.87   	 39.37   	 74.59   	 544.25		
-14.34   	 42.72   	 76.76   	 549.34		
-11.29   	 47.30   	 78.96   	 549.34		
 -7.32   	 52.19   	 81.16   	 554.42		
 -4.58   	 55.85   	 83.38   	 544.25		
 -4.27   	 58.29   	 85.55   	 539.16		
 -6.10   	 59.81   	 87.71   	 518.82		
 -7.93   	 61.65   	 89.79   	 488.30		
 -7.32   	 65.00   	 91.74   	 452.69		
 -3.66   	 70.19   	 93.55   	 412.00		
  1.53   	 75.99   	 95.20   	 356.05		
  5.19   	 81.18   	 96.62   	 300.10		
  6.41   	 85.45   	 97.82   	 239.06		
  7.02   	 88.50   	 98.78   	 188.20		
  7.93   	 90.03   	 99.53   	 132.25		
  9.46   	 90.03   	100.06   	  91.56		
 10.07   	 88.81   	100.43   	  55.95		
  9.16   	 86.98   	100.65   	  35.61		
  8.54   	 85.75   	100.79   	  25.43		
 10.38   	 85.75   	100.89   	  15.26		
 15.56   	 86.67   	100.96   	  10.17		
 22.28   	 87.59   	101.00   	  15.26		
 27.47   	 87.89   	101.06   	  15.26		
 30.82   	 86.98   	101.12   	  15.26		
 32.65   	 84.23   	101.18   	  10.17		
 35.40   	 79.96   	101.22   	  10.17		
 39.98   	 74.77   	101.26(S)	   0.00		
 44.86   	 69.27   	101.26   	  -5.09		
 48.83   	 63.78   	101.24   	 -15.26		
 50.35   	 57.68   	101.18   	 -25.43		
 49.74   	 50.96   	101.08   	 -30.52		
 49.13   	 43.64   	100.96   	 -35.61		
 50.66   	 36.01   	100.81   	 -35.61		
 54.02   	 29.60   	100.67   	 -35.61		
 57.68   	 24.41   	100.53   	 -40.69		
 59.81   	 20.45   	100.37   	 -40.69		
 58.90   	 16.78   	100.20   	 -40.69		
 56.15   	 12.51   	100.04   	 -40.69		
 52.19   	  8.54   	 99.88   	 -40.69		
 47.61   	  6.10   	 99.71   	 -45.78		
 42.11   	  5.49   	 99.53   	 -45.78		
 35.71   	  5.80   	 99.35   	 -45.78		
 28.69   	  5.19   	 99.17   	 -55.95		
 22.28   	  2.75   	 98.94   	 -61.04		
 16.78   	 -0.92   	 98.70   	 -71.21		
 11.60   	 -5.19   	 98.41   	 -81.38		
  6.41   	 -8.85   	 98.09   	 -96.64		
  0.92   	-12.21   	 97.70   	-111.90		
 -4.58   	-15.56   	 97.25   	-122.07		
-10.07   	-20.14   	 96.76   	-137.33		
-15.26   	-25.63   	 96.22   	-152.59		
-19.84   	-30.52   	 95.60   	-162.77		
-23.80   	-33.57   	 94.95   	-178.03		
-27.16   	-34.79   	 94.24   	-203.46		
-30.21   	-34.18   	 93.43   	-244.15		
-32.96   	-34.18   	 92.45   	-305.19		
-34.48   	-34.79   	 91.23   	-386.57		
-35.10   	-35.71   	 89.68   	-483.21		
-35.10   	-36.01   	 87.75   	-590.03		
-35.40   	-34.79   	 85.39   	-686.67		
-35.71   	-32.04   	 82.64   	-778.23		
-35.40   	-28.99   	 79.53   	-854.52		
-33.87   	-26.25   	 76.11   	-910.47		
-32.65   	-24.11   	 72.47   	-935.91		
-32.65   	-21.97   	 68.73   	-946.08		
-33.87   	-19.23   	 64.94   	-930.82		
-35.10   	-15.87   	 61.22   	-910.47		
-35.40   	-12.21   	 57.58   	-874.87		
-35.10   	 -8.54   	 54.08   	-839.26		
-34.79   	 -5.80   	 50.72   	-808.75		
-35.40   	 -4.27   	 47.49   	-778.23		
-35.40   	 -3.36   	 44.37   	-747.71		
-33.87   	 -2.14   	 41.38   	-717.19		
-31.43   	  0.61   	 38.51   	-686.67		
-28.38   	  4.58   	 35.77   	-661.24		
-26.55   	  8.54   	 33.12   	-630.72		
-26.25   	 10.99   	 30.60   	-590.03		
-27.16   	 10.68   	 28.24   	-559.51		
-28.08   	  8.54   	 26.00   	-523.90		
-28.08   	  6.10   	 23.91   	-493.39		
-26.86   	  5.19   	 21.93   	-452.69		
-25.02   	  5.49   	 20.12   	-427.26		
-23.19   	  6.71   	 18.41   	-391.66		
-22.28   	  7.32   	 16.85   	-366.22		
-21.97   	  7.02   	 15.38   	-340.79		
-21.36   	  5.80   	 14.02   	-305.19		
-21.06   	  3.97   	 12.80   	-274.67		
-21.36   	  1.83   	 11.70   	-244.15		
-22.28   	  0.00   	 10.72   	-208.54		
-23.80   	 -1.83   	  9.89   	-183.11		
-25.02   	 -3.66   	  9.16   	-152.59		
-25.02   	 -5.80   	  8.55   	-132.25		
-23.80   	 -7.63   	  8.02   	-111.90		
-22.28   	 -9.46   	  7.57   	-101.73		
-21.67   	-10.99   	  7.16   	 -86.47		
-23.19   	-12.21   	  6.82   	 -86.47		
-25.33   	-13.73   	  6.47   	 -76.30		
-27.16   	-15.26   	  6.16   	 -76.30		
-26.86   	-17.09   	  5.86   	 -71.21		
-25.63   	-19.53   	  5.57   	 -61.04		
-25.33   	-21.67   	  5.33   	 -50.86		
-26.55   	-23.80   	  5.13   	 -40.69		
-28.08   	-25.94   	  4.96   	 -35.61		
-28.08   	-27.16   	  4.82   	 -20.35		
-26.25   	-27.77   	  4.74   	 -15.26		
-24.11   	-27.47   	  4.68   	  -5.09		
-23.50   	-26.55   	  4.66   	  -5.09		
-24.72   	-25.63   	  4.64(D)	   0.00		
-26.55   	-25.94   	  4.64   	   5.09		
-27.16   	-27.47   	  4.66   	   5.09		
-26.86   	-29.60   	  4.68   	  10.17		
-26.25   	-31.43   	  4.72   	  10.17		
-27.16   	-32.04   	  4.76   	  15.26		
-29.60   	-32.04   	  4.82   	  15.26		
-32.04   	-31.74   	  4.88   	  25.43		
-32.65   	-32.35   	  4.98   	  25.43		
-31.13   	-33.87   	  5.09   	  25.43		
-28.38   	-35.40   	  5.19   	  30.52		
-26.25   	-36.32   	  5.31   	  25.43		
-26.25   	-35.71   	  5.41   	  25.43		
-28.08   	-34.79   	  5.51   	  25.43		
-29.91   	-33.87   	  5.62   	  20.35		
-31.13   	-34.18   	  5.70   	  20.35		
-30.21   	-34.79   	  5.78   	  15.26		
-27.47   	-34.48   	  5.84   	  20.35		
-23.19   	-32.04   	  5.92   	  10.17		
-19.84   	-27.16   	  5.96   	  15.26		
-18.92   	-19.84   	  6.02   	  10.17		
-20.14   	-10.38   	  6.06   	  10.17		
-22.58   	  1.53   	  6.10   	   5.09		
-22.58   	 14.65   	  6.12   	   5.09		
-17.70   	 27.77   	  6.14   	   5.09		
 -9.46   	 38.15   	  6.16   	   5.09		
 -2.44   	 43.95   	  6.19   	   0.00		
  0.92   	 44.86   	  6.19   	  -5.09		
 -0.31   	 44.25   	  6.16   	  -5.09		
 -2.75   	 46.39   	  6.14   	  -5.09		
 -3.05   	 54.93   	  6.12   	  -5.09		
  0.31   	 70.50   	  6.10   	 -10.17		
  4.88   	 88.20   	  6.06   	  -5.09		
  8.85   	102.84   	  6.04   	  -5.09		
 12.21   	108.64   	  6.02   	  -5.09		
 15.87   	104.37   	  6.00   	  -5.09		
 20.75   	 93.08   	  5.98   	   0.00		
 25.33   	 79.04   	  5.98   	  -5.09		
 26.86   	 66.53   	  5.96   	   0.00		
 23.50   	 54.93   	  5.96   	  -5.09		
 16.17   	 42.42   	  5.94   	  -5.09		
  8.24   	 28.38   	  5.92   	   0.00		
  0.92   	 12.82   	  5.92   	  -5.09		
 -5.19   	 -1.53   	  5.90   	   0.00		
-10.68   	-13.43   	  5.90   	   5.09		
-16.17   	-22.89   	  5.92   	   0.00		
-20.14   	-30.82   	  5.92   	  10.17		
-21.97   	-37.54   	  5.96   	  10.17		
-22.58   	-43.03   	  6.00   	  10.17		
-23.19   	-47.91   	  6.04   	  15.26		
-25.02   	-52.19   	  6.10   	  15.26		
-27.47   	-56.46   	  6.16   	  15.26		
-28.99   	-59.20   	  6.23   	  20.35		
-28.99   	-59.81   	  6.31   	  20.35		
-27.47   	-58.59   	  6.39   	  25.43		
-25.63   	-57.37   	  6.49   	  20.35		
-25.63   	-57.98   	  6.57   	  25.43		
-28.08   	-61.34   	  6.67   	  20.35		
-32.04   	-67.14   	  6.75   	  20.35		
-36.01   	-74.77   	  6.84   	  20.35		
-39.37   	-83.92   	  6.92   	  15.26		
-41.50   	-94.91   	  6.98   	  15.26		
-40.89   	-107.42   	  7.04   	  15.26		
-33.57   	-115.05   	  7.10   	  15.26		
-14.65   	-100.40   	  7.16   	  20.35		
 22.28   	-36.01   	  7.24   	  15.26		
 80.87   	105.29   	  7.30   	  25.43		
159.00   	333.86   	  7.41   	  25.43		
249.33   	626.83   	  7.51   	  30.52		
336.30   	919.49   	  7.63   	  40.69		
399.48   	1116.33   	  7.79   	  40.69		
419.62   	1126.40(R)	  7.96(E)	  45.78		
383.61   	915.53   	  8.14   	  55.95		
295.10   	538.02   	  8.36   	  66.12		
177.61   	119.93   	  8.63   	  76.30		
 66.53   	-198.36   	  8.93   	  86.47		
 -5.80   	-339.66   	  9.28   	 106.82		
-28.38   	-321.96   	  9.70   	 122.07		
-15.56   	-224.61   	 10.19   	 142.42		
  4.88   	-125.43   	 10.76   	 157.68		
 11.29   	-62.26   	 11.39   	 172.94		
 -0.61   	-32.04   	 12.09   	 203.46		
-20.45   	-17.70   	 12.90   	 233.98		
-35.71   	-10.07   	 13.84   	 274.67		
-40.28   	 -9.16   	 14.93   	 335.71		
-36.93   	-13.12   	 16.28   	 412.00		
-30.82   	-16.48   	 17.92   	 513.73		
-25.63   	-14.34   	 19.98   	 635.81		
-23.50   	 -7.93   	 22.52   	 762.97		
-23.80   	 -0.92   	 25.57   	 885.04		
-25.63   	  2.44   	 29.11   	 996.94		
-27.47   	  2.44   	 33.10   	1073.24		
-27.77   	  0.31   	 37.40   	1108.85		
-25.94   	 -1.53   	 41.83   	1108.85		
-22.89   	 -0.61   	 46.27   	1063.07		
-19.53   	  3.36   	 50.52   	 986.77		
-17.40   	  8.85   	 54.47   	 885.04		
-16.78   	 14.04   	 58.01   	 788.40		
-17.09   	 17.09   	 61.16   	 696.84		
-17.09   	 18.62   	 63.95   	 625.63		
-16.48   	 19.53   	 66.45   	 569.68		
-16.17   	 21.36   	 68.73   	 539.16		
-15.56   	 23.80   	 70.88   	 528.99		
-15.26   	 25.63   	 73.00   	 518.82		
-14.95   	 26.25   	 75.08   	 518.82		
-13.43   	 27.16   	 77.15   	 518.82		
-11.29   	 29.91   	 79.23   	 523.90		
 -8.24   	 34.79   	 81.32   	 523.90		
 -5.19   	 39.98   	 83.42   	 523.90		
 -3.05   	 43.33   	 85.51   	 513.73		
 -2.44   	 43.95   	 87.57   	 503.56		
 -2.75   	 43.33   	 89.58   	 483.21		
 -3.36   	 44.25   	 91.52   	 452.69		
 -3.66   	 47.91   	 93.33   	 417.09		
 -3.05   	 53.10   	 94.99   	 366.22		
 -1.53   	 57.07   	 96.46   	 315.36		
  0.92   	 58.59   	 97.72   	 259.41		
  3.66   	 57.98   	 98.76   	 203.46		
  6.71   	 56.76   	 99.57   	 157.68		
  9.77   	 56.46   	100.20   	 122.07		
 12.51   	 57.37   	100.69   	  91.56		
 15.26   	 58.90   	101.06   	  76.30		
 18.92   	 60.73   	101.36   	  71.21		
 23.19   	 63.48   	101.65   	  61.04		
 27.77   	 65.92   	101.89   	  55.95		
 31.74   	 67.14   	102.12   	  45.78		
 35.40   	 66.22   	102.30   	  35.61		
 39.06   	 62.87   	102.44   	  20.35		
 42.72   	 58.29   	102.52   	   5.09		
 47.00   	 54.32   	102.54(S)	 -10.17		
 50.66   	 50.96   	102.50   	 -20.35		
 53.41   	 48.22   	102.42   	 -35.61		
 55.54   	 44.56   	102.28   	 -35.61		
 57.07   	 39.98   	102.14   	 -45.78		
 58.90   	 34.48   	101.95   	 -40.69		
 61.65   	 28.99   	101.79   	 -45.78		
 64.70   	 24.11   	101.61   	 -45.78		
 67.14   	 20.45   	101.42   	 -40.69		
 68.05   	 17.70   	101.26   	 -40.69		
 68.05   	 15.56   	101.10   	 -40.69		
 66.53   	 13.43   	100.94   	 -30.52		
 64.09   	 10.68   	100.81   	 -35.61		
 60.73   	  7.93   	100.67   	 -35.61		
 55.85   	  5.19   	100.53   	 -35.61		
 49.74   	  1.83   	100.39   	 -40.69		
 42.72   	 -1.83   	100.22   	 -40.69		
 35.40   	 -6.10   	100.06   	 -50.86		
 27.47   	-10.99   	 99.86   	 -55.95		
 19.23   	-17.70   	 99.63   	 -61.04		
 11.29   	-26.25   	 99.39   	 -71.21		
  4.58   	-36.62   	 99.10   	 -86.47		
 -1.22   	-47.30   	 98.76   	 -91.56		
 -6.41   	-56.46   	 98.39   	-111.90		
-10.68   	-63.48   	 97.94   	-127.16		
-14.95   	-68.36   	 97.44   	-142.42		
-19.53   	-72.63   	 96.87   	-157.68		
-23.80   	-76.90   	 96.24   	-167.85		
-28.08   	-81.48   	 95.56   	-188.20		
-30.82   	-85.14   	 94.81   	-223.80		
-32.04   	-88.20   	 93.92   	-264.50		
-32.04   	-90.33   	 92.86   	-330.62		
-32.04   	-92.77   	 91.54   	-406.92		
-32.96   	-94.60   	 89.91   	-498.47		
-34.48   	-95.21   	 87.91   	-595.11		
-36.01   	-94.30   	 85.53   	-686.67		
-36.01   	-91.86   	 82.79   	-773.14		
-34.18   	-88.50   	 79.69   	-839.26		
-31.74   	-85.45   	 76.34   	-890.13		
-29.91   	-83.01   	 72.78   	-925.73		
-28.99   	-81.18   	 69.07   	-935.91		
-29.30   	-79.35   	 65.33   	-935.91		
-30.52   	-76.60   	 61.59   	-920.65		
-31.74   	-73.55   	 57.90   	-900.30		
-32.96   	-69.89   	 54.30   	-879.96		
-33.57   	-66.22   	 50.78   	-854.52		
-33.87   	-62.87   	 47.37   	-824.00		
-32.96   	-59.20   	 44.07   	-798.57		
-31.13   	-54.93   	 40.87   	-762.97		
-28.99   	-50.66   	 37.82   	-737.54		
-27.16   	-46.39   	 34.87   	-707.02		
-26.55   	-43.33   	 32.04   	-671.41		
-26.55   	-41.81   	 29.36   	-635.81		
-26.55   	-41.50   	 26.82   	-600.20		
-25.94   	-42.11   	 24.41   	-564.60		
-25.63   	-42.72   	 22.16   	-523.90		
-26.25   	-43.64   	 20.06   	-488.30		
-27.16   	-44.56   	 18.11   	-447.61		
-27.16   	-44.86   	 16.32   	-406.92		
-25.33   	-45.47   	 14.69   	-371.31		
-23.19   	-46.08   	 13.20   	-335.71		
-22.28   	-47.61   	 11.86   	-300.10		
-23.80   	-50.66   	 10.66   	-264.50		
-27.77   	-54.02   	  9.60   	-228.89		
-31.74   	-57.07   	  8.69   	-198.37		
-34.48   	-59.51   	  7.89   	-178.03		
-34.79   	-62.26   	  7.18   	-147.51		
-33.26   	-65.92   	  6.59   	-127.16		
-31.43   	-70.50   	  6.08   	-106.82		
-31.13   	-75.07   	  5.66   	 -91.56		
-32.96   	-78.13   	  5.29   	 -81.38		
-36.32   	-80.26   	  4.96   	 -66.12		
-38.76   	-82.40   	  4.70   	 -50.86		
-38.45   	-86.06   	  4.50   	 -45.78		
-34.48   	-90.94   	  4.31   	 -35.61		
-28.99   	-94.30   	  4.17   	 -20.35		
-24.41   	-95.21   	  4.09   	 -10.17		
-21.97   	-93.69   	  4.05   	  -5.09		
-21.36   	-92.16   	  4.03(D)	  10.17		
-22.58   	-92.47   	  4.07   	  15.26		
-25.94   	-94.91   	  4.13   	  20.35		
-31.74   	-99.18   	  4.21   	  30.52		
-37.84   	-102.84   	  4.33   	  35.61		
-40.59   	-104.06   	  4.48   	  35.61		
-37.23   	-103.45   	  4.62   	  45.78		
-28.38   	-101.62   	  4.80   	  45.78		
-18.01   	-100.40   	  4.98   	  45.78		
-12.51   	-100.40   	  5.17   	  45.78		
-14.04   	-101.62   	  5.35   	  45.78		
-19.23   	-103.15   	  5.53   	  50.86		
-23.80   	-104.98   	  5.74   	  50.86		
-25.63   	-106.51   	  5.94   	  50.86		
-25.33   	-107.12   	  6.14   	  50.86		
-25.94   	-106.51   	  6.35   	  45.78		
-28.69   	-105.59   	  6.53   	  50.86		
-32.35   	-104.37   	  6.73   	  50.86		
-33.87   	-102.84   	  6.94   	  45.78		
-30.52   	-99.18   	  7.12   	  45.78		
-23.19   	-90.94   	  7.30   	  45.78		
-14.95   	-78.13   	  7.49   	  45.78		
 -8.54   	-63.48   	  7.67   	  40.69		
 -6.71   	-50.35   	  7.83   	  45.78		
 -8.85   	-42.42   	  8.02   	  40.69		
-13.12   	-40.28   	  8.18   	  40.69		
-16.48   	-41.20   	  8.34   	  35.61		
-16.78   	-40.28   	  8.48   	  35.61		
-12.21   	-35.10   	  8.63   	  35.61		
 -3.36   	-23.50   	  8.77   	  35.61		
  7.93   	 -6.71   	  8.91   	  30.52		
 16.78   	 11.29   	  9.03   	  25.43		
 20.75   	 25.33   	  9.14   	  25.43		
 20.75   	 32.35   	  9.24   	  25.43		
 20.14   	 31.13   	  9.34   	  25.43		
 22.28   	 23.19   	  9.44   	  20.35		
 27.16   	 12.21   	  9.52   	  15.26		
 30.82   	  0.31   	  9.58   	  20.35		
 28.99   	-12.51   	  9.66   	  15.26		
 21.97   	-26.25   	  9.73   	  15.26		
 13.12   	-41.20   	  9.79   	  10.17		
  5.80   	-56.46   	  9.83   	  10.17		
  0.92   	-70.19   	  9.87   	   5.09		
 -4.27   	-82.09   	  9.89   	  10.17		
-12.82   	-92.47   	  9.93   	   5.09		
-24.11   	-101.62   	  9.95   	   5.09		
-34.18   	-109.86   	  9.97   	  10.17		
-38.45   	-116.58   	 10.01   	  15.26		
-35.71   	-121.77   	 10.07   	  15.26		
