  I     	  II     	  PW     	  PW'		
-28.38   	  3.05   	 13.98   	  45.78		
-29.91   	  1.53   	 14.16   	  55.95		
-29.30   	  2.75   	 14.38   	  55.95		
-27.16   	  5.49   	 14.61   	  61.04		
-24.41   	  6.71   	 14.85   	  50.86		
-22.58   	  5.49   	 15.06   	  50.86		
-21.97   	  1.22   	 15.26   	  45.78		
-23.19   	 -3.66   	 15.44   	  30.52		
-24.41   	 -7.02   	 15.56   	  30.52		
-25.02   	 -7.63   	 15.69   	  20.35		
-24.41   	 -7.63   	 15.77   	  20.35		
-24.11   	 -9.46   	 15.85   	  15.26		
-25.63   	-14.34   	 15.91   	  10.17		
-29.30   	-21.06   	 15.95   	  10.17		
-33.26   	-26.86   	 15.99   	  10.17		
-35.10   	-28.69   	 16.03   	   5.09		
-34.18   	-26.55   	 16.05   	   5.09		
-31.13   	-21.97   	 16.07   	   5.09		
-28.08   	-17.09   	 16.09   	   5.09		
-25.63   	-13.43   	 16.11   	   5.09		
-25.02   	-11.90   	 16.13   	   5.09		
-26.55   	-13.43   	 16.15   	   5.09		
-30.21   	-17.09   	 16.17   	  10.17		
-34.18   	-20.75   	 16.22   	   5.09		
-36.32   	-22.28   	 16.24   	   5.09		
-34.79   	-21.36   	 16.26   	   0.00		
-30.82   	-19.23   	 16.26   	   5.09		
-26.55   	-18.31   	 16.28(V)	   0.00		
-24.72   	-20.45   	 16.28   	  -5.09		
-26.55   	-24.41   	 16.26   	  -5.09		
-31.74   	-29.60   	 16.24   	  -5.09		
-37.84   	-35.10   	 16.22   	 -10.17		
-43.33   	-39.98   	 16.17   	 -10.17		
-46.39   	-43.03   	 16.13   	  -5.09		
-46.39   	-43.33   	 16.11   	 -10.17		
-43.64   	-41.20   	 16.07   	  -5.09		
-39.67   	-37.23   	 16.05   	 -10.17		
-35.71   	-33.26   	 16.01   	 -10.17		
-31.74   	-30.21   	 15.97   	  -5.09		
-28.08   	-28.38   	 15.95   	 -10.17		
-25.63   	-28.08   	 15.91   	  -5.09		
-25.94   	-28.08   	 15.89   	 -10.17		
-28.38   	-26.86   	 15.85   	  -5.09		
-31.43   	-21.67   	 15.83   	  -5.09		
-32.04   	-11.60   	 15.81   	 -10.17		
-28.69   	  4.27   	 15.77   	  -5.09		
-22.58   	 23.50   	 15.75   	  -5.09		
-15.56   	 41.81   	 15.73   	 -10.17		
 -9.46   	 55.24   	 15.69   	  -5.09		
 -4.88   	 59.51   	 15.67   	  -5.09		
 -3.05   	 54.63   	 15.65   	  -5.09		
 -3.66   	 44.56   	 15.63   	  -5.09		
 -4.88   	 35.71   	 15.61   	  -5.09		
 -3.97   	 35.10   	 15.58   	 -10.17		
  1.53   	 46.08   	 15.54   	  -5.09		
 11.90   	 65.31   	 15.52   	  -5.09		
 24.41   	 81.18   	 15.50   	 -10.17		
 34.18   	 82.40   	 15.46   	 -10.17		
 39.06   	 63.48   	 15.42   	  -5.09		
 38.76   	 29.30   	 15.40   	 -15.26		
 35.40   	 -6.41   	 15.34   	 -10.17		
 30.21   	-29.30   	 15.30   	 -10.17		
 24.72   	-32.96   	 15.26   	 -15.26		
 18.62   	-21.97   	 15.20   	 -15.26		
 10.38   	 -6.41   	 15.14   	 -15.26		
 -0.31   	  3.05   	 15.08   	 -15.26		
-13.12   	  1.22   	 15.02   	 -10.17		
-25.33   	-11.29   	 14.97   	 -10.17		
-34.18   	-30.52   	 14.93   	 -10.17		
-37.54   	-50.35   	 14.89   	 -10.17		
-36.93   	-66.22   	 14.85   	  -5.09		
-35.10   	-73.85   	 14.83   	 -10.17		
-34.79   	-73.55   	 14.79   	 -15.26		
-36.32   	-68.05   	 14.73   	 -10.17		
-38.45   	-61.95   	 14.69   	 -15.26		
-39.06   	-58.59   	 14.63   	 -15.26		
-38.15   	-58.29   	 14.57   	 -15.26		
-36.93   	-58.90   	 14.51   	 -10.17		
-36.62   	-57.98   	 14.47   	  -5.09		
-37.84   	-55.54   	 14.45   	  -5.09		
-39.67   	-53.41   	 14.43   	   5.09		
-40.89   	-54.02   	 14.45   	  10.17		
-41.81   	-57.07   	 14.49   	  10.17		
-43.95   	-62.56   	 14.53   	  20.35		
-48.83   	-71.11   	 14.61   	  25.43		
-57.68   	-85.75   	 14.71   	  35.61		
-71.72   	-110.78   	 14.85   	  40.69		
-90.33   	-147.71   	 15.02   	  45.78		
-109.86   	-189.51   	 15.20   	  55.95		
-121.77   	-219.12   	 15.42   	  61.04		
-112.00   	-215.76   	 15.67   	  66.12		
-63.17   	-160.83   	 15.93   	  66.12		
 37.23   	-48.22   	 16.20   	  61.04		
186.46   	115.05   	 16.44   	  61.04		
362.55   	315.55   	 16.68   	  50.86		
527.34   	548.71   	 16.89   	  45.78		
636.90   	812.99   	 17.07   	  30.52		
658.26   	1076.36   	 17.19   	  45.78		
434.88   	1302.80(R)	 17.38   	  15.26		
257.87   	1142.88   	 17.44   	   5.09		
 97.35   	829.16   	 17.46   	   0.00		
-20.45   	479.13   	 17.46   	   5.09		
-93.99   	208.74   	 17.48   	   0.00		
-137.94   	 65.61   	 17.48   	   0.00		
-166.32   	 25.94   	 17.48   	   0.00		
-182.80   	 35.10   	 17.48   	   5.09		
-183.41   	 49.13   	 17.50   	  10.17		
-166.02   	 51.88   	 17.54   	  20.35		
-135.19   	 42.11   	 17.62   	  20.35		
-101.32   	 19.53   	 17.70   	  25.43		
-73.55   	-14.04   	 17.80   	  25.43		
-57.07   	-50.96   	 17.90   	  30.52		
-52.49   	-78.43   	 18.03   	  20.35		
-54.32   	-90.33   	 18.11   	  15.26		
-57.98   	-92.16   	 18.17   	   5.09		
-59.51   	-93.38   	 18.19   	   0.00		
-57.98   	-97.05   	 18.19   	 -15.26		
-54.63   	-100.10   	 18.13   	 -15.26		
-50.96   	-99.49   	 18.07   	 -20.35		
-47.30   	-94.60   	 17.99   	 -15.26		
-43.95   	-90.33   	 17.92   	 -10.17		
-42.72   	-90.94   	 17.88   	   0.00		
-44.25   	-96.13   	 17.88   	  15.26		
-47.00   	-101.62   	 17.94   	  30.52		
-48.22   	-103.76   	 18.07   	  40.69		
-46.08   	-101.32   	 18.23   	  50.86		
-41.20   	-96.44   	 18.43   	  55.95		
-36.62   	-93.38   	 18.66   	  55.95		
-35.40   	-92.77   	 18.88   	  45.78		
-37.23   	-92.77   	 19.06   	  40.69		
-40.89   	-92.16   	 19.23   	  20.35		
-43.95   	-90.94   	 19.31   	  10.17		
-45.47   	-90.03   	 19.35(A)	 -10.17		
-43.95   	-90.64   	 19.31   	 -25.43		
-40.89   	-91.55   	 19.21   	 -35.61		
-36.01   	-90.64   	 19.06   	 -50.86		
-31.13   	-87.59   	 18.86   	 -50.86		
-28.38   	-83.01   	 18.66   	 -55.95		
-28.38   	-79.65   	 18.43   	 -61.04		
-30.52   	-78.74   	 18.19   	 -55.95		
-33.57   	-79.96   	 17.97   	 -50.86		
-34.79   	-81.48   	 17.76   	 -50.86		
-32.65   	-80.87   	 17.56   	 -45.78		
-27.16   	-76.90   	 17.38   	 -40.69		
-21.06   	-70.50   	 17.21   	 -35.61		
-16.17   	-65.00   	 17.07   	 -30.52		
-13.73   	-61.95   	 16.95   	 -25.43		
-12.51   	-61.65   	 16.85   	 -25.43		
-10.68   	-61.04   	 16.74   	 -25.43		
 -8.24   	-57.68   	 16.64   	 -25.43		
 -5.49   	-51.88   	 16.54   	 -30.52		
 -5.19   	-45.47   	 16.42   	 -25.43		
 -7.02   	-40.59   	 16.32   	 -25.43		
 -9.77   	-36.93   	 16.22   	 -30.52		
-11.90   	-33.26   	 16.09   	 -25.43		
-11.90   	-27.16   	 15.99   	 -25.43		
-10.07   	-19.23   	 15.89   	 -30.52		
 -7.32   	-10.38   	 15.77   	 -20.35		
 -5.49   	 -2.44   	 15.69   	 -25.43		
 -5.19   	  4.58   	 15.58   	 -25.43		
 -5.19   	 12.21   	 15.48   	 -15.26		
 -5.19   	 21.97   	 15.42   	 -20.35		
 -4.27   	 34.48   	 15.34   	 -20.35		
 -3.97   	 47.30   	 15.26   	 -15.26		
 -3.97   	 57.68   	 15.20   	 -10.17		
 -3.05   	 65.00   	 15.16   	 -15.26		
  0.31   	 69.89   	 15.10   	 -15.26		
  6.71   	 74.77   	 15.04   	 -10.17		
 13.43   	 79.65   	 14.99   	 -15.26		
 16.48   	 82.70   	 14.93   	 -10.17		
 14.04   	 81.48   	 14.89   	 -10.17		
  7.32   	 74.77   	 14.85   	 -10.17		
  0.31   	 64.39   	 14.81   	  -5.09		
 -3.97   	 51.88   	 14.79   	  -5.09		
 -4.88   	 38.76   	 14.77   	  -5.09		
 -3.05   	 26.25   	 14.75   	  -5.09		
 -0.92   	 14.04   	 14.73   	   0.00		
  0.31   	  3.05   	 14.73   	  -5.09		
 -0.61   	 -5.49   	 14.71   	   0.00		
 -4.27   	-12.82   	 14.71   	   0.00		
-10.99   	-19.23   	 14.71   	  -5.09		
-19.53   	-25.94   	 14.69   	   0.00		
-27.47   	-32.04   	 14.69   	   0.00		
-32.65   	-36.93   	 14.69   	   5.09		
-33.87   	-40.59   	 14.71   	   0.00		
-31.74   	-42.72   	 14.71   	   0.00		
-28.99   	-43.95   	 14.71   	   5.09		
-26.86   	-44.56   	 14.73   	   5.09		
-25.63   	-44.25   	 14.75   	   0.00		
-24.72   	-42.72   	 14.75   	   5.09		
-23.80   	-40.59   	 14.77   	   0.00		
-23.80   	-38.76   	 14.77   	   0.00		
-25.02   	-36.93   	 14.77   	 -10.17		
-27.77   	-35.10   	 14.73   	 -10.17		
-31.43   	-33.57   	 14.69   	 -20.35		
-33.57   	-32.96   	 14.61   	 -20.35		
-33.26   	-32.35   	 14.53   	 -30.52		
-30.82   	-31.13   	 14.40   	 -25.43		
-27.47   	-28.38   	 14.30   	 -30.52		
-24.41   	-23.80   	 14.18   	 -25.43		
-21.97   	-19.53   	 14.08   	 -20.35		
-21.97   	-18.62   	 14.00   	 -10.17		
-24.41   	-21.67   	 13.96   	  -5.09		
-28.69   	-26.25   	 13.94   	   5.09		
-32.04   	-28.69   	 13.96   	  20.35		
-31.13   	-26.86   	 14.04   	  25.43		
-25.94   	-20.45   	 14.14   	  40.69		
-19.23   	-13.43   	 14.30   	  40.69		
-16.17   	-10.38   	 14.47   	  45.78		
-18.31   	-13.12   	 14.65   	  45.78		
-23.50   	-19.53   	 14.83   	  45.78		
-27.47   	-25.02   	 15.02   	  45.78		
-28.08   	-25.94   	 15.20   	  35.61		
-26.55   	-22.28   	 15.34   	  35.61		
-25.02   	-17.09   	 15.48   	  25.43		
-25.02   	-13.43   	 15.58   	  25.43		
-25.63   	-12.51   	 15.69   	  20.35		
-26.25   	-13.12   	 15.77   	  20.35		
-25.94   	-14.65   	 15.85   	  15.26		
-25.63   	-17.70   	 15.91   	  15.26		
-25.33   	-21.36   	 15.97   	  15.26		
-25.33   	-25.63   	 16.03   	  15.26		
-25.02   	-28.38   	 16.09   	  10.17		
-24.41   	-29.30   	 16.13   	  15.26		
-24.11   	-29.91   	 16.20   	  10.17		
-24.72   	-30.82   	 16.24   	  15.26		
-25.33   	-32.35   	 16.30   	  10.17		
-24.72   	-32.96   	 16.34   	  10.17		
-22.58   	-33.26   	 16.38   	  10.17		
-20.14   	-33.87   	 16.42   	  10.17		
-19.84   	-36.32   	 16.46   	  10.17		
-22.89   	-40.28   	 16.50   	  10.17		
-28.08   	-43.33   	 16.54   	  10.17		
-31.43   	-43.03   	 16.58   	   5.09		
-30.82   	-39.67   	 16.60   	   5.09		
-26.55   	-35.71   	 16.62   	   5.09		
-21.97   	-33.57   	 16.64   	   0.00		
-21.06   	-34.48   	 16.64   	   5.09		
-25.02   	-38.45   	 16.66(V)	  -5.09		
-32.04   	-43.33   	 16.64   	   0.00		
-37.84   	-47.91   	 16.64   	   0.00		
-39.06   	-49.74   	 16.64   	  -5.09		
-36.01   	-49.13   	 16.62   	  -5.09		
-31.74   	-46.39   	 16.60   	  -5.09		
-28.69   	-43.95   	 16.58   	 -10.17		
-28.38   	-42.72   	 16.54   	  -5.09		
-28.08   	-43.03   	 16.52   	 -10.17		
-26.25   	-43.33   	 16.48   	  -5.09		
-22.89   	-42.11   	 16.46   	 -10.17		
-20.45   	-40.28   	 16.42   	 -10.17		
-20.75   	-39.06   	 16.38   	 -10.17		
-24.11   	-39.98   	 16.34   	 -10.17		
-28.08   	-42.72   	 16.30   	 -10.17		
-31.13   	-46.69   	 16.26   	 -10.17		
-32.35   	-50.05   	 16.22   	 -10.17		
-32.35   	-52.49   	 16.17   	 -15.26		
-32.65   	-51.57   	 16.11   	 -10.17		
-32.04   	-45.47   	 16.07   	 -10.17		
-29.91   	-34.18   	 16.03   	 -10.17		
-25.63   	-19.23   	 15.99   	 -10.17		
-19.84   	 -2.14   	 15.95   	 -10.17		
-13.43   	 13.73   	 15.91   	 -10.17		
 -8.24   	 26.86   	 15.87   	 -15.26		
 -4.58   	 36.62   	 15.81   	 -10.17		
 -2.14   	 41.50   	 15.77   	 -10.17		
 -0.92   	 41.20   	 15.73   	 -15.26		
  0.31   	 36.93   	 15.67   	 -10.17		
  1.83   	 31.74   	 15.63   	 -10.17		
  3.66   	 30.52   	 15.58   	 -15.26		
  7.32   	 36.62   	 15.52   	 -10.17		
 13.43   	 50.05   	 15.48   	 -15.26		
 22.28   	 64.70   	 15.42   	 -10.17		
 32.96   	 70.50   	 15.38   	 -10.17		
 42.72   	 60.73   	 15.34   	 -15.26		
 48.83   	 35.10   	 15.28   	 -10.17		
 50.66   	  2.44   	 15.24   	 -15.26		
 48.83   	-23.80   	 15.18   	 -15.26		
 44.56   	-34.79   	 15.12   	 -15.26		
 37.84   	-31.43   	 15.06   	 -20.35		
 28.38   	-22.28   	 14.97   	 -15.26		
 15.56   	-17.09   	 14.91   	 -15.26		
 -0.31   	-20.75   	 14.85   	 -10.17		
-16.17   	-31.74   	 14.81   	 -10.17		
-28.99   	-46.08   	 14.77   	  -5.09		
-35.10   	-58.90   	 14.75   	  -5.09		
-34.48   	-67.75   	 14.73   	  -5.09		
-28.69   	-71.72   	 14.71   	  -5.09		
-21.97   	-71.72   	 14.69   	 -10.17		
-18.92   	-69.58   	 14.65   	 -15.26		
-21.97   	-67.75   	 14.59   	 -20.35		
-29.60   	-66.22   	 14.51   	 -30.52		
-37.84   	-65.00   	 14.38   	 -30.52		
-42.11   	-64.70   	 14.26   	 -25.43		
-41.81   	-65.00   	 14.16   	 -25.43		
-39.37   	-66.53   	 14.06   	 -20.35		
-38.76   	-68.36   	 13.98   	 -15.26		
-40.89   	-68.97   	 13.92   	  -5.09		
-44.25   	-68.97   	 13.90   	   5.09		
-45.78   	-69.58   	 13.92   	  15.26		
-45.17   	-73.85   	 13.98   	  20.35		
-46.39   	-84.84   	 14.06   	  25.43		
-54.02   	-104.98   	 14.16   	  35.61		
-72.02   	-137.02   	 14.30   	  45.78		
-98.27   	-178.53   	 14.49   	  50.86		
-123.29   	-217.59   	 14.69   	  55.95		
-130.00   	-233.15   	 14.91   	  61.04		
-99.18   	-203.25   	 15.16   	  55.95		
-18.01   	-115.66   	 15.38   	  55.95		
116.27   	 25.33   	 15.61   	  45.78		
288.70   	205.38   	 15.79   	  40.69		
469.06   	414.43   	 15.95   	  30.52		
615.84   	654.60   	 16.07   	  25.43		
688.78   	916.75   	 16.17   	  30.52		
540.47   	1268.01(R)	 16.30   	  15.26		
361.02   	1209.11   	 16.36   	  10.17		
176.70   	969.24   	 16.40   	  10.17		
 30.82   	633.54   	 16.44   	  15.26		
-61.04   	325.93   	 16.50   	   5.09		
-111.39   	129.70   	 16.52   	  10.17		
-141.91   	 50.05   	 16.56   	  10.17		
-166.32   	 40.59   	 16.60   	   5.09		
-181.27   	 50.66   	 16.62   	   5.09		
-177.31   	 53.41   	 16.64   	  10.17		
-152.59   	 46.39   	 16.68   	  10.17		
-115.36   	 31.74   	 16.72   	  15.26		
-79.96   	  8.54   	 16.79   	  20.35		
-56.76   	-22.89   	 16.87   	  25.43		
-47.91   	-54.02   	 16.97   	  30.52		
-47.30   	-74.77   	 17.09   	  25.43		
-48.52   	-83.01   	 17.19   	  20.35		
-48.52   	-84.23   	 17.27   	   5.09		
-47.61   	-85.14   	 17.29   	  -5.09		
-47.30   	-88.81   	 17.27   	 -15.26		
-47.91   	-94.30   	 17.21   	 -30.52		
-48.83   	-99.49   	 17.09   	 -30.52		
-48.22   	-102.84   	 16.97   	 -30.52		
-46.39   	-103.76   	 16.85   	 -20.35		
-44.25   	-102.54   	 16.76   	 -10.17		
-42.72   	-99.49   	 16.72   	   5.09		
-42.42   	-95.21   	 16.74   	  25.43		
-43.03   	-91.25   	 16.85   	  40.69		
-44.25   	-89.42   	 17.01   	  50.86		
-45.17   	-89.72   	 17.21   	  55.95		
-44.25   	-91.55   	 17.44   	  55.95		
-40.89   	-92.47   	 17.66   	  45.78		
-36.01   	-91.86   	 17.84   	  40.69		
-30.82   	-90.33   	 18.01   	  20.35		
-27.77   	-88.20   	 18.09   	   5.09		
-28.08   	-85.75   	 18.11(A)	 -15.26		
-29.91   	-83.01   	 18.05   	 -25.43		
-31.74   	-80.26   	 17.94   	 -35.61		
-32.65   	-79.04   	 17.80   	 -40.69		
-32.35   	-79.96   	 17.64   	 -50.86		
-31.13   	-82.40   	 17.44   	 -45.78		
-29.60   	-84.23   	 17.25   	 -50.86		
-28.38   	-83.01   	 17.05   	 -50.86		
-26.86   	-79.04   	 16.85   	 -40.69		
-24.72   	-73.85   	 16.68   	 -45.78		
-21.67   	-69.27   	 16.50   	 -40.69		
-18.01   	-66.22   	 16.34   	 -35.61		
-14.34   	-62.87   	 16.20   	 -35.61		
-10.68   	-58.29   	 16.05   	 -35.61		
 -7.63   	-52.80   	 15.91   	 -30.52		
 -5.19   	-47.61   	 15.79   	 -30.52		
 -3.66   	-45.47   	 15.67   	 -30.52		
 -3.36   	-46.69   	 15.54   	 -30.52		
 -3.36   	-48.83   	 15.42   	 -30.52		
 -2.75   	-47.00   	 15.30   	 -30.52		
 -1.53   	-40.59   	 15.18   	 -30.52		
 -0.92   	-30.82   	 15.06   	 -30.52		
 -0.92   	-21.97   	 14.93   	 -25.43		
 -2.14   	-16.48   	 14.83   	 -25.43		
 -3.36   	-13.73   	 14.73   	 -30.52		
 -3.36   	-10.99   	 14.61   	 -20.35		
 -2.14   	 -5.49   	 14.53   	 -25.43		
 -0.92   	  3.05   	 14.43   	 -20.35		
 -0.92   	 13.12   	 14.34   	 -20.35		
 -2.14   	 24.41   	 14.26   	 -20.35		
 -3.66   	 35.71   	 14.18   	 -15.26		
 -4.27   	 47.61   	 14.12   	 -15.26		
 -3.05   	 59.51   	 14.06   	 -15.26		
  0.00   	 70.80   	 14.00   	 -10.17		
  3.97   	 80.57   	 13.96   	 -15.26		
  7.63   	 87.28   	 13.90   	 -10.17		
 10.38   	 89.72   	 13.86   	 -10.17		
 12.82   	 87.89   	 13.81   	 -10.17		
 15.26   	 82.40   	 13.77   	 -10.17		
 17.09   	 75.68   	 13.73   	 -10.17		
 16.78   	 68.66   	 13.69   	  -5.09		
 13.12   	 61.04   	 13.67   	  -5.09		
  7.02   	 51.27   	 13.65   	 -10.17		
  0.61   	 38.15   	 13.61   	   0.00		
 -4.27   	 23.19   	 13.61   	  -5.09		
 -7.63   	  8.85   	 13.59   	   0.00		
-10.38   	 -2.75   	 13.59   	   5.09		
-14.34   	-10.99   	 13.61   	   0.00		
-19.53   	-16.17   	 13.61   	   5.09		
-24.41   	-19.53   	 13.63   	   5.09		
-26.86   	-21.97   	 13.65   	   5.09		
-27.16   	-24.41   	 13.67   	   5.09		
-25.02   	-27.47   	 13.69   	   5.09		
-21.97   	-31.13   	 13.71   	   5.09		
-19.23   	-35.10   	 13.73   	   5.09		
-17.70   	-38.45   	 13.75   	   5.09		
-17.40   	-39.37   	 13.77   	   5.09		
-18.92   	-37.84   	 13.79(V)	   0.00		
-21.36   	-34.79   	 13.79   	 -10.17		
-24.11   	-31.43   	 13.75   	 -15.26		
-26.55   	-28.38   	 13.69   	 -20.35		
-28.08   	-27.16   	 13.61   	 -30.52		
-27.77   	-28.08   	 13.49   	 -30.52		
-25.63   	-30.52   	 13.37   	 -40.69		
-22.58   	-33.26   	 13.20   	 -35.61		
-19.84   	-34.18   	 13.06   	 -35.61		
-18.62   	-31.43   	 12.92   	 -25.43		
-19.53   	-26.25   	 12.82   	 -15.26		
-21.36   	-21.97   	 12.76   	 -10.17		
-22.58   	-20.45   	 12.72   	   5.09		
-22.28   	-21.97   	 12.74   	  15.26		
-20.75   	-24.41   	 12.80   	  25.43		
-18.62   	-24.41   	 12.90   	  35.61		
-16.48   	-21.67   	 13.04   	  35.61		
-15.56   	-17.09   	 13.18   	  35.61		
-15.26   	-12.82   	 13.33   	  35.61		
-15.87   	-10.68   	 13.47   	  35.61		
-16.48   	-11.29   	 13.61   	  25.43		
-17.09   	-14.04   	 13.71   	  25.43		
-18.92   	-18.01   	 13.81   	  25.43		
-22.28   	-21.36   	 13.92   	  20.35		
-25.94   	-23.50   	 14.00   	  15.26		
-28.38   	-24.72   	 14.06   	  15.26		
-27.77   	-25.33   	 14.12   	  10.17		
-23.50   	-25.02   	 14.16   	  15.26		
-17.40   	-24.11   	 14.22   	  10.17		
-11.90   	-23.50   	 14.26   	  10.17		
 -9.46   	-22.89   	 14.30   	   5.09		
 -9.77   	-23.80   	 14.32   	  10.17		
-12.21   	-26.55   	 14.36   	   5.09		
-15.56   	-30.21   	 14.38   	  10.17		
-18.31   	-34.18   	 14.43   	  10.17		
-20.75   	-36.93   	 14.47   	  10.17		
-21.67   	-37.23   	 14.51   	  10.17		
-20.45   	-35.10   	 14.55   	  10.17		
-17.70   	-32.04   	 14.59   	  10.17		
-15.56   	-30.82   	 14.63   	  10.17		
-15.87   	-32.04   	 14.67   	  10.17		
-19.23   	-36.01   	 14.71   	  10.17		
-24.11   	-39.98   	 14.75   	   5.09		
-27.47   	-42.11   	 14.77   	   5.09		
-27.16   	-42.11   	 14.79   	   5.09		
-23.80   	-41.81   	 14.81   	   5.09		
-18.92   	-43.03   	 14.83   	   0.00		
-14.95   	-45.47   	 14.83   	   0.00		
-13.12   	-47.91   	 14.83   	   0.00		
-15.26   	-49.44   	 14.83   	   0.00		
-20.75   	-50.05   	 14.83   	   0.00		
-26.55   	-50.05   	 14.83   	  -5.09		
-29.91   	-50.66   	 14.81   	   0.00		
-28.99   	-50.96   	 14.81   	   0.00		
-25.63   	-51.27   	 14.81   	  -5.09		
-23.50   	-51.27   	 14.79   	   0.00		
-24.72   	-51.57   	 14.79   	   0.00		
-28.69   	-52.49   	 14.79   	  -5.09		
-32.04   	-53.71   	 14.77   	   0.00		
-32.04   	-54.32   	 14.77   	  -5.09		
-28.69   	-52.80   	 14.75   	  -5.09		
-22.89   	-49.74   	 14.73   	   0.00		
-18.01   	-45.78   	 14.73   	  -5.09		
-16.17   	-43.33   	 14.71   	  -5.09		
-18.62   	-43.64   	 14.69   	  -5.09		
-23.50   	-46.39   	 14.67   	   0.00		
-28.08   	-49.13   	 14.67   	  -5.09		
-28.99   	-49.13   	 14.65   	 -10.17		
-25.63   	-44.56   	 14.61   	  -5.09		
-18.62   	-35.40   	 14.59   	  -5.09		
-11.90   	-23.80   	 14.57   	  -5.09		
 -7.63   	-11.60   	 14.55   	 -10.17		
 -6.41   	  0.92   	 14.51   	  -5.09		
 -5.19   	 13.12   	 14.49   	 -10.17		
 -2.75   	 24.41   	 14.45   	 -10.17		
  1.53   	 32.65   	 14.40   	  -5.09		
  6.10   	 35.40   	 14.38   	 -10.17		
  8.54   	 31.74   	 14.34   	  -5.09		
  7.32   	 23.19   	 14.32   	 -10.17		
  4.58   	 15.56   	 14.28   	  -5.09		
  4.88   	 15.56   	 14.26   	 -10.17		
 11.60   	 27.77   	 14.22   	 -10.17		
 24.41   	 47.91   	 14.18   	  -5.09		
 39.06   	 65.92   	 14.16   	 -10.17		
 50.96   	 69.27   	 14.12   	 -10.17		
 57.07   	 51.88   	 14.08   	 -10.17		
 57.07   	 18.01   	 14.04   	 -10.17		
 53.10   	-18.01   	 14.00   	 -15.26		
 48.22   	-41.20   	 13.94   	 -15.26		
 44.25   	-44.86   	 13.88   	 -15.26		
 40.89   	-34.48   	 13.81   	 -15.26		
 34.48   	-21.67   	 13.75   	 -15.26		
 21.97   	-17.40   	 13.69   	 -10.17		
  3.36   	-24.72   	 13.65   	 -10.17		
-16.17   	-39.98   	 13.61   	 -10.17		
-28.99   	-55.54   	 13.57   	  -5.09		
-30.52   	-67.44   	 13.55   	  -5.09		
-24.11   	-75.07   	 13.53   	  -5.09		
-16.78   	-79.35   	 13.51   	  -5.09		
-14.95   	-80.87   	 13.49   	  -5.09		
-18.92   	-81.18   	 13.47   	 -15.26		
-25.33   	-81.18   	 13.41   	 -20.35		
-31.13   	-81.48   	 13.33   	 -20.35		
-34.18   	-82.70   	 13.25   	 -20.35		
-34.79   	-83.31   	 13.16   	 -25.43		
-33.87   	-81.48   	 13.06   	 -20.35		
-32.35   	-77.51   	 12.98   	 -10.17		
-31.43   	-73.24   	 12.94   	 -10.17		
-31.13   	-70.19   	 12.90   	   5.09		
-31.74   	-70.19   	 12.92   	  10.17		
-32.96   	-72.63   	 12.96   	  20.35		
-35.71   	-79.04   	 13.04   	  25.43		
-41.81   	-92.16   	 13.14   	  30.52		
-54.32   	-116.58   	 13.27   	  40.69		
-74.46   	-154.72   	 13.43   	  40.69		
-99.49   	-201.11   	 13.59   	  50.86		
-121.46   	-240.78   	 13.79   	  50.86		
-124.82   	-252.08   	 14.00   	  45.78		
-91.25   	-215.15   	 14.18   	  50.86		
 -6.10   	-122.38   	 14.38   	  45.78		
133.67   	 21.06   	 14.57   	  35.61		
312.50   	203.86   	 14.71   	  30.52		
495.00   	419.62   	 14.83   	  25.43		
635.68   	669.25   	 14.93   	  25.43		
693.66   	933.53   	 15.04   	  30.52		
514.53   	1240.54(R)	 15.16   	  10.17		
333.56   	1150.82   	 15.20   	  15.26		
158.39   	896.91   	 15.26   	  10.17		
 24.11   	572.51   	 15.30   	  10.17		
-61.65   	291.14   	 15.34   	   5.09		
-113.83   	116.58   	 15.36   	   5.09		
-149.54   	 44.56   	 15.38   	   5.09		
-175.17   	 32.96   	 15.40   	   0.00		
-184.94   	 39.98   	 15.40   	   0.00		
-173.03   	 44.25   	 15.40   	   0.00		
-143.13   	 39.37   	 15.40   	  10.17		
-106.51   	 23.19   	 15.44   	  15.26		
-74.46   	 -5.80   	 15.50   	  20.35		
-54.63   	-42.72   	 15.58   	  20.35		
-47.30   	-75.99   	 15.67   	  25.43		
-47.30   	-96.74   	 15.77   	  20.35		
-49.44   	-103.45   	 15.85   	   5.09		
-48.83   	-101.93   	 15.87   	 -10.17		
-45.17   	-98.57   	 15.83   	 -20.35		
-40.89   	-97.05   	 15.75   	 -30.52		
-38.76   	-98.27   	 15.63   	 -40.69		
-38.76   	-101.01   	 15.46   	 -35.61		
-40.28   	-104.06   	 15.32   	 -30.52		
-41.81   	-106.81   	 15.20   	 -15.26		
-42.72   	-109.25   	 15.14   	   5.09		
-43.03   	-111.69   	 15.16   	  25.43		
-42.72   	-113.22   	 15.26   	  40.69		
-39.98   	-112.92   	 15.42   	  61.04		
-35.40   	-110.47   	 15.67   	  66.12		
-29.91   	-107.42   	 15.93   	  71.21		
-26.86   	-105.29   	 16.22   	  61.04		
-27.77   	-104.06   	 16.46   	  50.86		
-32.96   	-103.45   	 16.66   	  30.52		
-39.37   	-102.54   	 16.79   	  15.26		
-42.42   	-100.71   	 16.85(A)	  -5.09		
-39.06   	-98.27   	 16.83   	 -20.35		
-30.82   	-96.13   	 16.74   	 -35.61		
-22.28   	-94.30   	 16.60   	 -40.69		
