  I     	  II     	  PW     	  PW'		
-99.18   	-29.91   	  7.43   	   0.00		
-116.27   	-48.22   	  7.43   	   5.09		
-115.05   	-55.85   	  7.45   	  15.26		
-119.02   	-71.72   	  7.51   	  20.35		
-123.90   	-83.01   	  7.59   	  15.26		
-129.39   	-93.69   	  7.65   	   0.00		
-131.23   	-100.40   	  7.65   	 -20.35		
-132.45   	-103.15   	  7.57   	 -35.61		
-136.72   	-104.98   	  7.43   	 -50.86		
-134.89   	-105.59   	  7.22   	 -50.86		
-138.24   	-108.64   	  7.02   	 -40.69		
-142.21   	-106.51   	  6.86   	 -15.26		
-140.99   	-105.90   	  6.80   	  15.26		
-144.04   	-108.03   	  6.86   	  55.95		
-148.62   	-106.51   	  7.08   	  91.56		
-148.62   	-107.42   	  7.45   	 111.90		
-149.54   	-105.90   	  7.89   	 127.16		
-145.87   	-100.40   	  8.40   	 122.07		
-144.65   	-100.71   	  8.89   	 111.90		
-143.13   	-97.96   	  9.34   	  81.38		
-147.40   	-94.60   	  9.66   	  50.86		
-156.86   	-100.10   	  9.87   	  25.43		
-178.53   	-116.58   	  9.97   	  -5.09		
-210.88   	-131.53   	  9.95   	 -25.43		
-234.68   	-139.77   	  9.85   	 -35.61		
-234.68   	-132.75   	  9.70   	 -35.61		
-177.31   	-98.57   	  9.56   	 -25.43		
-62.26   	-41.50   	  9.46   	 -15.26		
103.76   	 43.33   	  9.40   	   0.00		
299.99   	207.82   	  9.40   	  10.17		
490.42   	368.96   	  9.44   	  20.35		
586.85   	406.19(R)	  9.52   	  30.52		
563.66   	385.13   	  9.64   	  35.61		
422.06   	253.30   	  9.79   	  40.69		
216.06   	 25.02   	  9.95   	  40.69		
 45.47   	-105.29   	 10.11   	  35.61		
-65.00   	-188.60   	 10.25   	  25.43		
-99.49   	-270.08   	 10.36   	  10.17		
-112.30   	-294.19   	 10.40   	   0.00		
-133.67   	-254.52   	 10.40   	 -20.35		
-137.33   	-209.35   	 10.32   	 -30.52		
-136.72   	-173.34   	 10.19   	 -45.78		
-130.62   	-122.68   	 10.01   	 -50.86		
-130.62   	-101.93   	  9.81   	 -61.04		
-126.04   	-102.54   	  9.56   	 -55.95		
-132.45   	-93.69   	  9.34   	 -50.86		
-137.33   	-83.62   	  9.14   	 -35.61		
-137.33   	-83.92   	  8.99   	 -20.35		
-136.41   	-86.98   	  8.91   	   5.09		
-136.41   	-79.65   	  8.93   	  35.61		
-137.02   	-72.02   	  9.07   	  55.95		
-129.39   	-66.83   	  9.30   	  71.21		
-130.31   	-70.19   	  9.58   	  76.30		
-134.89   	-74.77   	  9.89   	  66.12		
-132.14   	-72.02   	 10.15   	  45.78		
-129.09   	-70.19   	 10.34   	  20.35		
-128.48   	-70.80   	 10.42   	 -10.17		
-130.31   	-72.94   	 10.38   	 -30.52		
-130.92   	-71.11   	 10.25   	 -50.86		
-135.19   	-70.19   	 10.05   	 -45.78		
-130.00   	-65.61   	  9.87   	 -35.61		
-127.87   	-63.78   	  9.73   	 -10.17		
-128.17   	-63.78   	  9.68   	  10.17		
-131.53   	-68.97   	  9.73   	  40.69		
-134.28   	-73.24   	  9.89   	  61.04		
-134.89   	-74.16   	 10.13   	  71.21		
-131.84   	-72.63   	 10.42   	  61.04		
-130.31   	-69.58   	 10.66   	  40.69		
-126.65   	-68.36   	 10.82   	   5.09		
-127.26   	-65.31   	 10.84(A)	 -30.52		
-125.12   	-61.04   	 10.72   	 -61.04		
-124.51   	-63.17   	 10.48   	 -81.38		
-123.60   	-61.65   	 10.15   	 -96.64		
-117.80   	-61.04   	  9.77   	 -91.56		
-116.88   	-59.81   	  9.40   	 -86.47		
-115.66   	-54.93   	  9.05   	 -76.30		
-112.92   	-49.74   	  8.75   	 -66.12		
-118.71   	-50.66   	  8.48   	 -50.86		
-114.44   	-49.74   	  8.28   	 -45.78		
-117.19   	-49.44   	  8.10   	 -40.69		
-112.61   	-47.61   	  7.93   	 -25.43		
-105.90   	-42.72   	  7.83   	 -20.35		
-108.64   	-38.76   	  7.75   	 -15.26		
-99.18   	-32.65   	  7.69   	 -15.26		
-97.66   	-27.47   	  7.63   	 -10.17		
-98.88   	-24.72   	  7.59   	  -5.09		
-93.99   	-20.14   	  7.57   	 -10.17		
-87.89   	-11.60   	  7.53   	 -10.17		
-80.57   	 -5.49   	  7.49   	 -10.17		
-75.68   	  2.44   	  7.45   	 -10.17		
-63.48   	 17.40   	  7.41   	 -15.26		
-58.90   	 26.25   	  7.34   	 -15.26		
-56.15   	 35.40   	  7.28   	 -20.35		
-43.95   	 51.27   	  7.20   	 -25.43		
-35.10   	 65.00   	  7.10   	 -25.43		
-25.33   	 78.13   	  7.00   	 -20.35		
-11.29   	 97.96   	  6.92   	 -15.26		
  1.83   	117.19   	  6.86   	  -5.09		
  8.54   	130.00   	  6.84   	   0.00		
 21.67   	148.93   	  6.84   	   5.09		
 30.82   	162.96   	  6.86   	  10.17		
 40.59   	178.83   	  6.90   	  20.35		
 57.98   	198.97   	  6.98   	  15.26		
 58.29   	209.05   	  7.04   	  15.26		
 62.56   	222.47   	  7.10   	  10.17		
 67.75   	233.46   	  7.14   	  -5.09		
 66.53   	241.09   	  7.12   	 -10.17		
 73.24   	251.16   	  7.08   	 -25.43		
 73.24   	252.38   	  6.98   	 -25.43		
 65.31   	245.97   	  6.88   	 -35.61		
 52.19   	233.46   	  6.73   	 -30.52		
 37.84   	214.23   	  6.61   	 -30.52		
 22.28   	193.79   	  6.49   	 -25.43		
  3.97   	170.59   	  6.39   	 -15.26		
-17.40   	142.21   	  6.33   	 -15.26		
-33.87   	115.66   	  6.27   	  -5.09		
-52.19   	 91.25   	  6.25   	  -5.09		
-65.00   	 65.31   	  6.23   	   0.00		
-70.50   	 47.00   	  6.23   	   0.00		
-81.18   	 29.91   	  6.23   	   5.09		
-90.33   	 10.38   	  6.25   	   5.09		
-97.66   	 -2.14   	  6.27   	   0.00		
-102.84   	-13.12   	  6.27   	   5.09		
-108.34   	-23.80   	  6.29   	   0.00		
-111.08   	-32.65   	  6.29   	   0.00		
-111.39   	-35.40   	  6.29   	  10.17		
-117.49   	-42.11   	  6.33   	  15.26		
-120.54   	-48.22   	  6.39   	  20.35		
-115.05   	-47.61   	  6.47   	  30.52		
-117.19   	-50.66   	  6.59   	  30.52		
-119.02   	-52.80   	  6.71   	  30.52		
-115.36   	-51.57   	  6.84   	  10.17		
-123.90   	-52.19   	  6.88   	  -5.09		
-128.78   	-58.29   	  6.86   	 -20.35		
-127.26   	-59.51   	  6.78   	 -25.43		
-130.62   	-61.65   	  6.67   	 -20.35		
-131.84   	-65.92   	  6.59   	 -20.35		
-132.45   	-65.31   	  6.51   	 -20.35		
-132.75   	-64.09   	  6.43   	 -25.43		
-133.36   	-62.87   	  6.33   	 -25.43		
-131.23   	-59.20   	  6.23   	 -25.43		
-128.48   	-52.19   	  6.12   	 -25.43		
-126.34   	-47.30   	  6.02   	 -20.35		
-129.70   	-46.69   	  5.94   	  -5.09		
-131.53   	-44.86   	  5.92   	  10.17		
-125.12   	-43.95   	  5.96   	  30.52		
-128.78   	-46.69   	  6.08   	  61.04		
-123.29   	-43.95   	  6.33   	  91.56		
-122.68   	-42.42   	  6.69   	 116.99		
-125.43   	-43.33   	  7.16   	 142.42		
-125.43   	-40.89   	  7.73   	 152.59		
-125.43   	-42.11   	  8.34   	 147.51		
-120.54   	-39.06   	  8.93   	 132.25		
-119.93   	-39.06   	  9.46   	 106.82		
-121.77   	-42.72   	  9.89   	  76.30		
-120.24   	-41.20   	 10.19   	  35.61		
-122.38   	-43.95   	 10.34(V)	  -5.09		
-122.38   	-42.72   	 10.32   	 -40.69		
-116.58   	-39.37   	 10.15   	 -66.12		
-113.83   	-39.37   	  9.89   	 -86.47		
-112.61   	-38.76   	  9.54   	 -91.56		
-113.83   	-38.15   	  9.18   	 -81.38		
-116.27   	-38.76   	  8.85   	 -66.12		
-116.88   	-37.84   	  8.59   	 -45.78		
-120.54   	-38.45   	  8.40   	 -15.26		
-119.32   	-40.59   	  8.34   	  10.17		
-118.41   	-41.81   	  8.38   	  35.61		
-119.93   	-43.64   	  8.52   	  50.86		
-122.07   	-45.17   	  8.73   	  55.95		
-122.68   	-46.08   	  8.95   	  55.95		
-124.82   	-48.22   	  9.18   	  45.78		
-125.43   	-49.44   	  9.36   	  30.52		
-120.24   	-48.83   	  9.48   	  10.17		
-118.71   	-50.05   	  9.52   	   0.00		
-118.41   	-52.19   	  9.52   	 -10.17		
-118.41   	-52.49   	  9.48   	 -20.35		
-122.68   	-54.32   	  9.40   	 -25.43		
-125.12   	-56.15   	  9.30   	 -25.43		
-117.49   	-51.27   	  9.20   	 -25.43		
-120.85   	-52.80   	  9.09   	 -20.35		
-116.27   	-52.19   	  9.01   	 -10.17		
-111.69   	-52.19   	  8.97   	  -5.09		
-122.99   	-58.90   	  8.95   	  -5.09		
-119.63   	-60.12   	  8.93   	   5.09		
-116.58   	-60.12   	  8.95   	   0.00		
-120.24   	-62.56   	  8.95   	   0.00		
-116.27   	-59.20   	  8.95   	   0.00		
-115.36   	-59.81   	  8.95   	   0.00		
-120.54   	-61.65   	  8.95   	   0.00		
-120.54   	-62.26   	  8.95   	   0.00		
-116.58   	-62.87   	  8.95   	  -5.09		
-118.71   	-66.83   	  8.93   	   0.00		
-119.32   	-67.75   	  8.93   	  -5.09		
-117.19   	-64.09   	  8.91   	  -5.09		
-118.41   	-56.76   	  8.89   	 -10.17		
-113.53   	-38.76   	  8.85   	 -15.26		
-103.45   	-12.82   	  8.79   	 -10.17		
-98.27   	 17.09   	  8.75   	 -15.26		
-88.20   	 48.22   	  8.69   	 -10.17		
-85.75   	 61.34   	  8.65   	 -15.26		
-89.72   	 63.17   	  8.59   	 -10.17		
-87.59   	 60.42   	  8.55   	 -15.26		
-83.01   	 66.53   	  8.48   	 -15.26		
-72.33   	 90.64   	  8.42   	 -15.26		
-54.02   	128.48   	  8.36   	 -15.26		
-36.62   	160.22   	  8.30   	 -15.26		
-23.50   	170.90   	  8.24   	 -10.17		
-10.07   	177.00   	  8.20   	 -10.17		
 -0.61   	175.78   	  8.16   	  -5.09		
  6.71   	173.34   	  8.14   	 -10.17		
  1.53   	161.44   	  8.10   	  -5.09		
-20.45   	140.69   	  8.08   	 -10.17		
-33.26   	109.86   	  8.04   	 -10.17		
-55.85   	 61.65   	  8.00   	 -10.17		
-86.67   	 23.50   	  7.96   	 -10.17		
-93.38   	-13.12   	  7.91   	  -5.09		
-112.61   	-55.24   	  7.89   	   5.09		
-131.84   	-75.38   	  7.91   	  20.35		
-128.17   	-88.81   	  8.00   	  30.52		
-133.36   	-102.84   	  8.12   	  35.61		
-138.85   	-107.12   	  8.26   	  30.52		
-138.85   	-112.00   	  8.38   	  25.43		
-140.38   	-117.19   	  8.48   	  -5.09		
-145.57   	-121.46   	  8.46   	 -25.43		
-151.67   	-124.51   	  8.36   	 -50.86		
-153.81   	-127.26   	  8.16   	 -66.12		
-158.08   	-133.06   	  7.89   	 -71.21		
-159.91   	-136.41   	  7.61   	 -61.04		
-158.39   	-139.47   	  7.37   	 -40.69		
-158.39   	-140.08   	  7.20   	  -5.09		
-160.22   	-138.55   	  7.18   	  30.52		
-160.52   	-137.63   	  7.30   	  66.12		
-159.00   	-137.02   	  7.57   	  91.56		
-156.86   	-134.28   	  7.93   	 106.82		
-152.59   	-132.45   	  8.36   	 116.99		
-155.33   	-131.84   	  8.83   	 106.82		
-157.17   	-127.87   	  9.26   	  86.47		
-165.71   	-134.58   	  9.60   	  61.04		
-193.48   	-159.30   	  9.85   	  35.61		
-221.86   	-181.58   	  9.99   	  15.26		
-240.78   	-190.43   	 10.05   	   0.00		
-245.36   	-184.94   	 10.05   	   0.00		
-193.18   	-144.65   	 10.05   	   0.00		
-88.50   	-72.33   	 10.05   	  10.17		
 56.15   	 25.63   	 10.09   	  10.17		
227.05   	191.35   	 10.13   	  20.35		
405.27   	377.50   	 10.21   	  20.35		
500.79   	437.32(R)	 10.29   	  25.43		
483.70   	419.92   	 10.40   	  25.43		
362.55   	302.43   	 10.50   	  25.43		
171.20   	 55.24   	 10.60   	  25.43		
  2.75   	-116.88   	 10.70   	  20.35		
-104.37   	-216.06   	 10.78   	  15.26		
-138.24   	-305.18   	 10.84   	   5.09		
-147.09   	-335.08   	 10.86   	   0.00		
-163.27   	-296.33   	 10.86   	 -10.17		
-156.56   	-245.97   	 10.82   	 -25.43		
-152.89   	-216.67   	 10.72   	 -30.52		
-148.01   	-170.29   	 10.60   	 -45.78		
-145.57   	-142.82   	 10.42   	 -50.86		
-148.93   	-142.82   	 10.21   	 -61.04		
-152.89   	-129.70   	  9.97   	 -50.86		
-148.93   	-112.92   	  9.77   	 -35.61		
-143.13   	-104.98   	  9.62   	   0.00		
-141.91   	-109.25   	  9.62   	  35.61		
-144.35   	-108.34   	  9.77   	  76.30		
-149.23   	-106.20   	 10.07   	 106.82		
-146.79   	-104.68   	 10.50   	 106.82		
-148.01   	-104.68   	 10.93   	  96.64		
-144.35   	-104.98   	 11.31   	  66.12		
-142.82   	-99.18   	 11.58   	  30.52		
-145.26   	-99.49   	 11.70   	   0.00		
-144.35   	-105.59   	 11.70   	 -15.26		
-143.13   	-103.45   	 11.64   	 -20.35		
-145.26   	-102.23   	 11.56   	  -5.09		
-147.71   	-101.62   	 11.54   	   5.09		
-142.21   	-98.27   	 11.56   	  30.52		
-142.21   	-98.27   	 11.68   	  50.86		
-142.21   	-97.66   	 11.88   	  61.04		
-139.47   	-97.05   	 12.13   	  66.12		
-138.24   	-94.30   	 12.39   	  50.86		
-140.99   	-93.08   	 12.59   	  25.43		
-142.21   	-97.05   	 12.70(A)	 -10.17		
-138.24   	-92.47   	 12.66   	 -45.78		
-133.67   	-89.42   	 12.47   	 -86.47		
-132.75   	-90.03   	 12.13   	-111.90		
-135.50   	-86.67   	 11.68   	-116.99		
-137.63   	-88.50   	 11.21   	-111.90		
-144.96   	-92.16   	 10.76   	 -91.56		
-141.30   	-88.50   	 10.40   	 -55.95		
-134.89   	-85.75   	 10.17   	 -25.43		
-135.50   	-82.70   	 10.07   	  10.17		
-128.17   	-78.43   	 10.11   	  30.52		
-126.04   	-78.74   	 10.23   	  45.78		
-133.36   	-77.82   	 10.42   	  40.69		
-131.53   	-74.16   	 10.58   	  25.43		
-129.70   	-72.63   	 10.68   	   5.09		
-129.70   	-67.44   	 10.70   	 -20.35		
-122.68   	-63.78   	 10.62   	 -35.61		
-116.58   	-60.12   	 10.48   	 -50.86		
-113.22   	-56.76   	 10.27   	 -55.95		
-114.14   	-55.24   	 10.05   	 -55.95		
-110.47   	-47.00   	  9.83   	 -55.95		
-102.84   	-37.84   	  9.60   	 -45.78		
-96.13   	-25.63   	  9.42   	 -35.61		
-89.72   	-15.26   	  9.28   	 -30.52		
-77.21   	 -5.19   	  9.16   	 -15.26		
-67.44   	  5.80   	  9.09   	  -5.09		
-63.17   	 14.04   	  9.07   	  15.26		
-53.10   	 29.60   	  9.14   	  15.26		
-44.86   	 45.78   	  9.20   	  20.35		
-41.20   	 56.15   	  9.28   	  20.35		
-30.21   	 71.72   	  9.36   	  10.17		
-16.48   	 85.45   	  9.40   	   5.09		
 -8.85   	 95.83   	  9.42   	  -5.09		
  2.14   	112.00   	  9.40   	  -5.09		
  9.77   	129.70   	  9.38   	  -5.09		
 14.34   	145.26   	  9.36   	  -5.09		
 24.11   	162.05   	  9.34   	   0.00		
 32.35   	179.44   	  9.34   	   5.09		
 38.45   	191.65   	  9.36   	   5.09		
 48.52   	203.86   	  9.38   	   5.09		
 49.44   	214.23   	  9.40   	   0.00		
 50.96   	220.95   	  9.40   	 -10.17		
 46.39   	220.34   	  9.36   	 -20.35		
 33.57   	212.40   	  9.28   	 -25.43		
 24.11   	202.64   	  9.18   	 -30.52		
  8.54   	185.24   	  9.05   	 -25.43		
 -9.77   	163.88   	  8.95   	 -20.35		
-21.06   	141.91   	  8.87   	  -5.09		
-34.18   	118.71   	  8.85   	  10.17		
-52.49   	 93.08   	  8.89   	  15.26		
-64.70   	 70.19   	  8.95   	  30.52		
-75.38   	 53.71   	  9.07   	  35.61		
-88.81   	 32.35   	  9.22   	  35.61		
-97.66   	 13.12   	  9.36   	  30.52		
-103.76   	  0.31   	  9.48   	  25.43		
-107.42   	-13.73   	  9.58   	  20.35		
-113.22   	-25.33   	  9.66   	  10.17		
-116.88   	-34.18   	  9.70   	   0.00		
-118.41   	-41.50   	  9.70   	   0.00		
-123.60   	-47.61   	  9.70   	  -5.09		
-126.65   	-50.05   	  9.68   	   0.00		
-127.56   	-51.57   	  9.68   	  10.17		
-132.14   	-56.15   	  9.73   	  15.26		
-137.63   	-60.42   	  9.79   	  30.52		
-138.24   	-63.78   	  9.91   	  35.61		
-137.63   	-65.31   	 10.05   	  40.69		
-138.55   	-67.44   	 10.21   	  25.43		
-135.50   	-66.53   	 10.32   	   5.09		
-137.94   	-68.97   	 10.34   	 -10.17		
-140.38   	-68.36   	 10.29   	 -20.35		
-138.85   	-65.61   	 10.21   	 -30.52		
-137.63   	-65.61   	 10.09   	 -40.69		
-135.19   	-63.17   	  9.93   	 -40.69		
-137.33   	-61.65   	  9.77   	 -40.69		
-136.11   	-61.34   	  9.60   	 -40.69		
-132.14   	-55.24   	  9.44   	 -25.43		
-129.09   	-48.52   	  9.34   	 -15.26		
-130.31   	-50.66   	  9.28   	  15.26		
-124.82   	-44.86   	  9.34   	  35.61		
-127.26   	-45.17   	  9.48   	  61.04		
-132.14   	-51.27   	  9.73   	  86.47		
-123.29   	-44.25   	 10.07   	 106.82		
-124.51   	-42.72   	 10.50   	 122.07		
-121.15   	-42.11   	 10.99   	 127.16		
-116.88   	-35.10   	 11.50   	 127.16		
-119.32   	-35.40   	 12.00   	 116.99		
-119.32   	-36.62   	 12.47   	  96.64		
-119.63   	-33.57   	 12.86   	  81.38		
-120.54   	-34.18   	 13.18   	  61.04		
-117.19   	-31.74   	 13.43   	  30.52		
-115.36   	-29.60   	 13.55   	  15.26		
-116.88   	-30.82   	 13.61   	 -10.17		
-117.19   	-32.35   	 13.57   	 -20.35		
-120.24   	-36.32   	 13.49   	 -40.69		
-120.24   	-36.32   	 13.33   	 -45.78		
-117.49   	-33.87   	 13.14   	 -45.78		
-122.07   	-36.32   	 12.96   	 -40.69		
-118.71   	-34.48   	 12.80   	 -25.43		
-116.58   	-37.84   	 12.70   	 -10.17		
-124.82   	-39.67   	 12.66   	  15.26		
-120.24   	-38.45   	 12.72   	  30.52		
-123.90   	-41.50   	 12.84   	  45.78		
-128.48   	-40.89   	 13.02   	  50.86		
-126.04   	-44.56   	 13.22   	  45.78		
-127.56   	-45.78   	 13.41   	  35.61		
-124.21   	-44.86   	 13.55   	  15.26		
-124.82   	-47.61   	 13.61   	   5.09		
-124.21   	-48.22   	 13.63(V)	 -15.26		
-122.38   	-51.57   	 13.57   	 -25.43		
-124.51   	-52.80   	 13.47   	 -25.43		
-126.95   	-52.80   	 13.37   	 -30.52		
-127.87   	-51.88   	 13.25   	 -25.43		
-128.78   	-47.30   	 13.14   	 -15.26		
-131.23   	-47.91   	 13.08   	 -10.17		
-130.31   	-48.22   	 13.04   	  -5.09		
-128.17   	-47.00   	 13.02   	 -10.17		
-125.43   	-48.22   	 12.98   	 -10.17		
-123.29   	-48.22   	 12.94   	 -15.26		
-122.38   	-47.91   	 12.88   	 -15.26		
-126.34   	-50.05   	 12.82   	 -10.17		
-128.78   	-53.10   	 12.78   	 -15.26		
-128.78   	-54.63   	 12.72   	 -10.17		
-126.04   	-52.49   	 12.68   	 -10.17		
-126.34   	-51.88   	 12.63   	 -10.17		
-128.17   	-52.49   	 12.59   	 -10.17		
-131.23   	-51.57   	 12.55   	  -5.09		
-131.23   	-52.19   	 12.53   	 -15.26		
-128.78   	-54.63   	 12.47   	 -10.17		
-128.78   	-54.93   	 12.43   	 -20.35		
-127.56   	-55.85   	 12.35   	 -25.43		
-128.48   	-58.59   	 12.25   	 -30.52		
-127.26   	-56.76   	 12.13   	 -35.61		
-122.99   	-48.52   	 11.98   	 -35.61		
-117.49   	-34.48   	 11.84   	 -30.52		
-113.53   	-11.90   	 11.72   	 -25.43		
-108.34   	 18.31   	 11.62   	 -15.26		
-95.52   	 52.80   	 11.56   	  -5.09		
-89.11   	 72.63   	 11.54   	   5.09		
-86.06   	 79.96   	 11.56   	  15.26		
-86.67   	 77.21   	 11.62   	  20.35		
-91.86   	 69.27   	 11.70   	  15.26		
-83.62   	 84.84   	 11.76   	  15.26		
-72.33   	111.69   	 11.82   	   5.09		
-52.19   	146.48   	 11.84   	 -10.17		
-34.18   	168.46   	 11.80   	 -20.35		
-24.41   	175.78   	 11.72   	 -40.69		
 -9.46   	179.75   	 11.56   	 -50.86		
 -2.14   	174.26   	 11.35   	 -66.12		
 -0.61   	167.85   	 11.09   	 -66.12		
-11.29   	154.11   	 10.82   	 -71.21		
-33.57   	128.17   	 10.54   	 -61.04		
-52.49   	 88.20   	 10.29   	 -45.78		
-76.90   	 48.22   	 10.11   	 -25.43		
-99.49   	  7.93   	 10.01   	   0.00		
-109.56   	-32.65   	 10.01   	  30.52		
-130.92   	-61.65   	 10.13   	  45.78		
-141.30   	-77.82   	 10.32   	  55.95		
-137.63   	-90.33   	 10.54   	  50.86		
-144.35   	-101.62   	 10.74   	  25.43		
-146.79   	-104.98   	 10.84   	   0.00		
-148.32   	-114.14   	 10.84   	 -35.61		
-151.67   	-121.15   	 10.70   	 -61.04		
-155.33   	-123.29   	 10.46   	 -71.21		
-156.56   	-126.34   	 10.17   	 -61.04		
-163.57   	-131.23   	  9.93   	 -35.61		
-167.24   	-132.45   	  9.79   	   0.00		
-168.46   	-131.84   	  9.79   	  45.78		
-168.15   	-134.28   	  9.97   	  81.38		
-166.32   	-130.92   	 10.29   	 116.99		
-167.24   	-130.62   	 10.76   	 127.16		
-166.02   	-127.87   	 11.27   	 127.16		
-167.54   	-123.90   	 11.78   	 111.90		
-166.63   	-122.68   	 12.23   	  86.47		
-162.66   	-115.97   	 12.57   	  45.78		
-166.93   	-116.27   	 12.76   	  10.17		
-172.12   	-117.49   	 12.80   	 -25.43		
-186.16   	-128.17   	 12.70   	 -50.86		
-216.67   	-145.26   	 12.49   	 -71.21		
-243.53   	-154.11   	 12.21   	 -71.21		
-252.69   	-154.11   	 11.92   	 -61.04		
-214.54   	-127.26   	 11.68   	 -45.78		
-119.63   	-77.82   	 11.50   	 -20.35		
 25.63   	 -9.16   	 11.41   	   5.09		
209.35   	126.34   	 11.43   	  35.61		
403.75   	295.10   	 11.58   	  50.86		
541.38   	345.76(R)	 11.78   	  71.21		
567.02   	336.61   	 12.07   	  76.30		
476.07   	244.14   	 12.37   	  71.21		
283.81   	 36.93   	 12.66   	  55.95		
 96.44   	-112.92   	 12.88   	  40.69		
-42.72   	-197.45   	 13.04   	  20.35		
-112.30   	-270.08   	 13.12   	  10.17		
-122.99   	-318.30   	 13.16   	 -10.17		
-140.99   	-286.25   	 13.12   	 -20.35		
-148.62   	-227.36   	 13.04   	 -30.52		
-145.87   	-194.40   	 12.92   	 -40.69		
-144.04   	-148.62   	 12.76   	 -50.86		
-152.28   	-124.21   	 12.55   	 -45.78		
-151.98   	-123.90   	 12.37   	 -35.61		
-145.26   	-113.22   	 12.23   	 -10.17		
-150.45   	-101.32   	 12.19   	  20.35		
-142.21   	-92.47   	 12.27   	  50.86		
-140.99   	-100.10   	 12.47   	  76.30		
-147.09   	-104.06   	 12.78   	  76.30		
-148.32   	-97.05   	 13.08   	  66.12		
-146.18   	-91.86   	 13.35   	  45.78		
-141.91   	-89.42   	 13.53   	  20.35		
-145.57   	-93.08   	 13.61   	 -10.17		
-148.62   	-90.64   	 13.57   	 -45.78		
-148.01   	-92.47   	 13.39   	 -66.12		
-148.62   	-95.83   	 13.12   	 -76.30		
-148.01   	-95.83   	 12.82   	 -86.47		
-147.71   	-94.30   	 12.47   	 -66.12		
-144.65   	-89.11   	 12.21   	 -40.69		
-143.43   	-88.50   	 12.04   	   0.00		
-140.69   	-85.75   	 12.04   	  50.86		
-138.24   	-83.01   	 12.25   	  91.56		
-141.91   	-84.23   	 12.61   	 122.07		
-143.13   	-83.01   	 13.10   	 137.33		
-139.16   	-79.35   	 13.65   	 127.16		
-141.30   	-79.65   	 14.16   	  96.64		
-141.30   	-77.82   	 14.55   	  50.86		
-138.85   	-76.60   	 14.75(A)	   0.00		
-141.91   	-81.18   	 14.75   	 -55.95		
-143.43   	-84.53   	 14.53   	-101.73		
-140.08   	-83.31   	 14.12   	-127.16		
-141.30   	-84.23   	 13.61   	-137.33		
-137.63   	-82.09   	 13.06   	-132.25		
-136.11   	-77.82   	 12.53   	-106.82		
-139.16   	-79.96   	 12.11   	 -81.38		
-137.33   	-80.87   	 11.78   	 -55.95		
-134.58   	-80.57   	 11.56   	 -30.52		
-133.06   	-80.87   	 11.43   	 -15.26		
-129.39   	-75.38   	 11.37   	   0.00		
-124.51   	-71.41   	 11.37   	   5.09		
-124.51   	-65.61   	 11.39   	  10.17		
-121.15   	-60.73   	 11.43   	   5.09		
-117.80   	-59.51   	 11.45   	   0.00		
-113.83   	-54.63   	 11.45   	 -10.17		
-109.56   	-49.44   	 11.41   	 -20.35		
-105.59   	-43.33   	 11.33   	 -35.61		
-100.10   	-36.01   	 11.19   	 -45.78		
-97.66   	-29.30   	 11.01   	 -55.95		
-91.86   	-22.89   	 10.78   	 -50.86		
-86.36   	-13.43   	 10.58   	 -50.86		
-78.43   	 -1.22   	 10.38   	 -35.61		
-64.70   	 18.01   	 10.23   	 -30.52		
-57.07   	 35.71   	 10.11   	 -15.26		
-45.47   	 50.35   	 10.05   	  -5.09		
-32.04   	 70.19   	 10.03   	   5.09		
-25.63   	 84.84   	 10.05   	  10.17		
-10.99   	101.62   	 10.09   	  20.35		
  0.00   	119.32   	 10.17   	  25.43		
  8.54   	135.50   	 10.27   	  20.35		
 18.92   	150.76   	 10.36   	  25.43		
 27.77   	168.46   	 10.46   	  20.35		
 39.67   	186.46   	 10.54   	  10.17		
 52.19   	204.16   	 10.58   	   5.09		
 63.78   	219.73   	 10.60   	   0.00		
 67.14   	229.80   	 10.60   	 -10.17		
 70.50   	239.56   	 10.56   	 -15.26		
 70.80   	245.06   	 10.50   	 -20.35		
 68.05   	246.58   	 10.42   	 -20.35		
 63.48   	243.23   	 10.34   	 -20.35		
 52.49   	233.46   	 10.25   	 -15.26		
 39.06   	216.37   	 10.19   	 -15.26		
 17.40   	191.96   	 10.13   	 -10.17		
  0.00   	166.63   	 10.09   	  -5.09		
-11.60   	142.82   	 10.07   	   0.00		
-25.94   	117.49   	 10.07   	   0.00		
-39.98   	 93.08   	 10.07   	   0.00		
-51.88   	 69.89   	 10.07   	   5.09		
-71.41   	 42.42   	 10.09   	   0.00		
-85.75   	 21.36   	 10.09   	   0.00		
-93.38   	  4.58   	 10.09   	  -5.09		
-99.18   	 -7.32   	 10.07   	  -5.09		
-97.66   	-13.73   	 10.05   	 -10.17		
-104.37   	-23.50   	 10.01   	 -10.17		
-104.37   	-28.38   	  9.97   	  -5.09		
-110.17   	-35.10   	  9.95   	  -5.09		
-115.66   	-41.50   	  9.93   	   0.00		
-115.05   	-45.78   	  9.93   	  10.17		
-120.54   	-52.80   	  9.97   	  15.26		
-116.88   	-55.24   	 10.03   	  25.43		
-118.71   	-54.63   	 10.13   	  30.52		
-119.63   	-52.80   	 10.25   	  40.69		
-115.97   	-49.13   	 10.42   	  35.61		
-118.41   	-48.52   	 10.56   	  25.43		
-117.49   	-49.13   	 10.66   	   5.09		
-115.66   	-51.57   	 10.68   	 -25.43		
-116.27   	-51.27   	 10.58   	 -40.69		
