  I     	  II     	  PW     	  PW'		
-14.65   	 30.52   	  5.74   	  15.26		
-13.12   	 30.52   	  5.80   	  15.26		
-11.60   	 30.21   	  5.86   	  10.17		
-10.68   	 30.52   	  5.90   	  15.26		
-10.38   	 31.13   	  5.96   	  10.17		
-10.07   	 32.35   	  6.00   	  15.26		
 -9.77   	 33.87   	  6.06   	   5.09		
 -8.85   	 34.79   	  6.08   	   5.09		
 -7.32   	 34.79   	  6.10   	   5.09		
 -5.49   	 34.79   	  6.12   	   5.09		
 -3.97   	 34.48   	  6.14(V)	   0.00		
 -3.97   	 34.18   	  6.14   	  -5.09		
 -5.49   	 33.26   	  6.12   	   0.00		
 -7.63   	 31.74   	  6.12   	 -10.17		
 -9.16   	 29.60   	  6.08   	  -5.09		
 -9.16   	 27.77   	  6.06   	  -5.09		
 -7.63   	 26.86   	  6.04   	 -10.17		
 -5.80   	 26.86   	  6.00   	 -10.17		
 -4.27   	 26.86   	  5.96   	 -10.17		
 -3.66   	 27.16   	  5.92   	  -5.09		
 -3.66   	 26.55   	  5.90   	 -10.17		
 -4.27   	 25.33   	  5.86   	  -5.09		
 -4.58   	 24.11   	  5.84   	  -5.09		
 -4.58   	 23.50   	  5.82   	  -5.09		
 -3.97   	 22.89   	  5.80   	  -5.09		
 -3.97   	 21.67   	  5.78   	  -5.09		
 -4.88   	 19.84   	  5.76   	   0.00		
 -6.10   	 18.62   	  5.76   	  -5.09		
 -6.71   	 19.84   	  5.74   	   0.00		
 -5.49   	 25.02   	  5.74   	   0.00		
 -1.83   	 34.18   	  5.74   	   0.00		
  2.75   	 47.00   	  5.74   	   0.00		
  7.32   	 63.17   	  5.74   	   0.00		
 11.29   	 79.96   	  5.74   	   0.00		
 14.04   	 95.52   	  5.74   	  -5.09		
 16.48   	107.42   	  5.72   	   0.00		
 18.31   	115.05   	  5.72   	   0.00		
 20.14   	119.02   	  5.72   	  -5.09		
 21.06   	122.07   	  5.70   	  -5.09		
 20.45   	124.82   	  5.68   	  -5.09		
 18.01   	126.65   	  5.66   	  -5.09		
 16.17   	126.04   	  5.64   	 -10.17		
 17.40   	122.68   	  5.60   	  -5.09		
 21.97   	118.41   	  5.57   	 -10.17		
 27.77   	114.14   	  5.53   	  -5.09		
 32.96   	111.39   	  5.51   	 -10.17		
 35.71   	108.95   	  5.47   	 -10.17		
 37.84   	102.54   	  5.43   	 -10.17		
 41.50   	 87.28   	  5.39   	 -10.17		
 47.91   	 61.34   	  5.35   	  -5.09		
 55.24   	 28.38   	  5.33   	 -10.17		
 60.12   	 -2.75   	  5.29   	  -5.09		
 60.42   	-21.67   	  5.27   	 -10.17		
 56.46   	-23.80   	  5.23   	  -5.09		
 50.35   	-12.82   	  5.21   	 -10.17		
 43.64   	  2.75   	  5.17   	 -10.17		
 37.54   	 15.56   	  5.13   	 -10.17		
 30.52   	 22.28   	  5.09   	 -10.17		
 21.67   	 22.28   	  5.05   	 -10.17		
 11.60   	 16.48   	  5.01   	 -15.26		
  2.44   	  5.80   	  4.94   	 -20.35		
 -3.97   	 -7.32   	  4.86   	 -25.43		
 -6.71   	-19.53   	  4.76   	 -20.35		
 -7.32   	-27.16   	  4.68   	 -25.43		
 -7.63   	-29.30   	  4.58   	 -15.26		
 -8.54   	-27.77   	  4.52   	 -15.26		
-10.38   	-25.02   	  4.46   	   0.00		
-12.51   	-23.80   	  4.46   	  15.26		
-14.65   	-23.50   	  4.52   	  25.43		
-16.48   	-24.11   	  4.62   	  35.61		
-17.70   	-25.02   	  4.76   	  50.86		
-17.70   	-25.02   	  4.96   	  50.86		
-17.40   	-24.41   	  5.17   	  55.95		
-16.48   	-22.89   	  5.39   	  55.95		
-16.17   	-21.06   	  5.62   	  45.78		
-16.48   	-19.53   	  5.80   	  35.61		
-17.09   	-18.62   	  5.94   	  30.52		
-17.40   	-18.92   	  6.06   	  15.26		
-17.70   	-19.23   	  6.12   	   5.09		
-17.40   	-19.84   	  6.14   	   0.00		
-16.48   	-19.53   	  6.14   	 -15.26		
-15.56   	-18.62   	  6.08   	 -15.26		
-15.26   	-16.78   	  6.02   	 -15.26		
-15.56   	-14.65   	  5.96   	 -20.35		
-17.09   	-12.51   	  5.88   	 -15.26		
-18.92   	-10.38   	  5.82   	 -15.26		
-19.53   	 -9.16   	  5.76   	 -15.26		
-18.62   	 -8.54   	  5.70   	 -10.17		
-16.78   	 -7.93   	  5.66   	 -10.17		
-14.65   	 -7.63   	  5.62   	 -10.17		
-12.82   	 -7.63   	  5.57   	  -5.09		
-11.29   	 -7.93   	  5.55   	 -10.17		
 -9.16   	 -8.54   	  5.51   	  -5.09		
 -6.10   	 -8.54   	  5.49   	  -5.09		
 -1.83   	 -7.02   	  5.47   	   0.00		
  2.75   	 -2.75   	  5.47   	   0.00		
  7.02   	  4.88   	  5.47   	   0.00		
 11.60   	 16.17   	  5.47   	  10.17		
 18.31   	 32.04   	  5.51   	  10.17		
 29.30   	 53.10   	  5.55   	  10.17		
 46.39   	 82.09   	  5.60   	  20.35		
 70.80   	123.90   	  5.68   	  15.26		
101.32   	177.61   	  5.74   	  15.26		
136.72   	228.27   	  5.80   	  15.26		
172.73   	248.41   	  5.86   	  15.26		
205.38   	209.35   	  5.92   	  10.17		
230.71   	101.01   	  5.96   	  10.17		
249.94   	-54.02   	  6.00   	  10.17		
268.86   	-209.05   	  6.04   	   5.09		
295.10   	-318.30   	  6.06   	   5.09		
333.25   	-362.85   	  6.08   	   5.09		
380.25   	-356.45   	  6.10   	  10.17		
428.16   	-332.03   	  6.14   	   5.09		
465.70   	-322.27   	  6.16   	  10.17		
484.62   	-339.97   	  6.21   	  10.17		
481.87   	-373.23   	  6.25   	  10.17		
460.21   	-401.31   	  6.29   	   5.09		
429.08   	-411.68   	  6.31   	  10.17		
397.95   	-410.77   	  6.35   	   5.09		
372.62   	-419.62   	  6.37   	   0.00		
356.75   	-456.54   	  6.37   	   0.00		
350.34   	-522.77   	  6.37   	   0.00		
351.87   	-603.33   	  6.37   	  -5.09		
359.80   	-678.71   	  6.35   	   0.00		
370.48   	-740.36   	  6.35   	  -5.09		
379.03   	-790.71   	  6.33   	   0.00		
382.69   	-835.57   	  6.33   	  -5.09		
382.39   	-877.38   	  6.31   	  -5.09		
383.30   	-913.39   	  6.29   	 -10.17		
387.57   	-939.94   	  6.25   	 -10.17		
393.98   	-953.98   	  6.21   	 -15.26		
397.64(R)	-953.67   	  6.14   	 -20.35		
392.46   	-936.28   	  6.06   	 -20.35		
374.76   	-895.69   	  5.98   	 -15.26		
342.10   	-825.50   	  5.92   	 -10.17		
292.05   	-722.66   	  5.88   	  -5.09		
225.52   	-592.35   	  5.86   	   5.09		
149.54   	-451.97   	  5.88   	  10.17		
 75.38   	-323.49   	  5.92   	  25.43		
 14.04   	-223.39   	  6.02   	  30.52		
-30.21   	-151.67   	  6.14   	  35.61		
-61.34   	-96.13   	  6.29   	  35.61		
-86.98   	-44.25   	  6.43   	  30.52		
-110.47   	  6.41   	  6.55   	  25.43		
-129.39   	 47.91   	  6.65   	  15.26		
-139.47   	 72.33   	  6.71   	   5.09		
-141.60   	 81.18   	  6.73(A)	 -10.17		
-140.08   	 83.92   	  6.69   	 -20.35		
-140.08   	 90.03   	  6.61   	 -30.52		
-143.43   	101.62   	  6.49   	 -35.61		
-147.40   	113.83   	  6.35   	 -40.69		
-150.45   	121.46   	  6.19   	 -35.61		
-152.28   	123.60   	  6.04   	 -40.69		
-153.50   	123.29   	  5.88   	 -30.52		
-155.03   	124.82   	  5.76   	 -30.52		
-156.86   	128.17   	  5.64   	 -25.43		
-158.08   	132.45   	  5.53   	 -25.43		
-159.00   	135.80   	  5.43   	 -20.35		
-159.91   	137.94   	  5.35   	 -15.26		
-161.13   	139.16   	  5.29   	 -15.26		
-162.35   	140.38   	  5.23   	 -10.17		
-163.88   	141.91   	  5.19   	  -5.09		
-165.10   	144.35   	  5.17   	  -5.09		
-166.02   	146.79   	  5.15   	  -5.09		
-166.93   	148.93   	  5.13   	   5.09		
-168.76   	149.84   	  5.15   	   0.00		
-171.20   	149.84   	  5.15   	   5.09		
-173.95   	149.84   	  5.17   	   0.00		
-176.09   	150.15   	  5.17   	   0.00		
-178.22   	151.67   	  5.17   	  -5.09		
-181.27   	153.81   	  5.15   	 -10.17		
-185.24   	156.25   	  5.11   	 -15.26		
-189.82   	158.08   	  5.05   	 -20.35		
-194.09   	159.30   	  4.96   	 -25.43		
-197.45   	159.61   	  4.86   	 -25.43		
-200.81   	159.30   	  4.76   	 -20.35		
-205.08   	158.69   	  4.68   	 -20.35		
-210.27   	159.00   	  4.60   	 -15.26		
-216.37   	159.61   	  4.54   	  -5.09		
-223.08   	160.83   	  4.52   	   5.09		
-230.10   	161.74   	  4.54   	   5.09		
-237.12   	162.66   	  4.56   	  10.17		
-243.84   	164.18   	  4.60   	  15.26		
-249.63   	166.32   	  4.66   	  10.17		
-254.82   	169.07   	  4.70   	  15.26		
-259.70   	171.20   	  4.76   	   5.09		
-264.89   	173.03   	  4.78   	   5.09		
-269.47   	173.95   	  4.80   	  -5.09		
-272.22   	175.48   	  4.78   	   0.00		
-272.22   	177.92   	  4.78   	  -5.09		
-268.86   	181.58   	  4.76   	  -5.09		
-263.06   	186.16   	  4.74   	  -5.09		
-255.43   	190.73   	  4.72   	  -5.09		
-247.19   	195.01   	  4.70   	  -5.09		
-238.65   	198.67   	  4.68   	  -5.09		
-229.49   	201.72   	  4.66   	 -10.17		
-217.59   	205.08   	  4.62   	  -5.09		
-202.33   	207.82   	  4.60   	 -10.17		
-184.63   	208.74   	  4.56   	  -5.09		
-165.71   	207.21   	  4.54   	 -15.26		
-147.09   	203.55   	  4.48   	 -10.17		
-128.78   	198.36   	  4.44   	  -5.09		
-108.95   	192.26   	  4.42   	 -10.17		
-87.28   	184.33   	  4.37   	  -5.09		
-65.92   	173.34   	  4.35   	   0.00		
-46.39   	159.00   	  4.35   	  -5.09		
-30.21   	142.82   	  4.33   	   0.00		
-16.78   	126.95   	  4.33   	   0.00		
 -4.88   	112.92   	  4.33   	   0.00		
  5.80   	101.62   	  4.33   	  -5.09		
 14.95   	 91.86   	  4.31   	   0.00		
 21.06   	 83.31   	  4.31   	  -5.09		
 24.41   	 75.68   	  4.29   	  -5.09		
 26.25   	 68.97   	  4.27   	   0.00		
 27.47   	 63.17   	  4.27   	  -5.09		
 28.69   	 57.98   	  4.25   	   0.00		
 29.60   	 52.80   	  4.25   	  -5.09		
 29.30   	 47.91   	  4.23   	  -5.09		
 27.77   	 43.64   	  4.21   	 -10.17		
 25.33   	 40.59   	  4.17   	 -10.17		
 23.19   	 39.06   	  4.13   	 -15.26		
 21.67   	 38.76   	  4.07   	 -15.26		
 21.06   	 39.06   	  4.01   	 -20.35		
 21.36   	 39.37   	  3.93   	 -10.17		
 21.97   	 39.06   	  3.89   	 -10.17		
 21.97   	 38.45   	  3.85   	   0.00		
 19.84   	 36.62   	  3.85   	  10.17		
 15.87   	 33.87   	  3.89   	  10.17		
 10.68   	 30.52   	  3.93   	  20.35		
  6.71   	 28.08   	  4.01   	  15.26		
  4.58   	 27.16   	  4.07   	  20.35		
  4.88   	 26.55   	  4.15   	  15.26		
  5.49   	 25.94   	  4.21   	  15.26		
  5.49   	 24.11   	  4.27   	  15.26		
  4.88   	 21.97   	  4.33   	   5.09		
  3.97   	 19.84   	  4.35   	   5.09		
  3.05   	 18.31   	  4.37   	   5.09		
  1.53   	 17.09   	  4.39   	   5.09		
 -0.61   	 15.87   	  4.42   	   5.09		
 -2.14   	 14.65   	  4.44   	   5.09		
 -2.75   	 14.34   	  4.46   	   0.00		
 -1.83   	 14.95   	  4.46   	   5.09		
 -0.31   	 15.87   	  4.48   	  10.17		
  1.22   	 16.78   	  4.52   	   5.09		
  1.53   	 17.09   	  4.54   	   5.09		
  0.61   	 18.01   	  4.56   	   0.00		
 -0.61   	 18.92   	  4.56   	   5.09		
 -2.44   	 19.84   	  4.58   	   5.09		
 -4.58   	 20.14   	  4.60   	   0.00		
 -6.71   	 19.84   	  4.60   	   0.00		
 -8.24   	 20.14   	  4.60   	   0.00		
 -9.16   	 21.36   	  4.60   	   0.00		
 -9.77   	 22.89   	  4.60   	   0.00		
-10.07   	 24.11   	  4.60   	   0.00		
-10.68   	 24.72   	  4.60   	   5.09		
-11.60   	 24.72   	  4.62   	   0.00		
-12.51   	 25.02   	  4.62   	  10.17		
-14.04   	 25.63   	  4.66   	  10.17		
-16.48   	 26.55   	  4.70   	  10.17		
-19.23   	 27.16   	  4.74   	  10.17		
-20.75   	 28.08   	  4.78   	  15.26		
-19.53   	 28.99   	  4.84   	  15.26		
-15.56   	 30.82   	  4.90   	  15.26		
-10.68   	 32.65   	  4.96   	  15.26		
 -8.24   	 32.96   	  5.03   	  15.26		
 -9.77   	 31.13   	  5.09   	  15.26		
-14.04   	 28.38   	  5.15   	  15.26		
-18.01   	 25.33   	  5.21   	  15.26		
-19.23   	 23.80   	  5.27   	  15.26		
-17.40   	 24.11   	  5.33   	  15.26		
-14.34   	 25.02   	  5.39   	  15.26		
-11.90   	 25.94   	  5.45   	  10.17		
-10.99   	 25.63   	  5.49   	  15.26		
-11.29   	 24.11   	  5.55   	  15.26		
-12.51   	 22.58   	  5.62   	  10.17		
-13.43   	 21.06   	  5.66   	  15.26		
-13.43   	 20.75   	  5.72   	  10.17		
-11.60   	 21.36   	  5.76   	  15.26		
 -8.54   	 22.89   	  5.82   	  15.26		
 -5.49   	 24.11   	  5.88   	  15.26		
 -4.27   	 24.11   	  5.94   	  10.17		
 -5.19   	 22.58   	  5.98   	  10.17		
 -7.63   	 20.75   	  6.02   	  10.17		
 -9.16   	 18.92   	  6.06   	   5.09		
 -9.16   	 18.62   	  6.08   	   0.00		
 -7.32   	 19.84   	  6.08   	   0.00		
 -5.19   	 21.36   	  6.08   	   0.00		
 -3.36   	 22.89   	  6.08   	  -5.09		
 -1.53   	 24.41   	  6.06   	 -10.17		
  0.31   	 25.33   	  6.02   	 -10.17		
  1.53   	 25.33   	  5.98   	 -10.17		
  1.83   	 23.80   	  5.94   	 -10.17		
  0.92   	 20.75   	  5.90   	  -5.09		
 -1.22   	 17.09   	  5.88   	 -10.17		
 -3.05   	 13.73   	  5.84   	  -5.09		
 -3.97   	 12.21   	  5.82   	 -10.17		
 -4.27   	 11.90   	  5.78   	   0.00		
 -4.58   	 12.21   	  5.78   	  -5.09		
 -4.58   	 11.60   	  5.76   	   0.00		
 -4.88   	 10.68   	  5.76   	  -5.09		
 -4.58   	 10.07   	  5.74   	   0.00		
 -3.36   	 11.29   	  5.74   	   0.00		
  0.00   	 15.87   	  5.74   	   0.00		
  4.27   	 23.50   	  5.74   	   0.00		
  8.85   	 34.48   	  5.74   	   0.00		
 10.99   	 48.22   	  5.74   	  -5.09		
 10.38   	 63.48   	  5.72   	   0.00		
  8.24   	 78.13   	  5.72   	  -5.09		
  7.32   	 90.03   	  5.70   	   0.00		
  9.46   	 98.57   	  5.70   	  -5.09		
 14.95   	104.68   	  5.68   	   0.00		
 20.75   	109.86   	  5.68   	  -5.09		
 25.02   	115.36   	  5.66   	  -5.09		
 26.86   	119.93   	  5.64   	  -5.09		
 26.86   	120.85   	  5.62   	  -5.09		
 27.16   	117.49   	  5.60   	  -5.09		
 28.69   	112.00   	  5.57   	  -5.09		
 31.43   	107.12   	  5.55   	  -5.09		
 33.57   	104.68   	  5.53   	 -10.17		
 34.79   	102.84   	  5.49   	 -10.17		
 36.01   	 96.44   	  5.45   	 -10.17		
 39.06   	 80.26   	  5.41   	  -5.09		
 45.47   	 52.80   	  5.39   	 -10.17		
 53.10   	 18.62   	  5.35   	 -10.17		
 58.90   	-12.82   	  5.31   	 -10.17		
 60.42   	-31.74   	  5.27   	  -5.09		
 56.76   	-34.48   	  5.25   	 -10.17		
 50.66   	-24.41   	  5.21   	 -10.17		
 45.17   	 -9.46   	  5.17   	  -5.09		
 41.20   	  3.05   	  5.15   	 -10.17		
 36.93   	 10.07   	  5.11   	 -10.17		
 29.30   	 10.38   	  5.07   	 -15.26		
 18.31   	  4.27   	  5.01   	 -15.26		
  6.10   	 -7.02   	  4.94   	 -15.26		
 -2.75   	-21.36   	  4.88   	 -25.43		
 -6.41   	-34.79   	  4.78   	 -25.43		
 -6.41   	-42.72   	  4.68   	 -20.35		
 -5.80   	-43.95   	  4.60   	 -25.43		
 -6.10   	-40.59   	  4.50   	 -10.17		
 -7.02   	-36.01   	  4.46   	   0.00		
 -7.93   	-32.96   	  4.46   	  10.17		
 -8.85   	-32.04   	  4.50   	  25.43		
-10.07   	-32.65   	  4.60   	  35.61		
-11.90   	-34.18   	  4.74   	  50.86		
-13.73   	-35.10   	  4.94   	  55.95		
-14.34   	-34.79   	  5.17   	  55.95		
-13.43   	-33.57   	  5.39   	  55.95		
-12.82   	-32.04   	  5.62   	  45.78		
-12.51   	-30.52   	  5.80   	  40.69		
-13.43   	-29.91   	  5.96   	  30.52		
-14.95   	-29.91   	  6.08   	  15.26		
-15.87   	-29.91   	  6.14   	   5.09		
-15.87   	-29.60   	  6.16   	   0.00		
-15.26   	-28.69   	  6.16   	 -10.17		
-14.34   	-27.47   	  6.12   	 -15.26		
-13.43   	-25.94   	  6.06   	 -15.26		
-13.12   	-24.41   	  6.00   	 -15.26		
-13.43   	-23.19   	  5.94   	 -20.35		
-13.73   	-22.28   	  5.86   	 -15.26		
-13.73   	-21.06   	  5.80   	 -10.17		
-13.12   	-19.53   	  5.76   	 -15.26		
-12.21   	-18.01   	  5.70   	  -5.09		
-11.29   	-16.78   	  5.68   	 -10.17		
-10.07   	-16.78   	  5.64   	 -10.17		
 -8.54   	-17.09   	  5.60   	  -5.09		
 -6.71   	-17.70   	  5.57   	  -5.09		
 -4.58   	-17.70   	  5.55   	  -5.09		
 -2.44   	-16.48   	  5.53   	  -5.09		
  0.00   	-14.04   	  5.51   	   0.00		
  3.66   	 -8.85   	  5.51   	   0.00		
  9.16   	  1.83   	  5.51   	   5.09		
 18.31   	 18.62   	  5.53   	  10.17		
 31.74   	 41.81   	  5.57   	  10.17		
 50.35   	 72.33   	  5.62   	  15.26		
 75.38   	112.92   	  5.68   	  15.26		
106.51   	163.27   	  5.74   	  15.26		
141.91   	210.57   	  5.80   	  20.35		
177.92   	229.80   	  5.88   	  15.26		
208.74   	191.65   	  5.94   	  15.26		
232.24   	 85.45   	  6.00   	  15.26		
250.55   	-68.36   	  6.06   	  10.17		
270.39   	-223.39   	  6.10   	  10.17		
298.46   	-333.25   	  6.14   	  10.17		
337.52   	-377.50   	  6.19   	   5.09		
383.91   	-370.18   	  6.21   	  10.17		
429.38   	-344.54   	  6.25   	  10.17		
464.17   	-334.47   	  6.29   	  10.17		
480.96   	-351.87   	  6.33   	  10.17		
476.68   	-385.13   	  6.37   	   5.09		
454.41   	-413.21   	  6.39   	  10.17		
422.67   	-422.97   	  6.43   	   5.09		
390.93   	-421.45   	  6.45   	   5.09		
366.52   	-429.99   	  6.47   	  -5.09		
352.48   	-467.22   	  6.45   	  -5.09		
348.82   	-534.67   	  6.43   	  -5.09		
353.09   	-616.76   	  6.41   	 -10.17		
361.94   	-694.27   	  6.37   	 -10.17		
371.09   	-758.36   	  6.33   	  -5.09		
377.20   	-811.46   	  6.31   	 -10.17		
378.42   	-858.46   	  6.27   	   0.00		
376.28   	-900.57   	  6.27   	  -5.09		
375.98   	-935.06   	  6.25   	  -5.09		
379.94   	-958.25   	  6.23   	  -5.09		
387.27   	-968.02   	  6.21   	  -5.09		
392.15(R)	-964.05   	  6.19   	 -10.17		
388.49   	-944.21   	  6.14   	 -10.17		
371.09   	-903.32   	  6.10   	 -10.17		
337.52   	-834.66   	  6.06   	 -10.17		
287.48   	-733.03   	  6.02   	  -5.09		
223.08   	-603.03   	  6.00   	   0.00		
150.15   	-461.73   	  6.00   	   5.09		
 77.21   	-331.73   	  6.02   	  15.26		
 13.73   	-230.10   	  6.08   	  25.43		
-35.10   	-157.47   	  6.19   	  30.52		
-69.58   	-101.32   	  6.31   	  30.52		
-93.99   	-48.22   	  6.43   	  35.61		
-112.30   	  3.66   	  6.57   	  30.52		
-125.73   	 45.17   	  6.69   	  15.26		
-134.58   	 68.36   	  6.75   	  10.17		
-139.47   	 74.16   	  6.80(A)	  -5.09		
-143.13   	 72.94   	  6.78   	 -20.35		
-146.79   	 75.68   	  6.69   	 -30.52		
-150.76   	 85.45   	  6.57   	 -35.61		
-154.11   	 98.27   	  6.43   	 -45.78		
-156.25   	108.64   	  6.25   	 -40.69		
-158.08   	113.83   	  6.08   	 -45.78		
-159.91   	115.36   	  5.90   	 -40.69		
-160.83   	116.58   	  5.74   	 -35.61		
-160.83   	118.71   	  5.60   	 -30.52		
-159.91   	122.68   	  5.47   	 -20.35		
-159.30   	126.65   	  5.39   	 -15.26		
-159.91   	129.39   	  5.33   	 -10.17		
-162.66   	130.00   	  5.29   	  -5.09		
-167.24   	129.39   	  5.27   	   0.00		
-171.81   	128.78   	  5.27   	   0.00		
-174.87   	130.31   	  5.27   	   5.09		
-175.48   	133.36   	  5.29   	   5.09		
-175.17   	137.02   	  5.31   	   5.09		
-175.17   	139.16   	  5.33   	   0.00		
-177.31   	139.47   	  5.33   	   5.09		
-180.36   	139.47   	  5.35   	   0.00		
-183.11   	140.38   	  5.35   	   5.09		
-185.24   	143.13   	  5.37   	  -5.09		
-186.77   	146.48   	  5.35   	  -5.09		
-189.51   	148.93   	  5.33   	  -5.09		
-194.40   	149.54   	  5.31   	 -10.17		
-200.81   	149.54   	  5.27   	 -15.26		
-207.52   	149.84   	  5.21   	 -10.17		
-213.01   	151.06   	  5.17   	 -15.26		
-217.29   	152.89   	  5.11   	 -10.17		
-222.17   	154.42   	  5.07   	 -15.26		
-228.27   	154.72   	  5.01   	 -10.17		
-235.90   	154.11   	  4.96   	 -15.26		
-244.14   	152.89   	  4.90   	 -10.17		
-251.16   	151.98   	  4.86   	 -15.26		
-256.04   	152.28   	  4.80   	  -5.09		
-259.70   	153.81   	  4.78   	 -10.17		
-262.76   	155.64   	  4.74   	  -5.09		
-265.81   	157.78   	  4.72   	   0.00		
-268.86   	160.22   	  4.72   	   0.00		
-271.30   	163.27   	  4.72   	   5.09		
-273.44   	166.63   	  4.74   	   5.09		
-274.66   	169.98   	  4.76   	  10.17		
-274.96   	173.34   	  4.80   	   5.09		
-273.44   	176.39   	  4.82   	   5.09		
-268.55   	180.36   	  4.84   	   5.09		
-260.31   	185.55   	  4.86   	   0.00		
-249.33   	191.65   	  4.86   	   0.00		
-236.51   	197.14   	  4.86   	 -10.17		
-222.78   	201.42   	  4.82   	 -10.17		
-208.13   	203.25   	  4.78   	 -15.26		
-193.18   	202.94   	  4.72   	 -20.35		
-177.31   	200.81   	  4.64   	 -15.26		
-160.22   	197.45   	  4.58   	 -15.26		
-141.60   	192.87   	  4.52   	 -15.26		
-121.77   	186.46   	  4.46   	 -10.17		
-101.01   	177.92   	  4.42   	  -5.09		
-79.96   	166.63   	  4.39   	   0.00		
-59.81   	153.50   	  4.39   	   0.00		
-40.59   	139.16   	  4.39   	   5.09		
-23.80   	124.82   	  4.42   	   0.00		
-10.38   	111.39   	  4.42   	   5.09		
 -0.61   	 99.49   	  4.44   	   5.09		
  5.80   	 89.72   	  4.46   	   0.00		
 10.38   	 82.40   	  4.46   	   0.00		
 14.34   	 77.21   	  4.46   	  -5.09		
 18.62   	 72.94   	  4.44   	  -5.09		
 23.19   	 68.05   	  4.42   	  -5.09		
 26.86   	 62.56   	  4.39   	  -5.09		
 28.08   	 56.15   	  4.37   	  -5.09		
 26.55   	 50.05   	  4.35   	  -5.09		
 23.19   	 45.17   	  4.33   	 -10.17		
 20.14   	 42.11   	  4.29   	  -5.09		
 17.70   	 40.59   	  4.27   	 -15.26		
 16.48   	 39.67   	  4.21   	 -10.17		
 15.56   	 38.45   	  4.17   	 -15.26		
 14.04   	 36.32   	  4.11   	 -10.17		
 11.60   	 34.18   	  4.07   	  -5.09		
  9.46   	 32.35   	  4.05   	  -5.09		
  7.32   	 31.13   	  4.03   	   5.09		
  6.10   	 29.60   	  4.05   	   5.09		
  5.49   	 28.08   	  4.07   	  10.17		
  5.19   	 26.55   	  4.11   	  10.17		
  5.49   	 25.02   	  4.15   	  10.17		
  6.41   	 24.72   	  4.19   	  15.26		
  6.71   	 24.41   	  4.25   	   5.09		
  5.80   	 24.11   	  4.27   	  10.17		
  3.97   	 23.50   	  4.31   	   5.09		
  1.83   	 22.28   	  4.33   	   0.00		
  0.00   	 21.06   	  4.33   	   5.09		
 -1.53   	 19.53   	  4.35   	   0.00		
 -3.36   	 17.09   	  4.35   	   5.09		
 -4.88   	 14.34   	  4.37   	   5.09		
 -6.41   	 12.51   	  4.39   	   5.09		
 -6.71   	 11.90   	  4.42   	  10.17		
 -6.10   	 12.51   	  4.46   	  10.17		
 -5.49   	 13.43   	  4.50   	  10.17		
 -5.49   	 14.34   	  4.54   	  10.17		
 -6.71   	 14.34   	  4.58   	   5.09		
 -8.24   	 14.65   	  4.60   	  10.17		
-10.07   	 14.95   	  4.64   	   5.09		
-12.51   	 15.26   	  4.66   	   5.09		
-14.95   	 15.56   	  4.68   	   0.00		
-16.48   	 15.87   	  4.68   	  -5.09		
-16.78   	 16.48   	  4.66   	   0.00		
-16.17   	 17.40   	  4.66   	  -5.09		
-15.56   	 18.92   	  4.64   	   0.00		
-15.87   	 20.45   	  4.64   	   0.00		
-16.17   	 21.97   	  4.64   	   5.09		
-16.78   	 23.80   	  4.66   	  10.17		
-16.78   	 24.72   	  4.70   	  10.17		
-17.40   	 24.41   	  4.74   	  15.26		
-19.23   	 22.58   	  4.80   	  15.26		
-22.28   	 19.53   	  4.86   	  15.26		
-25.33   	 16.78   	  4.92   	  20.35		
-26.55   	 14.95   	  5.01   	  15.26		
-25.33   	 15.26   	  5.07   	  15.26		
-22.58   	 17.40   	  5.13   	  15.26		
-19.84   	 19.84   	  5.19   	  15.26		
-19.23   	 21.67   	  5.25   	  15.26		
-20.14   	 21.97   	  5.31   	  15.26		
-21.97   	 21.06   	  5.37   	  15.26		
-22.58   	 20.14   	  5.43   	  10.17		
-21.67   	 20.14   	  5.47   	  15.26		
-19.53   	 20.75   	  5.53   	  15.26		
-17.40   	 21.06   	  5.60   	  10.17		
-17.09   	 20.45   	  5.64   	  15.26		
-18.01   	 18.92   	  5.70   	  10.17		
-19.23   	 17.09   	  5.74   	  15.26		
-18.92   	 16.17   	  5.80   	  10.17		
-16.78   	 16.48   	  5.84   	  10.17		
-14.34   	 17.40   	  5.88   	  10.17		
-13.43   	 17.70   	  5.92   	  10.17		
-14.04   	 17.09   	  5.96   	  10.17		
-15.56   	 15.87   	  6.00   	  10.17		
-16.48   	 14.95   	  6.04   	   5.09		
-16.17   	 14.65   	  6.06   	   0.00		
-14.65   	 14.95   	  6.06   	   5.09		
-13.43   	 14.95   	  6.08   	   0.00		
-12.51   	 14.65   	  6.08(V)	   0.00		
-12.51   	 14.34   	  6.08   	  -5.09		
-12.82   	 13.43   	  6.06   	   0.00		
-13.43   	 13.12   	  6.06   	  -5.09		
-13.12   	 12.82   	  6.04   	  -5.09		
-12.21   	 12.51   	  6.02   	   0.00		
-11.60   	 11.90   	  6.02   	 -10.17		
-10.99   	 11.29   	  5.98   	  -5.09		
-10.99   	 10.99   	  5.96   	  -5.09		
-10.99   	 11.29   	  5.94   	  -5.09		
-10.68   	 12.21   	  5.92   	 -10.17		
 -9.77   	 12.82   	  5.88   	  -5.09		
 -8.85   	 13.43   	  5.86   	  -5.09		
 -7.93   	 13.73   	  5.84   	 -10.17		
 -6.71   	 14.34   	  5.80   	   0.00		
 -5.49   	 14.95   	  5.80   	  -5.09		
