  I     	  II     	  LVp     	  LVp'		
 65.31   	-13.12   	122.56   	 437.43		
 74.16   	 -5.80   	124.31   	 554.42		
 81.48   	  1.22   	126.53   	 584.94		
 88.20   	  8.54   	128.87   	 523.90		
 96.13   	 15.87   	130.97   	 447.61		
105.59   	 22.58   	132.76   	 340.79		
116.88   	 29.60   	134.12   	 239.06		
129.09   	 36.32   	135.08   	 172.94		
140.69   	 43.33   	135.77   	 111.90		
151.67   	 51.27   	136.22   	  81.38		
160.52   	 59.20   	136.54   	  96.64		
165.71   	 67.14   	136.93   	 116.99		
166.63   	 74.46   	137.40   	  81.38		
163.88   	 79.65   	137.72   	  91.56		
160.52   	 82.40   	138.09   	 137.33		
158.69   	 82.40   	138.64   	 152.59		
160.22   	 81.79   	139.25   	 127.16		
163.27   	 82.70   	139.76   	 106.82		
162.96   	 85.14   	140.18   	  76.30		
156.56   	 87.59   	140.49   	  50.86		
144.35   	 88.20   	140.69   	  20.35		
128.48   	 85.14   	140.77   	  10.17		
112.00   	 79.04   	140.81   	  20.35		
 96.74   	 71.11   	140.89   	  35.61		
 82.09   	 62.87   	141.04   	  40.69		
 67.44   	 54.63   	141.20   	  40.69		
 52.80   	 46.39   	141.36   	  40.69		
 38.45   	 37.84   	141.53   	  35.61		
 24.41   	 28.08   	141.67   	  20.35		
 10.99   	 17.40   	141.75   	  15.26		
 -1.22   	  6.41   	141.81(S)	  -5.09		
-12.51   	 -4.27   	141.79   	 -40.69		
-22.89   	-14.65   	141.63   	 -66.12		
-33.57   	-25.94   	141.36   	 -91.56		
-44.56   	-37.84   	141.00   	-122.07		
-54.93   	-48.83   	140.51   	-147.51		
-62.56   	-55.54   	139.92   	-157.68		
-65.92   	-56.46   	139.29   	-167.85		
-65.92   	-53.10   	138.62   	-183.11		
-65.31   	-49.44   	137.88   	-203.46		
-66.83   	-50.05   	137.07   	-228.89		
-70.50   	-55.85   	136.15   	-279.75		
-75.07   	-64.09   	135.04   	-340.79		
-77.51   	-70.50   	133.67   	-412.00		
-77.51   	-71.72   	132.02   	-518.82		
-76.60   	-69.58   	129.95   	-635.81		
-76.90   	-66.53   	127.41   	-783.31		
-79.04   	-65.00   	124.27   	-915.56		
-82.70   	-65.92   	120.61   	-991.86		
-85.14   	-66.83   	116.64   	-1052.90		
-84.84   	-66.53   	112.43   	-1083.41		
-82.70   	-64.70   	108.10   	-1007.12		
-80.26   	-63.17   	104.07   	-818.92		
-79.65   	-62.87   	100.79   	-737.54		
-79.96   	-63.48   	 97.84   	-1332.65		
-80.57   	-65.00   	 92.51   	-2171.91		
-79.65   	-67.14   	 83.82   	-2761.94		
-77.82   	-69.27   	 72.78   	-2884.02		
-75.99   	-71.41   	 61.24   	-2543.22		
-75.68   	-72.33   	 51.07   	-2049.84		
-75.99   	-71.11   	 42.87   	-1449.64		
-75.38   	-68.05   	 37.07   	-920.65		
-73.24   	-65.00   	 33.39   	-513.73		
-70.80   	-63.48   	 31.33   	-244.15		
-69.58   	-63.48   	 30.36   	-147.51		
-70.50   	-63.78   	 29.77   	-183.11		
-71.72   	-62.56   	 29.03   	-305.19		
-72.02   	-59.20   	 27.81   	-483.21		
-69.89   	-54.02   	 25.88   	-645.98		
-66.53   	-49.13   	 23.30   	-732.45		
-64.09   	-47.00   	 20.37   	-737.54		
-64.09   	-48.22   	 17.42   	-696.84		
-65.61   	-52.19   	 14.63   	-600.20		
-67.44   	-55.85   	 12.23   	-488.30		
-67.75   	-56.76   	 10.27   	-356.05		
-66.22   	-54.32   	  8.85   	-259.41		
-64.09   	-50.66   	  7.81   	-218.72		
-64.09   	-48.52   	  6.94   	-172.94		
-65.00   	-49.13   	  6.25   	-137.33		
-66.22   	-51.57   	  5.70   	-132.25		
-66.22   	-55.24   	  5.17   	-152.59		
-65.92   	-59.20   	  4.56   	-137.33		
-65.61   	-62.26   	  4.01   	-101.73		
-65.31   	-63.48   	  3.60   	 -66.12		
-65.92   	-62.26   	  3.34   	 -35.61		
-66.83   	-59.51   	  3.19   	   5.09		
-68.05   	-57.37   	  3.21   	   5.09		
-69.89   	-56.46   	  3.23   	 -25.43		
-71.72   	-57.37   	  3.13   	 -35.61		
-72.02   	-58.59   	  2.99   	 -10.17		
-70.50   	-59.81   	  2.95(D)	   5.09		
-67.75   	-60.73   	  2.97   	  10.17		
-66.22   	-61.95   	  3.01   	  40.69		
-66.83   	-64.09   	  3.17   	  66.12		
-68.66   	-65.00   	  3.44   	  71.21		
-71.11   	-64.09   	  3.72   	  71.21		
-72.33   	-61.34   	  4.01   	  66.12		
-71.11   	-56.46   	  4.27   	  45.78		
-68.97   	-52.19   	  4.46   	  20.35		
-66.53   	-50.66   	  4.54   	   5.09		
-64.39   	-52.49   	  4.56   	   0.00		
-63.48   	-57.37   	  4.56   	   0.00		
-64.09   	-63.17   	  4.56   	   0.00		
-65.61   	-67.75   	  4.56   	 -15.26		
-68.05   	-69.58   	  4.50   	 -10.17		
-70.19   	-69.27   	  4.46   	 -10.17		
-71.11   	-67.44   	  4.42   	  -5.09		
-70.80   	-66.22   	  4.39   	   5.09		
-69.27   	-65.61   	  4.42   	  10.17		
-67.75   	-65.61   	  4.46   	  15.26		
-66.83   	-65.31   	  4.52   	  20.35		
-66.22   	-64.70   	  4.60   	  25.43		
-66.53   	-63.78   	  4.70   	  35.61		
-66.83   	-62.87   	  4.84   	  30.52		
-66.83   	-62.56   	  4.96   	  25.43		
-65.92   	-62.56   	  5.07   	  20.35		
-64.09   	-62.87   	  5.15   	  20.35		
-61.65   	-62.56   	  5.23   	  15.26		
-59.81   	-61.65   	  5.29   	  25.43		
-59.81   	-61.04   	  5.39   	  20.35		
-61.04   	-61.04   	  5.47   	  20.35		
-62.87   	-61.34   	  5.55   	  25.43		
-64.09   	-61.95   	  5.66   	  20.35		
-65.61   	-62.87   	  5.74   	  15.26		
-67.44   	-63.78   	  5.80   	  15.26		
-68.66   	-64.39   	  5.86   	  15.26		
-68.05   	-63.78   	  5.92   	   0.00		
-65.00   	-61.34   	  5.92   	   5.09		
-60.73   	-57.98   	  5.94   	   0.00		
-57.37   	-55.54   	  5.94   	  -5.09		
-56.46   	-55.54   	  5.92   	  -5.09		
-57.68   	-57.68   	  5.90   	   0.00		
-58.59   	-58.59   	  5.90   	   5.09		
-57.68   	-56.76   	  5.92   	  10.17		
-56.15   	-53.41   	  5.96   	  15.26		
-54.93   	-50.66   	  6.02   	  15.26		
-55.85   	-50.66   	  6.08   	  10.17		
-58.90   	-53.10   	  6.12   	  10.17		
-61.04   	-55.24   	  6.16   	  10.17		
-60.12   	-54.63   	  6.21   	   5.09		
-55.24   	-50.05   	  6.23   	   0.00		
-47.91   	-42.72   	  6.23   	   0.00		
-40.89   	-32.04   	  6.23   	  -5.09		
-35.10   	-18.92   	  6.21   	  -5.09		
-30.52   	 -4.58   	  6.19   	   0.00		
-26.55   	  8.24   	  6.19   	   0.00		
-21.97   	 17.09   	  6.19   	   0.00		
-18.01   	 19.53   	  6.19   	   5.09		
-14.95   	 17.40   	  6.21   	   0.00		
-12.21   	 16.17   	  6.21   	   0.00		
 -8.54   	 22.28   	  6.21   	   0.00		
 -4.27   	 37.23   	  6.21   	  -5.09		
  1.53   	 58.29   	  6.19   	  -5.09		
  7.02   	 77.21   	  6.16   	 -10.17		
 10.07   	 84.53   	  6.12   	 -10.17		
 11.29   	 77.82   	  6.08   	 -15.26		
 12.82   	 64.09   	  6.02   	 -25.43		
 16.78   	 53.10   	  5.92   	 -25.43		
 24.11   	 50.96   	  5.82   	 -30.52		
 31.13   	 54.32   	  5.70   	 -30.52		
 31.43   	 54.63   	  5.57   	 -15.26		
 21.67   	 46.39   	  5.51   	   5.09		
  2.75   	 29.91   	  5.53   	  30.52		
-19.84   	 10.38   	  5.66   	  50.86		
-39.37   	 -8.24   	  5.86   	  66.12		
-52.19   	-27.16   	  6.12   	  81.38		
-59.51   	-47.00   	  6.45   	  71.21		
-63.17   	-66.53   	  6.73   	  66.12		
-65.61   	-80.87   	  7.00   	  55.95		
-66.83   	-86.67   	  7.22   	  45.78		
-66.22   	-85.14   	  7.41   	  35.61		
-63.17   	-80.57   	  7.55   	  25.43		
-60.73   	-76.90   	  7.65   	  25.43		
-62.87   	-73.85   	  7.75   	  30.52		
-69.89   	-65.00   	  7.87   	  30.52		
-77.21   	-42.11   	  8.00   	  45.78		
-68.36   	  0.92   	  8.18   	  61.04		
-16.78   	 66.22   	  8.42   	  76.30		
104.06   	154.42   	  8.73   	  91.56		
311.58   	265.50   	  9.09   	  91.56		
601.50   	400.09   	  9.46   	  81.38		
939.33   	552.98   	  9.79   	  76.30		
1250.92   	703.13   	 10.09   	  66.12		
1432.80(R)	803.22   	 10.36(E)	  40.69		
1386.72   	790.71   	 10.52   	  30.52		
1081.24   	624.39   	 10.64   	  55.95		
593.26   	323.49   	 10.86   	 106.82		
 90.64   	-21.67   	 11.29   	 178.03		
-251.77   	-288.39   	 12.00   	 264.50		
-351.26   	-389.10   	 13.06   	 381.48		
-256.96   	-324.71   	 14.59   	 473.04		
-99.49   	-178.53   	 16.48   	 559.51		
  5.19   	-50.96   	 18.72   	 625.63		
 19.23   	 -0.61   	 21.22   	 691.76		
-21.97   	-21.36   	 23.99   	 707.02		
-63.17   	-67.75   	 26.82   	 651.07		
-75.68   	-98.57   	 29.42   	 615.46		
-65.00   	-100.71   	 31.88   	 707.02		
-50.96   	-86.06   	 34.71   	 722.28		
-45.17   	-72.33   	 37.60   	 834.18		
-46.39   	-67.75   	 40.94   	1342.82		
-47.61   	-70.80   	 46.31   	1907.42		
-46.69   	-75.68   	 53.94   	2299.08		
-43.95   	-77.82   	 63.13   	2451.67		
-42.72   	-76.29   	 72.94   	2355.03		
-44.25   	-73.24   	 82.36   	2024.41		
-47.61   	-71.41   	 90.46   	1541.19		
-48.52   	-70.50   	 96.62   	1027.46		
-45.47   	-69.89   	100.73   	 498.47		
-41.20   	-68.97   	102.73   	 116.99		
-38.45   	-67.44   	103.19   	  20.35		
-39.37   	-66.22   	103.28   	  40.69		
-41.81   	-65.31   	103.44   	  45.78		
-40.89   	-63.78   	103.62   	  50.86		
-34.79   	-60.73   	103.82   	  40.69		
-27.77   	-57.68   	103.99   	 -81.38		
-24.11   	-55.24   	103.66   	-116.99		
-24.11   	-53.41   	103.19   	  81.38		
-22.89   	-50.05   	103.52   	 376.40		
-16.78   	-43.95   	105.03   	 681.58		
 -6.41   	-37.23   	107.75   	 971.51		
  2.14   	-32.35   	111.64   	1149.54		
  3.97   	-31.43   	116.24   	1149.54		
  0.92   	-33.26   	120.83   	 920.65		
 -1.22   	-33.57   	124.52   	 483.21		
  3.97   	-28.69   	126.45   	  30.52		
 15.87   	-19.23   	126.57   	-208.54		
 30.21   	 -8.54   	125.74   	-223.80		
 40.89   	 -0.31   	124.84   	-127.16		
 47.00   	  4.27   	124.33   	  30.52		
 51.88   	  7.32   	124.46   	 239.06		
 60.12   	 12.21   	125.41   	 508.65		
 73.85   	 21.06   	127.45   	 686.67		
 89.42   	 32.04   	130.19   	 645.98		
101.62   	 42.11   	132.78   	 523.90		
108.64   	 49.13   	134.87   	 442.52		
112.30   	 54.32   	136.64   	 350.97		
118.10   	 59.81   	138.05   	 203.46		
128.48   	 67.14   	138.86   	  81.38		
141.60   	 74.77   	139.19   	  35.61		
153.50   	 80.57   	139.33   	  35.61		
159.61   	 84.23   	139.47   	  61.04		
160.52   	 87.28   	139.71   	  86.47		
158.08   	 90.64   	140.06   	  96.64		
155.94   	 95.52   	140.45   	  91.56		
155.03   	100.10   	140.81   	 101.73		
154.72   	103.45   	141.22   	 101.73		
152.28   	104.68   	141.63   	  96.64		
147.09   	104.37   	142.01   	  71.21		
138.55   	102.84   	142.30   	  81.38		
126.95   	 98.57   	142.62   	  81.38		
112.92   	 92.16   	142.95   	   5.09		
 97.96   	 84.53   	142.97(S)	 -61.04		
 83.62   	 77.21   	142.73   	 -45.78		
 71.11   	 71.41   	142.54   	 -30.52		
 59.20   	 66.22   	142.42   	  -5.09		
 45.78   	 58.59   	142.40   	  15.26		
 28.69   	 46.69   	142.46   	  20.35		
  9.16   	 30.82   	142.54   	   5.09		
-10.38   	 14.04   	142.56   	 -30.52		
-26.86   	 -0.92   	142.44   	 -66.12		
-38.45   	-11.60   	142.18   	 -86.47		
-45.47   	-17.40   	141.83   	 -81.38		
-49.44   	-19.53   	141.51   	 -86.47		
-53.10   	-21.06   	141.16   	 -91.56		
-58.59   	-23.50   	140.79   	-101.73		
-65.92   	-28.38   	140.39   	-106.82		
-73.55   	-35.10   	139.96   	-142.42		
-79.35   	-42.42   	139.39   	-188.20		
-82.09   	-47.61   	138.64   	-218.72		
-83.01   	-50.66   	137.76   	-259.41		
-83.62   	-51.57   	136.72   	-325.53		
-84.84   	-51.27   	135.42   	-401.83		
-86.36   	-50.66   	133.81   	-483.21		
-88.20   	-50.35   	131.88   	-595.11		
-90.03   	-50.66   	129.50   	-732.45		
-91.86   	-50.35   	126.57   	-849.44		
-92.47   	-50.05   	123.17   	-951.17		
-92.16   	-50.05   	119.37   	-1022.38		
-90.64   	-50.96   	115.28   	-1032.55		
-88.20   	-51.57   	111.15   	-971.51		
-85.45   	-51.27   	107.26   	-895.22		
-83.01   	-48.52   	103.68   	-773.14		
-81.18   	-43.95   	100.59   	-859.61		
-80.57   	-40.89   	 97.15   	-1439.47		
-82.70   	-41.81   	 91.39   	-2288.90		
-86.36   	-47.00   	 82.24   	-2919.62		
-89.11   	-52.49   	 70.56   	-2889.10		
-88.81   	-54.63   	 59.00   	-2426.24		
-85.45   	-50.96   	 49.30   	-1917.59		
-79.96   	-43.95   	 41.63   	-1276.70		
-73.55   	-37.54   	 36.52   	-778.23		
-68.97   	-34.18   	 33.41   	-422.18		
-67.14   	-33.57   	 31.72   	-172.94		
-68.66   	-33.57   	 31.03   	-106.82		
-72.63   	-32.35   	 30.60   	-208.54		
-78.13   	-30.82   	 29.77   	-376.40		
-83.01   	-31.13   	 28.26   	-544.25		
-86.06   	-33.87   	 26.08   	-676.50		
-86.67   	-36.93   	 23.38   	-727.36		
-85.75   	-37.84   	 20.47   	-717.19		
-82.09   	-34.48   	 17.60   	-645.98		
-76.60   	-28.08   	 15.02   	-539.16		
-70.50   	-21.67   	 12.86   	-427.26		
-66.53   	-18.31   	 11.15   	-335.71		
-67.14   	-18.31   	  9.81   	-259.41		
-71.11   	-19.53   	  8.77   	-208.54		
-75.38   	-20.14   	  7.93   	-167.85		
-77.51   	-19.53   	  7.26   	-137.33		
-77.21   	-18.92   	  6.71   	-106.82		
-76.29   	-19.84   	  6.29   	 -96.64		
-77.21   	-23.50   	  5.90   	 -91.56		
-79.96   	-28.38   	  5.53   	 -61.04		
-83.01   	-32.96   	  5.29   	 -50.86		
-85.45   	-35.71   	  5.09   	 -55.95		
-85.75   	-36.93   	  4.86   	 -55.95		
-83.92   	-36.62   	  4.64   	 -50.86		
-81.18   	-35.71   	  4.44   	 -40.69		
-79.96   	-35.10   	  4.27   	 -15.26		
-81.18   	-34.18   	  4.21   	  15.26		
-84.53   	-32.96   	  4.27   	  25.43		
-88.20   	-31.74   	  4.37   	  35.61		
-88.81   	-30.21   	  4.52   	  45.78		
-84.84   	-28.99   	  4.70   	  40.69		
-77.82   	-29.60   	  4.86   	  40.69		
-72.02   	-32.65   	  5.03   	  35.61		
-69.89   	-37.54   	  5.17   	  25.43		
-72.63   	-41.81   	  5.27   	   5.09		
-78.43   	-43.33   	  5.29   	  -5.09		
-83.62   	-41.81   	  5.27   	 -15.26		
-85.14   	-37.84   	  5.21   	 -15.26		
-82.09   	-34.18   	  5.15   	 -20.35		
-77.21   	-32.35   	  5.07   	 -10.17		
-72.63   	-32.96   	  5.03   	  -5.09		
-70.50   	-35.40   	  5.01   	   0.00		
-70.80   	-38.45   	  5.01   	 -10.17		
-71.72   	-41.81   	  4.96   	   0.00		
-71.11   	-43.64   	  4.96   	  10.17		
-68.66   	-43.03   	  5.01   	  20.35		
-65.31   	-39.67   	  5.09   	  10.17		
-62.87   	-34.79   	  5.13   	   0.00		
-61.65   	-29.91   	  5.13   	  -5.09		
-61.95   	-27.77   	  5.11   	   0.00		
-64.09   	-28.99   	  5.11   	   5.09		
-67.14   	-33.57   	  5.13   	  10.17		
-70.19   	-38.76   	  5.17   	  10.17		
-71.72   	-41.50   	  5.21   	  10.17		
-69.89   	-40.28   	  5.25   	  15.26		
-65.00   	-36.01   	  5.31   	  25.43		
-60.42   	-32.65   	  5.41   	  20.35		
-58.90   	-33.26   	  5.49   	  15.26		
-60.42   	-36.93   	  5.55   	   5.09		
-61.95   	-40.28   	  5.57   	  10.17		
-61.34   	-39.67   	  5.62   	   5.09		
-59.20   	-35.40   	  5.64   	   0.00		
-58.29   	-29.91   	  5.64   	  -5.09		
-58.90   	-26.55   	  5.62   	  -5.09		
-60.12   	-25.63   	  5.60   	 -15.26		
-59.81   	-26.25   	  5.53   	 -15.26		
-57.37   	-27.77   	  5.47   	 -15.26		
-55.24   	-29.60   	  5.41   	 -10.17		
-54.32   	-31.13   	  5.37   	  -5.09		
-54.32   	-31.13   	  5.35   	  -5.09		
-53.71   	-29.30   	  5.33   	   0.00		
-51.88   	-27.16   	  5.33   	  -5.09		
-49.13   	-26.86   	  5.31   	   0.00		
-46.39   	-28.99   	  5.31   	  -5.09		
-44.86   	-31.43   	  5.29   	 -10.17		
-44.25   	-31.43   	  5.25   	 -10.17		
-44.86   	-28.38   	  5.21   	 -15.26		
-47.00   	-23.80   	  5.15   	 -15.26		
-50.66   	-18.31   	  5.09   	 -20.35		
-53.41   	-10.99   	  5.01   	 -15.26		
-52.80   	  0.61   	  4.94   	  -5.09		
-47.91   	 15.56   	  4.92   	   0.00		
-38.45   	 31.13   	  4.92   	  -5.09		
-26.55   	 43.03   	  4.90   	  -5.09		
-15.26   	 48.52   	  4.88   	 -15.26		
 -6.41   	 49.74   	  4.82   	  -5.09		
  0.00   	 50.96   	  4.80   	   0.00		
  3.36   	 56.46   	  4.80   	 -10.17		
  4.58   	 67.14   	  4.76   	  -5.09		
  4.88   	 82.09   	  4.74   	 -10.17		
  5.49   	 95.83   	  4.70   	 -15.26		
  8.24   	101.93   	  4.64   	 -25.43		
 13.73   	 97.66   	  4.54   	 -25.43		
 21.36   	 85.14   	  4.44   	 -30.52		
 28.08   	 72.63   	  4.31   	 -40.69		
 32.35   	 67.14   	  4.15   	 -40.69		
 32.35   	 68.97   	  3.99   	 -35.61		
 28.08   	 72.94   	  3.85   	 -35.61		
 19.84   	 72.02   	  3.70   	 -20.35		
  7.02   	 62.56   	  3.62(D)	   5.09		
 -9.46   	 45.47   	  3.64   	  15.26		
-25.94   	 24.72   	  3.70   	  30.52		
-39.37   	  2.44   	  3.83   	  50.86		
-47.91   	-20.14   	  4.03   	  50.86		
-53.10   	-40.59   	  4.23   	  50.86		
-58.59   	-55.24   	  4.44   	  40.69		
-66.22   	-62.87   	  4.60   	  35.61		
-74.77   	-64.09   	  4.74   	  40.69		
-80.26   	-62.26   	  4.90   	  25.43		
-81.18   	-61.34   	  5.01   	  20.35		
-81.18   	-60.42   	  5.09   	  20.35		
-83.31   	-54.02   	  5.17   	  30.52		
-87.28   	-32.65   	  5.29   	  40.69		
-79.35   	 10.99   	  5.45   	  55.95		
-31.43   	 80.26   	  5.68   	  86.47		
 87.28   	173.95   	  6.02   	 111.90		
297.55   	288.70   	  6.47   	  96.64		
594.79   	422.06   	  6.86   	  76.30		
942.38   	567.93   	  7.16   	  55.95		
1265.56   	710.14   	  7.39   	  35.61		
1460.57(R)	808.41   	  7.53   	   5.09		
1425.17   	805.05   	  7.55   	 -20.35		
1121.52   	656.13   	  7.47(E)	 -15.26		
621.03   	371.40   	  7.41   	  50.86		
 92.77   	 31.13   	  7.61   	 142.42		
-277.40   	-245.36   	  8.18   	 239.06		
-391.85   	-363.16   	  9.14   	 366.22		
-294.49   	-311.58   	 10.60   	 508.65		
-122.07   	-166.93   	 12.63   	 600.20		
 -2.14   	-31.74   	 15.04   	 656.15		
 18.92   	 28.69   	 17.66   	 691.76		
-24.41   	 12.82   	 20.43   	 681.58		
-71.72   	-36.32   	 23.15   	 595.11		
-88.81   	-73.55   	 25.53   	 503.56		
-79.04   	-81.79   	 27.55   	 579.86		
-64.09   	-71.41   	 29.87   	 676.50		
-57.37   	-60.12   	 32.57   	 783.31		
-58.59   	-56.76   	 35.71   	1241.09		
-60.73   	-59.51   	 40.67   	1892.16		
-58.90   	-63.17   	 48.24   	2400.80		
-52.49   	-63.17   	 57.84   	2563.57		
-44.86   	-58.90   	 68.10   	2482.19		
-41.20   	-53.41   	 78.03   	2299.08		
-43.64   	-49.74   	 87.22   	1892.16		
-51.27   	-48.52   	 94.79   	1195.32		
-59.20   	-49.74   	 99.57   	 478.13		
-62.26   	-52.49   	101.48   	  10.17		
-57.37   	-53.71   	101.53   	-152.59		
-47.00   	-50.66   	100.92   	-157.68		
-36.93   	-43.95   	100.28   	-162.77		
-31.43   	-37.23   	 99.63   	-178.03		
-29.91   	-33.57   	 98.92   	 -66.12		
-27.77   	-33.26   	 98.66   	 172.94		
-21.67   	-34.48   	 99.35   	 427.26		
-13.12   	-34.79   	101.06   	 635.81		
 -6.71   	-34.48   	103.60   	 762.97		
 -5.19   	-34.18   	106.65   	 829.09		
 -5.80   	-33.26   	109.97   	 824.00		
 -3.05   	-30.21   	113.27   	 773.14		
  5.49   	-24.72   	116.36   	 666.32		
 16.78   	-19.23   	119.02   	 513.73		
 26.25   	-15.56   	121.08   	 310.27		
 31.43   	-14.95   	122.32   	 101.73		
 32.65   	-14.04   	122.73   	 -40.69		
 35.40   	 -9.46   	122.56   	 -66.12		
 42.11   	  0.31   	122.30   	  50.86		
 53.10   	 13.43   	122.50   	 198.37		
 66.22   	 26.25   	123.30   	 295.01		
 78.43   	 34.79   	124.48   	 391.66		
 87.28   	 37.84   	126.04   	 473.04		
 93.38   	 38.45   	127.93   	 523.90		
 99.18   	 39.98   	130.03   	 478.13		
108.64   	 45.17   	131.94   	 371.31		
121.15   	 53.41   	133.43   	 269.58		
133.97   	 61.95   	134.51   	 178.03		
143.74   	 68.97   	135.22   	 106.82		
149.54   	 74.77   	135.65   	  71.21		
153.20   	 81.79   	135.93   	  40.69		
157.78   	 90.64   	136.09   	  40.69		
163.88   	 99.49   	136.26   	  45.78		
171.20   	105.59   	136.44   	  66.12		
177.00   	106.81   	136.70   	  91.56		
179.75   	105.29   	137.07   	  71.21		
178.22   	104.37   	137.35   	  71.21		
169.98   	106.20   	137.64   	 116.99		
154.72   	109.86   	138.11   	 147.51		
137.33   	111.39   	138.70   	 106.82		
122.38   	107.12   	139.12   	  40.69		
113.22   	 97.66   	139.29   	  30.52		
107.73   	 85.75   	139.41   	  20.35		
 99.79   	 75.68   	139.49(S)	  -5.09		
 84.53   	 68.66   	139.47   	 -45.78		
 62.87   	 63.17   	139.29   	 -81.38		
 40.59   	 57.37   	138.96   	 -76.30		
 23.80   	 49.74   	138.66   	 -40.69		
 12.82   	 40.28   	138.49   	 -15.26		
  5.80   	 30.21   	138.43   	 -15.26		
 -1.22   	 19.84   	138.37   	  -5.09		
-11.60   	  7.93   	138.35   	 -20.35		
-23.80   	 -3.97   	138.27   	 -45.78		
-35.71   	-13.43   	138.09   	 -76.30		
-46.08   	-19.23   	137.78   	 -86.47		
-54.02   	-20.14   	137.44   	-111.90		
-59.20   	-18.92   	136.99   	-152.59		
-62.87   	-18.92   	136.38   	-183.11		
-65.31   	-21.97   	135.65   	-208.54		
-68.05   	-28.69   	134.81   	-239.06		
-71.11   	-36.93   	133.86   	-289.93		
-73.55   	-43.95   	132.70   	-356.05		
-74.77   	-47.00   	131.27   	-447.61		
-74.77   	-45.47   	129.48   	-559.51		
-73.55   	-39.67   	127.24   	-666.32		
-72.94   	-33.26   	124.58   	-778.23		
-73.24   	-29.91   	121.46   	-879.96		
-75.07   	-30.52   	117.94   	-956.25		
-77.82   	-35.71   	114.12   	-976.60		
-80.57   	-43.03   	110.21   	-1022.38		
-82.40   	-49.44   	106.12   	-1042.72		
-82.09   	-52.19   	101.95   	-895.22		
-79.04   	-50.35   	 98.37   	-768.05		
-74.46   	-44.56   	 95.30   	-1210.58		
-71.11   	-37.54   	 90.46   	-2029.49		
-70.50   	-32.04   	 82.34   	-2670.39		
-72.02   	-30.52   	 71.66   	-2884.02		
-73.24   	-32.65   	 60.12   	-2573.74		
-73.85   	-36.93   	 49.83   	-2095.62		
-73.55   	-41.20   	 41.44   	-1480.16		
-73.85   	-42.72   	 35.52   	-925.73		
-74.77   	-42.42   	 31.82   	-554.42		
-74.46   	-41.20   	 29.60   	-315.36		
-71.41   	-40.59   	 28.34   	-193.29		
-67.44   	-39.98   	 27.57   	-198.37		
-65.61   	-38.15   	 26.78   	-315.36		
-68.36   	-35.40   	 25.51   	-488.30		
-74.77   	-33.26   	 23.56   	-640.89		
-80.26   	-33.57   	 21.00   	-712.10		
-81.79   	-35.40   	 18.15   	-717.19		
-78.74   	-36.93   	 15.28   	-676.50		
-74.77   	-36.62   	 12.57   	-595.11		
-72.94   	-34.18   	 10.19   	-503.56		
-73.55   	-30.82   	  8.18   	-406.92		
-73.55   	-26.55   	  6.55   	-320.45		
-70.50   	-22.28   	  5.27   	-259.41		
-65.61   	-19.23   	  4.23   	-213.63		
-62.56   	-19.53   	  3.38   	-178.03		
-62.87   	-23.50   	  2.67   	-137.33		
-66.53   	-28.69   	  2.12   	-127.16		
-69.58   	-31.13   	  1.61   	-106.82		
-69.58   	-29.30   	  1.18   	 -81.38		
-67.14   	-25.02   	  0.85   	 -45.78		
-64.39   	-22.89   	  0.67   	 -25.43		
-62.87   	-25.63   	  0.57   	 -20.35		
-63.17   	-31.43   	  0.49   	 -15.26		
-63.78   	-36.32   	  0.43   	 -20.35		
-64.09   	-37.84   	  0.35   	 -20.35		
-64.39   	-36.62   	  0.26   	 -20.35		
-65.92   	-35.40   	  0.18(D)	   0.00		
-69.58   	-36.62   	  0.18   	  10.17		
-75.07   	-39.67   	  0.22   	  20.35		
-79.96   	-42.72   	  0.31   	  30.52		
-81.48   	-43.03   	  0.43   	  45.78		
-78.13   	-39.37   	  0.61   	  40.69		
-71.72   	-32.35   	  0.77   	  45.78		
-65.92   	-25.63   	  0.96   	  35.61		
-62.87   	-22.89   	  1.10   	  25.43		
-61.95   	-25.94   	  1.20   	  20.35		
-62.87   	-34.48   	  1.28   	   5.09		
-64.39   	-43.03   	  1.30   	  -5.09		
-67.75   	-47.61   	  1.28   	   0.00		
-73.55   	-46.39   	  1.28   	   5.09		
-80.26   	-41.50   	  1.30   	  15.26		
-84.84   	-36.62   	  1.36   	  10.17		
-84.23   	-33.87   	  1.40   	  10.17		
-79.04   	-33.26   	  1.44   	  10.17		
-71.41   	-32.35   	  1.49   	   5.09		
-65.31   	-30.21   	  1.51   	   5.09		
-62.56   	-29.91   	  1.53   	  15.26		
-63.78   	-32.96   	  1.59   	  15.26		
-66.53   	-39.37   	  1.65   	  20.35		
-68.66   	-44.56   	  1.73   	  20.35		
-68.05   	-44.25   	  1.81   	  10.17		
-66.22   	-37.54   	  1.85   	  20.35		
-65.00   	-29.91   	  1.93   	  20.35		
-65.92   	-27.16   	  2.01   	  20.35		
-68.36   	-31.43   	  2.10   	  15.26		
-71.11   	-38.45   	  2.16   	  10.17		
-72.02   	-42.11   	  2.20   	   0.00		
-69.58   	-39.67   	  2.20   	   0.00		
-64.39   	-32.96   	  2.20   	   5.09		
-58.90   	-26.55   	  2.22   	   5.09		
-55.24   	-23.80   	  2.24   	   5.09		
-55.85   	-25.33   	  2.26   	  15.26		
-61.34   	-30.82   	  2.32   	  15.26		
-70.19   	-37.84   	  2.38   	  10.17		
