  I     	  II     	  PW     	  PW'		
 -4.88   	-102.54   	 15.24   	 -66.12		
-11.90   	-101.32   	 14.97   	 -20.35		
-29.91   	-94.91   	 14.89   	   5.09		
-50.66   	-85.14   	 14.91   	  20.35		
-63.48   	-73.55   	 14.99   	  25.43		
-64.09   	-62.87   	 15.10   	  15.26		
-53.41   	-54.32   	 15.16   	   5.09		
-34.18   	-43.33   	 15.18   	 -10.17		
-10.68   	-25.63   	 15.14   	 -25.43		
 10.68   	 -2.75   	 15.04   	 -30.52		
 22.89   	 19.23   	 14.91   	 -30.52		
 19.23   	 33.87   	 14.79   	 -30.52		
  4.27   	 40.28   	 14.67   	 -20.35		
 -8.85   	 44.86   	 14.59   	 -15.26		
-10.68   	 56.46   	 14.53   	  -5.09		
  3.36   	 78.13   	 14.51   	   0.00		
 28.69   	106.20   	 14.51   	   5.09		
 53.10   	130.62   	 14.53   	  10.17		
 65.00   	144.35   	 14.57   	   5.09		
 61.65   	147.40   	 14.59   	   0.00		
 43.95   	144.65   	 14.59   	   0.00		
 18.31   	144.35   	 14.59   	  -5.09		
 -2.44   	153.50   	 14.57   	   0.00		
 -8.54   	172.42   	 14.57   	  -5.09		
  2.75   	193.48   	 14.55   	   5.09		
 26.25   	207.21   	 14.57   	  10.17		
 51.88   	209.96   	 14.61   	  15.26		
 68.66   	204.16   	 14.67   	  25.43		
 72.63   	196.53   	 14.77   	  35.61		
 69.58   	191.96   	 14.91   	  35.61		
 68.66   	188.29   	 15.06   	  45.78		
 71.72   	182.19   	 15.24   	  45.78		
 72.63   	173.03   	 15.42   	  45.78		
 61.95   	159.91   	 15.61   	  50.86		
 36.93   	144.96   	 15.81   	  50.86		
  6.71   	128.78   	 16.01   	  50.86		
-14.65   	112.61   	 16.22   	  55.95		
-18.01   	 98.57   	 16.44   	  61.04		
 -7.93   	 88.50   	 16.68   	  66.12		
  3.36   	 82.70   	 16.95   	  76.30		
  8.54   	 80.57   	 17.25   	  76.30		
  8.24   	 79.35   	 17.56   	  81.38		
  7.32   	 75.99   	 17.88   	  86.47		
  9.77   	 68.97   	 18.23   	  91.56		
 13.43   	 57.68   	 18.60   	  86.47		
 12.82   	 45.17   	 18.94   	  91.56		
  7.32   	 35.40   	 19.31   	  86.47		
  1.22   	 32.96   	 19.65   	  81.38		
  0.61   	 39.06   	 19.98   	  81.38		
  9.77   	 51.57   	 20.31   	  81.38		
 23.80   	 65.00   	 20.63   	  76.30		
 34.48   	 71.72   	 20.94   	  71.21		
 34.18   	 67.44   	 21.22   	  66.12		
 24.11   	 51.88   	 21.49   	  55.95		
 11.60   	 34.18   	 21.71   	  45.78		
  3.97   	 22.89   	 21.89   	  40.69		
  2.14   	 21.36   	 22.05   	  25.43		
  1.83   	 25.94   	 22.16   	  25.43		
  1.22   	 32.35   	 22.26   	  25.43		
  4.58   	 39.98   	 22.36   	  35.61		
 17.40   	 50.66   	 22.50   	  45.78		
 37.54   	 62.87   	 22.69   	  71.21		
 54.63   	 66.22   	 22.97   	  91.56		
 53.41   	 49.74   	 23.34   	 111.90		
 26.86   	 14.95   	 23.78   	 122.07		
-15.87   	-25.02   	 24.27   	 122.07		
-55.54   	-53.41   	 24.76   	 116.99		
-73.55   	-59.51   	 25.23   	 106.82		
-61.95   	-45.47   	 25.66   	  86.47		
-31.74   	-23.19   	 26.00   	  66.12		
 -2.75   	 -2.75   	 26.27   	  45.78		
 13.12   	 12.21   	 26.45   	  30.52		
 15.87   	 21.67   	 26.57   	  15.26		
 11.29   	 24.41   	 26.63   	   5.09		
  4.58   	 19.84   	 26.65   	   5.09		
 -5.19   	  7.32   	 26.67   	   0.00		
-21.06   	-10.07   	 26.67   	   5.09		
-36.62   	-22.89   	 26.69   	   0.00		
-40.59   	-23.19   	 26.69   	   5.09		
-28.99   	-10.07   	 26.71   	   0.00		
 -8.24   	  7.32   	 26.71(V)	   0.00		
  7.63   	 16.48   	 26.71   	 -10.17		
  9.46   	 12.21   	 26.67   	 -10.17		
 -3.66   	 -1.83   	 26.63   	 -10.17		
-21.67   	-16.48   	 26.59   	 -15.26		
-33.57   	-24.41   	 26.53   	 -15.26		
-36.01   	-25.63   	 26.47   	 -20.35		
-32.96   	-23.80   	 26.39   	 -15.26		
-30.21   	-20.75   	 26.33   	 -15.26		
-31.13   	-15.56   	 26.27   	 -15.26		
-32.96   	 -7.93   	 26.21   	 -20.35		
-30.52   	  0.31   	 26.12   	 -30.52		
-21.67   	  3.66   	 26.00   	 -35.61		
 -8.85   	 -0.61   	 25.86   	 -45.78		
  4.88   	-10.99   	 25.68   	 -55.95		
 15.87   	-22.28   	 25.45   	 -61.04		
 17.40   	-30.21   	 25.21   	 -71.21		
  4.58   	-34.79   	 24.92   	 -76.30		
-21.36   	-37.23   	 24.62   	 -76.30		
-49.44   	-38.15   	 24.31   	 -76.30		
-64.09   	-36.93   	 24.01   	 -81.38		
-56.76   	-33.87   	 23.68   	 -76.30		
-36.01   	-31.13   	 23.38   	 -76.30		
-18.92   	-28.99   	 23.07   	 -71.21		
-14.95   	-24.72   	 22.79   	 -71.21		
-19.23   	-14.95   	 22.50   	 -71.21		
-20.14   	  2.14   	 22.22   	 -76.30		
-12.21   	 21.06   	 21.91   	 -71.21		
 -2.44   	 30.82   	 21.63   	 -71.21		
 -0.92   	 27.77   	 21.34   	 -76.30		
-10.38   	 20.14   	 21.04   	 -71.21		
-24.41   	 18.62   	 20.75   	 -71.21		
-34.18   	 27.47   	 20.47   	 -71.21		
-32.65   	 43.95   	 20.18   	 -71.21		
-23.19   	 59.51   	 19.90   	 -61.04		
-12.82   	 65.00   	 19.65   	 -61.04		
 -5.80   	 62.26   	 19.41   	 -61.04		
 -3.97   	 55.85   	 19.17   	 -55.95		
 -8.54   	 48.83   	 18.94   	 -50.86		
-16.17   	 42.42   	 18.74   	 -50.86		
-21.67   	 37.54   	 18.54   	 -45.78		
-22.28   	 34.18   	 18.35   	 -50.86		
-19.23   	 30.21   	 18.15   	 -45.78		
-14.04   	 23.80   	 17.97   	 -45.78		
 -6.10   	 14.34   	 17.78   	 -45.78		
  3.97   	  2.14   	 17.60   	 -45.78		
 12.21   	-11.60   	 17.42   	 -45.78		
 11.60   	-24.41   	 17.23   	 -40.69		
 -3.97   	-36.01   	 17.07   	 -45.78		
-35.40   	-48.83   	 16.89   	 -35.61		
-67.14   	-60.42   	 16.74   	 -40.69		
-80.87   	-68.36   	 16.58   	 -35.61		
-71.41   	-72.63   	 16.44   	 -35.61		
-47.91   	-75.68   	 16.30   	 -35.61		
-21.67   	-78.43   	 16.15   	 -35.61		
 -4.88   	-83.01   	 16.01   	 -30.52		
  0.31   	-90.33   	 15.89   	 -35.61		
 -1.53   	-98.88   	 15.75   	 -35.61		
 -8.24   	-108.03   	 15.61   	 -35.61		
-19.53   	-117.49   	 15.46   	 -35.61		
-32.04   	-124.51   	 15.32   	 -35.61		
-41.50   	-125.73   	 15.18   	 -35.61		
-42.72   	-120.85   	 15.04   	 -30.52		
-32.04   	-112.30   	 14.91   	 -30.52		
 -7.93   	-101.01   	 14.79   	 -30.52		
 22.28   	-86.67   	 14.67   	 -25.43		
 46.39   	-69.89   	 14.57   	 -25.43		
 53.10   	-53.71   	 14.47   	 -15.26		
 36.62   	-45.47   	 14.40   	 -20.35		
  3.05   	-50.96   	 14.32   	 -15.26		
-32.04   	-67.44   	 14.26   	 -15.26		
-54.93   	-83.92   	 14.20   	 -15.26		
-61.04   	-90.33   	 14.14   	 -10.17		
-54.32   	-82.70   	 14.10   	 -10.17		
-39.98   	-66.22   	 14.06   	 -10.17		
-21.06   	-48.52   	 14.02   	 -10.17		
 -0.61   	-34.79   	 13.98   	 -10.17		
 16.78   	-28.08   	 13.94   	  -5.09		
 20.45   	-34.18   	 13.92   	  -5.09		
 -0.31   	-56.46   	 13.90   	   0.00		
-40.89   	-89.72   	 13.90   	   5.09		
-82.40   	-117.49   	 13.92   	   0.00		
-103.45   	-123.90   	 13.92   	   5.09		
-95.83   	-105.90   	 13.94   	  10.17		
-69.89   	-76.29   	 13.98   	  10.17		
-46.69   	-53.71   	 14.02   	  10.17		
-36.62   	-46.39   	 14.06   	  10.17		
-35.40   	-48.22   	 14.10   	  15.26		
-31.43   	-48.83   	 14.16   	  15.26		
-19.53   	-47.00   	 14.22   	  15.26		
 -7.63   	-49.74   	 14.28   	  20.35		
 -8.85   	-63.17   	 14.36   	  20.35		
-27.47   	-85.75   	 14.45   	  20.35		
-55.85   	-106.51   	 14.53   	  25.43		
-79.04   	-109.86   	 14.63   	  25.43		
-81.18   	-83.92   	 14.73   	  30.52		
-54.32   	-21.97   	 14.85   	  30.52		
 -0.61   	 75.38   	 14.97   	  35.61		
 71.41   	198.97   	 15.12   	  35.61		
151.98   	335.08   	 15.26   	  35.61		
231.63   	470.58   	 15.40   	  40.69		
301.21   	593.26   	 15.56   	  76.30		
380.86   	745.85(R)	 15.87   	  40.69		
374.45   	742.19   	 16.03   	  40.69		
329.90   	668.64   	 16.20   	  40.69		
254.52   	532.53   	 16.36   	  35.61		
168.15   	362.24   	 16.50   	  35.61		
 92.47   	194.40   	 16.64   	  35.61		
 40.28   	 61.95   	 16.79   	  30.52		
 10.68   	-18.62   	 16.91   	  35.61		
 -4.27   	-50.35   	 17.05   	  30.52		
-14.34   	-54.02   	 17.17   	  25.43		
-24.72   	-50.66   	 17.27   	  30.52		
-34.79   	-52.49   	 17.40   	  25.43		
-46.39   	-61.34   	 17.50   	  20.35		
-60.42   	-72.33   	 17.58   	  20.35		
-70.80   	-80.26   	 17.66   	  20.35		
-75.07   	-86.06   	 17.74   	   5.09		
-76.60   	-92.77   	 17.76   	   5.09		
-78.74   	-102.23   	 17.78   	 -10.17		
-80.57   	-111.39   	 17.74   	 -15.26		
-78.13   	-116.88   	 17.68   	 -30.52		
-65.61   	-117.49   	 17.56   	 -35.61		
-43.64   	-112.00   	 17.42   	 -40.69		
-22.28   	-101.32   	 17.25   	 -45.78		
-12.21   	-91.55   	 17.07   	 -40.69		
-18.92   	-90.94   	 16.91   	 -30.52		
-39.67   	-104.06   	 16.79   	 -15.26		
-66.53   	-127.56   	 16.72   	  10.17		
-88.50   	-148.62   	 16.76   	  30.52		
-94.60   	-152.89   	 16.89   	  55.95		
-79.96   	-136.72   	 17.11   	  71.21		
-50.66   	-110.17   	 17.40   	  91.56		
-21.36   	-90.03   	 17.76   	  96.64		
 -5.49   	-85.45   	 18.15   	  96.64		
 -8.24   	-95.83   	 18.54   	  86.47		
-24.41   	-112.92   	 18.88   	  71.21		
-43.95   	-128.78   	 19.17   	  55.95		
-57.98   	-140.38   	 19.39   	  25.43		
-63.17   	-147.09   	 19.49   	   0.00		
-61.34   	-147.40   	 19.49   	 -15.26		
-55.24   	-138.85   	 19.43   	 -20.35		
-48.83   	-122.68   	 19.35   	 -25.43		
-43.95   	-103.45   	 19.25   	 -10.17		
-38.15   	-89.42   	 19.21   	  10.17		
-32.96   	-84.84   	 19.25   	  30.52		
-31.13   	-87.89   	 19.37   	  40.69		
-35.71   	-94.91   	 19.53   	  40.69		
-49.74   	-103.15   	 19.69   	  10.17		
-67.75   	-113.22   	 19.74(A)	 -35.61		
-79.65   	-123.60   	 19.59   	 -86.47		
-79.35   	-130.62   	 19.25   	-147.51		
-67.75   	-128.48   	 18.66   	-193.29		
-49.13   	-115.05   	 17.88   	-228.89		
-31.43   	-95.52   	 16.97   	-233.98		
-20.45   	-79.04   	 16.03   	-218.72		
-18.92   	-71.41   	 15.16   	-188.20		
-26.86   	-73.24   	 14.40   	-137.33		
-40.28   	-80.87   	 13.86   	 -81.38		
-52.80   	-89.42   	 13.53   	 -40.69		
-58.90   	-94.91   	 13.37   	   0.00		
-56.76   	-92.77   	 13.37   	  25.43		
-45.78   	-77.51   	 13.47   	  35.61		
-28.69   	-50.05   	 13.61   	  25.43		
-10.38   	-18.92   	 13.71   	  15.26		
  2.44   	  4.58   	 13.77   	   0.00		
  3.66   	 12.51   	 13.77   	 -20.35		
 -7.63   	  7.93   	 13.69   	 -30.52		
-22.28   	  1.53   	 13.57   	 -40.69		
-28.99   	  3.36   	 13.41   	 -45.78		
-25.33   	 16.48   	 13.22   	 -35.61		
-15.87   	 39.98   	 13.08   	 -25.43		
 -4.58   	 71.41   	 12.98   	 -15.26		
  6.71   	106.20   	 12.92   	   0.00		
 18.01   	136.72   	 12.92   	   0.00		
 28.08   	152.59   	 12.92   	   5.09		
 30.82   	149.84   	 12.94   	   5.09		
 21.67   	135.19   	 12.96   	   0.00		
  6.10   	124.21   	 12.96   	   0.00		
 -3.66   	128.78   	 12.96   	 -10.17		
  0.31   	148.32   	 12.92   	 -15.26		
 15.87   	171.81   	 12.86   	 -10.17		
 34.18   	187.68   	 12.82   	 -10.17		
 44.86   	191.96   	 12.78   	  -5.09		
 43.95   	188.90   	 12.76   	   5.09		
 36.01   	184.63   	 12.78   	  10.17		
 28.99   	181.27   	 12.82   	  20.35		
 31.43   	178.53   	 12.90   	  30.52		
 43.33   	175.48   	 13.02   	  35.61		
 55.24   	171.51   	 13.16   	  35.61		
 57.37   	166.02   	 13.31   	  35.61		
 48.52   	160.83   	 13.45   	  35.61		
 34.79   	155.03   	 13.59   	  35.61		
 28.08   	149.23   	 13.73   	  35.61		
 33.57   	143.74   	 13.88   	  45.78		
 44.25   	135.80   	 14.06   	  45.78		
 47.61   	121.77   	 14.24   	  55.95		
 37.84   	100.10   	 14.47   	  55.95		
 18.31   	 73.55   	 14.69   	  66.12		
 -3.36   	 49.74   	 14.95   	  66.12		
-17.09   	 39.98   	 15.22   	  71.21		
-17.70   	 49.74   	 15.50   	  66.12		
 -8.54   	 72.33   	 15.77   	  71.21		
  3.05   	 91.55   	 16.05   	  71.21		
 10.07   	 93.08   	 16.34   	  66.12		
  8.54   	 72.33   	 16.60   	  71.21		
 -1.83   	 37.84   	 16.89   	  71.21		
-14.04   	  6.71   	 17.17   	  71.21		
-20.14   	 -7.02   	 17.46   	  76.30		
-16.78   	 -2.75   	 17.76   	  66.12		
 -5.19   	 15.26   	 18.03   	  66.12		
 10.68   	 39.06   	 18.29   	  61.04		
 22.28   	 58.90   	 18.54   	  45.78		
 25.33   	 67.75   	 18.72   	  30.52		
 19.84   	 62.26   	 18.84   	  30.52		
  8.54   	 42.42   	 18.96   	  20.35		
 -2.75   	 15.26   	 19.04   	  25.43		
 -8.24   	 -6.71   	 19.15   	  35.61		
 -8.85   	-13.43   	 19.29   	  50.86		
 -7.32   	 -6.71   	 19.49   	  76.30		
 -7.63   	  5.80   	 19.80   	  86.47		
-10.68   	 16.17   	 20.14   	 106.82		
-14.65   	 20.14   	 20.57   	 116.99		
-15.56   	 18.92   	 21.04   	 116.99		
-13.12   	 15.87   	 21.51   	 111.90		
-10.07   	 10.99   	 21.95   	 101.73		
 -6.10   	  3.97   	 22.36   	  81.38		
  0.61   	 -1.22   	 22.69   	  66.12		
  8.54   	 -0.31   	 22.95   	  45.78		
 15.26   	  7.63   	 23.13   	  25.43		
 17.40   	 19.84   	 23.23   	  20.35		
 13.73   	 30.21   	 23.32   	   5.09		
  6.10   	 32.04   	 23.34   	   5.09		
 -1.83   	 21.97   	 23.36   	   5.09		
 -7.93   	  2.44   	 23.38   	   5.09		
-13.43   	-20.75   	 23.40   	  10.17		
-17.09   	-37.84   	 23.44   	  10.17		
-17.70   	-39.67   	 23.48   	  10.17		
-16.78   	-27.77   	 23.52   	  10.17		
-15.87   	 -9.16   	 23.56   	  10.17		
-15.56   	  6.10   	 23.60   	   5.09		
-16.78   	 10.99   	 23.62(V)	  -5.09		
-18.31   	  5.80   	 23.60   	  -5.09		
-20.14   	 -6.41   	 23.58   	 -10.17		
-22.89   	-20.14   	 23.54   	 -15.26		
-24.41   	-28.99   	 23.48   	 -20.35		
-22.58   	-29.91   	 23.40   	 -25.43		
-16.48   	-22.58   	 23.30   	 -35.61		
 -7.93   	-11.90   	 23.15   	 -35.61		
  0.92   	 -4.58   	 23.01   	 -40.69		
  8.85   	 -3.36   	 22.85   	 -50.86		
 14.34   	 -7.02   	 22.64   	 -55.95		
 18.31   	-14.34   	 22.42   	 -55.95		
 18.31   	-21.97   	 22.20   	 -61.04		
 13.12   	-26.25   	 21.95   	 -66.12		
  6.41   	-24.41   	 21.69   	 -71.21		
  3.36   	-14.04   	 21.40   	 -71.21		
  5.49   	  0.61   	 21.12   	 -71.21		
  9.16   	 10.68   	 20.83   	 -71.21		
 10.07   	 10.68   	 20.55   	 -76.30		
  5.80   	  2.44   	 20.24   	 -71.21		
 -2.75   	 -6.71   	 19.96   	 -76.30		
-11.29   	-10.38   	 19.65   	 -71.21		
-16.48   	 -7.63   	 19.37   	 -71.21		
-19.53   	 -1.53   	 19.08   	 -71.21		
-20.45   	  4.58   	 18.80   	 -66.12		
-16.48   	 12.51   	 18.54   	 -66.12		
-10.07   	 23.50   	 18.27   	 -61.04		
 -4.88   	 34.79   	 18.03   	 -66.12		
 -4.58   	 44.25   	 17.76   	 -61.04		
-10.38   	 51.27   	 17.52   	 -61.04		
-17.09   	 56.46   	 17.27   	 -55.95		
-17.09   	 61.65   	 17.05   	 -61.04		
 -7.93   	 65.00   	 16.81   	 -55.95		
  5.49   	 62.26   	 16.58   	 -55.95		
 16.48   	 54.32   	 16.36   	 -50.86		
 20.45   	 44.56   	 16.15   	 -50.86		
 17.40   	 37.23   	 15.95   	 -55.95		
 11.29   	 31.43   	 15.73   	 -50.86		
  6.71   	 24.11   	 15.52   	 -50.86		
  7.02   	 12.21   	 15.32   	 -45.78		
 13.43   	 -1.22   	 15.14   	 -50.86		
 19.23   	-12.51   	 14.93   	 -45.78		
 17.70   	-19.53   	 14.75   	 -45.78		
  8.54   	-23.50   	 14.57   	 -40.69		
 -2.14   	-26.55   	 14.40   	 -40.69		
 -3.66   	-29.60   	 14.24   	 -35.61		
  5.19   	-34.79   	 14.10   	 -30.52		
 12.51   	-45.47   	 13.98   	 -35.61		
  5.80   	-65.00   	 13.84   	 -30.52		
-15.87   	-89.11   	 13.71   	 -30.52		
-39.98   	-110.47   	 13.59   	 -30.52		
-48.52   	-120.85   	 13.47   	 -30.52		
-35.10   	-118.10   	 13.35   	 -30.52		
-11.60   	-108.64   	 13.22   	 -35.61		
  6.41   	-101.32   	 13.08   	 -30.52		
  8.85   	-99.79   	 12.96   	 -30.52		
 -1.22   	-102.54   	 12.84   	 -30.52		
-12.21   	-104.98   	 12.72   	 -25.43		
-13.43   	-104.98   	 12.61   	 -25.43		
 -2.75   	-101.32   	 12.51   	 -25.43		
 11.60   	-95.21   	 12.41   	 -20.35		
 21.36   	-88.20   	 12.33   	 -15.26		
 23.80   	-80.57   	 12.27   	 -20.35		
 21.67   	-73.24   	 12.19   	 -15.26		
 19.84   	-68.05   	 12.13   	 -15.26		
 18.31   	-66.53   	 12.07   	 -15.26		
 12.82   	-66.22   	 12.00   	 -15.26		
  0.92   	-64.70   	 11.94   	 -10.17		
-14.34   	-62.26   	 11.90   	 -15.26		
-26.25   	-60.42   	 11.84   	 -10.17		
-30.82   	-61.95   	 11.80   	 -15.26		
-30.21   	-67.75   	 11.74   	 -10.17		
-27.47   	-72.02   	 11.70   	 -10.17		
-22.28   	-69.89   	 11.66   	 -10.17		
-16.17   	-62.56   	 11.62   	 -10.17		
-10.99   	-56.15   	 11.58   	 -10.17		
-14.34   	-57.98   	 11.54   	  -5.09		
-27.77   	-69.58   	 11.52   	 -10.17		
-44.25   	-83.62   	 11.48   	  -5.09		
-51.27   	-88.81   	 11.45   	   0.00		
-43.64   	-80.87   	 11.45   	   0.00		
-26.25   	-64.70   	 11.45   	  10.17		
-10.99   	-47.00   	 11.50   	  10.17		
 -5.49   	-33.87   	 11.54   	  15.26		
 -9.16   	-29.30   	 11.60   	  20.35		
-16.17   	-32.35   	 11.68   	  30.52		
-25.63   	-43.03   	 11.80   	  30.52		
-38.45   	-61.34   	 11.92   	  30.52		
-51.88   	-83.62   	 12.04   	  35.61		
-61.04   	-102.54   	 12.19   	  35.61		
-59.51   	-107.12   	 12.33   	  40.69		
-40.59   	-83.62   	 12.49   	  40.69		
 -2.44   	-20.14   	 12.66   	  35.61		
 51.57   	 86.06   	 12.80   	  40.69		
114.75   	224.61   	 12.96   	  40.69		
183.72   	376.89   	 13.12   	  40.69		
254.82   	524.29   	 13.29   	  86.47		
374.76   	741.58   	 13.63   	  40.69		
401.61   	776.98(R)	 13.79   	  45.78		
386.96   	739.14   	 13.98   	  40.69		
325.93   	622.86   	 14.14   	  40.69		
234.38   	448.00   	 14.30   	  40.69		
136.72   	257.57   	 14.47   	  40.69		
 54.63   	 95.83   	 14.63   	  40.69		
 -0.31   	-10.99   	 14.79   	  35.61		
-28.99   	-60.42   	 14.93   	  40.69		
-39.98   	-70.80   	 15.10   	  40.69		
-39.67   	-66.83   	 15.26   	  35.61		
-32.96   	-65.61   	 15.40   	  35.61		
-26.25   	-71.72   	 15.54   	  35.61		
-28.08   	-83.92   	 15.69   	  35.61		
-39.67   	-96.74   	 15.83   	  35.61		
-54.63   	-107.42   	 15.97   	  30.52		
-64.09   	-115.97   	 16.09   	  30.52		
-61.65   	-122.99   	 16.22   	  25.43		
-49.13   	-125.43   	 16.32   	  15.26		
-34.18   	-122.07   	 16.38   	  10.17		
-24.11   	-113.22   	 16.42   	   0.00		
-20.45   	-99.49   	 16.42   	 -10.17		
-18.62   	-85.45   	 16.38   	 -15.26		
-17.09   	-78.13   	 16.32   	 -20.35		
-15.87   	-81.79   	 16.24   	 -25.43		
-16.48   	-96.44   	 16.13   	 -15.26		
-22.28   	-115.66   	 16.07   	  -5.09		
-33.26   	-128.17   	 16.05   	   5.09		
-43.95   	-125.43   	 16.07   	  20.35		
-49.74   	-107.42   	 16.15   	  35.61		
-46.69   	-83.92   	 16.30   	  45.78		
-33.57   	-66.22   	 16.48   	  50.86		
-17.09   	-61.65   	 16.68   	  50.86		
 -8.24   	-72.94   	 16.89   	  45.78		
-15.87   	-96.13   	 17.07   	  35.61		
-38.76   	-121.77   	 17.21   	  25.43		
-65.92   	-139.16   	 17.31   	  20.35		
-82.09   	-141.30   	 17.40   	   5.09		
-78.74   	-127.26   	 17.42   	   5.09		
-58.59   	-103.15   	 17.44   	   0.00		
-34.48   	-80.26   	 17.44   	   5.09		
-16.78   	-67.75   	 17.46   	  10.17		
-10.99   	-70.80   	 17.50   	   5.09		
-16.17   	-88.20   	 17.52(A)	  -5.09		
-27.77   	-112.30   	 17.50   	 -25.43		
-41.50   	-131.53   	 17.40   	 -55.95		
-52.49   	-136.11   	 17.17   	 -86.47		
-56.46   	-123.60   	 16.83   	-116.99		
-53.41   	-102.54   	 16.36   	-142.42		
-44.86   	-85.75   	 15.79   	-152.59		
-33.26   	-80.87   	 15.18   	-147.51		
-24.11   	-84.84   	 14.59   	-142.42		
-19.23   	-90.64   	 14.02   	-111.90		
-17.70   	-93.38   	 13.57   	 -91.56		
-18.31   	-92.77   	 13.20   	 -61.04		
-18.62   	-91.86   	 12.96   	 -30.52		
-18.62   	-90.64   	 12.84   	 -20.35		
-20.75   	-86.67   	 12.76   	  -5.09		
-25.02   	-77.51   	 12.74   	  -5.09		
-25.94   	-61.95   	 12.72   	 -10.17		
-15.56   	-43.33   	 12.68   	 -20.35		
  5.49   	-25.63   	 12.59   	 -25.43		
 25.94   	-14.34   	 12.49   	 -35.61		
 32.35   	-12.51   	 12.35   	 -40.69		
 20.75   	-17.70   	 12.19   	 -35.61		
 -0.31   	-23.50   	 12.04   	 -30.52		
-16.17   	-21.97   	 11.92   	 -30.52		
-19.84   	 -7.32   	 11.80   	 -15.26		
-14.34   	 18.31   	 11.74   	 -15.26		
 -5.80   	 49.44   	 11.68   	  -5.09		
  2.44   	 79.96   	 11.66   	   0.00		
 11.90   	102.54   	 11.66   	   0.00		
 21.97   	112.00   	 11.66   	   0.00		
 30.21   	110.17   	 11.66   	   0.00		
 35.10   	103.45   	 11.66   	  -5.09		
 38.45   	101.93   	 11.64   	  -5.09		
 43.64   	112.61   	 11.62   	  -5.09		
 47.91   	133.36   	 11.60   	 -10.17		
 46.08   	156.25   	 11.56   	  -5.09		
 38.45   	174.26   	 11.54   	  -5.09		
 28.99   	184.63   	 11.52   	   0.00		
 26.55   	188.90   	 11.52   	   0.00		
 36.01   	190.12   	 11.52   	  10.17		
 50.96   	188.90   	 11.56   	  15.26		
 60.12   	183.41   	 11.62   	  20.35		
 58.90   	175.48   	 11.70   	  25.43		
 49.13   	165.41   	 11.80   	  30.52		
 36.32   	155.03   	 11.92   	  30.52		
 26.25   	148.93   	 12.04   	  35.61		
 23.50   	147.71   	 12.19   	  35.61		
 28.69   	149.23   	 12.33   	  40.69		
 40.89   	148.01   	 12.49   	  45.78		
 55.54   	140.08   	 12.68   	  50.86		
 64.70   	124.82   	 12.88   	  55.95		
 59.20   	104.37   	 13.10   	  61.04		
 38.76   	 85.14   	 13.35   	  71.21		
 12.82   	 72.02   	 13.63   	  71.21		
 -7.63   	 65.00   	 13.92   	  71.21		
-15.56   	 62.26   	 14.20   	  76.30		
-10.07   	 62.26   	 14.51   	  76.30		
  3.05   	 62.56   	 14.81   	  81.38		
 16.48   	 62.26   	 15.14   	  81.38		
 28.08   	 61.95   	 15.46   	  86.47		
 36.32   	 60.42   	 15.81   	  86.47		
 38.15   	 55.24   	 16.15   	  91.56		
 32.04   	 45.17   	 16.52   	  91.56		
 19.23   	 32.35   	 16.89   	  91.56		
  3.05   	 21.97   	 17.25   	  96.64		
-11.29   	 17.40   	 17.64   	  91.56		
-20.45   	 17.40   	 18.01   	  86.47		
-22.89   	 18.62   	 18.35   	  81.38		
-17.40   	 16.48   	 18.68   	  66.12		
 -4.27   	 11.90   	 18.94   	  50.86		
 11.90   	  7.63   	 19.15   	  40.69		
 23.50   	  5.80   	 19.31   	  35.61		
 25.63   	  5.49   	 19.45   	  35.61		
 14.95   	  6.71   	 19.59   	  40.69		
 -5.19   	  9.16   	 19.76   	  55.95		
-26.25   	 12.21   	 19.98   	  76.30		
-40.28   	 15.56   	 20.28   	  96.64		
-39.98   	 16.17   	 20.67   	 116.99		
-23.50   	 14.65   	 21.14   	 122.07		
  0.31   	 12.21   	 21.63   	 132.25		
 16.48   	 11.29   	 22.16   	 127.16		
 16.48   	 12.21   	 22.67   	 122.07		
  4.58   	 15.26   	 23.15   	 106.82		
 -6.41   	 18.92   	 23.58   	  91.56		
 -5.80   	 22.89   	 23.95   	  71.21		
  4.88   	 25.33   	 24.23   	  61.04		
 14.95   	 23.19   	 24.48   	  45.78		
 14.04   	 15.87   	 24.66   	  35.61		
  3.66   	  7.63   	 24.80   	  30.52		
 -3.05   	  6.41   	 24.92   	  20.35		
  2.75   	 15.56   	 25.00   	  20.35		
 19.84   	 29.30   	 25.09   	  15.26		
 35.40   	 34.48   	 25.15   	  10.17		
 33.87   	 20.45   	 25.19   	   5.09		
 11.29   	 -9.16   	 25.21   	   0.00		
-20.45   	-38.45   	 25.21(V)	   0.00		
-42.72   	-50.96   	 25.21   	 -10.17		
-44.25   	-41.20   	 25.17   	 -10.17		
-29.60   	-20.45   	 25.13   	 -15.26		
-10.68   	 -3.66   	 25.07   	 -20.35		
  6.71   	  3.36   	 24.98   	 -20.35		
 21.36   	  6.41   	 24.90   	 -30.52		
 33.57   	  9.16   	 24.78   	 -30.52		
 37.84   	 11.29   	 24.66   	 -35.61		
 25.33   	  6.41   	 24.52   	 -40.69		
 -4.27   	 -9.77   	 24.35   	 -50.86		
-36.93   	-31.74   	 24.15   	 -50.86		
-55.85   	-47.00   	 23.95   	 -55.95		
-54.93   	-50.05   	 23.72   	 -61.04		
-38.45   	-42.72   	 23.48   	 -66.12		
-11.29   	-27.47   	 23.21   	 -66.12		
