  I     	  II     	  LV     	  LV'		
 -4.88   	-23.19   	 30.21   	  -5.09		
 -4.88   	-21.67   	 30.19   	   0.00		
 -4.88   	-21.36   	 30.19   	   0.00		
 -5.49   	-23.19   	 30.19   	  -5.09		
 -7.02   	-26.55   	 30.17   	  -5.09		
 -8.24   	-30.52   	 30.15   	  -5.09		
 -7.93   	-32.65   	 30.13   	   0.00		
 -6.41   	-32.35   	 30.13   	  -5.09		
 -3.97   	-28.69   	 30.11   	  -5.09		
 -1.53   	-23.50   	 30.09   	  -5.09		
 -0.31   	-17.40   	 30.07   	  -5.09		
 -0.31   	-12.21   	 30.05   	  -5.09		
 -1.83   	 -7.02   	 30.03   	  -5.09		
 -4.58   	 -1.83   	 30.01   	  -5.09		
 -7.02   	  4.27   	 29.99   	  -5.09		
 -6.71   	 11.29   	 29.97   	  -5.09		
 -3.36   	 18.92   	 29.95   	  -5.09		
  3.05   	 26.25   	 29.93   	  -5.09		
  9.46   	 32.96   	 29.91   	  -5.09		
 13.12   	 38.76   	 29.89   	 -10.17		
 12.21   	 42.11   	 29.85   	  -5.09		
  7.02   	 42.42   	 29.83   	 -10.17		
  1.22   	 39.06   	 29.79   	 -10.17		
 -1.53   	 34.18   	 29.75   	 -10.17		
  0.92   	 30.82   	 29.70   	 -15.26		
  7.63   	 31.43   	 29.64   	 -20.35		
 14.95   	 36.93   	 29.56   	 -20.35		
 19.53   	 45.78   	 29.48   	 -20.35		
 19.84   	 55.54   	 29.40   	 -25.43		
 16.78   	 63.78   	 29.30   	 -30.52		
 13.12   	 68.66   	 29.18   	 -30.52		
 10.38   	 68.36   	 29.05   	 -30.52		
  8.54   	 60.73   	 28.93   	 -35.61		
  7.02   	 46.39   	 28.79   	 -35.61		
  6.71   	 27.77   	 28.65   	 -30.52		
  8.54   	 10.99   	 28.52   	 -35.61		
 12.21   	 -0.31   	 28.38   	 -30.52		
 14.04   	 -5.49   	 28.26   	 -35.61		
 10.99   	 -7.93   	 28.12   	 -25.43		
  1.83   	-11.90   	 28.02   	 -25.43		
-10.38   	-18.31   	 27.91   	 -25.43		
-20.14   	-23.80   	 27.81   	 -25.43		
-23.80   	-23.80   	 27.71   	 -20.35		
-21.67   	-17.70   	 27.63   	 -15.26		
-18.31   	 -9.46   	 27.57   	 -15.26		
-17.09   	 -2.75   	 27.51   	 -15.26		
-18.62   	 -0.31   	 27.45   	 -15.26		
-20.14   	 -1.22   	 27.39   	 -15.26		
-19.23   	 -2.44   	 27.32   	 -10.17		
-16.48   	 -2.44   	 27.28   	 -10.17		
-13.73   	 -1.53   	 27.24   	 -10.17		
-13.12   	 -0.31   	 27.20   	  -5.09		
-14.95   	 -0.61   	 27.18   	  -5.09		
-18.31   	 -2.14   	 27.16   	  -5.09		
-19.84   	 -4.88   	 27.14(D)	   0.00		
-17.70   	-10.38   	 27.14   	   5.09		
 -8.85   	-20.75   	 27.16   	   5.09		
 11.60   	-38.15   	 27.18   	  10.17		
 51.57   	-61.34   	 27.22   	  10.17		
118.71   	-85.14   	 27.26   	  20.35		
215.15   	-102.54   	 27.34   	  20.35		
332.95   	-106.51   	 27.43   	  30.52		
455.02   	-94.91   	 27.55   	  30.52		
562.44   	-65.00   	 27.67   	  30.52		
635.07   	 -7.63   	 27.79   	  40.69		
646.06   	 88.20   	 27.96   	  35.61		
565.80   	232.85   	 28.10   	  45.78		
377.50   	428.47   	 28.28   	  40.69		
 92.77   	666.81   	 28.44   	  45.78		
-237.12   	926.51   	 28.63   	  40.69		
-537.11   	1175.23   	 28.79   	  91.56		
-819.70   	1462.10(R)	 29.16(E)	  45.78		
-765.99   	1409.61   	 29.34   	  45.78		
-608.83   	1209.41   	 29.52   	  50.86		
-396.42   	900.57   	 29.73   	  61.04		
-190.12   	557.56   	 29.97   	  71.21		
-45.47   	259.09   	 30.25   	  81.38		
 12.21   	 55.24   	 30.58   	 101.73		
 -0.61   	-48.22   	 30.99   	 122.07		
-39.37   	-79.96   	 31.47   	 152.59		
-63.17   	-79.04   	 32.09   	 193.29		
-58.90   	-75.38   	 32.86   	 228.89		
-39.37   	-79.96   	 33.77   	 279.75		
-23.50   	-91.25   	 34.89   	 325.53		
-19.53   	-100.71   	 36.20   	 386.57		
-23.50   	-103.76   	 37.74   	 437.43		
-28.08   	-101.01   	 39.49   	 498.47		
-28.38   	-96.13   	 41.49   	 544.25		
-25.63   	-93.99   	 43.66   	 600.20		
-21.67   	-95.52   	 46.06   	 640.89		
-18.92   	-99.79   	 48.63   	 676.50		
-18.31   	-103.76   	 51.33   	 707.02		
-18.62   	-105.59   	 54.16   	 727.36		
-19.23   	-105.29   	 57.07   	 742.62		
-18.92   	-103.76   	 60.04   	 752.79		
-17.40   	-103.45   	 63.05   	 752.79		
-15.26   	-105.59   	 66.06   	 752.79		
-13.12   	-109.56   	 69.07   	 747.71		
-12.21   	-114.14   	 72.06   	 742.62		
-12.51   	-117.80   	 75.04   	 737.54		
-12.82   	-119.32   	 77.99   	 727.36		
-12.21   	-119.63   	 80.89   	 722.28		
-10.68   	-119.63   	 83.78   	 717.19		
 -8.24   	-119.02   	 86.65   	 707.02		
 -5.80   	-117.49   	 89.48   	 701.93		
 -4.88   	-115.05   	 92.29   	 696.84		
 -5.19   	-113.22   	 95.08   	 681.58		
 -6.41   	-112.92   	 97.80   	 681.58		
 -7.93   	-114.44   	100.53   	 666.32		
 -8.85   	-115.66   	103.19   	 656.15		
 -9.46   	-116.27   	105.82   	 645.98		
 -9.16   	-116.58   	108.40   	 640.89		
 -8.54   	-117.80   	110.97   	 620.55		
 -7.93   	-120.85   	113.45   	 610.37		
 -7.32   	-124.21   	115.89   	 595.11		
 -7.02   	-125.12   	118.27   	 579.86		
 -6.71   	-123.60   	120.59   	 554.42		
 -6.10   	-121.77   	122.81   	 534.08		
 -4.88   	-122.07   	124.94   	 513.73		
 -3.97   	-126.04   	127.00   	 493.39		
 -3.66   	-130.92   	128.97   	 467.95		
 -3.97   	-133.06   	130.84   	 452.69		
 -4.88   	-130.00   	132.65   	 432.35		
 -6.41   	-124.21   	134.38   	 412.00		
 -8.24   	-119.93   	136.03   	 391.66		
 -9.77   	-119.93   	137.60   	 376.40		
-10.38   	-123.90   	139.10   	 361.14		
-10.38   	-126.95   	140.55   	 345.88		
 -9.46   	-125.43   	141.93   	 335.71		
 -8.24   	-119.32   	143.28   	 325.53		
 -7.93   	-111.39   	144.58   	 315.36		
 -8.85   	-105.59   	145.84   	 300.10		
-11.60   	-102.54   	147.04   	 289.93		
-15.26   	-101.01   	148.20   	 269.58		
-18.92   	-98.88   	149.28   	 249.24		
-21.97   	-95.52   	150.27   	 228.89		
-23.50   	-91.25   	151.19   	 203.46		
-23.50   	-86.06   	152.00   	 178.03		
-22.28   	-80.26   	152.72   	 152.59		
-20.14   	-74.46   	153.33   	 127.16		
-18.62   	-70.80   	153.83   	 101.73		
-18.92   	-69.89   	154.24   	  76.30		
-20.14   	-70.80   	154.55   	  50.86		
-21.36   	-69.27   	154.75   	  30.52		
-20.14   	-63.17   	154.87(S)	   0.00		
-16.48   	-53.41   	154.87   	 -30.52		
-11.60   	-44.86   	154.75   	 -61.04		
 -7.63   	-41.50   	154.51   	 -91.56		
 -5.80   	-43.33   	154.14   	-122.07		
 -5.19   	-46.08   	153.65   	-157.68		
 -3.66   	-45.17   	153.02   	-193.29		
 -0.61   	-38.45   	152.25   	-223.80		
  3.36   	-28.69   	151.35   	-264.50		
  7.32   	-19.23   	150.29   	-295.01		
  9.46   	-14.04   	149.11   	-335.71		
 10.38   	-14.04   	147.77   	-371.31		
  8.85   	-17.70   	146.29   	-406.92		
  5.80   	-22.58   	144.66   	-442.52		
  2.14   	-25.33   	142.89   	-478.13		
 -0.31   	-23.50   	140.98   	-513.73		
  0.00   	-18.01   	138.92   	-549.34		
  2.44   	-12.21   	136.72   	-579.86		
  4.88   	 -9.77   	134.40   	-615.46		
  6.10   	-12.21   	131.94   	-645.98		
  5.49   	-17.70   	129.36   	-676.50		
  4.88   	-21.67   	126.65   	-712.10		
  3.97   	-22.28   	123.80   	-737.54		
  2.14   	-21.36   	120.85   	-773.14		
 -0.92   	-22.28   	117.76   	-808.75		
 -4.27   	-25.63   	114.53   	-839.26		
 -5.80   	-28.69   	111.17   	-869.78		
 -4.58   	-28.38   	107.69   	-905.39		
 -0.61   	-24.41   	104.07   	-930.82		
  3.36   	-20.45   	100.35   	-946.08		
  4.88   	-20.45   	 96.56   	-966.43		
  3.97   	-23.80   	 92.70   	-966.43		
  1.53   	-27.47   	 88.83   	-971.51		
  0.00   	-28.08   	 84.94   	-966.43		
  0.92   	-25.63   	 81.08   	-956.25		
  3.97   	-22.28   	 77.25   	-940.99		
  6.41   	-20.45   	 73.49   	-925.73		
  5.80   	-20.14   	 69.79   	-900.30		
  2.44   	-20.14   	 66.18   	-885.04		
 -1.22   	-20.75   	 62.64   	-854.52		
 -3.05   	-21.06   	 59.23   	-834.18		
 -2.14   	-21.36   	 55.89   	-803.66		
  0.92   	-20.75   	 52.68   	-768.05		
  3.05   	-18.92   	 49.60   	-742.62		
  3.66   	-17.40   	 46.63   	-707.02		
  2.75   	-18.62   	 43.80   	-666.32		
  1.83   	-23.50   	 41.14   	-630.72		
  1.53   	-30.52   	 38.62   	-590.03		
  2.44   	-34.79   	 36.26   	-544.25		
  3.97   	-33.57   	 34.08   	-508.65		
  5.19   	-28.08   	 32.04   	-473.04		
  3.97   	-22.58   	 30.15   	-427.26		
  1.22   	-21.06   	 28.44   	-386.57		
 -2.14   	-24.41   	 26.90   	-356.05		
 -4.27   	-30.52   	 25.47   	-315.36		
 -4.88   	-35.71   	 24.21   	-279.75		
 -3.97   	-36.93   	 23.09   	-244.15		
 -2.14   	-33.87   	 22.12   	-213.63		
  0.00   	-28.38   	 21.26   	-178.03		
  2.44   	-21.97   	 20.55   	-152.59		
  4.27   	-18.01   	 19.94   	-122.07		
  5.19   	-16.48   	 19.45   	-101.73		
  4.88   	-16.78   	 19.04   	 -71.21		
  3.66   	-17.40   	 18.76   	 -55.95		
  1.53   	-17.40   	 18.54   	 -35.61		
 -0.61   	-17.70   	 18.39   	 -20.35		
 -3.05   	-20.45   	 18.31   	 -10.17		
 -4.27   	-26.25   	 18.27   	   5.09		
 -3.36   	-32.04   	 18.29   	  10.17		
 -0.92   	-34.48   	 18.33   	  15.26		
  1.53   	-32.04   	 18.39   	  20.35		
  2.75   	-26.55   	 18.47   	  20.35		
  3.05   	-21.67   	 18.56   	  25.43		
  3.05   	-20.45   	 18.66   	  25.43		
  3.36   	-22.28   	 18.76   	  25.43		
  3.05   	-26.25   	 18.86   	  30.52		
  2.44   	-30.21   	 18.98   	  30.52		
  1.83   	-32.04   	 19.10   	  30.52		
  1.53   	-31.43   	 19.23   	  30.52		
  2.14   	-27.77   	 19.35   	  30.52		
  3.36   	-22.58   	 19.47   	  25.43		
  4.27   	-17.40   	 19.57   	  20.35		
  4.88   	-14.34   	 19.65   	  20.35		
  5.19   	-14.04   	 19.74   	  10.17		
  5.80   	-16.17   	 19.78   	  10.17		
  5.49   	-19.53   	 19.82   	   0.00		
  4.58   	-21.97   	 19.82   	  -5.09		
  3.36   	-22.28   	 19.80   	  -5.09		
  1.83   	-21.06   	 19.78   	 -10.17		
  0.92   	-20.14   	 19.74   	 -10.17		
  1.53   	-19.84   	 19.69   	 -10.17		
  3.05   	-21.06   	 19.65   	 -15.26		
  4.88   	-23.19   	 19.59   	 -15.26		
  6.41   	-25.63   	 19.53   	 -10.17		
  6.41   	-28.99   	 19.49   	 -15.26		
  4.27   	-31.13   	 19.43   	 -15.26		
  2.14   	-29.30   	 19.37   	 -15.26		
  1.83   	-22.89   	 19.31   	 -15.26		
  4.27   	-13.73   	 19.25   	 -15.26		
  8.54   	 -7.32   	 19.19   	 -20.35		
 11.60   	 -6.10   	 19.10   	 -15.26		
 12.82   	 -8.85   	 19.04   	 -20.35		
 12.82   	-10.07   	 18.96   	 -15.26		
 13.12   	 -5.19   	 18.90   	 -15.26		
 15.56   	  6.10   	 18.84   	 -15.26		
 17.70   	 19.53   	 18.78   	 -15.26		
 16.17   	 29.30   	 18.72   	 -10.17		
  9.77   	 31.13   	 18.68   	 -10.17		
  2.44   	 26.55   	 18.64   	  -5.09		
 -0.31   	 20.45   	 18.62   	 -10.17		
  5.19   	 18.62   	 18.58   	  -5.09		
 16.48   	 23.19   	 18.56   	  -5.09		
 26.25   	 32.04   	 18.54   	  -5.09		
 29.60   	 40.28   	 18.51   	   0.00		
 26.25   	 46.08   	 18.51   	  -5.09		
 19.84   	 50.05   	 18.49   	   0.00		
 14.34   	 51.88   	 18.49   	   0.00		
 11.29   	 49.74   	 18.49   	  -5.09		
  9.46   	 41.50   	 18.47   	   0.00		
  8.54   	 27.47   	 18.47   	   5.09		
  8.54   	 11.60   	 18.49   	   0.00		
 11.60   	 -0.92   	 18.49   	   0.00		
 16.17   	 -8.54   	 18.49   	   0.00		
 18.31   	-14.34   	 18.49   	   0.00		
 14.04   	-22.58   	 18.49   	  -5.09		
  2.44   	-35.40   	 18.47   	   0.00		
-12.21   	-49.74   	 18.47   	   0.00		
-22.89   	-59.51   	 18.47   	   0.00		
-23.80   	-60.73   	 18.47   	   0.00		
-17.09   	-54.93   	 18.47   	  -5.09		
 -9.16   	-47.00   	 18.45   	  -5.09		
 -6.10   	-41.81   	 18.43   	  -5.09		
 -9.77   	-41.50   	 18.41   	  -5.09		
-15.87   	-44.86   	 18.39   	 -10.17		
-19.53   	-48.22   	 18.35   	  -5.09		
-18.62   	-50.35   	 18.33   	 -10.17		
-15.26   	-51.27   	 18.29   	 -15.26		
-12.21   	-51.57   	 18.23   	 -10.17		
-11.60   	-51.27   	 18.19   	 -10.17		
-13.12   	-51.57   	 18.15   	 -10.17		
-14.34   	-54.02   	 18.11   	  -5.09		
-11.60   	-60.73   	 18.09   	  -5.09		
 -0.61   	-74.16   	 18.07   	  -5.09		
 24.41   	-94.91   	 18.05(D)	   5.09		
 70.80   	-120.54   	 18.07   	   5.09		
143.43   	-145.87   	 18.09   	  15.26		
241.39   	-164.18   	 18.15   	  20.35		
354.61   	-167.85   	 18.23   	  30.52		
466.92   	-151.98   	 18.35   	  35.61		
560.30   	-111.08   	 18.49   	  40.69		
614.01   	-37.23   	 18.66   	  45.78		
599.67   	 78.43   	 18.84   	  55.95		
487.98   	242.31   	 19.06   	  55.95		
268.55   	454.41   	 19.29   	  61.04		
-35.71   	704.35   	 19.53   	  71.21		
-364.07   	971.07   	 19.82   	 142.42		
-806.27   	1403.81   	 20.39   	  76.30		
-842.29   	1471.86(R)	 20.69   	  76.30		
-757.45   	1385.80   	 21.00   	  81.38		
-584.41   	1147.16   	 21.32   	  91.56		
-369.87   	805.97   	 21.69   	  96.64		
-169.68   	444.95   	 22.08   	 106.82		
-32.65   	147.71   	 22.50   	 116.99		
 21.67   	-39.67   	 22.97   	 137.33		
 11.29   	-121.46   	 23.52   	 157.68		
-22.89   	-135.19   	 24.15   	 178.03		
-44.25   	-124.82   	 24.86   	 213.63		
-41.20   	-116.88   	 25.72   	 244.15		
-24.11   	-119.02   	 26.69   	 284.84		
 -9.46   	-125.73   	 27.83   	 325.53		
 -4.58   	-130.62   	 29.14   	 371.31		
 -7.32   	-132.45   	 30.62   	 422.18		
-11.60   	-132.75   	 32.31   	 473.04		
-13.43   	-133.36   	 34.20   	 518.82		
-12.51   	-133.97   	 36.28   	 569.68		
-10.38   	-134.28   	 38.56   	 615.46		
 -8.54   	-133.06   	 41.02   	 656.15		
 -7.02   	-130.62   	 43.64   	 696.84		
 -5.19   	-127.87   	 46.43   	 727.36		
 -3.05   	-126.65   	 49.34   	 757.88		
 -1.22   	-126.95   	 52.37   	 778.23		
  0.00   	-127.26   	 55.48   	 793.49		
  0.00   	-126.04   	 58.66   	 793.49		
 -0.61   	-123.60   	 61.83   	 793.49		
 -1.83   	-121.77   	 65.00   	 788.40		
 -3.66   	-122.99   	 68.16   	 773.14		
 -4.88   	-126.65   	 71.25   	 757.88		
 -4.88   	-130.92   	 74.28   	 742.62		
 -3.05   	-132.45   	 77.25   	 737.54		
 -0.92   	-130.62   	 80.20   	 727.36		
  0.00   	-127.56   	 83.11   	 717.19		
 -0.31   	-126.34   	 85.98   	 712.10		
 -2.44   	-128.17   	 88.83   	 701.93		
 -4.27   	-131.53   	 91.64   	 686.67		
 -4.88   	-133.06   	 94.38   	 666.32		
 -3.97   	-132.14   	 97.05   	 640.89		
 -2.75   	-129.39   	 99.61   	 620.55		
 -1.53   	-126.65   	102.10   	 600.20		
 -0.92   	-125.73   	104.50   	 579.86		
 -0.92   	-126.95   	106.82   	 564.60		
 -1.22   	-128.78   	109.07   	 559.51		
 -1.83   	-130.00   	111.31   	 549.34		
 -1.53   	-129.70   	113.51   	 544.25		
 -0.61   	-128.17   	115.69   	 539.16		
  0.61   	-126.34   	117.84   	 528.99		
  2.14   	-124.21   	119.96   	 513.73		
  2.44   	-122.07   	122.01   	 498.47		
  2.44   	-119.32   	124.01   	 467.95		
  1.83   	-115.97   	125.88   	 452.69		
  1.53   	-112.61   	127.69   	 427.26		
  1.53   	-109.56   	129.40   	 406.92		
  1.22   	-106.51   	131.03   	 391.66		
  0.00   	-104.06   	132.59   	 371.31		
 -1.53   	-102.23   	134.08   	 356.05		
 -3.05   	-100.40   	135.50   	 345.88		
 -3.36   	-98.57   	136.89   	 330.62		
 -3.36   	-95.83   	138.21   	 320.45		
 -3.66   	-92.47   	139.49   	 305.19		
 -4.27   	-88.50   	140.71   	 295.01		
 -4.88   	-84.84   	141.89   	 279.75		
 -4.58   	-81.48   	143.01   	 259.41		
 -3.97   	-79.04   	144.05   	 239.06		
 -3.66   	-77.51   	145.00   	 223.80		
 -4.88   	-76.60   	145.90   	 203.46		
 -7.93   	-75.38   	146.71   	 178.03		
-10.99   	-72.94   	147.43   	 152.59		
-12.51   	-68.36   	148.04   	 137.33		
-12.21   	-61.95   	148.59   	 106.82		
-10.38   	-54.93   	149.01   	  86.47		
 -8.24   	-48.52   	149.36   	  55.95		
 -6.41   	-43.33   	149.58   	  25.43		
 -4.88   	-38.76   	149.68(S)	   0.00		
 -3.05   	-34.48   	149.68   	 -35.61		
 -0.31   	-29.60   	149.54   	 -71.21		
  4.27   	-24.41   	149.26   	-101.73		
  8.85   	-19.53   	148.85   	-137.33		
 12.82   	-15.87   	148.30   	-172.94		
 14.34   	-13.12   	147.61   	-213.63		
 13.73   	-10.68   	146.75   	-244.15		
 12.82   	 -7.63   	145.78   	-284.84		
 12.51   	 -3.66   	144.64   	-320.45		
 13.43   	  0.00   	143.36   	-356.05		
 14.04   	  1.22   	141.93   	-396.74		
 13.73   	  0.00   	140.35   	-432.35		
 12.82   	 -2.44   	138.62   	-473.04		
 12.51   	 -3.36   	136.72   	-513.73		
 13.73   	 -2.14   	134.67   	-544.25		
 15.26   	  0.61   	132.49   	-579.86		
 15.87   	  2.75   	130.17   	-610.37		
 15.26   	  2.14   	127.73   	-635.81		
 14.34   	  0.00   	125.19   	-661.24		
 14.04   	 -2.44   	122.54   	-691.76		
 14.04   	 -3.05   	119.78   	-712.10		
 13.43   	 -2.44   	116.93   	-747.71		
 11.90   	 -1.53   	113.94   	-773.14		
  9.77   	 -1.83   	110.84   	-808.75		
  8.54   	 -3.36   	107.61   	-844.35		
  9.16   	 -4.58   	104.23   	-869.78		
 10.99   	 -4.88   	100.75   	-890.13		
 13.43   	 -3.97   	 97.19   	-910.47		
 14.95   	 -3.05   	 93.55   	-915.56		
 14.65   	 -2.44   	 89.89   	-915.56		
 13.43   	 -2.44   	 86.23   	-905.39		
 12.21   	 -2.75   	 82.60   	-890.13		
 12.21   	 -3.36   	 79.04   	-874.87		
 13.12   	 -3.97   	 75.54   	-849.44		
 13.73   	 -5.19   	 72.15   	-829.09		
 13.73   	 -6.41   	 68.83   	-803.66		
 12.82   	 -7.93   	 65.62   	-778.23		
 11.60   	 -9.46   	 62.50   	-757.88		
 10.99   	-11.60   	 59.47   	-727.36		
 11.60   	-13.73   	 56.56   	-707.02		
 12.82   	-15.26   	 53.73   	-676.50		
 13.73   	-16.48   	 51.03   	-645.98		
 13.73   	-17.40   	 48.44   	-605.29		
 12.51   	-18.62   	 46.02   	-574.77		
 10.68   	-20.75   	 43.72   	-534.08		
  9.77   	-22.89   	 41.59   	-498.47		
  9.77   	-24.41   	 39.59   	-462.87		
 10.68   	-24.72   	 37.74   	-422.18		
 11.60   	-23.50   	 36.05   	-386.57		
 11.90   	-21.67   	 34.51   	-350.97		
 11.29   	-19.84   	 33.10   	-315.36		
 10.07   	-18.62   	 31.84   	-289.93		
  8.85   	-18.31   	 30.68   	-259.41		
  7.93   	-19.23   	 29.64   	-223.80		
  7.63   	-20.14   	 28.75   	-203.46		
  7.93   	-20.14   	 27.93   	-172.94		
  8.54   	-18.62   	 27.24   	-147.51		
  9.16   	-15.87   	 26.65   	-127.16		
  9.46   	-12.21   	 26.14   	-101.73		
  9.46   	 -9.46   	 25.74   	 -81.38		
  9.77   	 -7.93   	 25.41   	 -66.12		
  9.77   	 -7.63   	 25.15   	 -45.78		
  9.77   	 -8.24   	 24.96   	 -35.61		
  9.77   	 -9.46   	 24.82   	 -25.43		
  9.16   	-11.29   	 24.72   	 -10.17		
  8.24   	-13.73   	 24.68   	 -10.17		
  7.32   	-16.48   	 24.64(D)	   0.00		
  7.02   	-19.23   	 24.64   	   5.09		
  7.32   	-20.75   	 24.66   	   5.09		
  7.93   	-20.75   	 24.68   	  10.17		
  8.24   	-19.23   	 24.72   	  10.17		
  7.63   	-16.78   	 24.76   	  15.26		
  6.10   	-14.95   	 24.82   	  15.26		
  4.27   	-14.34   	 24.88   	  20.35		
  3.36   	-14.65   	 24.96   	  20.35		
  3.36   	-15.26   	 25.05   	  15.26		
  4.27   	-15.87   	 25.11   	  20.35		
  4.58   	-16.48   	 25.19   	  20.35		
  4.58   	-16.78   	 25.27   	  15.26		
  4.27   	-17.40   	 25.33   	  15.26		
  3.97   	-17.40   	 25.39   	  20.35		
  4.27   	-16.48   	 25.47   	  10.17		
  4.58   	-14.34   	 25.51   	  15.26		
  4.58   	-11.90   	 25.57   	  15.26		
  4.27   	 -9.77   	 25.64   	  10.17		
  3.36   	 -8.24   	 25.68   	  10.17		
  3.05   	 -7.32   	 25.72   	  10.17		
  3.05   	 -6.41   	 25.76   	  15.26		
  3.36   	 -5.19   	 25.82   	  10.17		
  3.66   	 -3.36   	 25.86   	  10.17		
  3.97   	 -1.83   	 25.90   	  15.26		
  3.66   	  0.00   	 25.96   	  10.17		
  3.66   	  2.14   	 26.00   	  15.26		
  3.66   	  4.27   	 26.06   	  10.17		
  3.36   	  7.02   	 26.10   	  15.26		
  3.05   	 10.38   	 26.16   	  10.17		
  2.44   	 14.95   	 26.21   	  15.26		
  2.14   	 21.36   	 26.27   	  10.17		
  2.75   	 29.30   	 26.31   	  15.26		
  5.49   	 37.23   	 26.37   	  15.26		
 10.07   	 45.17   	 26.43   	  15.26		
 15.26   	 52.80   	 26.49   	  15.26		
 18.62   	 60.73   	 26.55   	  15.26		
 18.31   	 67.75   	 26.61   	  15.26		
 13.73   	 72.02   	 26.67   	  15.26		
  6.71   	 71.11   	 26.73   	  15.26		
  1.22   	 65.92   	 26.80   	  20.35		
  0.61   	 59.51   	 26.88   	  15.26		
  5.49   	 56.46   	 26.94   	  15.26		
 13.12   	 59.20   	 27.00   	  15.26		
 19.23   	 66.53   	 27.06   	  15.26		
 20.75   	 75.38   	 27.12   	  15.26		
 18.62   	 83.31   	 27.18   	  10.17		
 14.95   	 89.11   	 27.22   	  15.26		
 13.43   	 91.25   	 27.28   	  15.26		
 14.65   	 88.50   	 27.34   	  15.26		
 16.48   	 79.04   	 27.41   	  15.26		
 17.40   	 62.56   	 27.47   	  20.35		
 17.09   	 42.72   	 27.55   	  15.26		
 17.09   	 25.33   	 27.61   	  20.35		
 18.01   	 14.65   	 27.69   	  25.43		
 17.70   	  9.77   	 27.79   	  20.35		
 13.12   	  7.32   	 27.87   	  25.43		
  3.36   	  3.36   	 27.98   	  30.52		
 -9.16   	 -1.83   	 28.10   	  25.43		
-18.62   	 -5.19   	 28.20   	  30.52		
-21.06   	 -3.66   	 28.32   	  25.43		
-18.01   	  1.53   	 28.42   	  30.52		
-14.04   	  6.10   	 28.55   	  25.43		
-13.12   	  7.63   	 28.65   	  30.52		
-14.65   	  5.49   	 28.77   	  25.43		
-16.78   	  2.44   	 28.87   	  25.43		
-17.09   	  0.61   	 28.97   	  30.52		
-15.56   	  0.61   	 29.09   	  25.43		
-14.34   	  0.92   	 29.20   	  30.52		
-14.34   	  1.22   	 29.32   	  30.52		
-14.95   	  1.22   	 29.44   	  35.61		
-15.26   	  1.53   	 29.58   	  35.61		
-14.34   	  1.22   	 29.73   	  35.61		
 -9.77   	 -2.44   	 29.87   	  45.78		
  0.92   	-13.43   	 30.05   	  45.78		
 24.11   	-32.96   	 30.23   	  55.95		
 67.44   	-57.98   	 30.46   	  55.95		
138.24   	-81.18   	 30.68   	  61.04		
235.90   	-95.83   	 30.93   	  66.12		
351.87   	-96.13   	 31.19   	  76.30		
469.97   	-80.87   	 31.50   	  76.30		
571.29   	-46.08   	 31.80   	  86.47		
633.24   	 16.48   	 32.15   	  86.47		
625.92   	117.49   	 32.49   	  96.64		
523.07   	265.50   	 32.88   	  91.56		
315.86   	462.04   	 33.25   	 101.73		
 26.25   	697.94   	 33.65   	 101.73		
-289.00   	951.54   	 34.06   	  96.64		
-560.00   	1189.27   	 34.45   	 203.46		
-777.89   	1423.03(R)	 35.26(E)	  96.64		
-699.16   	1331.79   	 35.65   	 101.73		
-526.73   	1097.41   	 36.05   	 106.82		
-315.55   	773.32   	 36.48   	 106.82		
-128.17   	442.20   	 36.91   	 122.07		
-14.04   	179.75   	 37.40   	 132.25		
 15.56   	 20.75   	 37.92   	 152.59		
-11.60   	-46.39   	 38.53   	 178.03		
-50.05   	-60.12   	 39.25   	 208.54		
-67.44   	-57.07   	 40.08   	 239.06		
-59.81   	-57.07   	 41.04   	 289.93		
-41.81   	-61.34   	 42.20   	 335.71		
-29.60   	-65.92   	 43.54   	 381.48		
-28.08   	-67.75   	 45.07   	 442.52		
-32.35   	-67.44   	 46.84   	 488.30		
-35.71   	-67.44   	 48.79   	 539.16		
-34.79   	-68.36   	 50.95   	 584.94		
-29.91   	-70.50   	 53.29   	 625.63		
-25.02   	-72.63   	 55.79   	 656.15		
-22.89   	-73.85   	 58.41   	 681.58		
-23.80   	-74.77   	 61.14   	 701.93		
-25.94   	-75.38   	 63.95   	 717.19		
-27.16   	-76.60   	 66.82   	 727.36		
-26.55   	-78.43   	 69.73   	 727.36		
-25.33   	-79.35   	 72.63   	 727.36		
-23.80   	-79.04   	 75.54   	 727.36		
-22.89   	-77.82   	 78.45   	 717.19		
-22.89   	-76.60   	 81.32   	 712.10		
-23.19   	-76.90   	 84.17   	 712.10		
-23.80   	-78.43   	 87.02   	 707.02		
-23.80   	-79.65   	 89.85   	 701.93		
-23.50   	-80.26   	 92.65   	 707.02		
-22.89   	-79.35   	 95.48   	 701.93		
-22.28   	-78.13   	 98.29   	 701.93		
-21.97   	-76.90   	101.10   	 696.84		
-21.67   	-76.90   	103.89   	 686.67		
-21.36   	-79.04   	106.63   	 676.50		
-21.36   	-81.79   	109.34   	 666.32		
-21.67   	-84.53   	112.00   	 651.07		
-21.97   	-86.36   	114.61   	 645.98		
-21.67   	-86.67   	117.19   	 625.63		
-21.06   	-86.36   	119.69   	 620.55		
-19.53   	-85.75   	122.18   	 605.29		
-18.01   	-84.53   	124.60   	 595.11		
-17.09   	-83.01   	126.98   	 574.77		
-17.09   	-80.87   	129.28   	 559.51		
