  I     	  II     	  LVp     	  LVp'		
-26.86   	-83.92   	  4.58   	 -25.43		
-25.94   	-81.18   	  4.48   	 -25.43		
-25.94   	-79.65   	  4.37   	 -30.52		
-26.25   	-80.26   	  4.25   	 -30.52		
-26.55   	-82.70   	  4.13   	 -35.61		
-26.25   	-86.06   	  3.99   	 -25.43		
-25.33   	-88.20   	  3.89   	 -25.43		
-24.41   	-88.81   	  3.78   	 -15.26		
-23.50   	-87.59   	  3.72   	 -15.26		
-22.28   	-85.75   	  3.66   	  -5.09		
-21.36   	-84.53   	  3.64   	   0.00		
-21.36   	-84.23   	  3.64   	   5.09		
-21.97   	-85.14   	  3.66   	   5.09		
-22.89   	-86.06   	  3.68   	   0.00		
-23.50   	-85.75   	  3.68   	   0.00		
-23.19   	-84.23   	  3.68   	   0.00		
-22.28   	-82.09   	  3.68   	 -10.17		
-21.06   	-80.57   	  3.64   	 -10.17		
-20.45   	-81.18   	  3.60   	 -15.26		
-20.14   	-82.70   	  3.54   	 -15.26		
-19.53   	-84.23   	  3.48   	 -15.26		
-19.23   	-84.23   	  3.42   	 -15.26		
-19.23   	-81.79   	  3.36   	 -15.26		
-19.53   	-77.51   	  3.30   	 -10.17		
-19.53   	-72.63   	  3.26   	 -15.26		
-18.31   	-68.66   	  3.19   	 -15.26		
-17.09   	-66.53   	  3.13   	 -15.26		
-15.87   	-66.83   	  3.07   	 -10.17		
-16.17   	-68.66   	  3.03   	 -15.26		
-17.09   	-70.19   	  2.97   	 -20.35		
-17.40   	-70.19   	  2.89   	 -15.26		
-16.17   	-68.66   	  2.83   	 -20.35		
-14.34   	-66.53   	  2.75   	 -15.26		
-12.82   	-65.00   	  2.69   	 -20.35		
-12.51   	-65.00   	  2.60   	 -20.35		
-13.73   	-65.92   	  2.52   	 -15.26		
-15.56   	-67.14   	  2.46   	 -20.35		
-16.78   	-67.44   	  2.38   	 -10.17		
-16.78   	-67.44   	  2.34   	 -10.17		
-15.87   	-67.14   	  2.30   	  -5.09		
-14.34   	-65.92   	  2.28   	   0.00		
-12.82   	-63.48   	  2.28   	   0.00		
-10.68   	-60.12   	  2.28   	   0.00		
 -8.85   	-57.68   	  2.28   	  -5.09		
 -6.71   	-56.46   	  2.26   	 -10.17		
 -6.10   	-57.98   	  2.22   	 -20.35		
 -6.10   	-60.42   	  2.14   	 -25.43		
 -7.02   	-62.56   	  2.03   	 -25.43		
 -7.32   	-62.56   	  1.93   	 -20.35		
 -7.02   	-60.42   	  1.85   	 -15.26		
 -6.41   	-57.37   	  1.79   	  -5.09		
 -5.49   	-53.71   	  1.77(D)	   5.09		
 -4.27   	-50.96   	  1.79   	  10.17		
 -3.36   	-50.05   	  1.83   	  25.43		
 -2.75   	-50.35   	  1.93   	  25.43		
 -2.44   	-51.57   	  2.03   	  30.52		
 -2.44   	-51.57   	  2.16   	  35.61		
 -2.75   	-49.44   	  2.30   	  30.52		
 -2.14   	-44.25   	  2.42   	  30.52		
 -0.61   	-35.40   	  2.54   	  25.43		
  1.22   	-21.97   	  2.64   	  20.35		
  2.44   	 -3.05   	  2.73   	  15.26		
  2.14   	 19.84   	  2.79   	   5.09		
  1.22   	 40.89   	  2.81   	  -5.09		
  0.92   	 54.63   	  2.79   	 -20.35		
  2.14   	 58.29   	  2.71   	 -25.43		
  4.58   	 55.85   	  2.60   	 -30.52		
  6.71   	 54.02   	  2.48   	 -30.52		
  8.54   	 57.07   	  2.36   	 -30.52		
 10.38   	 64.09   	  2.24   	 -20.35		
 13.73   	 71.41   	  2.16   	 -20.35		
 18.92   	 77.21   	  2.08   	  -5.09		
 25.33   	 82.40   	  2.05   	  -5.09		
 30.21   	 89.11   	  2.03   	   5.09		
 32.04   	 94.30   	  2.05   	  10.17		
 30.82   	 91.25   	  2.10   	  10.17		
 29.30   	 73.24   	  2.14   	  15.26		
 29.60   	 40.28   	  2.20   	  10.17		
 31.43   	  1.22   	  2.24   	   5.09		
 32.65   	-32.96   	  2.26   	   5.09		
 28.69   	-54.63   	  2.28   	   0.00		
 17.70   	-63.48   	  2.28   	   0.00		
  2.44   	-65.61   	  2.28   	   0.00		
-12.21   	-68.66   	  2.28   	  -5.09		
-20.75   	-76.60   	  2.26   	   0.00		
-21.67   	-88.81   	  2.26   	   5.09		
-18.01   	-101.32   	  2.28   	  10.17		
-14.34   	-110.17   	  2.32   	  15.26		
-14.04   	-112.61   	  2.38   	  20.35		
-15.87   	-110.78   	  2.46   	  30.52		
-17.40   	-106.81   	  2.58   	  30.52		
-16.48   	-102.54   	  2.71   	  40.69		
-13.73   	-99.18   	  2.87   	  45.78		
-10.99   	-96.13   	  3.05   	  45.78		
 -9.16   	-93.99   	  3.23   	  45.78		
 -9.16   	-91.86   	  3.42   	  50.86		
 -9.77   	-90.33   	  3.62   	  45.78		
-10.38   	-87.59   	  3.80   	  50.86		
-10.99   	-83.01   	  4.01   	  45.78		
-11.29   	-77.82   	  4.19   	  45.78		
-11.90   	-72.94   	  4.37   	  45.78		
-11.90   	-69.89   	  4.56   	  45.78		
-11.60   	-68.97   	  4.74   	  45.78		
-10.38   	-68.36   	  4.92   	  45.78		
 -9.16   	-66.53   	  5.11   	  45.78		
 -8.54   	-62.56   	  5.29   	  50.86		
 -8.85   	-57.98   	  5.49   	  50.86		
 -9.16   	-54.63   	  5.70   	  50.86		
 -8.54   	-53.41   	  5.90   	  55.95		
 -7.32   	-54.02   	  6.12   	  50.86		
 -5.49   	-54.02   	  6.33   	  50.86		
 -4.58   	-52.49   	  6.53   	  50.86		
 -4.58   	-49.13   	  6.73   	  40.69		
 -5.49   	-45.78   	  6.90   	  30.52		
 -6.71   	-43.95   	  7.02   	  25.43		
 -7.02   	-43.64   	  7.12   	  10.17		
 -7.02   	-43.33   	  7.16   	   0.00		
 -7.02   	-40.59   	  7.16   	 -10.17		
 -7.02   	-33.57   	  7.12   	 -20.35		
 -6.10   	-20.45   	  7.04   	 -25.43		
 -3.05   	  2.75   	  6.94   	 -35.61		
  4.27   	 39.67   	  6.80   	 -40.69		
 18.62   	 91.55   	  6.63   	 -40.69		
 43.95   	157.17   	  6.47   	 -40.69		
 83.62   	236.51   	  6.31   	 -40.69		
135.80   	337.83   	  6.14   	 -35.61		
194.09   	469.36   	  6.00   	 -35.61		
245.36   	617.68   	  5.86   	 -30.52		
274.05   	730.59(R)	  5.74   	 -25.43		
267.64   	725.40   	  5.64   	 -20.35		
224.30   	540.16   	  5.55   	 -15.26		
156.86   	200.81   	  5.49(E)	  -5.09		
 87.59   	-171.81   	  5.47   	   5.09		
 38.45   	-420.84   	  5.49   	  15.26		
 19.53   	-452.58   	  5.55   	  35.61		
 22.58   	-298.77   	  5.70   	  50.86		
 29.91   	-86.67   	  5.90   	  81.38		
 28.69   	 58.29   	  6.23   	 111.90		
 18.62   	 90.33   	  6.67   	 157.68		
  6.41   	 49.13   	  7.30   	 208.54		
 -0.31   	  3.36   	  8.14   	 264.50		
 -0.61   	 -8.24   	  9.20   	 330.62		
  2.14   	  8.54   	 10.52   	 396.74		
  3.36   	 27.16   	 12.11   	 473.04		
  2.44   	 31.13   	 14.00   	 564.60		
  0.00   	 23.19   	 16.26   	 661.24		
 -2.44   	 15.56   	 18.90   	 752.79		
 -4.88   	 14.95   	 21.91   	 854.52		
 -7.32   	 19.53   	 25.33   	 940.99		
 -8.85   	 24.11   	 29.09   	1002.03		
-10.07   	 24.11   	 33.10   	1032.55		
-11.29   	 20.14   	 37.23   	1017.29		
-12.51   	 15.87   	 41.30   	 966.43		
-13.12   	 15.56   	 45.17   	 874.87		
-12.21   	 20.75   	 48.67   	 747.71		
 -9.46   	 29.60   	 51.66   	 605.29		
 -5.49   	 38.15   	 54.08   	 462.87		
 -1.53   	 43.33   	 55.93   	 325.53		
  0.31   	 43.95   	 57.23   	 218.72		
 -0.31   	 41.50   	 58.11   	 142.42		
 -2.75   	 38.45   	 58.68   	 101.73		
 -4.27   	 36.62   	 59.08   	 101.73		
 -3.97   	 38.15   	 59.49   	 132.25		
 -1.53   	 43.03   	 60.02   	 183.11		
  1.53   	 50.05   	 60.75   	 244.15		
  3.05   	 57.37   	 61.73   	 310.27		
  2.75   	 62.87   	 62.97   	 361.14		
  1.83   	 64.09   	 64.41   	 401.83		
  0.92   	 61.65   	 66.02   	 422.18		
  1.53   	 57.37   	 67.71   	 422.18		
  2.75   	 55.54   	 69.40   	 401.83		
  4.27   	 58.90   	 71.01   	 366.22		
  5.19   	 67.44   	 72.47   	 325.53		
  5.80   	 78.13   	 73.77   	 279.75		
  6.41   	 86.98   	 74.89   	 228.89		
  7.02   	 92.77   	 75.81   	 188.20		
  7.93   	 96.44   	 76.56   	 147.51		
  9.46   	101.01   	 77.15   	 122.07		
 10.99   	107.12   	 77.64   	 106.82		
 11.90   	114.44   	 78.07   	 101.73		
 12.51   	120.85   	 78.47   	  96.64		
 13.12   	125.12   	 78.86   	 101.73		
 13.73   	128.48   	 79.27   	 106.82		
 14.95   	133.67   	 79.69   	 116.99		
 16.17   	141.91   	 80.16   	 127.16		
 16.78   	152.59   	 80.67   	 142.42		
 16.78   	164.18   	 81.24   	 157.68		
 17.09   	174.26   	 81.87   	 167.85		
 18.31   	182.50   	 82.54   	 178.03		
 20.75   	189.82   	 83.26   	 188.20		
 23.80   	198.67   	 84.01   	 188.20		
 26.25   	209.66   	 84.76   	 193.29		
 28.08   	222.78   	 85.53   	 183.11		
 28.99   	237.43   	 86.27   	 172.94		
 29.60   	250.85   	 86.96   	 167.85		
 29.60   	262.76   	 87.63   	 147.51		
 29.91   	273.13   	 88.22   	 137.33		
 31.13   	282.59   	 88.77   	 127.16		
 33.26   	292.66   	 89.28   	 111.90		
 36.01   	303.04   	 89.72   	 106.82		
 39.06   	313.72   	 90.15   	  96.64		
 40.59   	323.49   	 90.54   	  91.56		
 40.59   	332.34   	 90.91   	  86.47		
 39.67   	340.27   	 91.25   	  81.38		
 39.67   	346.07   	 91.58   	  76.30		
 40.28   	349.43   	 91.88   	  76.30		
 41.81   	350.34   	 92.19   	  66.12		
 44.25   	350.65   	 92.45   	  61.04		
 46.39   	352.17   	 92.70   	  61.04		
 47.61   	354.92   	 92.94   	  50.86		
 47.91   	357.06   	 93.14   	  45.78		
 47.30   	357.36   	 93.33   	  40.69		
 46.39   	356.14   	 93.49   	  35.61		
 46.08   	354.00   	 93.63   	  25.43		
 47.00   	351.56   	 93.73   	  25.43		
 48.83   	347.29   	 93.83   	  25.43		
 50.05   	339.36   	 93.94   	  15.26		
 50.05   	326.23   	 94.00   	  15.26		
 48.83   	309.45   	 94.06   	  15.26		
 46.08   	289.61   	 94.12   	  10.17		
 43.03   	267.33   	 94.16   	   5.09		
 40.28   	242.31   	 94.18(S)	   0.00		
 38.45   	213.93   	 94.18   	 -10.17		
 37.23   	183.41   	 94.14   	 -15.26		
 35.71   	151.67   	 94.08   	 -30.52		
 33.26   	119.63   	 93.96   	 -40.69		
 28.99   	 88.20   	 93.79   	 -66.12		
 23.80   	 57.98   	 93.53   	 -86.47		
 18.62   	 29.60   	 93.18   	-122.07		
 14.65   	  4.58   	 92.70   	-152.59		
 11.90   	-17.40   	 92.09   	-188.20		
  9.16   	-36.32   	 91.33   	-233.98		
  6.10   	-52.49   	 90.40   	-279.75		
  3.05   	-66.22   	 89.28   	-320.45		
  0.61   	-77.21   	 88.00   	-366.22		
 -0.61   	-86.06   	 86.53   	-427.26		
 -1.22   	-93.69   	 84.82   	-483.21		
 -2.14   	-100.40   	 82.89   	-544.25		
 -3.66   	-107.42   	 80.71   	-610.37		
 -6.10   	-114.14   	 78.27   	-671.41		
 -9.16   	-121.15   	 75.58   	-742.62		
-11.90   	-128.17   	 72.61   	-798.57		
-13.12   	-134.28   	 69.42   	-854.52		
-12.82   	-138.55   	 66.00   	-900.30		
-10.68   	-139.77   	 62.40   	-925.73		
 -8.85   	-137.33   	 58.70   	-940.99		
 -8.54   	-132.75   	 54.93   	-935.91		
 -9.77   	-127.26   	 51.19   	-915.56		
-11.60   	-122.68   	 47.53   	-885.04		
-12.51   	-119.63   	 43.99   	-849.44		
-11.90   	-119.32   	 40.59   	-818.92		
-10.38   	-120.54   	 37.31   	-788.40		
 -8.54   	-121.77   	 34.16   	-773.14		
 -7.63   	-121.15   	 31.07   	-757.88		
 -7.32   	-117.49   	 28.04   	-737.54		
 -7.32   	-111.69   	 25.09   	-722.28		
 -7.63   	-106.51   	 22.20   	-696.84		
 -7.63   	-103.15   	 19.41   	-656.15		
 -7.63   	-101.62   	 16.79   	-610.37		
 -7.32   	-101.32   	 14.34   	-549.34		
 -7.32   	-100.71   	 12.15   	-493.39		
 -7.63   	-99.79   	 10.17   	-427.26		
 -7.93   	-98.27   	  8.46   	-361.14		
 -7.93   	-96.44   	  7.02   	-300.10		
 -7.32   	-93.99   	  5.82   	-244.15		
 -7.02   	-91.25   	  4.84   	-203.46		
 -7.32   	-90.03   	  4.03   	-162.77		
 -8.24   	-91.55   	  3.38   	-137.33		
 -9.16   	-95.83   	  2.83   	-111.90		
 -9.77   	-101.32   	  2.38   	 -91.56		
 -9.46   	-105.59   	  2.01   	 -81.38		
 -9.16   	-105.90   	  1.69   	 -71.21		
 -9.16   	-102.54   	  1.40   	 -61.04		
 -9.77   	-96.44   	  1.16   	 -61.04		
 -9.77   	-91.25   	  0.92   	 -55.95		
 -9.16   	-89.72   	  0.69   	 -50.86		
 -7.93   	-92.16   	  0.49   	 -45.78		
 -7.02   	-97.35   	  0.31   	 -50.86		
 -7.02   	-101.62   	  0.10   	 -45.78		
 -7.93   	-103.45   	 -0.08   	 -40.69		
-10.07   	-103.15   	 -0.24   	 -35.61		
-11.90   	-101.32   	 -0.39   	 -30.52		
-13.73   	-99.18   	 -0.51   	 -25.43		
-13.73   	-97.35   	 -0.61   	 -10.17		
-12.21   	-96.44   	 -0.65   	  -5.09		
-10.07   	-97.05   	 -0.67(D)	   0.00		
 -8.85   	-100.40   	 -0.67   	  15.26		
 -9.16   	-105.59   	 -0.61   	  20.35		
-10.68   	-110.47   	 -0.53   	  30.52		
-11.90   	-112.61   	 -0.41   	  35.61		
-10.99   	-111.69   	 -0.26   	  45.78		
 -9.16   	-108.64   	 -0.08   	  45.78		
 -7.63   	-105.90   	  0.10   	  45.78		
 -6.71   	-105.59   	  0.28   	  45.78		
 -5.80   	-106.20   	  0.47   	  40.69		
 -5.19   	-107.42   	  0.63   	  40.69		
 -4.58   	-107.42   	  0.79   	  30.52		
 -4.88   	-106.51   	  0.92   	  25.43		
 -6.71   	-104.68   	  1.02   	  20.35		
 -9.77   	-102.54   	  1.10   	  15.26		
-12.51   	-100.71   	  1.16   	  10.17		
-14.95   	-99.49   	  1.20   	  10.17		
-16.17   	-99.49   	  1.24   	   5.09		
-16.48   	-99.18   	  1.26   	  10.17		
-15.56   	-98.88   	  1.30   	  10.17		
-13.73   	-97.66   	  1.34   	  10.17		
-12.21   	-96.74   	  1.38   	  15.26		
-11.90   	-96.13   	  1.44   	  10.17		
-13.12   	-95.83   	  1.49   	  15.26		
-14.95   	-95.21   	  1.55   	  20.35		
-15.26   	-93.99   	  1.63   	  25.43		
-13.73   	-92.47   	  1.73   	  25.43		
-11.29   	-91.86   	  1.83   	  35.61		
 -9.16   	-92.16   	  1.97   	  40.69		
 -8.54   	-92.77   	  2.14   	  40.69		
 -9.77   	-93.08   	  2.30   	  45.78		
-11.90   	-92.77   	  2.48   	  50.86		
-13.73   	-92.47   	  2.69   	  45.78		
-15.56   	-92.16   	  2.87   	  50.86		
-16.48   	-92.77   	  3.07   	  45.78		
-17.09   	-93.99   	  3.26   	  45.78		
-17.09   	-95.21   	  3.44   	  40.69		
-16.48   	-96.13   	  3.60   	  35.61		
-15.26   	-97.05   	  3.74   	  35.61		
-14.34   	-97.66   	  3.89   	  35.61		
-13.73   	-98.27   	  4.03   	  35.61		
-13.12   	-98.27   	  4.17   	  35.61		
-11.90   	-97.35   	  4.31   	  35.61		
 -9.46   	-95.21   	  4.46   	  30.52		
 -7.32   	-93.38   	  4.58   	  35.61		
 -7.02   	-93.69   	  4.72   	  35.61		
 -8.85   	-96.13   	  4.86   	  35.61		
-11.29   	-99.49   	  5.01   	  35.61		
-12.51   	-101.62   	  5.15   	  30.52		
-11.29   	-100.40   	  5.27   	  30.52		
 -8.54   	-96.74   	  5.39   	  30.52		
 -6.71   	-92.77   	  5.51   	  30.52		
 -7.02   	-90.64   	  5.64   	  30.52		
 -8.24   	-90.33   	  5.76   	  25.43		
 -8.85   	-91.25   	  5.86   	  30.52		
 -9.16   	-92.77   	  5.98   	  30.52		
 -9.77   	-94.30   	  6.10   	  25.43		
-11.60   	-95.21   	  6.21   	  25.43		
-13.43   	-94.91   	  6.31   	  25.43		
-13.73   	-92.77   	  6.41   	  15.26		
-11.90   	-90.03   	  6.47   	  15.26		
-10.07   	-87.89   	  6.53   	  10.17		
 -9.77   	-86.98   	  6.57   	   5.09		
-10.99   	-86.67   	  6.59   	   0.00		
-12.51   	-86.06   	  6.59   	   0.00		
-12.51   	-85.45   	  6.59   	   0.00		
-11.29   	-84.84   	  6.59   	   0.00		
-10.38   	-85.75   	  6.59   	  -5.09		
-10.38   	-87.89   	  6.57   	   0.00		
-11.60   	-89.72   	  6.57   	   5.09		
-12.82   	-91.25   	  6.59   	   5.09		
-13.43   	-91.55   	  6.61   	   5.09		
-14.04   	-91.55   	  6.63   	  15.26		
-14.34   	-90.64   	  6.69   	  20.35		
-13.43   	-88.81   	  6.78   	  20.35		
-11.90   	-86.36   	  6.86   	  25.43		
-10.68   	-83.92   	  6.96   	  25.43		
-10.07   	-82.40   	  7.06   	  30.52		
-10.38   	-80.87   	  7.18   	  25.43		
-11.29   	-79.35   	  7.28   	  30.52		
-11.60   	-78.74   	  7.41   	  25.43		
-10.99   	-80.57   	  7.51   	  25.43		
-10.07   	-83.92   	  7.61   	  20.35		
 -9.46   	-86.67   	  7.69   	  15.26		
 -9.16   	-86.36   	  7.75   	  10.17		
 -8.54   	-83.01   	  7.79   	   5.09		
 -7.32   	-78.43   	  7.81   	   0.00		
 -5.80   	-73.85   	  7.81   	   0.00		
 -4.58   	-68.66   	  7.81   	  -5.09		
 -3.97   	-59.20   	  7.79   	  -5.09		
 -3.66   	-42.11   	  7.77   	 -10.17		
 -3.05   	-18.31   	  7.73   	 -10.17		
 -2.75   	  7.32   	  7.69   	 -10.17		
 -3.36   	 27.47   	  7.65   	 -15.26		
 -5.19   	 38.15   	  7.59   	 -15.26		
 -7.02   	 40.59   	  7.53   	 -20.35		
 -7.32   	 40.28   	  7.45   	 -20.35		
 -5.49   	 41.81   	  7.37   	 -20.35		
 -1.22   	 46.08   	  7.28   	 -25.43		
  4.27   	 51.27   	  7.18   	 -30.52		
 10.07   	 56.76   	  7.06   	 -25.43		
 15.56   	 63.78   	  6.96   	 -25.43		
 19.23   	 72.63   	  6.86   	 -20.35		
 21.36   	 80.87   	  6.78   	 -20.35		
 21.36   	 81.18   	  6.69   	 -15.26		
 21.06   	 66.53   	  6.63   	  -5.09		
 20.75   	 35.71   	  6.61   	  -5.09		
 21.97   	 -3.66   	  6.59   	   5.09		
 22.28   	-40.59   	  6.61   	   5.09		
 19.23   	-66.53   	  6.63   	  10.17		
 11.60   	-78.74   	  6.67   	  10.17		
  0.00   	-81.48   	  6.71   	  10.17		
-11.60   	-83.31   	  6.75   	   5.09		
-18.92   	-90.03   	  6.78   	   5.09		
-20.14   	-103.45   	  6.80   	  -5.09		
-16.78   	-120.24   	  6.78   	 -10.17		
-11.90   	-133.36   	  6.73   	 -20.35		
 -8.54   	-138.85   	  6.65   	 -15.26		
 -7.63   	-136.41   	  6.59   	 -20.35		
 -7.93   	-130.92   	  6.51   	 -10.17		
 -8.24   	-126.95   	  6.47   	   5.09		
 -7.63   	-125.73   	  6.49   	  15.26		
 -7.02   	-125.73   	  6.55   	  30.52		
 -7.02   	-123.90   	  6.67   	  40.69		
 -7.63   	-119.63   	  6.84   	  61.04		
 -8.24   	-114.44   	  7.08   	  66.12		
 -8.85   	-109.86   	  7.34   	  81.38		
 -9.46   	-107.12   	  7.67   	  91.56		
-10.07   	-105.59   	  8.04   	 101.73		
-10.99   	-103.76   	  8.44   	 106.82		
-11.29   	-100.40   	  8.87   	 111.90		
-11.29   	-96.44   	  9.32   	 106.82		
-10.07   	-92.47   	  9.75   	 101.73		
 -8.24   	-89.72   	 10.15   	  96.64		
 -6.41   	-88.50   	 10.54   	  81.38		
 -5.80   	-87.89   	 10.86   	  71.21		
 -6.41   	-86.98   	 11.15   	  61.04		
 -7.93   	-85.14   	 11.39   	  40.69		
 -9.16   	-82.09   	 11.56   	  35.61		
 -9.77   	-78.43   	 11.70   	  25.43		
 -9.16   	-75.38   	 11.80   	  15.26		
 -7.93   	-72.63   	 11.86   	  10.17		
 -6.41   	-70.19   	 11.90   	   5.09		
 -5.19   	-67.44   	 11.92   	   0.00		
 -4.27   	-64.09   	 11.92   	   0.00		
 -3.05   	-59.51   	 11.92   	 -10.17		
 -1.83   	-53.71   	 11.88   	  -5.09		
 -0.92   	-45.17   	 11.86   	 -15.26		
 -0.61   	-30.82   	 11.80   	 -15.26		
  0.61   	 -5.49   	 11.74   	 -15.26		
  4.88   	 35.10   	 11.68   	 -15.26		
 15.56   	 91.55   	 11.62   	 -20.35		
 37.54   	162.05   	 11.54   	 -25.43		
 72.94   	245.36   	 11.43   	 -20.35		
120.85   	346.37   	 11.35   	 -30.52		
173.34   	469.36   	 11.23   	 -25.43		
217.59   	598.14   	 11.13   	 -30.52		
239.56   	681.46(R)	 11.01   	 -25.43		
229.19   	641.78   	 10.91   	 -30.52		
186.77   	426.94   	 10.78   	 -20.35		
125.43   	 72.63   	 10.70   	 -15.26		
 65.31   	-294.19   	 10.64(E)	 -10.17		
 25.33   	-518.19   	 10.60   	  10.17		
 12.51   	-514.53   	 10.64   	  25.43		
 18.31   	-328.06   	 10.74   	  50.86		
 26.25   	-97.05   	 10.95   	  86.47		
 26.25   	 50.96   	 11.29   	 127.16		
 17.70   	 77.21   	 11.80   	 172.94		
  7.32   	 30.52   	 12.49   	 228.89		
  1.83   	-16.48   	 13.41   	 284.84		
  1.53   	-25.02   	 14.55   	 356.05		
  3.05   	 -4.88   	 15.97   	 427.26		
  2.75   	 14.34   	 17.68   	 513.73		
  0.31   	 17.40   	 19.74   	 600.20		
 -2.44   	  8.85   	 22.14   	 701.93		
 -3.36   	  1.22   	 24.94   	 803.66		
 -1.83   	  1.22   	 28.16   	 895.22		
  0.92   	  7.32   	 31.74   	 971.51		
  3.66   	 14.34   	 35.63   	1027.46		
  5.19   	 18.01   	 39.74   	1042.72		
  4.58   	 18.01   	 43.91   	1022.38		
  3.05   	 16.48   	 48.00   	 961.34		
  1.53   	 16.17   	 51.84   	 859.61		
  1.22   	 19.23   	 55.28   	 732.45		
  1.83   	 24.11   	 58.21   	 579.86		
  3.05   	 28.69   	 60.53   	 427.26		
  4.88   	 31.13   	 62.24   	 289.93		
  6.71   	 32.35   	 63.40   	 178.03		
  8.24   	 33.26   	 64.11   	 101.73		
  9.16   	 34.79   	 64.52   	  61.04		
  9.77   	 36.93   	 64.76   	  61.04		
  9.46   	 39.67   	 65.00   	  91.56		
  9.46   	 42.42   	 65.37   	 147.51		
  9.46   	 44.86   	 65.96   	 213.63		
  9.46   	 47.61   	 66.82   	 279.75		
  9.46   	 50.35   	 67.93   	 340.79		
  9.46   	 52.80   	 69.30   	 381.48		
  9.77   	 56.15   	 70.82   	 401.83		
 10.68   	 60.12   	 72.43   	 401.83		
 11.60   	 65.31   	 74.04   	 386.57		
 12.82   	 70.50   	 75.58   	 345.88		
 13.43   	 75.68   	 76.97   	 305.19		
 14.34   	 80.57   	 78.19   	 254.32		
 14.95   	 85.75   	 79.21   	 208.54		
 15.26   	 91.55   	 80.04   	 167.85		
 15.87   	 97.35   	 80.71   	 137.33		
 16.78   	103.45   	 81.26   	 122.07		
 17.70   	109.56   	 81.75   	 111.90		
 18.92   	115.36   	 82.20   	 111.90		
 19.84   	121.15   	 82.64   	 116.99		
 20.45   	127.87   	 83.11   	 132.25		
 21.06   	135.19   	 83.64   	 152.59		
 21.97   	143.43   	 84.25   	 167.85		
 22.58   	151.98   	 84.92   	 183.11		
 23.19   	161.13   	 85.66   	 203.46		
 23.80   	170.59   	 86.47   	 213.63		
 24.72   	180.97   	 87.32   	 218.72		
 26.25   	192.26   	 88.20   	 218.72		
 28.38   	202.94   	 89.07   	 223.80		
 30.21   	213.32   	 89.97   	 213.63		
 31.74   	223.39   	 90.82   	 203.46		
 32.96   	234.38   	 91.64   	 193.29		
 34.18   	246.58   	 92.41   	 178.03		
 35.71   	259.70   	 93.12   	 162.77		
 36.62   	272.83   	 93.77   	 147.51		
 37.84   	285.34   	 94.36   	 137.33		
 39.37   	297.85   	 94.91   	 122.07		
 41.20   	310.67   	 95.40   	 111.90		
 43.33   	322.88   	 95.85   	  96.64		
 44.56   	334.17   	 96.24   	  91.56		
 44.86   	343.32   	 96.60   	  81.38		
 44.86   	351.26   	 96.93   	  76.30		
 45.47   	358.28   	 97.23   	  71.21		
 47.30   	364.69   	 97.52   	  71.21		
 50.05   	370.79   	 97.80   	  66.12		
 52.49   	375.98   	 98.07   	  66.12		
 54.02   	380.25   	 98.33   	  66.12		
 54.63   	383.30   	 98.60   	  55.95		
 54.63   	384.83   	 98.82   	  50.86		
 54.63   	385.13   	 99.02   	  45.78		
 54.93   	383.91   	 99.21   	  35.61		
 55.54   	380.55   	 99.35   	  25.43		
 55.85   	375.67   	 99.45   	  20.35		
 55.85   	368.96   	 99.53   	  15.26		
 55.24   	360.41   	 99.59   	   5.09		
 54.02   	349.43   	 99.61(S)	   0.00		
 52.80   	335.69   	 99.61   	 -10.17		
 51.27   	317.99   	 99.57   	 -10.17		
 49.74   	296.63   	 99.53   	 -20.35		
 48.52   	271.91   	 99.45   	 -20.35		
 47.61   	244.45   	 99.37   	 -30.52		
 46.69   	214.84   	 99.25   	 -30.52		
 44.25   	183.72   	 99.12   	 -30.52		
 39.98   	151.37   	 99.00   	 -40.69		
 34.18   	119.63   	 98.84   	 -50.86		
 28.38   	 89.11   	 98.64   	 -61.04		
 23.80   	 61.04   	 98.39   	 -76.30		
 20.45   	 35.10   	 98.09   	-101.73		
 18.01   	 11.60   	 97.68   	-127.16		
 15.87   	 -9.77   	 97.17   	-162.77		
 13.43   	-28.99   	 96.52   	-198.37		
 11.29   	-46.39   	 95.73   	-239.06		
  9.16   	-61.04   	 94.77   	-274.67		
  7.02   	-73.85   	 93.67   	-325.53		
  4.58   	-84.53   	 92.37   	-376.40		
  1.83   	-93.99   	 90.86   	-442.52		
 -0.92   	-101.93   	 89.09   	-508.65		
 -2.75   	-108.64   	 87.06   	-574.77		
 -3.36   	-113.83   	 84.76   	-635.81		
 -3.36   	-116.58   	 82.22   	-691.76		
 -3.36   	-118.10   	 79.45   	-737.54		
 -3.66   	-118.71   	 76.50   	-783.31		
 -3.66   	-119.02   	 73.37   	-813.83		
 -3.36   	-119.63   	 70.11   	-844.35		
 -3.05   	-119.93   	 66.73   	-864.70		
 -3.05   	-119.93   	 63.28   	-864.70		
 -4.27   	-119.93   	 59.82   	-869.78		
 -5.49   	-119.32   	 56.34   	-859.61		
 -6.10   	-118.41   	 52.90   	-859.61		
 -5.49   	-117.19   	 49.46   	-849.44		
 -4.27   	-115.66   	 46.06   	-839.26		
 -2.75   	-113.53   	 42.71   	-829.09		
 -1.83   	-111.08   	 39.39   	-818.92		
 -1.83   	-108.95   	 36.11   	-793.49		
 -1.83   	-106.51   	 32.94   	-768.05		
 -1.83   	-104.68   	 29.87   	-727.36		
 -1.83   	-102.84   	 26.96   	-676.50		
