  I     	  II     	  PW     	  PW'		
-40.28   	-60.73   	  3.95   	 -20.35		
-40.28   	-57.98   	  3.87   	 -10.17		
-39.98   	-54.32   	  3.83   	   0.00		
-39.37   	-52.19   	  3.83   	   5.09		
-39.06   	-52.19   	  3.85   	  10.17		
-39.37   	-53.41   	  3.89   	  20.35		
-39.67   	-53.71   	  3.97   	  25.43		
-40.28   	-53.10   	  4.07   	  25.43		
-40.59   	-52.19   	  4.17   	  30.52		
-40.89   	-51.57   	  4.29   	  25.43		
-41.20   	-51.57   	  4.39   	  30.52		
-41.50   	-51.88   	  4.52   	  25.43		
-41.20   	-51.88   	  4.62   	  20.35		
-39.98   	-51.88   	  4.70   	  20.35		
-39.06   	-52.49   	  4.78   	  10.17		
-38.15   	-53.71   	  4.82   	  10.17		
-38.15   	-54.93   	  4.86   	  10.17		
-38.76   	-55.24   	  4.90   	   5.09		
-39.37   	-55.24   	  4.92   	   5.09		
-40.59   	-55.24   	  4.94   	   0.00		
-41.20   	-56.76   	  4.94   	   0.00		
-41.81   	-58.59   	  4.94   	   0.00		
-41.50   	-60.73   	  4.94   	   5.09		
-40.89   	-61.34   	  4.96   	   0.00		
-39.98   	-61.04   	  4.96   	   0.00		
-39.98   	-60.42   	  4.96   	   5.09		
-40.59   	-60.42   	  4.98   	   0.00		
-42.11   	-60.73   	  4.98   	   5.09		
-43.03   	-60.73   	  5.01   	   0.00		
-43.03   	-59.51   	  5.01   	   0.00		
-42.72   	-57.68   	  5.01   	   0.00		
-42.42   	-56.76   	  5.01   	   0.00		
-42.72   	-57.37   	  5.01   	   0.00		
-43.64   	-58.90   	  5.01   	  -5.09		
-44.56   	-60.42   	  4.98   	   0.00		
-44.86   	-61.04   	  4.98   	  -5.09		
-44.56   	-61.04   	  4.96   	   0.00		
-43.95   	-61.34   	  4.96   	   0.00		
-43.64   	-61.34   	  4.96   	   0.00		
-43.64   	-61.95   	  4.96   	   5.09		
-44.25   	-61.95   	  4.98   	   5.09		
-44.56   	-61.95   	  5.01   	  10.17		
-45.17   	-61.65   	  5.05   	  10.17		
-45.47   	-61.34   	  5.09   	  10.17		
-45.17   	-61.34   	  5.13   	  15.26		
-44.25   	-60.73   	  5.19   	  10.17		
-42.72   	-60.12   	  5.23   	  15.26		
-41.81   	-59.51   	  5.29   	  10.17		
-41.50   	-59.81   	  5.33   	  15.26		
-42.42   	-60.42   	  5.39   	  10.17		
-43.33   	-61.65   	  5.43   	  10.17		
-43.95   	-62.87   	  5.47   	  10.17		
-43.95   	-63.78   	  5.51   	  10.17		
-43.64   	-63.48   	  5.55   	  10.17		
-43.64   	-62.56   	  5.60   	  15.26		
-43.64   	-61.34   	  5.66   	  10.17		
-43.64   	-60.12   	  5.70   	  15.26		
-43.33   	-59.51   	  5.76   	  10.17		
-43.03   	-59.51   	  5.80   	  15.26		
-43.03   	-59.51   	  5.86   	  10.17		
-43.03   	-59.20   	  5.90   	  10.17		
-42.42   	-58.59   	  5.94   	  15.26		
-41.81   	-57.37   	  6.00   	  10.17		
-41.20   	-55.85   	  6.04   	  10.17		
-40.89   	-55.24   	  6.08   	   5.09		
-41.50   	-55.24   	  6.10   	  10.17		
-42.11   	-55.85   	  6.14   	  10.17		
-42.42   	-57.07   	  6.19   	   5.09		
-41.81   	-57.37   	  6.21   	  10.17		
-40.28   	-57.07   	  6.25   	   5.09		
-38.76   	-55.85   	  6.27   	  10.17		
-37.84   	-54.63   	  6.31   	   5.09		
-38.45   	-54.32   	  6.33   	  10.17		
-39.37   	-54.63   	  6.37   	  10.17		
-39.98   	-54.63   	  6.41   	  10.17		
-39.37   	-53.10   	  6.45   	  15.26		
-36.93   	-47.91   	  6.51   	  10.17		
-33.26   	-37.54   	  6.55   	  10.17		
-28.69   	-21.36   	  6.59   	  10.17		
-23.80   	 -1.22   	  6.63   	  15.26		
-19.23   	 18.31   	  6.69   	  10.17		
-15.87   	 34.48   	  6.73   	  10.17		
-13.43   	 47.00   	  6.78   	  10.17		
-10.99   	 57.68   	  6.82   	  10.17		
 -6.41   	 69.58   	  6.86   	  10.17		
  0.92   	 83.92   	  6.90   	  10.17		
 10.38   	100.40   	  6.94   	  10.17		
 20.75   	117.80   	  6.98   	  10.17		
 29.91   	136.72   	  7.02   	   5.09		
 36.93   	156.86   	  7.04   	   5.09		
 43.95   	178.83   	  7.06   	  10.17		
 53.10   	200.81   	  7.10   	   5.09		
 65.31   	220.64   	  7.12   	   5.09		
 78.43   	234.07   	  7.14   	   5.09		
 86.98   	236.21   	  7.16   	   5.09		
 84.23   	221.86   	  7.18   	   5.09		
 66.83   	189.21   	  7.20   	   5.09		
 37.54   	141.30   	  7.22   	   5.09		
  4.88   	 86.06   	  7.24   	   5.09		
-21.06   	 32.96   	  7.26   	   5.09		
-35.71   	 -9.16   	  7.28   	   0.00		
-39.37   	-37.23   	  7.28   	   5.09		
-38.15   	-51.57   	  7.30   	   0.00		
-37.54   	-57.07   	  7.30   	   5.09		
-40.28   	-58.59   	  7.32   	   0.00		
-44.86   	-61.04   	  7.32   	   5.09		
-48.83   	-66.22   	  7.34   	   0.00		
-50.96   	-73.24   	  7.34   	   0.00		
-51.57   	-79.96   	  7.34   	   5.09		
-51.27   	-84.23   	  7.37   	   5.09		
-51.57   	-86.67   	  7.39   	   0.00		
-52.49   	-88.20   	  7.39   	  10.17		
-54.02   	-90.03   	  7.43   	   5.09		
-55.54   	-92.47   	  7.45   	  15.26		
-56.76   	-94.60   	  7.51   	  15.26		
-57.07   	-95.52   	  7.57   	  25.43		
-56.46   	-95.21   	  7.67   	  25.43		
-56.46   	-94.91   	  7.77   	  35.61		
-59.51   	-97.05   	  7.91   	  40.69		
-68.66   	-107.42   	  8.08   	  40.69		
-86.36   	-130.62   	  8.24   	  40.69		
-107.73   	-161.44   	  8.40   	  45.78		
-118.71   	-180.05   	  8.59   	  35.61		
-98.88   	-156.25   	  8.73   	  35.61		
-32.04   	-64.09   	  8.87   	  35.61		
 81.79   	104.06   	  9.01   	  25.43		
223.39   	327.45   	  9.11   	  20.35		
361.94   	561.52   	  9.20   	  20.35		
467.83   	753.78   	  9.28   	  10.17		
518.80   	857.24   	  9.32   	  10.17		
502.32   	840.45   	  9.36   	   5.09		
414.73   	703.43   	  9.38   	   5.09		
266.42   	480.04   	  9.40   	   0.00		
 85.75   	223.69   	  9.40   	   5.09		
-84.53   	-11.90   	  9.42   	   5.09		
-205.38   	-188.60   	  9.44   	   5.09		
-259.09   	-295.41   	  9.46   	   5.09		
-256.65   	-341.19   	  9.48   	  10.17		
-225.52   	-343.63   	  9.52   	  10.17		
-190.43   	-320.74   	  9.56   	  10.17		
-161.74   	-288.09   	  9.60   	  10.17		
-138.24   	-253.91   	  9.64   	  10.17		
-115.66   	-220.34   	  9.68   	  10.17		
-94.30   	-186.46   	  9.73   	   0.00		
-77.21   	-154.42   	  9.73   	   0.00		
-66.83   	-128.48   	  9.73   	  -5.09		
-61.95   	-112.00   	  9.70   	 -15.26		
-59.51   	-104.68   	  9.64   	 -15.26		
-56.76   	-101.93   	  9.58   	 -20.35		
-53.10   	-99.79   	  9.50   	 -15.26		
-49.13   	-95.83   	  9.44   	  -5.09		
-44.86   	-90.94   	  9.42   	   5.09		
-41.20   	-86.06   	  9.44   	  20.35		
-38.45   	-82.09   	  9.52   	  40.69		
-36.32   	-78.43   	  9.68   	  66.12		
-34.79   	-75.68   	  9.95   	  86.47		
-33.87   	-74.46   	 10.29   	  96.64		
-32.96   	-73.85   	 10.68   	 111.90		
-31.74   	-73.24   	 11.13   	 106.82		
-30.52   	-72.02   	 11.56   	  96.64		
-28.69   	-69.89   	 11.94   	  76.30		
-26.55   	-66.83   	 12.25   	  50.86		
-23.80   	-62.87   	 12.45   	  15.26		
-20.45   	-59.20   	 12.51   	 -10.17		
-17.09   	-55.54   	 12.47   	 -35.61		
-13.73   	-52.19   	 12.33   	 -50.86		
-10.07   	-48.52   	 12.13   	 -61.04		
 -6.71   	-44.56   	 11.88   	 -55.95		
 -2.75   	-40.89   	 11.66   	 -50.86		
  1.53   	-37.23   	 11.45   	 -30.52		
  6.71   	-33.26   	 11.33   	 -15.26		
 13.12   	-28.69   	 11.27   	  10.17		
 20.45   	-22.89   	 11.31   	  30.52		
 28.08   	-15.87   	 11.43   	  45.78		
 36.32   	 -7.93   	 11.62   	  55.95		
 44.56   	  0.00   	 11.84   	  66.12		
 53.41   	  8.24   	 12.11   	  55.95		
 62.56   	 17.09   	 12.33   	  55.95		
 72.63   	 26.86   	 12.55   	  35.61		
 83.62   	 37.84   	 12.70   	  20.35		
 94.91   	 49.74   	 12.78   	   5.09		
106.81   	 62.87   	 12.80   	 -10.17		
119.02   	 76.60   	 12.76   	 -30.52		
131.53   	 91.25   	 12.63   	 -35.61		
143.74   	106.51   	 12.49   	 -45.78		
155.94   	122.07   	 12.31   	 -50.86		
166.93   	137.94   	 12.11   	 -45.78		
177.00   	154.11   	 11.92   	 -40.69		
184.94   	169.98   	 11.76   	 -30.52		
189.82   	184.02   	 11.64   	 -25.43		
190.73   	194.09   	 11.54   	 -15.26		
186.77   	198.06   	 11.48   	 -10.17		
177.31   	195.31   	 11.43   	   0.00		
163.27   	185.85   	 11.43   	   0.00		
144.65   	170.90   	 11.43   	   0.00		
123.60   	151.67   	 11.43   	   5.09		
101.62   	130.31   	 11.45   	   0.00		
 80.26   	108.64   	 11.45   	   0.00		
 60.73   	 87.89   	 11.45   	  -5.09		
 43.64   	 68.66   	 11.43   	  -5.09		
 28.38   	 51.57   	 11.41   	  -5.09		
 15.56   	 36.01   	 11.39   	 -10.17		
  4.58   	 22.28   	 11.35   	  -5.09		
 -3.97   	 10.38   	 11.33   	 -10.17		
-10.38   	  0.31   	 11.29   	   0.00		
-15.26   	 -7.32   	 11.29   	  -5.09		
-19.23   	-13.73   	 11.27   	   5.09		
-22.58   	-18.62   	 11.29   	   5.09		
-25.63   	-22.89   	 11.31   	   5.09		
-27.77   	-26.25   	 11.33   	  10.17		
-29.30   	-28.99   	 11.37   	  10.17		
-29.91   	-30.82   	 11.41   	  10.17		
-29.91   	-32.35   	 11.45   	   5.09		
-29.91   	-33.87   	 11.48   	  10.17		
-29.91   	-35.71   	 11.52   	   5.09		
-29.60   	-37.23   	 11.54   	   5.09		
-28.99   	-38.15   	 11.56   	   0.00		
-28.69   	-38.45   	 11.56   	   0.00		
-28.08   	-38.15   	 11.56   	   0.00		
-27.77   	-37.84   	 11.56   	  -5.09		
-27.16   	-37.54   	 11.54   	   0.00		
-26.55   	-36.93   	 11.54   	   0.00		
-25.33   	-36.01   	 11.54   	   0.00		
-24.11   	-34.48   	 11.54   	  -5.09		
-23.80   	-33.26   	 11.52   	   0.00		
-24.41   	-32.96   	 11.52   	   0.00		
-25.63   	-33.57   	 11.52   	 -10.17		
-26.55   	-34.18   	 11.48   	  -5.09		
-26.86   	-34.18   	 11.45   	 -15.26		
-26.25   	-32.65   	 11.39   	 -20.35		
-25.63   	-31.13   	 11.31   	 -20.35		
-25.33   	-29.91   	 11.23   	 -20.35		
-25.63   	-29.60   	 11.15   	 -25.43		
-26.25   	-30.21   	 11.05   	 -20.35		
-26.86   	-31.13   	 10.97   	 -20.35		
-26.55   	-31.74   	 10.89   	 -20.35		
-26.55   	-32.04   	 10.80   	 -10.17		
-26.25   	-31.74   	 10.76   	  -5.09		
-26.25   	-31.13   	 10.74   	   0.00		
-26.25   	-30.82   	 10.74   	  10.17		
-25.94   	-30.52   	 10.78   	  10.17		
-25.63   	-30.21   	 10.82   	  15.26		
-25.02   	-30.52   	 10.89   	  15.26		
-25.02   	-31.13   	 10.95   	  20.35		
-24.72   	-32.04   	 11.03   	  20.35		
-25.02   	-33.26   	 11.11   	  20.35		
-25.33   	-34.79   	 11.19   	  20.35		
-25.94   	-36.62   	 11.27   	  20.35		
-26.25   	-38.15   	 11.35   	  15.26		
-26.25   	-38.76   	 11.41   	  10.17		
-25.94   	-38.15   	 11.45   	  10.17		
-24.72   	-36.93   	 11.50   	   5.09		
-23.80   	-36.01   	 11.52   	   5.09		
-22.89   	-36.01   	 11.54   	   0.00		
-22.58   	-37.23   	 11.54   	  -5.09		
-23.19   	-39.06   	 11.52   	  -5.09		
-23.80   	-40.59   	 11.50   	 -10.17		
-24.41   	-41.81   	 11.45   	 -10.17		
-24.41   	-41.81   	 11.41   	 -10.17		
-24.41   	-41.50   	 11.37   	  -5.09		
-24.41   	-41.20   	 11.35   	 -10.17		
-24.11   	-41.20   	 11.31   	 -10.17		
-24.41   	-41.81   	 11.27   	  -5.09		
-24.72   	-42.72   	 11.25   	  -5.09		
-25.33   	-43.64   	 11.23   	   0.00		
-26.55   	-44.25   	 11.23   	  -5.09		
-27.47   	-44.86   	 11.21   	   0.00		
-28.38   	-45.17   	 11.21   	   0.00		
-28.69   	-45.78   	 11.21   	   5.09		
-29.30   	-46.39   	 11.23   	   0.00		
-29.60   	-47.00   	 11.23   	   5.09		
-30.52   	-47.61   	 11.25   	   0.00		
-30.82   	-47.91   	 11.25   	   0.00		
-31.13   	-47.91   	 11.25   	   0.00		
-30.82   	-47.91   	 11.25   	   0.00		
-30.52   	-48.22   	 11.25   	  -5.09		
-30.52   	-48.22   	 11.23   	  -5.09		
-30.52   	-47.91   	 11.21   	 -10.17		
-30.21   	-47.61   	 11.17   	  -5.09		
-29.91   	-47.00   	 11.15   	 -10.17		
-28.99   	-47.00   	 11.11   	 -10.17		
-28.69   	-47.30   	 11.07   	  -5.09		
-28.69   	-47.91   	 11.05   	 -10.17		
-28.99   	-48.52   	 11.01   	  -5.09		
-29.30   	-49.13   	 10.99   	   0.00		
-29.60   	-49.13   	 10.99   	  -5.09		
-29.60   	-49.13   	 10.97   	   0.00		
-28.99   	-49.44   	 10.97   	   0.00		
-28.69   	-49.74   	 10.97   	   5.09		
-28.69   	-50.35   	 10.99   	   0.00		
-28.99   	-50.96   	 10.99   	   0.00		
-29.60   	-51.57   	 10.99   	   0.00		
-30.52   	-51.88   	 10.99   	  -5.09		
-30.82   	-51.27   	 10.97   	   0.00		
-30.52   	-50.05   	 10.97   	  -5.09		
-30.21   	-48.83   	 10.95   	  -5.09		
-29.91   	-48.52   	 10.93   	  -5.09		
-30.21   	-49.44   	 10.91   	 -10.17		
-31.13   	-50.96   	 10.86   	  -5.09		
-32.35   	-52.19   	 10.84   	  -5.09		
-32.96   	-51.88   	 10.82   	  -5.09		
-32.35   	-50.35   	 10.80   	  -5.09		
-31.43   	-48.83   	 10.78   	  -5.09		
-29.91   	-47.91   	 10.76   	  -5.09		
-28.99   	-48.22   	 10.74   	   0.00		
-28.38   	-48.83   	 10.74   	  -5.09		
-28.08   	-49.44   	 10.72   	   0.00		
-28.08   	-49.13   	 10.72   	  -5.09		
-28.08   	-48.83   	 10.70   	   0.00		
-28.08   	-48.83   	 10.70   	  -5.09		
-27.77   	-48.83   	 10.68   	  -5.09		
-26.86   	-48.52   	 10.66   	   0.00		
-26.25   	-48.52   	 10.66   	 -10.17		
-25.63   	-48.22   	 10.62   	  -5.09		
-25.94   	-47.61   	 10.60   	  -5.09		
-26.25   	-47.30   	 10.58   	 -10.17		
-26.25   	-47.30   	 10.54   	  -5.09		
-25.63   	-47.00   	 10.52   	 -10.17		
-24.41   	-46.69   	 10.48   	  -5.09		
-23.50   	-46.39   	 10.46   	 -10.17		
-23.50   	-45.78   	 10.42   	  -5.09		
-23.80   	-45.78   	 10.40   	 -10.17		
-24.11   	-45.78   	 10.36   	  -5.09		
-24.11   	-46.39   	 10.34   	  -5.09		
-23.80   	-47.61   	 10.32   	  -5.09		
-23.50   	-48.83   	 10.29   	  -5.09		
-23.19   	-49.44   	 10.27   	  -5.09		
-23.50   	-49.13   	 10.25   	  -5.09		
-24.11   	-47.91   	 10.23   	  -5.09		
-24.72   	-46.08   	 10.21   	  -5.09		
-24.41   	-42.72   	 10.19   	   0.00		
-22.28   	-35.10   	 10.19   	  -5.09		
-17.70   	-21.67   	 10.17   	  -5.09		
-11.29   	 -2.44   	 10.15   	   0.00		
 -4.58   	 18.92   	 10.15   	  -5.09		
  0.92   	 38.76   	 10.13   	  -5.09		
  4.88   	 54.63   	 10.11   	   0.00		
  7.63   	 67.44   	 10.11   	  -5.09		
 10.99   	 79.96   	 10.09   	   0.00		
 17.09   	 93.69   	 10.09   	  -5.09		
 26.25   	108.95   	 10.07   	   0.00		
 37.23   	124.51   	 10.07   	  -5.09		
 47.61   	139.77   	 10.05   	   0.00		
 56.15   	156.25   	 10.05   	  -5.09		
 63.17   	175.17   	 10.03   	  -5.09		
 70.80   	196.23   	 10.01   	  -5.09		
 81.48   	216.98   	  9.99   	 -10.17		
 94.60   	233.76   	  9.95   	 -10.17		
106.81   	241.09   	  9.91   	 -10.17		
110.47   	234.07   	  9.87   	 -10.17		
100.40   	209.05   	  9.83   	 -10.17		
 75.07   	166.32   	  9.79   	 -15.26		
 41.20   	112.30   	  9.73   	 -10.17		
  8.54   	 56.76   	  9.68   	 -15.26		
-14.04   	  9.77   	  9.62   	 -10.17		
-23.80   	-23.19   	  9.58   	 -15.26		
-24.72   	-41.81   	  9.52   	 -10.17		
-23.19   	-49.13   	  9.48   	 -10.17		
-23.80   	-51.57   	  9.44   	 -10.17		
-27.16   	-53.71   	  9.40   	 -10.17		
-31.13   	-57.37   	  9.36   	  -5.09		
-33.57   	-62.87   	  9.34   	 -10.17		
-35.10   	-68.66   	  9.30   	 -10.17		
-36.01   	-73.55   	  9.26   	 -10.17		
-37.84   	-76.90   	  9.22   	 -15.26		
-40.28   	-79.65   	  9.16   	 -15.26		
-42.42   	-82.40   	  9.09   	 -15.26		
-43.95   	-84.53   	  9.03   	 -15.26		
-44.56   	-86.36   	  8.97   	 -15.26		
-44.86   	-86.67   	  8.91   	 -10.17		
-44.86   	-86.36   	  8.87   	   0.00		
-44.86   	-85.75   	  8.87   	   5.09		
-45.17   	-85.45   	  8.89   	  15.26		
-49.13   	-88.50   	  8.95   	  25.43		
-60.42   	-100.10   	  9.05   	  25.43		
-79.96   	-122.68   	  9.16   	  35.61		
-100.71   	-148.01   	  9.30   	  40.69		
-105.29   	-154.72   	  9.46   	  35.61		
-71.41   	-114.75   	  9.60   	  35.61		
 13.73   	 -7.63   	  9.75   	  30.52		
143.43   	167.24   	  9.87   	  25.43		
293.27   	384.52   	  9.97   	  15.26		
429.38   	599.67   	 10.03   	  10.17		
523.07   	764.47   	 10.07   	   0.00		
556.03   	835.57   	 10.07   	   0.00		
518.80   	788.27   	 10.07   	 -10.17		
411.07   	630.80   	 10.03   	 -15.26		
248.41   	403.14   	  9.97   	 -10.17		
 62.87   	159.00   	  9.93   	 -10.17		
-102.54   	-54.02   	  9.89   	  -5.09		
-212.10   	-209.66   	  9.87   	   0.00		
-253.91   	-305.18   	  9.87   	   0.00		
-242.61   	-348.82   	  9.87   	  10.17		
-205.99   	-349.73   	  9.91   	  10.17		
-166.63   	-317.38   	  9.95   	  15.26		
-134.89   	-266.42   	 10.01   	  15.26		
-110.78   	-214.54   	 10.07   	  10.17		
-90.94   	-173.65   	 10.11   	  10.17		
-74.77   	-146.79   	 10.15   	  -5.09		
-63.17   	-130.31   	 10.13   	  -5.09		
-56.15   	-119.32   	 10.11   	 -20.35		
-51.57   	-110.17   	 10.03   	 -25.43		
-47.91   	-102.54   	  9.93   	 -30.52		
-44.56   	-96.74   	  9.81   	 -40.69		
-41.50   	-92.16   	  9.64   	 -35.61		
-39.06   	-88.50   	  9.50   	 -35.61		
-36.62   	-84.84   	  9.36   	 -30.52		
-34.18   	-80.87   	  9.24   	 -20.35		
-31.74   	-76.29   	  9.16   	  -5.09		
-29.30   	-71.11   	  9.14   	  10.17		
-26.86   	-66.83   	  9.18   	  20.35		
-25.33   	-64.39   	  9.26   	  40.69		
-24.11   	-62.87   	  9.42   	  50.86		
-22.89   	-61.65   	  9.62   	  61.04		
-20.75   	-60.12   	  9.87   	  61.04		
-18.01   	-57.68   	 10.11   	  55.95		
-15.26   	-54.32   	 10.34   	  50.86		
-12.82   	-50.66   	 10.54   	  30.52		
-10.68   	-47.61   	 10.66   	  15.26		
 -8.24   	-45.17   	 10.72   	  -5.09		
 -5.19   	-43.03   	 10.70   	 -25.43		
 -1.53   	-40.28   	 10.60   	 -35.61		
  2.44   	-36.62   	 10.46   	 -40.69		
  7.32   	-32.04   	 10.29   	 -45.78		
 12.51   	-26.55   	 10.11   	 -40.69		
 18.31   	-20.75   	  9.95   	 -30.52		
 24.41   	-14.95   	  9.83   	 -20.35		
 30.21   	 -9.16   	  9.75   	  -5.09		
 36.32   	 -2.75   	  9.73   	  10.17		
 43.64   	  4.88   	  9.77   	  20.35		
 52.49   	 14.04   	  9.85   	  35.61		
 62.87   	 24.41   	  9.99   	  35.61		
 74.46   	 35.71   	 10.13   	  40.69		
 86.67   	 47.00   	 10.29   	  35.61		
 99.49   	 59.51   	 10.44   	  30.52		
112.61   	 72.63   	 10.56   	  15.26		
126.34   	 86.98   	 10.62   	  10.17		
140.38   	101.93   	 10.66   	 -10.17		
154.11   	117.49   	 10.62   	 -20.35		
168.15   	133.67   	 10.54   	 -25.43		
181.58   	150.45   	 10.44   	 -40.69		
194.70   	167.85   	 10.27   	 -40.69		
206.60   	185.85   	 10.11   	 -45.78		
216.37   	202.64   	  9.93   	 -45.78		
222.47   	217.29   	  9.75   	 -40.69		
224.00   	227.05   	  9.58   	 -30.52		
220.03   	230.10   	  9.46   	 -30.52		
209.66   	225.83   	  9.34   	 -20.35		
193.79   	214.23   	  9.26   	 -15.26		
173.34   	196.84   	  9.20   	 -10.17		
150.45   	175.48   	  9.16   	  -5.09		
126.65   	152.28   	  9.14   	   0.00		
103.45   	128.78   	  9.14   	   0.00		
 82.40   	106.51   	  9.14   	   0.00		
 63.17   	 85.75   	  9.14   	  -5.09		
 46.08   	 66.53   	  9.11   	   0.00		
 30.82   	 48.52   	  9.11   	   0.00		
 17.70   	 32.65   	  9.11   	  -5.09		
  7.32   	 18.62   	  9.09   	  -5.09		
 -0.31   	  7.02   	  9.07   	   0.00		
 -6.10   	 -2.14   	  9.07   	  -5.09		
-10.38   	 -9.16   	  9.05   	  -5.09		
-14.04   	-14.04   	  9.03   	   0.00		
-17.40   	-17.09   	  9.03   	  -5.09		
-20.14   	-19.23   	  9.01   	   5.09		
-22.28   	-21.36   	  9.03   	   0.00		
-23.50   	-23.80   	  9.03   	   5.09		
-23.80   	-26.25   	  9.05   	   5.09		
-23.80   	-28.38   	  9.07   	   5.09		
-23.80   	-30.21   	  9.09   	   0.00		
-23.80   	-31.74   	  9.09   	   5.09		
-24.11   	-32.96   	  9.11   	   5.09		
-24.41   	-33.87   	  9.14   	   0.00		
-24.72   	-34.18   	  9.14   	   5.09		
-24.41   	-32.04   	  9.16   	  -5.09		
-22.58   	-26.25   	  9.14   	   0.00		
-18.01   	-14.04   	  9.14   	   0.00		
 -9.16   	  6.41   	  9.14   	  -5.09		
  4.88   	 35.71   	  9.11   	   0.00		
 27.16   	 72.94   	  9.11   	  -5.09		
 60.12   	119.02   	  9.09   	  -5.09		
107.42   	177.61   	  9.07   	 -10.17		
170.90   	253.91   	  9.03   	  -5.09		
250.55   	351.87   	  9.01   	 -10.17		
344.85   	469.97   	  8.97   	 -10.17		
452.27   	600.28   	  8.93   	 -15.26		
572.51   	733.64   	  8.87   	 -10.17		
703.74   	867.92   	  8.83   	 -20.35		
842.90   	1008.61   	  8.75   	 -15.26		
982.97   	1164.86   	  8.69   	 -20.35		
1110.84   	1343.69   	  8.61   	 -15.26		
1210.63   	1548.16   	  8.55   	 -15.26		
1270.75   	1779.17   	  8.48   	 -10.17		
1289.98   	2027.59   	  8.44   	  -5.09		
1280.52   	2266.85   	  8.42   	   0.00		
1259.16   	2446.29   	  8.42   	  10.17		
1233.52   	2505.19(R)	  8.46   	  10.17		
1191.10   	2399.90   	  8.50   	  15.26		
1103.82   	2125.85   	  8.57   	  20.35		
950.32   	1718.14   	  8.65   	  20.35		
734.25   	1239.62   	  8.73   	  25.43		
488.59   	762.02   	  8.83   	  20.35		
260.93   	353.09   	  8.91   	  25.43		
 88.20   	 61.65   	  9.01   	  20.35		
-20.14   	-101.32   	  9.09   	  15.26		
-80.57   	-167.24   	  9.16   	  10.17		
-118.41   	-193.18   	  9.20   	  10.17		
-150.76   	-224.61   	  9.24   	   5.09		
-180.36   	-274.96   	  9.26   	   0.00		
-203.55   	-327.45   	  9.26(A)	   0.00		
-216.98   	-362.24   	  9.26   	 -10.17		
-224.00   	-375.06   	  9.22   	 -10.17		
-229.19   	-377.81   	  9.18   	 -15.26		
-236.51   	-383.30   	  9.11   	 -15.26		
-245.36   	-395.20   	  9.05   	 -15.26		
-252.99   	-409.55   	  8.99   	 -20.35		
-258.48   	-421.14   	  8.91   	 -15.26		
-261.84   	-428.47   	  8.85   	 -15.26		
-264.59   	-433.35   	  8.79   	 -10.17		
-267.33   	-438.23   	  8.75   	 -10.17		
-270.39   	-444.64   	  8.71   	 -10.17		
-274.35   	-452.58   	  8.67   	  -5.09		
-278.32   	-460.51   	  8.65   	  -5.09		
-282.59   	-468.14   	  8.63   	  -5.09		
-286.87   	-475.46   	  8.61   	  -5.09		
-291.44   	-482.79   	  8.59   	  -5.09		
-296.02   	-491.03   	  8.57   	 -10.17		
-300.29   	-500.79   	  8.52   	 -10.17		
-304.87   	-510.86   	  8.48   	  -5.09		
-309.14   	-521.24   	  8.46   	 -10.17		
-314.03   	-531.31   	  8.42   	 -10.17		
-319.82   	-541.99   	  8.38   	  -5.09		
-325.93   	-553.59   	  8.36   	   0.00		
-332.34   	-567.02   	  8.36   	   0.00		
-338.75   	-581.36   	  8.36   	  10.17		
-344.85   	-596.92   	  8.40   	  15.26		
-350.65   	-612.79   	  8.46   	  15.26		
-356.45   	-628.36   	  8.52   	  20.35		
-362.24   	-644.23   	  8.61   	  20.35		
-368.35   	-659.79   	  8.69   	  20.35		
-374.45   	-675.05   	  8.77   	  15.26		
-379.94   	-690.00   	  8.83   	  10.17		
-383.91   	-703.74   	  8.87   	  10.17		
-386.05   	-715.94   	  8.91   	   5.09		
-385.74   	-726.01   	  8.93   	   0.00		
-383.30   	-732.73   	  8.93   	   0.00		
-377.81   	-735.78   	  8.93   	 -10.17		
-369.57   	-733.03   	  8.89   	  -5.09		
-357.97   	-723.88   	  8.87   	 -10.17		
-343.02   	-708.01   	  8.83   	 -15.26		
-324.71   	-684.51   	  8.77   	  -5.09		
-302.73   	-653.99   	  8.75   	 -10.17		
-277.10   	-615.54   	  8.71   	  -5.09		
-248.11   	-570.07   	  8.69   	  -5.09		
-217.29   	-517.88   	  8.67   	   0.00		
-185.85   	-460.21   	  8.67   	   0.00		
-155.33   	-398.86   	  8.67   	  10.17		
-127.26   	-336.91   	  8.71   	   5.09		
-103.15   	-278.32   	  8.73   	  10.17		
-83.92   	-226.14   	  8.77   	  15.26		
-70.19   	-182.80   	  8.83   	  10.17		
-61.65   	-148.62   	  8.87   	  10.17		
-56.76   	-123.29   	  8.91   	  10.17		
-54.32   	-104.68   	  8.95   	   5.09		
-53.10   	-91.25   	  8.97   	  10.17		
-52.49   	-81.48   	  9.01   	   0.00		
-52.49   	-74.16   	  9.01   	   5.09		
-52.80   	-68.97   	  9.03   	  -5.09		
-53.41   	-65.61   	  9.01   	   0.00		
-53.71   	-63.48   	  9.01   	   0.00		
-54.32   	-62.26   	  9.01   	  -5.09		
-55.24   	-61.65   	  8.99   	  -5.09		
-56.15   	-61.34   	  8.97   	   0.00		
-57.37   	-61.04   	  8.97   	   0.00		
-58.29   	-60.73   	  8.97   	   0.00		
-58.90   	-60.12   	  8.97   	   0.00		
-58.59   	-59.81   	  8.97   	   5.09		
-57.98   	-59.81   	  8.99   	   5.09		
