  I     	  II     	  LV     	  LV'		
-52.49   	-46.69   	 65.53   	-1531.02		
-52.80   	-47.91   	 59.41   	-1495.42		
-52.49   	-48.22   	 53.43   	-1327.56		
-51.88   	-48.83   	 48.12   	-1078.33		
-51.27   	-49.13   	 43.80   	-986.77		
-50.35   	-48.83   	 39.86   	-951.17		
-49.44   	-47.61   	 36.05   	-849.44		
-48.83   	-45.47   	 32.66   	-747.71		
-48.52   	-43.03   	 29.66   	-691.76		
-48.52   	-41.20   	 26.90   	-651.07		
-49.13   	-41.50   	 24.29   	-630.72		
-50.35   	-43.64   	 21.77   	-610.37		
-51.27   	-46.39   	 19.33   	-574.77		
-50.96   	-49.13   	 17.03   	-549.34		
-48.52   	-50.05   	 14.83   	-513.73		
-44.86   	-48.83   	 12.78   	-467.95		
-43.03   	-46.08   	 10.91   	-432.35		
-43.33   	-43.33   	  9.18   	-381.48		
-44.86   	-41.20   	  7.65   	-325.53		
-45.17   	-39.98   	  6.35   	-274.67		
-43.03   	-39.67   	  5.25   	-244.15		
-39.37   	-39.37   	  4.27   	-233.98		
-36.32   	-38.76   	  3.34   	-188.20		
-36.01   	-38.15   	  2.58   	-142.42		
-37.84   	-36.93   	  2.01   	-111.90		
-40.28   	-35.71   	  1.57   	 -71.21		
-41.20   	-34.48   	  1.28   	 -45.78		
-40.28   	-34.18   	  1.10   	 -30.52		
-38.15   	-35.71   	  0.98   	 -10.17		
-36.01   	-38.45   	  0.94(D)	   5.09		
-33.87   	-40.59   	  0.96   	   5.09		
-31.43   	-39.67   	  0.98   	  15.26		
-29.30   	-35.71   	  1.04   	  25.43		
-28.38   	-31.13   	  1.14   	  35.61		
-29.30   	-28.69   	  1.28   	  45.78		
-32.35   	-29.91   	  1.46   	  45.78		
-35.71   	-33.26   	  1.65   	  45.78		
-37.23   	-36.01   	  1.83   	  20.35		
-36.01   	-36.01   	  1.91   	  20.35		
-32.35   	-33.26   	  1.99   	  25.43		
-28.69   	-28.99   	  2.10   	 -10.17		
-26.25   	-25.02   	  2.05   	 -25.43		
-25.63   	-22.89   	  1.95   	 -20.35		
-26.86   	-23.19   	  1.87   	  -5.09		
-28.69   	-25.94   	  1.85   	  -5.09		
-29.60   	-30.21   	  1.83   	   5.09		
-28.99   	-34.18   	  1.85   	   5.09		
-27.16   	-34.48   	  1.87   	   5.09		
-24.41   	-28.99   	  1.89   	  10.17		
-21.36   	-17.70   	  1.93   	   0.00		
-18.31   	 -3.05   	  1.93   	  -5.09		
-15.26   	 12.51   	  1.91   	   0.00		
-11.60   	 26.86   	  1.91   	   5.09		
 -6.10   	 39.98   	  1.93   	  -5.09		
  1.53   	 53.10   	  1.91   	   0.00		
 10.68   	 64.70   	  1.91   	  -5.09		
 19.53   	 72.33   	  1.89   	   0.00		
 26.86   	 73.55   	  1.89   	   0.00		
 31.43   	 68.97   	  1.89   	   0.00		
 34.18   	 64.09   	  1.89   	  -5.09		
 37.54   	 67.44   	  1.87   	   0.00		
 42.42   	 82.70   	  1.87   	   5.09		
 49.44   	104.68   	  1.89   	   5.09		
 58.59   	122.07   	  1.91   	   0.00		
 67.75   	123.60   	  1.91   	  -5.09		
 75.38   	107.42   	  1.89   	 -15.26		
 79.65   	 80.26   	  1.83   	 -20.35		
 78.74   	 50.96   	  1.75   	 -20.35		
 72.63   	 26.25   	  1.67   	 -20.35		
 62.56   	  7.02   	  1.59   	 -10.17		
 50.66   	 -6.71   	  1.55   	 -15.26		
 36.93   	-15.26   	  1.49   	 -20.35		
 20.45   	-19.84   	  1.40   	 -20.35		
  0.31   	-24.72   	  1.32   	 -15.26		
-21.67   	-34.48   	  1.26   	   0.00		
-40.89   	-50.35   	  1.26   	  25.43		
-53.10   	-67.44   	  1.36   	  55.95		
-57.07   	-79.96   	  1.59   	  81.38		
-54.93   	-83.62   	  1.91   	 106.82		
-50.66   	-79.65   	  2.34   	 111.90		
-47.61   	-72.94   	  2.79   	 106.82		
-46.39   	-67.44   	  3.21   	 111.90		
-47.00   	-65.61   	  3.66   	  91.56		
-47.91   	-67.14   	  4.03   	  66.12		
-48.83   	-69.58   	  4.29   	  50.86		
-48.52   	-71.72   	  4.50   	  20.35		
-47.61   	-72.33   	  4.58   	 -10.17		
-46.69   	-71.41   	  4.54   	 -40.69		
-46.69   	-69.89   	  4.37   	 -66.12		
-48.52   	-67.75   	  4.11   	 -71.21		
-52.49   	-64.70   	  3.83   	 -45.78		
-59.51   	-58.90   	  3.64   	 -20.35		
-66.83   	-47.61   	  3.56   	   0.00		
-64.09   	-26.55   	  3.56   	  35.61		
-30.82   	 11.60   	  3.70   	  50.86		
 57.98   	 74.77   	  3.91   	  50.86		
218.20   	169.07   	  4.11   	  30.52		
441.28   	293.58   	  4.23   	  15.26		
685.42   	430.91   	  4.29   	 -15.26		
975.04(R)	604.86   	  4.23   	 -10.17		
905.76   	571.59   	  4.19   	  10.17		
686.04   	443.12   	  4.23   	  30.52		
378.11   	251.16   	  4.35   	  55.95		
 74.77   	 54.02   	  4.58   	  81.38		
-144.04   	-90.03   	  4.90   	 122.07		
-248.41   	-152.59   	  5.39   	 147.51		
-264.89   	-146.79   	  5.98   	 188.20		
-244.45   	-117.19   	  6.73   	 249.24		
-224.00   	-106.51   	  7.73   	 330.62		
-208.74   	-126.34   	  9.05   	 406.92		
-187.99   	-154.72   	 10.68   	 493.39		
-155.03   	-163.88   	 12.66   	 595.11		
-116.27   	-144.65   	 15.04   	 676.50		
-86.06   	-112.61   	 17.74   	 651.07		
-72.33   	-90.64   	 20.35   	 590.03		
-72.33   	-89.42   	 22.71   	 732.45		
-76.60   	-101.62   	 25.64   	 910.47		
-78.13   	-112.61   	 29.28   	1088.50		
-74.46   	-113.53   	 33.63   	1353.00		
-66.83   	-106.51   	 39.04   	1464.90		
-59.51   	-98.88   	 44.90   	1469.98		
-54.93   	-94.91   	 50.78   	1480.16		
-54.02   	-95.52   	 56.70   	1424.21		
-54.63   	-97.05   	 62.40   	1353.00		
-54.32   	-97.05   	 67.81   	1276.70		
-52.80   	-94.91   	 72.92   	1185.14		
-50.66   	-91.55   	 77.66   	1129.19		
-49.13   	-88.50   	 82.18   	1113.93		
-47.91   	-86.36   	 86.63   	1169.88		
-45.78   	-84.23   	 91.31   	1220.75		
-42.72   	-81.48   	 96.19   	1159.71		
-39.98   	-78.43   	100.83   	 935.91		
-38.15   	-75.38   	104.58   	 686.67		
-37.23   	-72.33   	107.32   	 376.40		
-35.71   	-68.36   	108.83   	  10.17		
-32.65   	-62.87   	108.87   	-284.84		
-28.69   	-57.07   	107.73   	-381.48		
-24.41   	-53.10   	106.21   	-178.03		
-21.67   	-51.27   	105.49   	  25.43		
-19.84   	-50.96   	105.59   	  71.21		
-18.31   	-51.27   	105.88   	  40.69		
-16.78   	-50.35   	106.04   	 147.51		
-14.04   	-47.30   	106.63   	 396.74		
 -9.77   	-41.50   	108.22   	 584.94		
 -3.97   	-34.18   	110.56   	 615.46		
  3.05   	-25.94   	113.02   	 508.65		
  9.46   	-18.62   	115.06   	 345.88		
 15.26   	-13.12   	116.44   	 315.36		
 19.84   	 -9.46   	117.70   	 366.22		
 24.41   	 -5.49   	119.17   	 284.84		
 29.60   	 -0.31   	120.30   	 167.85		
 35.40   	  7.02   	120.98   	 122.07		
 41.81   	 15.87   	121.46   	 106.82		
 49.74   	 26.25   	121.89   	 142.42		
 58.59   	 36.93   	122.46   	 198.37		
 67.14   	 47.91   	123.25   	 264.50		
 74.16   	 57.68   	124.31   	 340.79		
 78.74   	 65.00   	125.68   	 361.14		
 81.48   	 70.19   	127.12   	 330.62		
 83.92   	 75.07   	128.44   	 264.50		
 86.98   	 80.57   	129.50   	 188.20		
 90.03   	 86.36   	130.25   	 183.11		
 91.86   	 92.16   	130.99   	 157.68		
 92.47   	 97.05   	131.62   	 122.07		
 91.86   	100.71   	132.11   	 116.99		
 89.72   	103.15   	132.57   	  86.47		
 86.36   	104.06   	132.92   	  76.30		
 80.87   	102.84   	133.22   	 111.90		
 73.55   	 98.88   	133.67   	 106.82		
 65.31   	 93.08   	134.10   	 111.90		
 56.76   	 86.67   	134.55   	  55.95		
 47.91   	 79.35   	134.77   	-188.20		
 39.06   	 71.41   	134.02   	-223.80		
 29.60   	 61.95   	133.12   	 457.78		
 19.84   	 51.27   	134.95   	 971.51		
 10.38   	 39.67   	138.84   	 574.77		
  0.92   	 28.38   	141.14(S)	-106.82		
 -7.63   	 18.62   	140.71   	-295.01		
-14.34   	 10.68   	139.53   	 -76.30		
-19.23   	  4.88   	139.23   	 -35.61		
-23.19   	  0.00   	139.08   	-137.33		
-27.16   	 -4.88   	138.53   	-127.16		
-32.65   	-11.60   	138.03   	-101.73		
-39.37   	-19.53   	137.62   	 -86.47		
-46.08   	-27.16   	137.27   	 -55.95		
-50.35   	-32.96   	137.05   	 -91.56		
-52.19   	-36.01   	136.68   	-203.46		
-52.19   	-37.23   	135.87   	-320.45		
-51.88   	-38.15   	134.59   	-432.35		
-51.88   	-39.06   	132.86   	-569.68		
-52.49   	-40.59   	130.58   	-717.19		
-54.32   	-42.72   	127.71   	-839.26		
-55.85   	-45.17   	124.35   	-890.13		
-57.07   	-47.30   	120.79   	-829.09		
-58.29   	-48.83   	117.48   	-630.72		
-58.59   	-49.44   	114.95   	-651.07		
-58.90   	-49.74   	112.35   	-1302.13		
-59.51   	-50.66   	107.14   	-1581.89		
-60.42   	-52.19   	100.81   	-1342.82		
-60.42   	-53.41   	 95.44   	-2070.19		
-59.51   	-53.71   	 87.16   	-2583.92		
-58.29   	-52.80   	 76.83   	-2004.06		
-57.37   	-52.19   	 68.81   	-1561.54		
-57.98   	-52.49   	 62.56   	-1510.68		
-60.73   	-55.24   	 56.52   	-1388.60		
-64.70   	-59.51   	 50.97   	-1113.93		
-68.05   	-63.78   	 46.51   	-940.99		
-69.27   	-67.14   	 42.75   	-915.56		
-68.36   	-68.36   	 39.08   	-834.18		
-65.31   	-68.05   	 35.75   	-757.88		
-61.65   	-66.83   	 32.72   	-717.19		
-58.59   	-65.31   	 29.85   	-630.72		
-57.68   	-64.09   	 27.32   	-564.60		
-57.68   	-63.48   	 25.07   	-559.51		
-58.29   	-63.17   	 22.83   	-554.42		
-57.68   	-63.17   	 20.61   	-528.99		
-55.85   	-63.48   	 18.49   	-488.30		
-53.41   	-63.48   	 16.54   	-447.61		
-51.57   	-63.78   	 14.75   	-401.83		
-50.96   	-63.78   	 13.14   	-350.97		
-50.96   	-63.78   	 11.74   	-310.27		
-50.35   	-63.78   	 10.50   	-264.50		
-48.83   	-63.17   	  9.44   	-208.54		
-46.69   	-61.65   	  8.61   	-167.85		
-44.25   	-60.12   	  7.93   	-116.99		
-42.72   	-58.59   	  7.47   	 -71.21		
-42.11   	-57.98   	  7.18   	 -40.69		
-42.11   	-57.98   	  7.02   	 -25.43		
-42.11   	-59.20   	  6.92   	 -15.26		
-42.72   	-60.73   	  6.86   	 -25.43		
-43.33   	-62.87   	  6.75   	 -35.61		
-44.25   	-65.31   	  6.61   	 -30.52		
-45.17   	-66.83   	  6.49   	 -20.35		
-45.17   	-66.83   	  6.41   	 -15.26		
-44.25   	-65.00   	  6.35   	 -20.35		
-42.72   	-62.26   	  6.27   	 -20.35		
-41.50   	-59.81   	  6.19   	 -10.17		
-40.59   	-57.98   	  6.14   	 -20.35		
-39.98   	-57.07   	  6.06   	 -35.61		
-39.67   	-56.76   	  5.92   	 -15.26		
-39.67   	-56.46   	  5.86(D)	   5.09		
-40.59   	-56.76   	  5.88   	  15.26		
-42.42   	-57.68   	  5.94   	  35.61		
-44.86   	-58.90   	  6.08   	  61.04		
-46.08   	-60.12   	  6.33   	  55.95		
-45.47   	-60.42   	  6.55   	  45.78		
-43.64   	-60.42   	  6.73   	  35.61		
-41.81   	-60.42   	  6.88   	  35.61		
-40.59   	-60.12   	  7.02   	  30.52		
-40.59   	-59.20   	  7.14   	  20.35		
-40.59   	-58.29   	  7.22   	  10.17		
-40.89   	-57.37   	  7.26   	  15.26		
-41.20   	-56.46   	  7.32   	   5.09		
-41.81   	-54.32   	  7.34   	   0.00		
-41.20   	-48.52   	  7.34   	  -5.09		
-37.84   	-36.93   	  7.32   	   0.00		
-31.13   	-18.31   	  7.32   	  -5.09		
-21.97   	  3.97   	  7.30   	  -5.09		
-12.51   	 25.63   	  7.28   	   0.00		
 -4.58   	 41.81   	  7.28   	  15.26		
  2.14   	 49.74   	  7.34   	  20.35		
  7.63   	 50.05   	  7.43   	  20.35		
 13.12   	 45.47   	  7.51   	  30.52		
 17.70   	 40.28   	  7.63   	  15.26		
 21.67   	 40.28   	  7.69   	  -5.09		
 25.02   	 49.13   	  7.67   	   0.00		
 29.91   	 64.70   	  7.67   	  -5.09		
 38.15   	 79.35   	  7.65   	  -5.09		
 49.13   	 83.62   	  7.63   	  -5.09		
 60.42   	 70.50   	  7.61   	  -5.09		
 68.36   	 43.95   	  7.59   	  -5.09		
 71.41   	 12.82   	  7.57   	  -5.09		
 68.66   	-13.73   	  7.55   	  -5.09		
 61.34   	-31.43   	  7.53   	 -10.17		
 50.05   	-42.72   	  7.49   	 -20.35		
 34.48   	-50.05   	  7.41   	 -20.35		
 15.56   	-55.54   	  7.32   	 -25.43		
 -6.10   	-60.73   	  7.22   	 -20.35		
-27.16   	-67.75   	  7.14   	  -5.09		
-44.86   	-78.43   	  7.12   	  20.35		
-57.07   	-92.47   	  7.20   	  50.86		
-63.17   	-106.20   	  7.41   	  81.38		
-64.39   	-114.75   	  7.73   	 101.73		
-62.87   	-116.58   	  8.14   	 116.99		
-60.73   	-113.53   	  8.61   	 116.99		
-59.20   	-109.86   	  9.07   	 101.73		
-59.51   	-109.25   	  9.48   	  96.64		
-61.34   	-112.30   	  9.87   	  76.30		
-63.48   	-116.58   	 10.17   	  50.86		
-64.39   	-119.32   	 10.38   	  20.35		
-63.78   	-119.32   	 10.46   	 -15.26		
-62.26   	-116.58   	 10.40   	 -50.86		
-61.04   	-113.22   	 10.19   	 -61.04		
-61.04   	-111.08   	  9.95   	 -40.69		
-63.78   	-110.47   	  9.79   	  -5.09		
-70.19   	-108.95   	  9.77   	  20.35		
-79.35   	-103.15   	  9.85   	  35.61		
-82.70   	-86.98   	  9.99   	  40.69		
-62.56   	-51.27   	 10.15   	  40.69		
  4.27   	 12.21   	 10.32   	  35.61		
136.72   	110.17   	 10.46   	  25.43		
335.69   	242.61   	 10.56   	  20.35		
571.29   	397.03   	 10.64   	  10.17		
789.18   	543.21   	 10.68   	  10.17		
920.41(R)	643.31   	 10.72   	  -5.09		
763.24   	535.58   	 10.70   	  -5.09		
489.50   	331.73   	 10.68(E)	   5.09		
178.22   	 86.98   	 10.70   	  25.43		
-83.01   	-123.90   	 10.80   	  71.21		
-239.56   	-245.67   	 11.09   	 142.42		
-291.75   	-269.78   	 11.66   	 228.89		
-281.37   	-234.38   	 12.57   	 325.53		
-253.30   	-195.92   	 13.88   	 437.43		
-228.27   	-188.60   	 15.63   	 534.08		
-202.64   	-206.30   	 17.76   	 600.20		
-169.68   	-219.42   	 20.16   	 656.15		
-132.75   	-208.44   	 22.79   	 656.15		
-102.54   	-179.44   	 25.41   	 523.90		
-87.89   	-154.11   	 27.51   	 473.04		
-86.36   	-146.48   	 29.40   	 635.81		
-89.11   	-153.81   	 31.94   	 834.18		
-89.72   	-162.35   	 35.28   	1083.41		
-86.67   	-162.66   	 39.61   	1363.17		
-82.09   	-156.56   	 45.07   	1551.37		
-78.43   	-150.45   	 51.27   	1622.58		
-75.99   	-148.01   	 57.76   	1581.89		
-74.16   	-147.71   	 64.09   	1485.24		
-71.72   	-147.09   	 70.03   	1414.03		
-69.58   	-145.26   	 75.69   	1388.60		
-68.36   	-143.43   	 81.24   	1363.17		
-68.36   	-141.60   	 86.69   	1368.26		
-69.58   	-140.69   	 92.17   	1419.12		
-69.89   	-139.16   	 97.84   	1398.77		
-67.14   	-136.11   	103.44   	1124.11		
-62.26   	-131.84   	107.93   	 696.84		
-57.07   	-127.56   	110.72   	 254.32		
-53.71   	-124.51   	111.74   	-259.41		
-53.41   	-124.21   	110.70   	-579.86		
-54.93   	-125.43   	108.38   	-483.21		
-55.54   	-126.34   	106.45   	 -50.86		
-54.32   	-124.82   	106.25   	 233.98		
-50.96   	-121.46   	107.18   	 127.16		
-47.61   	-116.88   	107.69   	  30.52		
-44.86   	-112.61   	107.81   	 101.73		
-43.03   	-109.25   	108.22   	 244.15		
-40.89   	-105.29   	109.20   	 437.43		
-37.23   	-100.10   	110.95   	 574.77		
-31.43   	-93.38   	113.24   	 549.34		
-25.02   	-86.67   	115.44   	 427.26		
-19.23   	-80.87   	117.15   	 366.22		
-14.95   	-76.90   	118.62   	 371.31		
-11.90   	-73.85   	120.10   	 356.05		
 -8.54   	-69.58   	121.53   	 315.36		
 -3.97   	-62.87   	122.79   	 244.15		
  1.83   	-54.02   	123.76   	 198.37		
  8.24   	-44.25   	124.56   	 162.77		
 14.65   	-35.10   	125.21   	 152.59		
 21.06   	-26.86   	125.82   	 203.46		
 28.08   	-18.62   	126.63   	 284.84		
 34.48   	-10.99   	127.77   	 330.62		
 39.67   	 -3.66   	129.09   	 325.53		
 44.25   	  3.36   	130.40   	 295.01		
 48.52   	 10.99   	131.58   	 300.10		
 52.80   	 18.62   	132.78   	 300.10		
 57.07   	 26.25   	133.98   	 244.15		
 60.42   	 32.35   	134.95   	 183.11		
 61.65   	 36.62   	135.69   	 178.03		
 61.65   	 40.28   	136.40   	 147.51		
 61.04   	 44.25   	136.99   	  81.38		
 60.73   	 48.83   	137.31   	 132.25		
 59.81   	 52.49   	137.84   	 193.29		
 57.37   	 54.02   	138.62   	 188.20		
 53.41   	 52.80   	139.37   	 152.59		
 47.30   	 48.83   	139.98   	 193.29		
 39.67   	 42.72   	140.75   	 284.84		
 30.82   	 35.40   	141.89   	 208.54		
 20.75   	 26.25   	142.73   	 -20.35		
 10.68   	 15.87   	142.64   	-172.94		
  0.61   	  4.88   	141.95   	-218.72		
 -8.54   	 -6.71   	141.08   	 -20.35		
-16.48   	-18.01   	141.00   	 508.65		
-23.50   	-28.99   	143.03   	 803.66		
-29.91   	-39.67   	146.25   	 493.39		
-36.62   	-50.05   	148.22(S)	 -86.47		
-44.25   	-61.04   	147.87   	-289.93		
-52.80   	-72.33   	146.71   	 -55.95		
-60.42   	-82.70   	146.49   	 -40.69		
-65.61   	-90.94   	146.33   	-233.98		
-68.05   	-95.83   	145.39   	-233.98		
-68.05   	-97.96   	144.46   	-203.46		
-67.75   	-98.57   	143.64   	-223.80		
-68.97   	-100.10   	142.75   	-198.37		
-71.72   	-102.84   	141.95   	-228.89		
-74.16   	-105.59   	141.04   	-315.36		
-75.38   	-107.42   	139.78   	-427.26		
-75.07   	-107.73   	138.07   	-534.08		
-74.16   	-108.03   	135.93   	-651.07		
-74.16   	-109.25   	133.33   	-757.88		
-75.38   	-111.69   	130.29   	-844.35		
-77.21   	-114.75   	126.92   	-834.18		
-78.43   	-116.88   	123.58   	-666.32		
-78.13   	-117.80   	120.92   	-590.03		
-77.21   	-117.49   	118.55   	-961.34		
-76.60   	-116.88   	114.71   	-1475.07		
-77.21   	-117.49   	108.81   	-1113.93		
-79.04   	-118.71   	104.35   	-1205.49		
-82.40   	-120.85   	 99.53   	-2370.29		
-85.75   	-122.99   	 90.05   	-2644.95		
-87.59   	-124.21   	 79.47   	-2049.84		
-87.59   	-124.82   	 71.27   	-1673.44		
-86.67   	-125.43   	 64.58   	-1607.32		
-86.06   	-126.95   	 58.15   	-1485.24		
-86.36   	-128.78   	 52.21   	-1230.92		
-87.28   	-130.31   	 47.28   	-986.77		
-87.59   	-130.31   	 43.34   	-864.70		
-86.67   	-129.39   	 39.88   	-834.18		
-85.45   	-128.48   	 36.54   	-747.71		
-85.14   	-128.78   	 33.55   	-600.20		
-85.75   	-130.62   	 31.15   	-483.21		
-87.28   	-132.75   	 29.22   	-457.78		
-88.81   	-135.19   	 27.39   	-513.73		
-90.03   	-137.02   	 25.33   	-549.34		
-90.03   	-137.33   	 23.13   	-554.42		
-87.89   	-136.11   	 20.92   	-559.51		
-83.92   	-132.45   	 18.68   	-544.25		
-79.65   	-127.56   	 16.50   	-493.39		
-77.21   	-123.90   	 14.53   	-422.18		
-77.21   	-122.99   	 12.84   	-340.79		
-79.04   	-124.51   	 11.48   	-279.75		
-80.57   	-126.65   	 10.36   	-233.98		
-80.87   	-126.95   	  9.42   	-172.94		
-79.65   	-125.73   	  8.73   	 -86.47		
-78.13   	-122.99   	  8.38   	 -61.04		
-77.21   	-120.54   	  8.14   	 -66.12		
-76.60   	-118.41   	  7.87   	 -55.95		
-75.38   	-116.58   	  7.65   	 -35.61		
-73.24   	-114.44   	  7.51   	 -30.52		
-70.19   	-112.61   	  7.39   	 -30.52		
-68.05   	-111.39   	  7.26   	 -25.43		
-66.53   	-111.08   	  7.16   	 -10.17		
-66.22   	-112.00   	  7.12   	  15.26		
-66.22   	-112.92   	  7.18   	  25.43		
-66.22   	-114.14   	  7.28   	  25.43		
-66.22   	-114.75   	  7.39   	   5.09		
-66.22   	-114.44   	  7.41   	   0.00		
-65.92   	-113.22   	  7.41   	  -5.09		
-65.00   	-111.08   	  7.39   	 -15.26		
-64.09   	-109.25   	  7.32   	 -15.26		
-63.17   	-108.64   	  7.26   	 -10.17		
-63.17   	-108.95   	  7.22   	   0.00		
-63.48   	-109.25   	  7.22   	  25.43		
-63.78   	-108.64   	  7.32   	  30.52		
-63.17   	-107.12   	  7.45   	  25.43		
-61.95   	-105.29   	  7.55   	  25.43		
-61.04   	-103.15   	  7.65   	  25.43		
-60.42   	-101.93   	  7.75   	  20.35		
-60.12   	-100.40   	  7.83   	   5.09		
-59.51   	-98.27   	  7.85   	  10.17		
-58.29   	-94.30   	  7.89   	   0.00		
-55.85   	-87.28   	  7.89   	   0.00		
-51.88   	-75.38   	  7.89   	   0.00		
-45.78   	-57.68   	  7.89   	  -5.09		
-38.15   	-35.71   	  7.87   	   0.00		
-29.60   	-13.12   	  7.87   	 -10.17		
-21.06   	  4.88   	  7.83   	 -10.17		
-12.82   	 14.04   	  7.79   	  -5.09		
 -5.19   	 14.34   	  7.77   	  -5.09		
  1.83   	  8.85   	  7.75   	   0.00		
  8.54   	  2.75   	  7.75   	  10.17		
 13.43   	  0.92   	  7.79   	   5.09		
 16.78   	  6.41   	  7.81   	   5.09		
 20.45   	 18.62   	  7.83   	   5.09		
 26.86   	 31.13   	  7.85   	   0.00		
 36.93   	 35.71   	  7.85   	  -5.09		
 47.91   	 25.02   	  7.83   	  -5.09		
 55.24   	 -1.22   	  7.81   	 -10.17		
 55.85   	-35.10   	  7.77   	 -15.26		
 49.74   	-65.31   	  7.71   	 -15.26		
 40.28   	-84.84   	  7.65   	 -20.35		
 29.91   	-92.47   	  7.57   	 -25.43		
 18.01   	-92.77   	  7.47   	 -25.43		
  1.53   	-90.64   	  7.37   	 -25.43		
-20.14   	-90.03   	  7.26   	 -25.43		
-43.95   	-93.99   	  7.16   	 -15.26		
-63.78   	-103.45   	  7.10(D)	  10.17		
-75.68   	-115.97   	  7.14   	  40.69		
-79.96   	-127.56   	  7.30   	  71.21		
-79.96   	-134.28   	  7.59   	 106.82		
-79.65   	-135.50   	  8.02   	 127.16		
-80.57   	-133.36   	  8.52   	 122.07		
-81.18   	-130.92   	  9.01   	 111.90		
-80.26   	-129.39   	  9.46   	  91.56		
-78.13   	-128.78   	  9.83   	  66.12		
-76.60   	-127.87   	 10.09   	  40.69		
-75.99   	-126.95   	 10.25   	  10.17		
-75.99   	-126.04   	 10.29   	 -25.43		
-75.99   	-125.73   	 10.19   	 -50.86		
-75.38   	-125.12   	  9.99   	 -45.78		
-75.68   	-123.60   	  9.81   	 -35.61		
-79.65   	-121.46   	  9.66   	 -10.17		
-88.50   	-117.49   	  9.62   	  15.26		
-98.27   	-107.73   	  9.68   	  35.61		
-95.83   	-84.84   	  9.83   	  55.95		
-58.90   	-38.15   	 10.05   	  55.95		
 35.71   	 39.98   	 10.27   	  40.69		
199.89   	153.50   	 10.44   	  25.43		
420.84   	296.63   	 10.54   	  15.26		
656.13   	448.91   	 10.60   	  -5.09		
923.46(R)	633.24   	 10.58   	  -5.09		
851.14   	588.38   	 10.56(E)	   0.00		
634.77   	433.04   	 10.56   	   5.09		
332.34   	201.11   	 10.58   	  15.26		
 32.04   	-39.06   	 10.64   	  30.52		
-187.68   	-214.84   	 10.76   	  61.04		
-294.80   	-288.39   	 11.01   	 127.16		
-311.89   	-273.44   	 11.52   	 218.72		
-286.87   	-224.00   	 12.39   	 330.62		
-256.65   	-192.26   	 13.71   	 442.52		
-230.71   	-195.62   	 15.48   	 539.16		
-201.42   	-213.32   	 17.64   	 620.55		
-165.71   	-215.76   	 20.12   	 681.58		
-130.92   	-192.87   	 22.85   	 661.24		
-107.73   	-161.13   	 25.49   	 544.25		
-100.10   	-140.69   	 27.67   	 523.90		
-101.93   	-139.77   	 29.77   	 686.67		
-104.06   	-148.32   	 32.51   	 874.87		
-102.23   	-153.81   	 36.01   	1124.11		
-97.66   	-151.37   	 40.51   	1393.69		
-92.77   	-144.96   	 46.08   	1561.54		
-89.72   	-140.69   	 52.33   	1592.06		
-87.59   	-139.47   	 58.70   	1546.28		
-85.75   	-138.85   	 64.88   	1459.81		
-83.01   	-137.02   	 70.72   	1363.17		
-80.26   	-133.97   	 76.17   	1327.56		
-77.51   	-130.62   	 81.48   	1347.91		
-75.68   	-128.17   	 86.88   	1353.00		
-74.16   	-125.73   	 92.29   	1408.95		
-72.63   	-122.99   	 97.92   	1434.38		
-70.50   	-119.93   	103.66   	1149.54		
-67.75   	-116.27   	108.26   	 651.07		
-64.09   	-113.22   	110.86   	 264.50		
-61.04   	-111.08   	111.92   	-183.11		
-59.20   	-109.56   	111.19   	-483.21		
-58.29   	-108.03   	109.26   	-422.18		
-57.68   	-105.29   	107.57   	-178.03		
-55.85   	-100.71   	106.86   	 122.07		
-52.19   	-95.83   	107.34   	 193.29		
-48.22   	-91.55   	108.12   	  66.12		
-45.47   	-88.81   	108.38   	  91.56		
-44.25   	-87.59   	108.75   	 223.80		
-43.64   	-86.06   	109.64   	 325.53		
-41.81   	-82.40   	110.95   	 422.18		
-37.23   	-76.29   	112.63   	 483.21		
-30.52   	-68.66   	114.57   	 544.25		
-23.80   	-60.73   	116.74   	 651.07		
-18.62   	-54.02   	119.35   	 600.20		
-14.34   	-48.52   	121.75   	 356.05		
-10.38   	-43.03   	123.17   	 157.68		
 -4.88   	-36.01   	123.80   	  66.12		
  2.44   	-27.47   	124.07   	  25.43		
 10.38   	-18.01   	124.17   	  40.69		
 17.70   	 -8.85   	124.33   	 111.90		
 24.41   	 -0.31   	124.78   	 244.15		
 30.52   	  8.24   	125.76   	 381.48		
 37.54   	 17.40   	127.28   	 417.09		
 44.86   	 26.86   	128.95   	 396.74		
 51.57   	 35.71   	130.54   	 381.48		
 57.07   	 43.64   	132.06   	 300.10		
 61.04   	 50.35   	133.26   	 203.46		
 64.70   	 56.76   	134.08   	 178.03		
 67.75   	 62.87   	134.79   	 167.85		
 70.19   	 68.66   	135.46   	 106.82		
 71.11   	 73.55   	135.89   	  76.30		
 70.50   	 77.51   	136.19   	 132.25		
 68.97   	 80.87   	136.72   	 249.24		
 66.22   	 82.70   	137.72   	 244.15		
 62.87   	 82.70   	138.70   	 142.42		
 58.59   	 81.18   	139.27   	  96.64		
 53.10   	 78.43   	139.65   	  20.35		
 45.17   	 74.16   	139.73   	 -35.61		
 35.71   	 68.05   	139.59   	 244.15		
 24.41   	 59.51   	140.57   	 544.25		
 12.82   	 48.22   	142.75   	 376.40		
  2.44   	 36.01   	144.25(S)	 -30.52		
